Id,degree_centrality
208064,0.000144697
208065,0.003581247
208066,0.003798293
208067,0.003219505
208068,0.003653596
208069,0.00025322
208070,0.000325568
208071,0.003255679
208072,0.000397916
208073,0.003255679
208074,0.004160035
208075,0.000217045
208076,0.003255679
208077,0.003219505
208078,0.003255679
208079,0.004123861
208080,0.003762118
208081,0.004051512
208082,0.003110982
208083,0.001410794
208084,0.000180871
208085,0.002893937
208086,0.004051512
208087,0.003255679
208088,0.000144697
208089,3.62E-05
208090,0.002206627
208091,0.00137462
208092,0.00368977
208093,0.000144697
208094,0.004847345
208095,0.001519317
208096,0.003219505
208097,0.003219505
208098,0.003074808
208099,0.001012878
208100,0.003581247
208101,0.003942989
208102,0.002857763
208103,0.004123861
208104,0.003508899
208105,0.00025322
208106,0.00025322
208107,0.005100564
208108,0.003255679
208109,0.000325568
208110,0.003870641
208111,0.003074808
208112,0.003545073
208113,0.003074808
208114,0.004485603
208115,0.003255679
208116,7.23E-05
208117,0.003508899
208118,0.000108523
208119,0.004087686
208120,0.003147157
208121,0.000325568
208122,0.002785415
208123,0.003942989
208124,0.003942989
208125,0.004702648
208126,0.003762118
208127,0.003870641
208129,0.002785415
208130,0.000217045
208131,7.23E-05
208132,0.003255679
208135,0.002966286
208136,0.002857763
208137,0.00300246
208138,0.003400376
208139,0.003074808
208140,0.002893937
208141,0.004340906
208142,0.00737954
208143,0.000180871
208144,0.003762118
208145,0.00343655
208146,0.00343655
208147,0.000542613
208148,0.004485603
208149,0.003110982
208150,0.000217045
208151,0.001772537
208152,0.000108523
208153,0.003581247
208154,0.003581247
208155,0.003400376
208156,0.00343655
208157,0.003038634
208158,0.001446969
208159,0.000217045
208160,7.23E-05
208161,0.004015338
208162,0.00343655
208163,0.004919693
208164,3.62E-05
208165,0.004774996
208166,0.003364202
208167,0.003364202
208168,0.000180871
208169,0.002857763
208170,7.23E-05
208171,0.003219505
208172,0.000180871
208173,0.003038634
208174,0.004051512
208175,0.001519317
208176,0.003328028
208177,0.003110982
208178,0.005607003
208179,0.003653596
208180,0.000361742
208181,0.000108523
208182,0.00300246
208183,0.000144697
208184,0.003725944
208185,3.62E-05
208186,0.000289394
208187,0.004774996
208188,0.003219505
208189,3.62E-05
208190,0.003653596
208191,0.000144697
208192,0.000180871
208193,0.000108523
208195,0.000180871
208196,0.004955867
208197,0.003942989
208198,0.002930111
208199,0.000217045
208200,0.003183331
208201,0.003110982
208202,0.004160035
208203,0.003617422
208204,0.003328028
208205,0.003472725
208206,0.000470265
208207,0.003545073
208208,0.002785415
208209,0.004557951
208211,0.000397916
208213,0.003255679
208214,0.003110982
208215,0.001193749
208216,0.003581247
208217,0.004304732
208218,7.23E-05
208219,0.003617422
208220,0.000217045
208221,3.62E-05
208222,0.003762118
208225,0.003328028
208226,0.003038634
208227,0.003870641
208228,3.62E-05
208229,0.002930111
208230,3.62E-05
208231,0.004557951
208232,0.004485603
209001,0.002930111
209002,0.004883519
209003,0.003725944
209004,0.003979164
209005,0.002785415
209006,3.62E-05
209007,0.000108523
209008,0.002930111
209009,0.003798293
209010,0.003255679
209011,0.003942989
209013,0.003508899
209014,0.001266098
209015,0.002532195
209016,0.002893937
209017,0.003219505
209018,0.003472725
209019,0.000144697
209020,0.000470265
209021,7.23E-05
209022,0.003219505
209023,0.000434091
209024,0.000217045
209025,0.003581247
209026,0.003183331
209027,0.003328028
209028,0.001591665
209029,0.003725944
209030,0.003942989
209031,0.002821589
209032,0.000325568
209033,0.000144697
209034,0.005462306
209035,0.000217045
209036,0.002025756
209037,0.000723484
209038,0.001049052
209039,0.003219505
209040,0.000217045
209041,0.003906815
209042,0.003400376
209043,0.003834467
209044,0.003074808
209045,0.00274924
209046,0.003364202
209047,0.004340906
209048,0.000144697
209049,0.000144697
209050,0.003798293
209051,0.003942989
209052,0.000361742
209053,0.000144697
209054,0.003979164
209055,0.000506439
209056,0.003834467
209057,0.003942989
209058,0.000108523
209059,0.004123861
209060,0.003255679
209061,0.000506439
209062,0.002893937
209063,0.000614962
209064,0.00368977
209065,0.003183331
209066,0.003508899
209067,0.00506439
209068,0.004883519
209069,0.003074808
209070,0.000217045
209071,0.000217045
209072,7.23E-05
209073,0.000289394
209074,0.002785415
209075,0.002857763
209076,0.003508899
209077,0.004160035
209078,3.62E-05
209079,0.004268557
209080,0.003255679
209081,0.003834467
209082,0.003183331
209084,0.003183331
209085,0.004847345
209086,7.23E-05
209087,3.62E-05
209088,0.003038634
209089,0.005172913
209090,0.004268557
209091,0.000108523
209092,7.23E-05
209093,0.000108523
209094,0.001049052
209095,0.003545073
209096,7.23E-05
209097,0.000108523
209098,0.00343655
209099,0.004811171
209100,0.000180871
209101,0.003291854
209102,0.003110982
209103,0.003183331
209104,0.003147157
209105,0.000397916
209106,0.003906815
209107,0.000144697
209108,3.62E-05
209109,0.000470265
209110,0.000542613
209111,0.00068731
209113,0.000434091
209114,0.00437708
209115,0.002170453
209116,0.004702648
209117,0.003581247
209118,0.000144697
209119,0.00300246
209120,0.00343655
209121,0.002966286
209122,0.00600492
209124,0.002893937
209125,0.002966286
209126,7.23E-05
209127,0.003979164
209128,0.003074808
209129,0.00343655
209130,0.000506439
209131,0.003038634
209132,0.000289394
209133,0.003328028
209134,0.000108523
209135,0.000144697
209136,0.003581247
209137,0.003798293
209138,0.003762118
209139,0.00368977
209140,0.000397916
209141,0.003328028
209142,0.002930111
209144,0.000180871
209145,0.005679352
209146,0.003291854
209147,0.000144697
209148,0.003653596
209149,0.001446969
209150,0.004521777
209151,3.62E-05
209152,0.003364202
209153,0.004340906
209154,0.000614962
209155,0.003942989
209156,0.00300246
209157,0.004051512
209158,0.003942989
209159,0.001012878
209160,0.005028216
209161,0.003834467
209162,0.003291854
209163,0.003581247
209164,0.003979164
209165,0.000108523
209166,0.003183331
209167,7.23E-05
209168,3.62E-05
209169,0.005715526
209170,0.002785415
209171,0.000180871
209172,0.000361742
209174,0.000470265
209175,0.000506439
209176,0.004304732
209177,3.62E-05
209178,0.002893937
209179,0.003364202
209180,0.000217045
209181,0.003364202
209182,0.003183331
209183,0.003074808
209184,0.002930111
209185,0.002893937
209186,0.003400376
209187,0.003255679
209188,0.004196209
209189,0.003110982
209190,0.003798293
209191,0.003870641
209192,0.002930111
209193,0.003725944
209194,0.004123861
209195,0.004196209
209196,7.23E-05
209197,0.003545073
209198,0.000217045
209199,0.002857763
209200,0.003545073
209201,0.004955867
209202,0.004521777
209203,0.003653596
209204,3.62E-05
209205,0.003762118
209206,0.003798293
209207,0.003110982
209208,0.000759659
209209,0.003110982
209210,0.003364202
209211,0.003508899
209212,0.003472725
209213,0.000217045
209214,0.003038634
209215,0.004594125
209217,0.004015338
209218,0.003581247
209219,0.004123861
209220,0.003074808
209221,0.003110982
209222,0.004702648
209223,0.003906815
209224,0.003870641
209225,0.004557951
209226,0.003653596
209227,0.003074808
209228,0.003725944
209229,0.002785415
209230,0.009043554
209231,0.003870641
209232,0.004232383
209233,7.23E-05
209234,0.003074808
209235,0.004594125
209236,0.003038634
209237,0.003074808
209238,0.003508899
209239,0.001338446
209240,0.003472725
209241,0.008175373
209242,0.003508899
209243,3.62E-05
209244,0.00368977
209245,0.003147157
209246,0.000144697
209247,0.003581247
209248,0.003328028
209249,0.000108523
209251,0.003870641
209252,0.003038634
209253,0.00300246
209254,0.003617422
209255,0.005643178
209256,0.003110982
209257,0.003979164
209258,0.003291854
209260,0.000904355
209261,0.005643178
209262,0.000289394
209263,0.003979164
209264,0.003291854
209265,0.00343655
209266,0.001012878
209267,0.000976704
210001,0.002713066
210002,3.62E-05
210003,7.23E-05
210004,0.002930111
210005,0.003400376
210006,0.002930111
210007,0.003762118
210008,0.002930111
210009,0.001808711
210010,0.003038634
210011,0.003545073
210012,0.001808711
210014,0.003545073
210016,0.002930111
210017,0.003581247
210019,0.000180871
210020,0.00068731
210022,0.00343655
210023,0.000108523
210025,0.003219505
210026,0.003038634
210028,0.003038634
210029,0.004087686
210030,0.003183331
210031,3.62E-05
210032,0.003110982
210033,0.003074808
210034,0.000180871
210035,0.004051512
210036,0.003038634
210037,7.23E-05
210038,0.000144697
210039,0.003219505
210040,0.003110982
210041,0.003328028
210042,0.003183331
210043,0.002893937
210044,0.004123861
210046,0.004051512
210047,0.002966286
210048,0.003834467
210049,0.003038634
210050,0.00025322
210051,0.002893937
210052,3.62E-05
210053,0.000868181
210054,0.00300246
210055,0.003074808
210056,0.003147157
210057,0.00274924
210058,0.003364202
210059,0.003147157
210060,0.003219505
210061,0.003038634
210062,0.002857763
210063,0.000289394
210064,0.003291854
210065,0.002785415
210066,0.003255679
210067,0.003183331
210068,0.003834467
210070,0.00531761
210071,0.00274924
210072,0.003725944
210073,0.000614962
210074,0.000180871
210075,0.00343655
210076,0.00025322
210077,0.003183331
210078,0.003364202
210079,0.003906815
210080,0.003545073
210081,0.003183331
210082,0.000108523
210083,0.004883519
210084,0.002821589
210085,0.003219505
210086,0.002857763
210087,7.23E-05
210088,0.004087686
210089,0.003653596
210090,0.003074808
210091,0.003364202
210092,3.62E-05
210093,0.003508899
210094,0.003255679
210095,0.000434091
210096,0.003110982
210097,0.00274924
210098,0.000144697
210099,7.23E-05
210100,0.000470265
210101,0.003906815
210102,0.00368977
210103,0.000108523
210104,0.000180871
210105,0.003979164
210107,0.002821589
210108,0.003147157
210109,3.62E-05
210110,7.23E-05
210111,0.002857763
210112,0.002930111
210113,3.62E-05
210114,0.00343655
210115,0.003147157
210116,0.003074808
210117,0.000434091
210118,0.002966286
210119,7.23E-05
210121,0.000180871
210122,0.00368977
210123,0.001808711
210124,0.003038634
210125,0.000217045
210126,0.003147157
210127,0.003581247
210128,0.000325568
210129,7.23E-05
210130,3.62E-05
210131,0.003508899
210132,0.003762118
210133,0.003870641
210134,0.005462306
210135,0.003617422
210136,0.000289394
210137,0.003508899
210138,0.00025322
210139,0.003183331
210141,0.000144697
210143,7.23E-05
210144,0.000144697
210145,0.004521777
210146,0.003617422
210147,0.001012878
210148,0.003400376
210150,0.00368977
210151,0.000144697
210152,0.003508899
210153,0.003725944
210154,0.000795833
210155,0.002966286
210156,3.62E-05
210157,0.011973665
210158,0.004087686
210159,0.002966286
210160,0.000217045
210161,3.62E-05
210162,0.002785415
210163,0.003219505
210164,0.002893937
210166,0.003183331
210167,0.00437708
210168,0.003183331
210169,0.002821589
210170,0.002821589
210171,0.002930111
210173,0.003328028
210174,0.00300246
210175,0.003255679
210176,7.23E-05
210177,0.002857763
210178,0.003364202
210179,0.00025322
210180,3.62E-05
210181,0.003400376
210182,0.00025322
210183,0.003834467
210184,0.002930111
210185,0.001085226
210186,0.003364202
210187,0.003653596
210188,3.62E-05
210189,0.002893937
210190,0.002893937
210192,0.002821589
210193,0.003508899
210194,0.000289394
210195,0.003110982
210196,0.003219505
210197,0.000325568
210198,0.003762118
210199,0.002893937
210200,0.004232383
210201,3.62E-05
210202,0.000144697
210203,0.00343655
210205,0.002857763
210206,0.003508899
210207,0.001012878
210208,0.000289394
210209,0.004051512
210210,0.000217045
210211,0.000614962
210212,0.003400376
210213,0.002930111
210215,0.000144697
210216,0.000904355
210217,0.004774996
210218,0.004087686
210219,0.003472725
210220,0.003038634
210221,0.003725944
210222,0.00300246
210223,0.002930111
210224,0.007596585
210225,0.00094053
210227,0.00343655
210228,0.003400376
210229,0.004123861
210230,0.003798293
210231,0.003725944
210232,0.000144697
210233,0.003147157
210234,0.003328028
210235,0.002893937
210236,0.000108523
210237,7.23E-05
210238,0.003581247
210239,0.003400376
210240,0.00300246
210241,0.003653596
210242,3.62E-05
210243,0.000434091
210244,0.000361742
210245,0.00274924
210246,0.003617422
210247,0.002893937
210248,0.000180871
210249,0.005896397
210250,0.00343655
210251,0.002966286
210252,0.003545073
210253,0.003328028
210254,0.003834467
210255,7.23E-05
210256,0.003255679
210257,0.003255679
210258,0.002966286
210261,0.000325568
210262,0.004232383
210263,0.003400376
210264,0.003038634
210265,0.003834467
210266,0.002857763
210267,0.000795833
210268,0.002966286
210269,0.003762118
210270,0.003400376
210271,0.003147157
210272,0.003834467
210274,0.003147157
210275,0.003183331
210276,0.000144697
210277,7.23E-05
210278,0.003798293
210279,0.003219505
210280,0.00300246
210281,0.003291854
210282,0.000470265
210283,3.62E-05
210285,0.003255679
210286,0.002821589
210287,0.002857763
210288,0.002930111
210289,0.003147157
210290,0.003038634
210291,0.003110982
210292,0.008211547
210293,0.000180871
210294,0.003617422
210295,0.002893937
210296,0.003147157
210297,0.00025322
210298,0.000108523
210299,0.000470265
210300,0.003255679
210301,0.003074808
210302,0.003798293
210303,0.002821589
210304,3.62E-05
210305,0.003798293
210306,0.00300246
210307,0.000144697
210308,0.004087686
210309,0.003364202
210310,0.000470265
210311,0.00162784
210312,0.000217045
210313,0.004449428
211001,0.00025322
211003,0.003074808
211004,7.23E-05
211005,0.000217045
211006,0.003364202
211007,0.003038634
211008,0.003110982
211009,0.00368977
211010,0.003110982
211011,0.003725944
211012,0.004919693
211013,0.003255679
211014,0.003472725
211015,0.000108523
211016,0.003183331
211017,0.002821589
211018,0.003183331
211019,0.002206627
211020,0.003400376
211021,0.000542613
211022,0.002930111
211023,0.00368977
211024,0.003183331
211025,0.003653596
211026,0.000180871
211027,0.003147157
211028,0.00343655
211029,0.004087686
211030,0.003472725
211031,0.003038634
211032,0.004015338
211033,0.000868181
211034,0.00025322
211035,0.00300246
211036,0.003762118
211037,0.000144697
211038,0.003183331
211039,0.000470265
211040,0.003183331
211041,0.004123861
211042,0.004304732
211043,0.003147157
211044,0.002025756
211045,7.23E-05
211046,3.62E-05
211047,0.003074808
211048,0.002893937
211049,0.000614962
211050,0.000397916
211051,0.000217045
211052,0.002966286
211053,0.003364202
211054,0.001555491
211055,0.003219505
211056,0.003255679
211057,0.003110982
211058,0.00300246
211059,0.004196209
211060,0.003110982
211061,0.003219505
211062,7.23E-05
211063,0.000506439
211064,7.23E-05
211065,0.003219505
211066,0.001157575
211067,0.00343655
211068,0.003762118
211069,0.003545073
211070,0.003291854
211071,7.23E-05
211072,0.002857763
211073,0.003364202
211074,0.003508899
211075,0.003183331
211076,0.003400376
211078,7.23E-05
211079,3.62E-05
211080,0.00300246
211081,0.00300246
211082,0.002930111
211083,0.002857763
211084,0.000217045
211085,0.00025322
211086,0.002206627
211087,0.003110982
211088,3.62E-05
211089,0.003219505
211090,0.003725944
211091,0.003328028
211092,0.002966286
211093,0.003074808
211094,0.000651136
211095,0.003110982
211097,0.00343655
211098,0.00368977
211099,3.62E-05
211100,0.003364202
211101,0.003400376
211102,0.004232383
211103,0.003762118
211104,0.000108523
211105,0.003183331
211106,3.62E-05
211107,0.000217045
211108,0.00368977
211109,7.23E-05
211110,0.003762118
211111,0.003364202
211112,0.002930111
211113,0.003074808
211114,0.002893937
211115,0.003255679
211116,0.003798293
211118,0.003870641
211119,0.002893937
211120,0.003255679
211121,0.003762118
211122,0.003291854
211123,0.00368977
211124,0.00300246
211125,0.002893937
211126,0.002966286
211127,0.003219505
211128,0.000614962
211129,0.00368977
211130,0.003762118
211131,0.003617422
211132,0.000397916
211133,0.000397916
211134,0.003255679
211135,0.004160035
211136,0.003183331
211137,0.003183331
211138,0.003979164
211139,0.003400376
211140,0.000361742
211141,0.003581247
211142,0.003291854
211143,0.000108523
211144,0.003183331
211145,7.23E-05
211146,0.003328028
211147,0.000361742
211148,0.003147157
211149,0.003074808
211150,0.002893937
211151,7.23E-05
211152,0.003364202
211153,7.23E-05
211154,0.000506439
211155,0.000108523
211156,0.003545073
211157,0.000325568
211158,0.003653596
211159,7.23E-05
211160,0.003291854
211161,0.000434091
211162,0.003906815
211163,0.003183331
211164,0.003581247
211165,0.000180871
211167,0.002930111
211168,0.001229923
211169,0.003364202
211170,0.003400376
211171,0.003508899
211172,0.00343655
211173,0.000217045
211174,0.001700188
211175,7.23E-05
211176,0.003183331
211177,0.000723484
211178,0.008283895
211179,3.62E-05
211180,0.00368977
211181,0.004919693
211182,0.004123861
211183,0.002857763
211184,0.003364202
211185,0.000361742
211186,0.000144697
211187,0.000108523
211188,0.003219505
211189,0.002893937
211190,0.002893937
211191,0.003255679
211192,0.003147157
211193,0.002966286
211194,0.003038634
211195,0.003979164
211196,0.003291854
211197,0.003400376
211198,0.003183331
211199,0.003581247
211200,0.00300246
211201,0.003291854
211202,0.003147157
211203,0.003942989
211204,0.003219505
211205,3.62E-05
211206,0.003400376
211207,0.003617422
211208,0.001953408
211209,0.003364202
211210,0.002893937
211211,3.62E-05
211212,0.003617422
211213,0.00343655
211214,0.000904355
211216,0.003725944
211217,0.003906815
211218,0.003508899
211220,0.003364202
211221,0.003328028
211222,0.003942989
211223,3.62E-05
211224,0.000506439
211225,0.003038634
211226,0.00068731
211227,0.001338446
211228,0.002785415
211229,0.00300246
211230,0.002857763
211231,0.000108523
211232,0.003942989
211233,0.00300246
211234,0.003183331
211235,0.000289394
211236,0.003725944
211237,0.002893937
211238,0.004051512
211239,0.002025756
211240,0.003110982
211241,0.003291854
211242,0.001085226
211244,0.002930111
211245,0.007162495
211246,0.002821589
211247,0.000108523
211248,0.000180871
211249,0.002821589
211250,0.003725944
211252,0.003617422
211253,0.00300246
211254,0.003400376
211256,0.000144697
211257,0.004485603
211258,0.004087686
211259,0.004485603
211260,0.000108523
211261,0.002966286
211262,0.003653596
211263,0.004340906
211264,0.000180871
211265,0.000108523
211266,0.003255679
211267,0.000144697
211268,0.002966286
211269,0.003291854
211271,0.003545073
211272,0.003617422
211273,0.000144697
211274,0.002893937
211275,7.23E-05
211276,0.000180871
211277,0.001157575
211278,0.003364202
211279,0.000180871
211280,0.000144697
211281,0.003110982
211282,0.000832007
211284,0.000795833
211285,0.004123861
211286,0.002966286
211287,0.00343655
211288,0.003653596
211289,0.003870641
211290,0.003508899
211291,0.004051512
211292,0.00343655
212001,3.62E-05
212002,0.003581247
212003,0.003834467
212006,0.000361742
212007,0.000325568
212008,0.003074808
212009,0.003364202
212010,0.003581247
212012,0.003400376
212013,7.23E-05
212014,0.003074808
212015,0.003074808
212016,0.003255679
212017,0.00300246
212018,0.003219505
212019,0.000325568
212020,0.002785415
212021,0.003219505
212022,0.002676892
212023,0.002966286
212024,0.001917233
212025,0.00300246
212026,0.001229923
212027,7.23E-05
212028,7.23E-05
212029,0.003291854
212030,0.002966286
212031,0.002893937
212032,0.004015338
212033,7.23E-05
212035,0.003110982
212036,0.00300246
212037,0.003364202
212038,0.000180871
212039,0.00343655
212041,0.002893937
212042,0.002857763
212043,0.003400376
212044,0.000470265
212046,0.000325568
212047,0.003472725
212048,0.000325568
212049,0.000144697
212050,0.000723484
212051,0.001410794
212052,0.003038634
212053,0.000108523
212054,0.002423672
212055,0.004051512
212056,0.003545073
212057,0.003545073
212059,0.00343655
212060,0.003798293
212061,0.003979164
212062,0.000217045
212063,0.004666474
212064,0.000397916
212065,0.003364202
212066,0.003472725
212067,0.00343655
212068,0.000108523
212069,0.003291854
212070,0.002640718
212071,0.002893937
212072,0.003110982
212073,7.23E-05
212074,0.003147157
212075,7.23E-05
212076,7.23E-05
212077,0.002966286
212079,0.003255679
212081,0.004087686
212082,0.003219505
212083,0.002857763
212084,0.000470265
212085,0.002893937
212086,0.002966286
212087,0.003328028
212088,0.003870641
212089,0.003400376
212090,0.003255679
212091,0.004051512
212092,0.003255679
212093,0.002893937
212094,0.002821589
212095,0.003038634
212096,0.003653596
212097,0.000217045
212098,0.000651136
212099,0.003147157
212100,0.003219505
212101,0.002930111
212102,0.003074808
212103,0.003219505
212104,0.002713066
212105,0.000180871
212106,0.000325568
212107,0.003725944
212108,0.003038634
212109,0.003183331
212110,0.00068731
212111,0.004087686
212112,0.003581247
212113,0.003255679
212114,0.005136739
212115,0.002713066
212116,0.003906815
212117,0.003364202
212118,0.003291854
212119,0.003219505
212120,0.000217045
212121,0.00300246
212122,0.002930111
212123,0.003328028
212124,0.000289394
212125,0.002821589
212126,0.004123861
212127,3.62E-05
212128,0.003074808
212131,0.002966286
212132,0.00300246
212133,0.000651136
212135,0.004087686
212136,0.003834467
212137,0.002893937
212138,0.003328028
212139,0.003074808
212140,0.003291854
212141,0.003147157
212142,0.003400376
212143,0.002930111
212144,0.000397916
212145,0.00343655
212146,0.002930111
212147,0.003291854
212148,7.23E-05
212149,0.000180871
212150,0.003979164
212151,0.003147157
212153,0.002857763
212154,3.62E-05
212155,0.003147157
212156,0.000217045
212157,0.000108523
212159,0.00025322
212160,0.003328028
212161,3.62E-05
212162,0.003183331
212163,0.000217045
212165,0.003581247
212166,0.003219505
212167,0.000759659
212168,0.003038634
212169,0.003400376
212170,0.003328028
212171,0.000144697
212172,0.003364202
212174,0.001989582
212175,0.003617422
212176,0.002857763
212177,0.003906815
212178,0.000180871
212179,0.003906815
212180,0.002821589
212181,0.003183331
212182,0.000108523
212183,0.003364202
212184,0.003219505
212185,0.003147157
212186,0.003472725
212187,0.000144697
212188,0.004268557
212189,0.000144697
212190,0.003364202
212191,0.000180871
212192,0.000108523
212193,0.003906815
212194,0.000144697
212195,0.001085226
212196,0.002893937
212197,0.002785415
212198,0.00300246
212199,0.00343655
212200,0.003400376
212201,0.00300246
212202,0.002206627
212203,0.002966286
212204,0.003183331
212205,0.000180871
212206,0.003110982
212207,0.003255679
212208,0.004087686
212209,0.003291854
212210,0.003581247
212211,0.003617422
212212,0.003074808
212213,0.000217045
212214,0.003364202
212215,0.004123861
212216,0.002893937
212217,0.003725944
212218,0.003074808
212219,0.00300246
212220,7.23E-05
212221,0.002966286
212222,0.003183331
212223,0.004160035
212224,0.000144697
212225,0.003038634
212226,0.000217045
212227,0.003291854
212228,0.003291854
212229,0.002821589
212230,0.00274924
212231,0.002966286
212233,0.003870641
212234,0.000144697
212235,0.003291854
212236,0.003762118
212237,0.000289394
212238,0.003074808
212239,0.00300246
212240,0.000506439
212242,0.003725944
212243,0.000144697
212244,0.003364202
212245,0.004449428
212246,0.003942989
212247,7.23E-05
212248,0.003219505
212249,3.62E-05
212250,0.003508899
212251,7.23E-05
212252,0.00368977
212253,0.002713066
212254,0.002930111
212255,0.003798293
212256,0.003581247
212257,0.003147157
212258,0.003508899
212259,0.002893937
212260,0.00137462
212261,0.003074808
212262,0.003038634
212263,0.002206627
212264,3.62E-05
212265,0.00343655
212266,0.002966286
212267,0.003219505
212268,3.62E-05
212269,0.003508899
212270,0.003183331
212271,0.002857763
212272,0.003147157
212274,0.002930111
212275,0.003291854
212276,0.003255679
212277,0.004196209
212278,0.003834467
212279,0.003472725
212280,3.62E-05
212281,0.003906815
212282,3.62E-05
212284,0.003762118
212285,0.00025322
212286,0.000144697
212287,0.000144697
212288,0.002857763
212289,3.62E-05
212290,0.004051512
212291,0.003183331
212292,0.000108523
212293,0.003581247
212294,0.003762118
212295,0.003545073
212296,0.00343655
212297,0.003545073
212298,0.00343655
212299,0.003110982
212300,0.000614962
212302,7.23E-05
212303,0.003617422
212305,0.000144697
212306,0.002966286
212307,0.002966286
212308,0.003508899
212309,3.62E-05
212310,0.003183331
212311,0.000759659
212312,0.003074808
212313,0.005679352
212314,0.005715526
212315,7.23E-05
212316,0.003545073
212317,0.003545073
212318,0.000180871
212320,0.003147157
212321,0.000108523
212322,0.000759659
212323,0.00343655
212324,7.23E-05
212326,0.002893937
212327,0.002713066
212328,0.003183331
212329,0.004051512
212330,0.000108523
212331,0.003617422
212332,0.004304732
212333,0.002785415
212334,0.000289394
212335,0.002930111
212336,0.000144697
212337,0.003183331
212338,0.00025322
212339,0.003074808
212340,0.001483143
212341,0.00025322
212342,0.001519317
212343,0.003834467
212344,0.003798293
212345,0.003219505
212346,0.001085226
212347,0.003291854
212348,0.003110982
301001,0.000217045
301002,0.00068731
301003,0.00068731
301004,7.23E-05
301005,0.003291854
301006,0.004160035
301007,0.000217045
301008,0.000361742
301009,0.003834467
301010,0.003979164
301011,0.00094053
301012,0.000651136
301013,0.000506439
301014,0.000108523
301015,0.000325568
301016,0.000289394
301017,0.000397916
301018,0.000289394
301019,0.000144697
301020,0.003219505
301021,0.000651136
301022,0.000325568
301023,0.000144697
301024,0.000217045
301025,0.002966286
301026,0.002821589
301027,0.000217045
301028,0.000506439
301029,0.000904355
301030,0.003834467
301031,0.000289394
301032,0.001121401
301033,0.000217045
301034,0.000180871
301035,0.003906815
301036,0.001483143
301037,0.00068731
301038,0.001157575
301039,0.000217045
301040,0.00094053
301041,3.62E-05
301042,0.000217045
301043,0.000397916
301044,0.002821589
301045,0.000108523
301046,0.000180871
301047,0.000397916
301048,0.003038634
301049,0.004702648
301050,0.000180871
301051,0.000795833
301052,3.62E-05
301053,3.62E-05
301054,0.002966286
301055,0.004051512
301056,0.000144697
301057,0.000325568
301058,0.001049052
301059,0.003364202
301060,0.000180871
301061,0.000614962
301062,0.000723484
301063,0.002857763
301065,0.00300246
301066,0.003545073
301067,0.003653596
301068,0.000361742
301069,0.000180871
301070,0.000723484
301071,0.004304732
301072,0.003364202
301073,0.000542613
301074,0.000361742
301075,0.000434091
301076,0.002025756
301077,3.62E-05
301078,0.000180871
301079,0.00300246
301080,0.00437708
301081,0.000325568
301082,0.002785415
301083,0.00343655
301084,0.003255679
301085,0.000217045
301086,0.000217045
301088,0.002387498
301089,0.000578787
301090,0.001519317
301091,0.005028216
301092,0.003110982
301093,0.00025322
301094,0.005281435
301095,0.003798293
301096,0.00137462
301097,0.00025322
301098,0.000904355
301099,0.003508899
301100,0.002930111
301101,0.003834467
301102,0.000759659
301103,0.000289394
301104,0.004521777
301105,0.004160035
301106,0.003400376
301107,0.000180871
301108,0.000325568
301109,0.000144697
301110,0.000578787
301112,0.00300246
301113,0.000144697
301114,0.002966286
301115,3.62E-05
301116,0.000578787
301117,0.001012878
301118,0.001157575
301119,0.000904355
301120,0.003508899
301121,0.000361742
301122,0.00094053
301123,0.000795833
301124,0.003291854
301125,0.003979164
301126,0.003291854
301127,0.000144697
301128,7.23E-05
301129,0.002930111
301130,0.003038634
301131,0.000289394
301132,0.000180871
301133,0.000795833
301134,7.23E-05
301135,0.00368977
301136,0.004304732
301137,0.000868181
301138,0.003074808
301139,0.001446969
301140,0.002134279
301141,3.62E-05
301142,0.001772537
301143,0.000434091
301144,0.003725944
301146,0.000325568
301147,0.000868181
301148,0.000144697
301149,0.003219505
301150,0.003979164
301151,0.000397916
301152,0.000108523
301153,0.000180871
301154,0.000289394
301155,0.000506439
301157,0.000759659
301160,3.62E-05
301161,0.004015338
301162,0.003617422
301163,0.00025322
301164,0.00274924
301165,0.003508899
301166,0.000180871
301167,0.002893937
301168,0.003038634
301169,0.00025322
301170,7.23E-05
301171,0.003834467
301172,0.003798293
301173,0.00025322
301174,0.003291854
301175,7.23E-05
301176,0.001193749
301177,0.000325568
301178,0.003798293
301179,0.003508899
301180,0.00368977
301181,0.000180871
301182,0.003291854
301183,0.000108523
301184,0.003545073
301185,0.000144697
301186,0.004051512
301187,0.003798293
301189,0.003545073
301190,0.000651136
301191,7.23E-05
301192,0.001266098
301193,0.003219505
301194,3.62E-05
301195,0.000217045
301196,0.003725944
301197,3.62E-05
301198,0.003183331
301199,3.62E-05
301200,0.002387498
301202,0.000144697
301203,0.000832007
301204,3.62E-05
301206,0.001266098
301207,0.00025322
301209,0.000325568
301210,0.000108523
301211,0.000325568
301212,0.003038634
301213,0.003472725
301214,0.00025322
301215,0.000361742
301216,7.23E-05
301217,0.004123861
301218,0.000361742
301219,3.62E-05
301220,0.000144697
301221,0.000542613
301222,7.23E-05
301223,0.000470265
301224,0.000180871
301225,7.23E-05
301226,0.001049052
301227,0.000651136
301228,0.002785415
301229,0.000795833
301230,0.00068731
301231,0.000506439
301232,0.001555491
301233,0.00025322
301235,0.00343655
301236,0.002966286
301237,0.00368977
301238,0.000144697
301239,0.000325568
