Id,betweenness_centrality
106050,3.99E-05
106051,0.000276318
106052,1.09E-08
106053,1.40E-07
106054,6.46E-05
106055,5.58E-05
106056,0
106057,7.85E-09
106058,0.000274025
106059,5.90E-06
106060,1.25E-07
106061,0.00013539
106062,2.59E-05
106063,0
106064,6.12E-05
106065,5.84E-05
106066,4.30E-06
106067,4.82E-05
106068,5.63E-05
106069,0.000188278
106070,4.07E-05
106071,0
106072,0.000424547
106073,0.000931385
106074,1.31E-05
106075,1.73E-05
106076,0.000337086
106077,0
106078,0.00100897
106079,2.35E-05
106080,0
106081,2.87E-05
106082,6.59E-05
106083,3.89E-06
106085,0
106086,1.21E-05
106087,3.73E-07
106088,1.62E-05
106089,7.68E-06
106090,0
106092,2.38E-05
106093,1.58E-06
106094,0
106095,0
106096,0
106097,1.10E-05
106098,1.96E-06
106099,2.35E-05
106100,0.000221016
106101,1.89E-09
106102,0
106103,5.60E-05
106104,1.12E-05
106105,6.56E-05
106106,0
106107,1.00E-04
106108,1.40E-06
106109,0.000206168
106110,3.35E-06
106111,1.43E-06
106112,0.000141514
106113,0.000449701
106114,1.40E-06
106116,1.04E-06
106117,0.00012982
106118,0
106119,0
106120,0.001609766
106121,2.64E-06
106122,8.97E-08
106123,1.69E-05
106124,0.000170929
106125,3.04E-05
106126,2.45E-05
106127,0.000391494
106128,1.95E-05
106129,2.26E-05
106130,0
106131,9.77E-06
106133,7.17E-06
106134,2.50E-06
106135,4.05E-10
106136,1.76E-05
106137,0
106138,3.33E-05
106139,9.81E-09
106140,0.000133211
106141,2.97E-06
106142,1.03E-06
106143,2.10E-05
106144,3.90E-07
106145,4.43E-05
106146,4.29E-05
106148,3.12E-06
106149,0.000990058
106150,0
106151,0.000125881
106152,4.88E-08
106153,8.02E-05
106155,8.42E-05
106157,0.002842665
106158,0
106159,1.92E-06
106160,6.60E-05
106161,1.00E-05
106162,6.90E-05
106163,0
106164,1.11E-05
106165,8.21E-07
106166,0
106167,2.37E-05
106168,0
106170,2.70E-06
106171,0.000236084
106172,0
106173,5.70E-05
106174,3.39E-05
106175,1.62E-05
106176,1.98E-05
106177,0.000532057
106178,2.29E-05
106179,3.96E-05
106180,0.000127458
106181,5.53E-05
106182,2.53E-05
106183,3.97E-07
106184,0.000513178
106185,4.69E-06
106186,8.66E-05
106187,4.94E-07
106188,5.22E-05
106189,1.66E-06
106190,5.06E-05
106191,0.000272532
106192,4.74E-05
106193,3.76E-05
106194,6.67E-05
106195,1.29E-06
106196,0
106197,3.66E-08
106198,0
106199,4.17E-05
106200,0.000367613
106201,0.001913107
106202,6.21E-07
106203,1.97E-05
106204,0
106205,7.79E-05
106206,6.29E-05
106207,8.58E-06
106208,0
106209,0.000225047
106210,0
106211,4.84E-05
106212,1.48E-05
106213,4.58E-05
106214,2.29E-07
106215,3.29E-07
106216,0
106217,4.77E-05
106218,9.65E-06
106219,0
106220,0.000360471
106221,0
106222,0
106223,4.59E-06
106225,0
106226,2.62E-09
106227,2.67E-05
106228,1.41E-06
106230,1.32E-06
106231,1.77E-06
106232,0
106233,1.80E-05
106234,3.84E-05
106235,2.02E-05
106236,4.36E-10
106237,7.71E-07
106238,1.68E-05
106239,2.19E-07
106240,4.93E-08
106241,0.000705985
106242,1.18E-05
106243,1.86E-07
106244,2.68E-06
106245,9.51E-06
106246,0
106247,0.000144505
106248,0
106249,2.85E-06
106250,2.28E-08
106252,0
106253,6.17E-06
106254,1.05E-08
106255,4.15E-05
106256,0.00021186
106257,1.54E-06
106258,5.61E-07
106259,7.60E-06
106260,0.001057812
106261,2.34E-05
106262,5.48E-06
106263,2.32E-10
106264,1.75E-05
106265,1.02E-05
106266,3.46E-06
106267,6.28E-05
106268,0
106269,3.11E-05
106270,0
106271,1.58E-06
106272,0
106273,3.83E-05
106274,8.57E-05
106275,2.84E-07
106276,7.00E-06
106277,0
106278,2.45E-07
106279,8.13E-07
106280,2.16E-05
106281,4.29E-05
106282,9.34E-06
106283,1.05E-08
106284,0
106285,8.35E-05
106286,3.70E-07
106287,1.07E-07
107001,1.23E-07
107002,8.35E-05
107003,0
107004,0
107005,0
107006,1.82E-05
107007,2.76E-05
107008,0
107009,1.12E-06
107010,1.09E-06
107011,2.35E-05
107012,4.96E-06
107013,1.50E-08
107014,3.23E-08
107015,7.79E-05
107016,1.17E-06
107017,0
107018,0
107019,3.37E-06
107020,3.02E-06
107021,1.33E-08
107022,0.000149591
107023,0
107024,3.89E-05
107025,2.02E-05
107027,1.31E-09
107028,9.55E-06
107029,7.59E-07
107030,0
107031,0.000214608
107032,0
107033,6.57E-06
107034,1.15E-06
107035,0.000101179
107036,3.63E-05
107037,1.17E-05
107038,0
107039,7.40E-05
107040,6.47E-06
107041,0
107042,4.88E-08
107043,4.60E-05
107044,0.000203406
107045,1.37E-07
107046,3.07E-06
107047,0
107048,6.11E-06
107049,1.32E-06
107050,2.74E-06
107051,6.02E-05
107052,0
107053,0
107054,9.67E-05
107055,2.21E-05
107056,2.83E-06
107057,0.001095141
107059,0
107060,2.92E-07
107061,8.35E-05
107062,4.09E-07
107063,4.21E-05
107064,3.93E-09
107065,4.16E-06
107066,5.12E-08
107067,0.000580016
107068,1.35E-05
107069,0
107070,2.77E-06
107071,0.000132323
107072,2.30E-05
107073,3.27E-09
107074,9.21E-06
107075,0
107076,0
107078,2.23E-05
107079,1.43E-07
107080,1.31E-09
107081,3.99E-05
107082,1.11E-06
107083,8.31E-06
107084,3.90E-05
107085,0
107086,6.85E-05
107087,3.85E-06
107088,1.76E-07
107089,1.12E-05
107090,6.39E-06
107091,6.94E-08
107092,0
107093,9.08E-07
107094,0
107095,0
107096,3.46E-06
107097,4.71E-06
107098,0.00046258
107099,6.68E-05
107100,5.77E-06
107101,3.99E-05
107102,1.59E-06
107103,1.19E-06
107104,1.51E-05
107105,1.94E-06
107106,2.10E-05
107107,0
107108,0.000263873
107109,3.56E-05
107110,1.73E-05
107111,3.47E-06
107112,8.85E-06
107113,1.99E-06
107114,3.89E-07
107115,7.11E-05
107116,6.51E-05
107117,2.28E-07
107118,1.31E-05
107119,0.000383017
107120,6.97E-06
107121,1.68E-06
107122,0
107123,1.89E-05
107124,1.25E-05
107125,0
107126,1.97E-05
107127,4.42E-08
107128,4.22E-05
107129,0
107130,7.91E-05
107131,8.50E-06
107132,0
107133,0
107134,0.000333159
107135,6.84E-07
107136,1.31E-09
107137,9.78E-07
107138,6.15E-05
107140,4.31E-05
107141,4.39E-07
107142,7.94E-06
107143,7.79E-05
107145,2.38E-05
107146,4.14E-06
107147,4.62E-06
107148,2.14E-05
107149,0.000301033
107150,7.28E-07
107151,0
107152,0.000224441
107153,5.23E-06
107154,0
107155,5.54E-06
107156,1.13E-05
107157,1.50E-07
107158,4.37E-06
107159,3.39E-06
107160,0.000371185
107161,2.48E-07
107162,2.81E-05
107163,0.000747212
107164,6.99E-06
107165,2.77E-05
107166,0.000414914
107167,1.67E-05
107168,6.99E-06
107169,8.41E-05
107170,0
107171,0
107172,2.49E-05
107173,6.27E-05
107174,4.42E-08
107175,1.53E-05
107176,1.96E-05
107177,0.002294992
107178,6.76E-05
107179,7.90E-06
107180,0.000263144
107181,1.35E-05
107182,0
107183,1.45E-05
107184,3.49E-06
107185,4.45E-05
107186,7.19E-06
107187,1.22E-05
107188,1.63E-05
107189,0.000177104
107190,0
107191,0
107192,0
107193,9.70E-07
107194,5.26E-06
107195,6.83E-07
107196,2.24E-06
107197,0.000929004
107198,9.85E-06
107199,2.04E-05
107200,2.62E-05
107201,1.30E-08
107203,8.26E-09
107204,2.22E-05
107205,4.11E-09
107206,7.20E-07
107207,2.57E-06
107208,0
107209,2.87E-06
107210,0
107211,0
107212,1.21E-05
107213,0
107214,1.85E-05
107215,4.88E-06
107216,7.97E-06
107217,9.42E-07
107218,1.07E-06
107220,1.91E-05
107221,3.45E-07
107222,1.18E-05
107223,1.67E-06
107224,1.85E-05
107225,5.92E-06
107226,0
107227,1.56E-05
107228,2.31E-06
107229,3.00E-05
107230,0
107231,6.56E-07
107232,0
107233,9.44E-05
107234,0.000198756
107235,9.16E-09
107236,5.23E-09
107237,0
107238,1.78E-05
107239,7.76E-06
107240,0
107241,2.73E-07
107242,4.95E-05
107243,1.78E-05
107244,8.19E-06
107245,7.17E-05
107246,3.28E-08
107247,7.92E-06
107248,2.33E-06
107249,0
107250,3.80E-06
107251,0.00024113
107252,2.16E-07
107253,0
107254,7.06E-06
107255,3.75E-06
107256,8.27E-06
107257,9.70E-06
107258,0
107259,6.20E-06
107260,1.34E-06
107261,5.41E-05
107262,4.09E-05
107263,4.19E-06
107264,3.38E-05
107265,1.67E-06
107266,1.15E-07
107267,0.000989107
108001,2.56E-05
108002,3.38E-06
108003,4.33E-06
108004,8.78E-06
108005,8.36E-06
108006,0.000131824
108007,2.13E-05
108008,1.34E-06
108009,0
108010,3.74E-05
108011,1.91E-06
108012,0
108013,0.000127673
108014,0
108015,0
108016,6.04E-06
108017,7.36E-06
108018,7.50E-08
108019,0
108020,1.77E-05
108021,1.05E-06
108022,0
108023,2.34E-09
108024,0
108025,1.46E-05
108026,1.80E-05
108027,0
108028,1.30E-08
108029,1.56E-06
108030,0
108031,2.61E-09
108032,0
108034,6.40E-06
108035,1.08E-06
108036,1.78E-06
108037,0
108038,0
108039,1.05E-06
108040,6.84E-05
108041,2.58E-06
108042,6.57E-05
108043,7.54E-05
108044,0.000116661
108045,7.62E-06
108046,6.44E-06
108047,0
108050,4.64E-05
108051,0
108052,5.74E-05
108053,0
108054,0
108055,6.13E-05
108056,0.000439303
108057,2.23E-08
108058,2.44E-05
108059,0
108060,0
108061,4.14E-07
108062,2.52E-07
108063,1.66E-06
108064,5.54E-06
108065,2.01E-06
108066,0
108067,0
108068,5.63E-06
108069,0
108070,8.69E-07
108071,0
108072,7.43E-07
108073,1.63E-06
108074,0
108075,0.000579868
108076,4.35E-06
108077,1.09E-06
108078,5.19E-05
108079,0
108080,4.04E-05
108081,0
108082,1.44E-07
108083,0
108084,0.000229161
108085,0.000134256
108086,0
108087,2.32E-06
108089,1.09E-05
108090,3.53E-05
108091,0.001253138
108092,0.000294784
108093,1.19E-06
108094,9.55E-06
108095,3.51E-05
108096,4.94E-06
108097,8.50E-07
108098,2.53E-07
108099,0
108100,0.000117562
108101,0.000167394
108102,1.51E-05
108103,0
108104,9.48E-07
108105,3.34E-09
108106,1.40E-05
108107,0
108108,0
108109,6.23E-06
108110,5.35E-05
108111,0
108113,2.87E-05
108114,2.50E-05
108115,1.28E-05
108116,8.99E-06
108117,2.09E-05
108118,7.44E-05
108119,0.001295415
108120,4.89E-05
108121,2.00E-06
108122,8.13E-05
108123,2.44E-05
108124,4.56E-06
108125,0
108126,0.000354804
108127,0.000137046
108128,9.15E-06
108129,6.66E-06
108130,0
108131,1.62E-05
108132,1.28E-07
108133,8.10E-06
108134,0
108135,2.75E-05
108136,0
108137,0.00017052
108138,1.28E-08
108140,3.28E-05
108141,1.18E-06
108142,1.83E-05
108143,1.18E-05
108144,0
108145,1.11E-06
108147,3.04E-05
108148,0
108149,0
108150,4.28E-05
108151,3.18E-06
108152,8.70E-05
108153,8.78E-06
108154,2.16E-06
108155,0
108156,1.33E-05
108157,4.16E-05
108158,6.74E-06
108159,0
108160,0
108161,1.36E-06
108162,0
108163,0
108164,2.82E-06
108165,5.78E-05
108166,6.90E-09
108167,9.03E-06
108168,0
108169,2.21E-05
108170,2.56E-06
108171,0
108172,0.005936539
108173,0
108174,1.56E-05
108175,0
108176,7.47E-05
108177,0
108178,1.30E-05
108179,2.31E-05
108180,4.36E-10
108181,1.90E-07
108182,1.24E-05
108183,7.03E-05
108184,4.28E-05
108185,8.17E-05
108186,2.06E-06
108187,0.000707782
108188,0
108189,1.56E-06
108190,1.32E-06
108191,6.03E-05
108192,2.45E-05
108193,0
108194,2.76E-05
108196,4.60E-05
108197,0
108198,0
108199,0
108201,2.04E-06
108202,2.63E-06
108203,1.99E-05
108204,4.73E-05
108205,7.76E-05
108206,3.96E-06
108207,4.44E-05
108208,1.26E-05
108209,1.89E-07
108210,1.31E-07
108211,0
108212,0
108213,2.44E-09
108214,2.09E-05
108215,1.12E-05
108216,6.70E-07
108217,0
108218,3.78E-06
108219,7.79E-06
108220,2.56E-05
108221,3.45E-05
108222,3.18E-08
108223,0
108225,9.80E-07
108226,1.83E-05
108227,0
108228,3.87E-08
108229,8.71E-05
108230,2.94E-06
108231,0
108232,2.13E-05
108233,0
108234,2.09E-05
108235,6.26E-06
108236,8.80E-06
108237,1.43E-05
108238,6.08E-05
108239,4.57E-06
108240,2.87E-05
108242,0
108243,0
108244,8.47E-06
108245,0.00096803
109001,0
109002,1.94E-05
109003,1.85E-08
109004,0.001095413
109005,2.31E-06
109006,0
109007,0
109008,2.99E-05
109009,5.07E-06
109010,1.03E-05
109011,0
109013,4.26E-06
109014,0
109015,1.76E-08
109016,0
109017,0.000148606
109018,1.23E-07
109019,4.42E-06
109020,3.65E-06
109021,2.34E-05
109022,1.13E-06
109023,4.58E-09
109024,2.98E-06
109025,9.48E-05
109026,0
109027,0
109028,0
109029,1.91E-06
109030,1.29E-05
109031,0
109032,6.45E-07
109033,0
109034,0
109035,0
109036,4.21E-07
109037,0
109038,2.60E-06
109039,1.08E-05
109040,5.46E-06
109041,8.81E-06
109042,0
109043,0
109044,0
109045,6.90E-07
109046,0
109047,0
109048,1.06E-06
109049,5.87E-08
109050,8.57E-06
109051,1.95E-07
109052,0
109053,9.74E-05
109054,4.82E-05
109055,1.88E-05
109056,9.23E-08
109057,0.000176764
109058,5.78E-05
109059,9.82E-07
109060,0
109062,0
109063,0.000178736
109064,1.07E-05
109065,1.16E-05
109066,0
109067,7.57E-05
109068,1.57E-05
109069,7.08E-05
109070,4.52E-05
109071,1.12E-08
109072,0
109073,1.12E-06
109074,0
109075,3.49E-05
109076,7.71E-06
109077,2.84E-05
109078,0
109079,8.09E-07
109080,0
109081,1.31E-07
109082,0.000160578
109083,3.24E-06
109084,5.16E-06
109085,0
109086,2.26E-07
109087,5.55E-06
109088,0
109089,2.53E-07
109090,1.69E-06
109091,2.83E-06
109092,6.10E-05
109094,0.000171732
109095,5.20E-06
109096,7.87E-05
109097,3.83E-05
109098,4.58E-05
109099,0.000259879
109100,7.59E-05
109101,1.57E-05
109102,5.92E-06
109103,0
109104,5.23E-09
109105,0
109106,0
109107,2.97E-05
109108,1.68E-07
109109,5.64E-08
109110,1.44E-05
109111,2.35E-05
109112,0
109113,0
109114,1.36E-05
109115,1.29E-05
109117,1.37E-07
109118,3.21E-07
109119,4.91E-07
109120,0
109121,7.13E-05
109122,0.003746365
109123,6.18E-07
109124,8.72E-11
109125,9.84E-07
109126,3.64E-05
109127,4.76E-05
109128,7.87E-05
109129,0.000112934
109130,3.56E-07
109131,2.74E-07
109132,1.24E-06
109133,0.00942363
109134,8.90E-07
109135,0
109136,1.86E-08
109137,8.81E-07
109139,8.72E-09
109140,6.86E-07
109141,1.48E-05
109142,0
109143,0
109144,0
109145,4.79E-05
109146,3.63E-07
109147,2.77E-05
109148,1.74E-05
109149,0
109150,4.40E-05
109151,3.40E-06
109152,2.69E-05
109153,1.80E-06
109154,7.86E-05
109155,0
109156,2.01E-08
109157,0
109158,0
109159,1.27E-06
109160,1.53E-07
109161,1.71E-05
109162,0.001245864
109163,2.25E-05
109164,0
109165,6.11E-05
109166,1.31E-09
109167,0
109168,0.000245867
109169,0
109170,0
109171,1.47E-07
109172,1.21E-06
109173,0.000105273
109174,3.77E-05
109175,0.001102228
109176,1.84E-05
109177,2.33E-05
109178,5.23E-09
109179,1.74E-05
109180,2.13E-08
109182,9.82E-05
109183,8.92E-06
109184,0
109185,0
109186,1.57E-05
109187,1.03E-05
109189,4.05E-08
109190,0
109191,3.16E-05
109192,9.12E-07
109193,1.48E-06
109194,1.12E-06
109195,3.27E-08
109196,3.32E-05
109197,5.71E-07
109198,3.42E-05
109200,2.73E-05
109201,5.37E-05
109202,1.14E-07
109203,0
109204,2.19E-06
109205,1.31E-09
109207,0
109208,1.23E-08
109209,0.000197444
109210,1.89E-05
109211,0
109212,0
109213,0.0004534
109214,3.34E-05
109215,0
109216,1.15E-07
109217,7.60E-06
109218,2.62E-09
109219,6.79E-07
109220,1.77E-06
109221,0
109222,8.73E-05
109223,3.32E-07
109224,1.85E-05
110001,0
110002,0
110003,0
110004,0
110005,0
110006,0
110007,0
110008,0
110009,0
110010,0
110011,0
110013,0
110015,0
110016,0
110017,0
110018,0
110019,0
110020,0
110021,0
110022,0
110023,0
110024,0
110025,0
110026,0
110027,0
110028,0
110029,0
110030,0
110031,0
110032,0
110033,0
110034,0
110035,0
110036,0
110038,0
110039,0
110040,0
110041,0
110042,0
110043,0
110044,0
110045,0
110046,0
110047,0
110048,0
110049,0
110050,0
110051,0
110052,0
110053,0
110054,0
110055,0
110056,0
110057,0
110058,0
110059,0
110061,0
110062,0
110063,0
110064,0
110065,0
110066,0
110067,0
110068,0
110069,0
110070,0
110071,0
110072,0
110073,0
110074,0
110075,0
110076,0
110077,0
110078,0
110079,0
110080,0
110081,0
110084,0
110085,0
110086,0
110087,0
110088,0
110089,0
110090,0
110091,0
110092,0
110093,0
110094,0
110096,0
110097,0
110098,0
110099,0
110100,0
110101,0
110102,0
110103,0
110104,0
110105,0
110106,0
110107,0
110108,0
110109,0
110110,0
110111,0
110112,0
110113,0
110114,0
110115,0
110116,0
110117,0
110118,0
110119,0
110120,0
110121,0
110122,0
110123,0
110124,0
110125,0
110126,0
110127,0
110129,0
110131,0
110132,0
110133,0
110134,0
110135,0
110136,0
110137,0
110138,0
110139,0
110140,0
110141,0
110142,0
110143,0
110145,0
110146,0
110147,0
110149,0
110150,0
110151,0
110152,0
110153,0
110154,0
110155,0
110156,0
110157,0
110158,0
110159,0
110160,0
110161,0
110162,0
110163,0
110164,0
110165,0
110167,0
110168,0
110169,0
110170,0
110171,0
110172,0
110173,0
110174,0
110175,0
110176,0
110177,0
110178,0
110179,0
110180,0
110181,0
110182,0
110183,0
110184,0
110185,0
110186,0
110187,0
110188,0
110189,0
110190,0
110191,0
110192,0
110193,0
110195,0
110196,0
110198,0
110199,0
110200,0
110201,0
110202,0
110203,0
110204,0
110206,0
110207,0
110208,0
110209,0
110210,0
110211,0
110212,0
110213,0
110214,0
110215,0
110216,0
110217,0
110218,0
110219,0
110221,0
110222,0
110223,0
110224,0
110225,0
110226,0
110227,0
110229,0
110230,0
110231,0
110232,0
110233,0
110234,0
110235,0
110236,0
110237,0
110238,0
110239,0
110240,0
110241,0
110242,0
110243,0
110244,0
110245,0
110246,0
110247,0
110248,0
110249,0
110250,0
110251,0
110252,0
110255,0
110256,0
110257,0
110258,0
110259,0
110260,0
110261,0
110262,0
110263,0
110264,0
110265,0
110266,0
110267,0
110268,0
110269,0
110270,0
110271,0
110272,0
110273,0
110274,0
110275,0
110276,0
110277,0
110278,0
110279,0
110280,0
110281,0
110282,0
110283,0
110284,0
110285,0
110286,0
110287,0
110288,0
110289,0
110290,0
110291,0
110292,0
110293,0
110294,0
110295,0
110296,0
110297,0
110298,0
110299,0
110300,0
110301,0
110302,0
111001,0
111002,0
111004,0
111005,0
111006,0
111007,0
111008,0
111009,0
111010,0
111011,0
111012,0
111013,0
111014,0
111015,0
111017,0
111018,0
111019,0
111020,0
111022,0
111023,0
111024,0
111025,0
111026,0
111027,0
111028,0
111029,0
111030,0
111031,0
111032,0
111033,0
111034,0
111035,0
111036,0
111037,0
111038,0
111039,0
111040,0
111041,0
111042,0
111043,0
111044,0
111045,0
111046,0
111047,0
111048,0
111049,0
111050,0
111051,0
111052,0
111053,0
111054,0
111055,0
111056,0
111057,0
111059,0
111060,0
111061,0
111062,0
111063,0
111064,0
111065,0
111066,0
111068,0
111069,0
111070,0
111072,0
111073,0
111074,0
111075,0
111076,0
111077,0
111078,0
111079,0
111080,0
111081,0
111082,0
111084,0
111085,0
111086,0
111087,0
111089,0
111090,0
111091,0
111092,0
111093,0
111094,0
111095,0
111096,0
111097,0
111098,0
111099,0
111100,0
111101,0
111102,0
111103,0
111104,0
111105,0
111106,0
111107,0
111108,0
111109,0
111110,0
111111,0
111112,0
111113,0
111114,0
111116,0
111117,0
111118,0
111119,0
111120,0
111121,0
111122,0
111123,0
111124,0
111125,0
111126,0
111127,0
111128,0
111129,0
111130,0
111131,0
111132,0
111133,0
111134,0
111135,0
111136,0
111138,0
111141,0
111142,0
111143,0
111144,0
111145,0
111146,0
111148,0
111149,0
111150,0
111151,0
111152,0
111153,0
111154,0
111155,0
111156,0
111157,0
111158,0
111159,0
111160,0
111161,0
111162,0
111163,0
111165,0
111166,0
111167,0
111168,0
111169,0
111171,0
111172,0
111173,0
111174,0
111175,0
111176,0
111177,0
111178,0
111179,0
111180,0
111181,0
111182,0
111183,0
111184,0
111185,0
111186,0
111187,0
111188,0
111189,0
111190,0
111191,0
111192,0
111194,0
111195,0
111198,0
111199,0
111200,0
111201,0
111202,0
111203,0
111204,0
111205,0
111206,0
111207,0
111208,0
111209,0
111210,0
111211,0
111212,0
111213,0
111214,0
111215,0
111216,0
111217,0
111218,0
111219,0
111220,0
111221,0
111222,0
111223,0
111224,0
111225,0
111226,0
111227,0
111228,0
111229,0
111230,0
111231,0
111232,0
111233,0
111235,0
111236,0
111237,0
111238,0
111239,0
111240,0
111241,0
111242,0
111243,0
111244,0
111245,0
111246,0
111247,0
111248,0
111249,0
111252,0
111253,0
111254,0
111255,0
111256,0
111257,0
111258,0
111259,0
111260,0
111261,0
111263,0
111264,0
111265,0
111266,0
111267,0
111268,0
111269,0
111270,0
111271,0
111272,0
111273,0
111274,0
111275,0
111276,0
111277,0
111278,0
111279,0
111280,0
111281,0
111282,0
111283,0
111284,0
111285,0
111286,0
111287,0
111288,0
111289,0
111290,0
111291,0
112002,0
112004,0
112005,0
112006,0
112008,0
112009,0
112010,0
112011,0
112012,0
112013,0
112014,0
112015,0
112016,0
112018,0
112019,0
112020,0
112021,0
112022,0
112023,0
112024,0
112025,0
112026,0
112027,0
112028,0
112029,0
112030,0
112032,0
112033,0
112034,0
112035,0
112037,0
112038,0
112039,0
112040,0
112041,0
112042,0
112043,0
112044,0
112045,0
112046,0
112047,0
112048,0
112049,0
112050,0
112051,0
112052,0
112053,0
112054,0
112055,0
112056,0
112057,0
112058,0
112059,0
112060,0
112061,0
112062,0
112063,0
112064,0
112065,0
112066,0
112068,0
112069,0
112070,0
112071,0
112072,0
112073,0
112074,0
112075,0
112077,0
112078,0
112079,0
112080,0
112081,0
112082,0
112083,0
112084,0
112085,0
112086,0
112087,0
112088,0
112089,0
112090,0
112091,0
112092,0
112093,0
112094,0
112095,0
112096,0
112097,0
112098,0
112099,0
112100,0
112101,0
112102,0
112103,0
112104,0
112105,0
112106,0
112107,0
112109,0
112110,0
112111,0
112112,0
112113,0
112114,0
112115,0
112116,0
112117,0
112118,0
112119,0
112120,0
112121,0
112122,0
112125,0
112126,0
112127,0
112128,0
112129,0
112130,0
112131,0
112132,0
112133,0
112134,0
112135,0
112136,0
112137,0
112138,0
112139,0
112140,0
112141,0
112142,0
112143,0
112145,0
112146,0
112147,0
112148,0
112149,0
112150,0
112151,0
112152,0
112153,0
112154,0
112155,0
112156,0
112157,0
112158,0
112159,0
112160,0
112161,0
112162,0
112163,0
112164,0
112165,0
112166,0
112167,0
112168,0
112169,0
112170,0
112173,0
112174,0
112175,0
112176,0
112177,0
112178,0
112179,0
112180,0
112181,0
112182,0
112183,0
112184,0
112185,0
112186,0
112187,0
112188,0
112189,0
112190,0
112191,0
112192,0
112193,0
112194,0
112195,0
112196,0
112197,0
112198,0
112199,0
112200,0
112201,0
112202,0
112203,0
112204,0
112205,0
112206,0
112207,0
112208,0
112209,0
112210,0
112211,0
112212,0
112214,0
112215,0
112217,0
112218,0
112219,0
112220,0
112221,0
112222,0
112223,0
112224,0
112226,0
112227,0
112228,0
112229,0
112230,0
112231,0
112233,0
112234,0
112235,0
112236,0
112238,0
112239,0
112240,0
112241,0
112242,0
112243,0
112244,0
112245,0
112246,0
112247,0
112248,0
112249,0
112250,0
112251,0
112252,0
112253,0
112254,0
112255,0
112256,0
112257,0
112258,0
112259,0
112260,0
112261,0
112262,0
112263,0
112264,0
201001,0
201002,0
201003,0
201004,0.000124834
201005,1.00E-08
201006,3.77E-08
201007,2.20E-05
201008,3.07E-05
201009,8.86E-08
201010,5.79E-07
201011,1.74E-05
201012,0
201013,1.40E-07
201014,0
201015,5.85E-05
201016,6.04E-05
201017,0.000108367
201018,2.15E-06
201019,2.56E-05
201020,0
201022,0
201023,0.000121378
201025,5.86E-06
201026,0
201027,7.77E-07
201028,0.000273533
201029,6.47E-05
201030,1.40E-07
201031,1.67E-05
201032,1.95E-05
201033,0
201034,0
201035,6.03E-06
201036,4.21E-05
201037,2.36E-05
201038,4.32E-06
201039,0.001063107
201040,0.000118433
201041,5.17E-06
201042,8.19E-06
201043,0
201044,0
201045,2.55E-07
201046,2.72E-05
201047,2.00E-05
201048,1.11E-06
201049,0
201050,0
201051,9.35E-07
201052,4.58E-06
201054,8.83E-05
201055,1.32E-06
201056,3.62E-05
201057,7.53E-07
201058,1.25E-07
201059,2.00E-05
201060,3.93E-06
201061,2.53E-06
201062,3.29E-05
201063,3.96E-06
201064,2.62E-09
201065,0
201066,7.31E-06
201067,4.38E-06
201068,0
201069,0
201070,0.000845739
201071,0
201072,4.83E-05
201073,0
201074,0
201075,2.01E-05
201076,9.19E-05
201078,0
201079,2.34E-05
201080,1.37E-06
201081,3.12E-05
201083,0
201084,2.60E-06
201085,0
201086,0
201087,0
201088,0
201089,1.49E-05
201090,0
201091,1.21E-05
201093,3.47E-05
201094,1.11E-08
201095,0.000110965
201096,5.34E-05
201097,0
201098,0
201099,2.71E-05
201100,0.000103904
201101,0
201102,0
201103,1.44E-06
201104,3.26E-09
201105,0
201106,2.80E-06
201107,0
201108,0
201109,3.42E-06
201110,0
201111,3.84E-06
201112,0.000267952
201113,3.51E-06
201114,4.66E-06
201116,1.92E-07
201117,4.10E-06
201118,0
201119,0
201120,2.03E-07
201121,3.48E-06
201122,1.40E-08
201123,0
201124,2.59E-06
201125,2.78E-07
201126,1.34E-05
201127,1.31E-05
201128,8.11E-05
201129,4.55E-07
201130,1.38E-06
201131,0
201132,4.62E-06
201133,3.13E-07
201134,0
201135,7.79E-07
201136,5.75E-05
201137,0
201138,6.90E-07
201139,2.41E-06
201140,0.000675219
201141,2.92E-07
201142,8.08E-05
201143,0
201144,0.000125157
201145,0.000255022
201146,8.57E-06
201147,0
201148,7.76E-05
201149,6.06E-07
201150,0
201151,2.20E-05
201152,0
201153,0
201154,1.06E-07
201155,4.47E-07
201156,1.31E-06
201157,0
201158,0.000210761
201159,0.00301019
201160,0
201161,1.22E-07
201162,0
201163,0
201164,1.58E-07
201165,3.53E-07
201166,0
201167,7.20E-09
201168,5.72E-07
201169,0
201170,1.56E-05
201171,1.27E-05
201172,2.12E-06
201173,0.000121105
201174,2.62E-05
201175,0.000140517
201176,1.61E-05
201177,6.61E-08
201178,6.10E-07
201179,1.72E-05
201180,0
201181,0
201182,1.68E-05
201183,1.10E-05
201184,0
201185,0.000834426
201186,0
201187,5.54E-05
201188,4.00E-07
201189,4.78E-06
201190,0
201191,2.50E-06
201192,0
201193,0
201194,2.38E-05
201195,0
201196,1.92E-06
201197,0.000343331
201198,9.23E-06
201199,0
201200,5.96E-06
201201,6.20E-08
201202,0
201203,1.11E-07
201204,3.60E-05
201205,0.000480619
201206,3.97E-05
201207,2.62E-09
201208,0
201209,0
201210,9.21E-05
201211,1.88E-06
201212,0
201213,0
201214,0
201215,4.93E-05
201216,8.33E-07
201217,0
201218,1.33E-06
201219,0
201220,0
201221,3.71E-05
