Id,eigenvector_centrality
208092,0.000243674
208093,1.76E-38
208094,0.006748975
208095,0.000700054
208096,0.002967412
208097,0.00283734
208098,0.000264966
208099,3.64E-05
208100,0.000422841
208101,0.003077859
208102,0.000119676
208103,0.005214264
208104,0.000499298
208105,3.71E-06
208106,1.99E-26
208107,0.018177668
208108,0.002801007
208109,0.00068054
208110,0.005812319
208111,2.15E-05
208112,0.000156252
208113,0.000243089
208114,0.005751807
208115,0.001993553
208116,2.34E-11
208117,6.11E-05
208118,2.84E-08
208119,0.000358901
208120,0.001813678
208121,0.000217026
208122,2.03E-05
208123,0.006650244
208124,0.003321504
208125,0.004297108
208126,0.004037641
208127,0.008115056
208129,0.001154331
208130,0.000171436
208131,2.67E-09
208132,6.87E-05
208135,0.000541519
208136,7.03E-08
208137,0.00131933
208138,6.84E-05
208139,0.005818544
208140,0.000333343
208141,0.00275506
208142,0.012177058
208143,4.53E-05
208144,0.000915423
208145,0.000328684
208146,0.000351476
208147,3.00E-07
208148,0.039949879
208149,0.000270001
208150,1.72E-07
208151,0.001925737
208152,7.17E-06
208153,0.007885681
208154,0.008185346
208155,8.08E-05
208156,0.002407608
208157,0.000988617
208158,0.000147665
208159,7.76E-26
208160,3.85E-10
208161,0.016331404
208162,0.000477575
208163,0.03708596
208164,5.47E-37
208165,0.020799423
208166,0.000187187
208167,0.001620919
208168,2.46E-07
208169,0.001863373
208170,1.74E-14
208171,0.005499359
208172,3.53E-14
208173,0.000128381
208174,0.000809838
208175,9.27E-08
208176,0.000965979
208177,0.00239306
208178,0.080380127
208179,0.021806725
208180,1.09E-08
208181,3.63E-05
208182,0.000808207
208183,8.34E-10
208184,0.000749749
208185,8.22E-36
208186,7.58E-31
208187,0.019240054
208188,0.000976025
208189,1.76E-38
208190,0.007411507
208191,8.15E-05
208192,2.94E-28
208193,5.68E-28
208195,4.84E-13
208196,0.010491854
208197,0.018635154
208198,9.72E-07
208199,0.001750099
208200,4.43E-05
208201,7.22E-05
208202,4.78E-05
208203,0.000891064
208204,0.001460072
208205,0.017575995
208206,3.74E-05
208207,0.008635402
208208,2.14E-05
208209,0.064839212
208211,3.63E-05
208213,0.001711345
208214,0.000752119
208215,6.73E-06
208216,6.86E-05
208217,0.004311778
208218,0.000496218
208219,0.001264957
208220,3.12E-08
208221,2.94E-28
208222,0.000125324
208225,0.000895368
208226,0.001547217
208227,0.005030443
208228,3.55E-12
208229,0.002346683
208230,1.76E-38
208231,0.059335576
208232,0.094950012
209001,0.000183807
209002,0.066859332
209003,0.001880195
209004,0.021777307
209005,3.78E-05
209006,5.47E-37
209007,1.23E-06
209008,7.87E-05
209009,0.016144934
209010,4.07E-06
209011,0.071841018
209013,0.000192988
209014,1.76E-38
209015,8.77E-09
209016,2.38E-05
209017,0.000123751
209018,0.001845668
209019,9.46E-17
209020,1.09E-14
209021,1.40E-26
209022,1.92E-05
209023,3.08E-10
209024,4.20E-15
209025,3.48E-05
209026,2.64E-05
209027,0.001101449
209028,4.31E-07
209029,0.003243775
209030,0.014766013
209031,0.000243989
209032,3.79E-10
209033,2.96E-28
209034,0.011089226
209035,2.32E-09
209036,5.07E-09
209037,7.86E-09
209038,8.99E-05
209039,2.50E-06
209040,1.74E-05
209041,0.003130922
209042,2.54E-05
209043,0.028651542
209044,5.47E-05
209045,1.46E-05
209046,0.000612801
209047,0.076634386
209048,2.02E-09
209049,0.000121608
209050,0.01000837
209051,0.005048557
209052,1.11E-07
209053,1.12E-34
209054,0.019309564
209055,3.74E-23
209056,0.022624815
209057,0.006967128
209058,1.28E-32
209059,0.00059522
209060,0.002881191
209061,6.21E-05
209062,1.39E-07
209063,0.000292346
209064,0.000136578
209065,0.000210801
209066,0.012000052
209067,0.028074616
209068,0.009852046
209069,0.001568068
209070,8.20E-05
209071,4.81E-18
209072,0.000707002
209073,7.03E-11
209074,3.55E-06
209075,2.94E-06
209076,0.019335655
209077,0.003784785
209078,2.07E-10
209079,0.000747244
209080,0.004082312
209081,0.023399563
209082,0.001192406
209084,0.001721867
209085,0.001801297
209086,8.22E-36
209087,1.76E-38
209088,0.002367943
209089,0.002572477
209090,0.005511117
209091,1.08E-36
209092,1.76E-38
209093,1.68E-05
209094,5.21E-05
209095,0.019394478
209096,2.50E-05
209097,1.51E-05
209098,1.88E-05
209099,0.002810907
209100,6.64E-06
209101,0.006797094
209102,0.00079788
209103,0.008301011
209104,0.000267321
209105,0.00183253
209106,0.001597036
209107,6.52E-06
209108,5.47E-37
209109,1.34E-13
209110,3.45E-06
209111,0.002400255
209113,1.76E-38
209114,0.007843836
209115,0.000694445
209116,0.036613688
209117,0.001168034
209118,1.76E-38
209119,0.000450414
209120,0.003247856
209121,0.000206954
209122,0.016361516
209124,0.00155579
209125,0.000200812
209126,2.73E-07
209127,0.002081238
209128,0.004356626
209129,0.000263899
209130,0.000136375
209131,0.000868142
209132,5.77E-08
209133,0.003208143
209134,8.41E-07
209135,7.35E-05
209136,3.50E-05
209137,0.001065052
209138,0.002345574
209139,0.002168865
209140,0.000667349
209141,0.003102768
209142,0.000641988
209144,6.57E-07
209145,0.097813309
209146,0.00016836
209147,2.81E-06
209148,0.000407142
209149,5.39E-11
209150,0.025186383
209151,1.76E-38
209152,0.009129611
209153,0.004441869
209154,2.94E-05
209155,0.077203178
209156,0.00154739
209157,0.001132381
209158,0.010967403
209159,0.00503698
209160,0.1002519
209161,0.000189258
209162,0.000140475
209163,0.008139983
209164,0.00017228
209165,5.20E-06
209166,0.00025346
209167,6.67E-30
209168,5.53E-15
209169,0.000454988
209170,2.56E-06
209171,0.000887258
209172,1.52E-22
209174,0.000609502
209175,0.000188512
209176,0.008080162
209177,5.47E-37
209178,0.001280853
209179,0.013536916
209180,2.31E-15
209181,0.001517652
209182,0.000484319
209183,1.76E-05
209184,0.00362557
209185,0.000517385
209186,0.001750877
209187,3.27E-06
209188,0.016499711
209189,0.003353762
209190,0.000955527
209191,0.015066354
209192,5.21E-05
209193,0.008175242
209194,0.014256334
209195,0.011334066
209196,5.47E-37
209197,0.007352352
209198,3.11E-05
209199,0.000296275
209200,0.003194068
209201,0.10906832
209202,0.007835118
209203,0.012231586
209204,4.66E-35
209205,0.002735656
209206,0.002401598
209207,0.001603337
209208,7.07E-06
209209,3.74E-05
209210,0.000477239
209211,0.004122304
209212,0.008306673
209213,4.39E-07
209214,0.000375973
209215,0.088600179
209217,0.004527141
209218,0.024702327
209219,0.027694867
209220,2.61E-05
209221,0.000374695
209222,0.01641089
209223,0.001204537
209224,0.022931454
209225,0.051059017
209226,0.004140738
209227,0.001805454
209228,0.005895624
209229,0.000200884
209230,0.008862753
209231,0.0022161
209232,0.004148708
209233,1.51E-34
209234,0.000187903
209235,0.016156489
209236,5.76E-07
209237,6.30E-07
209238,0.004644523
209239,0.000735275
209240,0.001333872
209241,0.009431252
209242,0.00270754
209243,1.76E-38
209244,0.036268574
209245,0.000558968
209246,2.38E-22
209247,0.025974042
209248,0.006869347
209249,5.47E-37
209251,0.060994756
209252,9.06E-05
209253,0.000159161
209254,0.000758811
209255,0.01743681
209256,0.001547896
209257,0.009256435
209258,0.005355194
209260,0.000501499
209261,0.026022283
209262,6.92E-08
209263,0.084903738
209264,0.000187268
209265,0.015004713
209266,3.34E-05
209267,3.65E-05
210001,2.03E-05
210002,0.000381337
210003,7.80E-22
210004,0.002827145
210005,0.003260525
210006,0.00320587
210007,0.006173524
210008,0.001051187
210009,0.000138667
210010,0.000938088
210011,0.003573932
210012,7.51E-06
210014,6.75E-05
210016,3.99E-05
210017,0.000205466
210019,5.75E-26
210020,4.71E-15
210022,0.000457065
210023,6.51E-34
210025,0.000317311
210026,0.000843712
210028,0.000387733
210029,0.016288206
210030,0.006578564
210031,4.62E-09
210032,6.51E-06
210033,0.003426288
210034,0.000630612
210035,0.021468992
210036,3.97E-06
210037,7.55E-26
210038,0.000434693
210039,0.010692374
210040,0.001883766
210041,0.005479529
210042,0.001077943
210043,1.75E-06
210044,0.003757844
210046,0.01837723
210047,0.003357666
210048,0.012208224
210049,0.013277082
210050,0.000377138
210051,0.002648165
210052,5.47E-37
210053,0.004352853
210054,0.000379796
210055,0.011957092
210056,0.026118028
210057,3.16E-05
210058,0.003183064
210059,0.000649625
210060,5.67E-05
210061,8.31E-05
210062,1.19E-05
210063,0.001355174
210064,0.00521221
210065,0.000170032
210066,0.007968843
210067,0.001611653
210068,0.015789946
210070,0.004301183
210071,1.54E-09
210072,0.021098999
210073,0.002076608
210074,3.37E-31
210075,0.001292575
210076,0.000297718
210077,3.99E-06
210078,0.009289036
210079,0.004251325
210080,0.000233134
210081,0.001099548
210082,1.76E-34
210083,0.014351941
210084,0.000298107
210085,0.000178378
210086,0.002665086
210087,7.99E-33
210088,0.009047474
210089,0.004286558
210090,0.000117486
210091,0.019036024
210092,4.62E-09
210093,0.010548701
210094,0.01206848
210095,8.85E-08
210096,0.001837688
210097,2.67E-10
210098,9.13E-33
210099,1.19E-34
210100,2.09E-08
210101,0.010222321
210102,0.117837334
210103,3.39E-24
210104,5.27E-32
210105,0.003512769
210107,0.001251344
210108,0.004273723
210109,5.95E-31
210110,4.31E-07
210111,3.80E-05
210112,0.000125903
210113,7.48E-13
210114,0.007496651
210115,0.005775845
210116,0.000416881
210117,0.005484004
210118,0.003338994
210119,8.80E-35
210121,5.39E-28
210122,0.024798897
210123,1.68E-05
210124,0.000102397
210125,1.77E-13
210126,0.002041698
210127,0.004879391
210128,6.81E-06
210129,5.57E-24
210130,8.62E-10
210131,0.004540344
210132,0.003711285
210133,0.003458061
210134,0.006191736
210135,0.002619052
210136,2.89E-20
210137,0.000986697
210138,3.09E-07
210139,0.001217821
210141,8.83E-06
210143,7.49E-10
210144,0.000167294
210145,0.005808449
210146,0.001038146
210147,9.19E-10
210148,0.006038528
210150,0.003079166
210151,2.12E-16
210152,0.000549791
210153,0.118049396
210154,3.07E-06
210155,0.001015566
210156,5.47E-37
210157,0.02326067
210158,0.045027125
210159,8.72E-06
210160,0.001328063
210161,3.15E-16
210162,0.000851593
210163,0.002298611
210164,0.000309231
210166,0.000945859
210167,0.003292849
210168,0.003067271
210169,0.000436457
210170,3.85E-06
210171,0.000139989
210173,0.000851199
210174,0.002647817
210175,0.000798855
210176,1.52E-34
210177,0.000186269
210178,0.001007305
210179,7.39E-16
210180,5.47E-37
210181,0.002270948
210182,3.60E-15
210183,0.00574765
210184,0.000378098
210185,7.73E-06
210186,0.002689677
210187,0.014799553
210188,5.47E-37
210189,0.000597545
210190,3.95E-06
210192,6.24E-05
210193,0.000700232
210194,6.74E-05
210195,0.003953528
210196,0.000438083
210197,5.10E-22
210198,0.003104342
210199,0.000753884
210200,0.009430835
210201,5.47E-37
210202,0.00010579
210203,0.00191152
210205,0.000829147
210206,0.01219561
210207,3.46E-06
210208,9.42E-05
210209,0.003183857
210210,2.99E-05
210211,5.29E-06
210212,0.012344694
210213,4.67E-05
210215,2.51E-07
210216,0.00014037
210217,0.019656276
210218,0.035190244
210219,0.004842897
210220,0.001277007
210221,0.008272092
210222,0.00303514
210223,6.58E-05
210224,0.076404399
210225,0.000184875
210227,0.004480014
210228,0.004082681
210229,0.061544227
210230,0.027796603
210231,0.000893484
210232,0.000139129
210233,0.002342976
210234,0.023244322
210235,7.59E-05
210236,2.12E-08
210237,0.000122816
210238,0.003646944
210239,0.004650448
210240,6.19E-06
210241,0.007648687
210242,7.49E-10
210243,0.00012904
210244,6.74E-08
210245,1.04E-05
210246,0.072331828
210247,0.008911167
210248,0.000258327
210249,0.005772023
210250,0.007158147
210251,0.00012615
210252,0.017594314
210253,0.000147044
210254,0.007181053
210255,1.27E-23
210256,0.007575868
210257,0.003348931
210258,0.009877986
210261,1.44E-05
210262,0.067040866
210263,0.00349685
210264,0.00028803
210265,0.003140175
210266,9.70E-07
210267,2.89E-20
210268,2.26E-06
210269,0.007796909
210270,0.000331391
210271,4.13E-05
210272,0.016381296
210274,0.004296008
210275,0.0001167
210276,0.000233184
210277,8.75E-36
210278,0.00299121
210279,0.003430752
210280,0.000520149
210281,0.002540284
210282,0.000150599
210283,5.47E-37
210285,0.00303938
210286,0.001432455
210287,3.35E-06
210288,0.000119399
210289,6.75E-05
210290,8.95E-05
210291,0.002670746
210292,0.043402218
210293,5.88E-05
210294,0.000113044
210295,0.000721974
210296,0.000431952
210297,8.16E-06
210298,1.61E-36
210299,6.92E-06
210300,0.001725004
210301,2.22E-07
210302,0.000614165
210303,0.001311517
210304,1.59E-34
210305,0.004471813
210306,0.000310162
210307,6.88E-10
210308,0.025308172
210309,0.009345346
210310,5.81E-06
210311,0.000142272
210312,5.37E-08
210313,0.012165822
211001,1.17E-15
211003,0.000113851
211004,5.00E-32
211005,1.49E-07
211006,0.002733599
211007,3.98E-06
211008,0.00022118
211009,0.003531746
211010,0.000286191
211011,0.039340386
211012,0.007788989
211013,0.019165381
211014,2.91E-05
211015,1.58E-24
211016,0.001117978
211017,0.000933014
211018,0.003514761
211019,0.001310523
211020,0.001207513
211021,0.000735381
211022,0.00028025
211023,0.010706718
211024,0.004318591
211025,0.013098748
211026,0.00023659
211027,0.002496816
211028,0.003788442
211029,0.029451602
211030,0.001195398
211031,0.008018673
211032,0.098562333
211033,0.000851124
211034,3.62E-06
211035,0.000972103
211036,0.002573261
211037,2.35E-05
211038,0.00086982
211039,1.10E-05
211040,0.000206917
211041,0.004815331
211042,0.010996513
211043,0.002419929
211044,0.000428855
211045,0.000115005
211046,5.47E-37
211047,3.43E-05
211048,0.000310109
211049,0.000136697
211050,5.34E-11
211051,3.21E-07
211052,0.001643476
211053,0.000124386
211054,1.61E-05
211055,5.47E-05
211056,0.001561846
211057,0.002273494
211058,4.97E-05
211059,0.009588937
211060,0.001743018
211061,2.67E-05
211062,0.000101829
211063,0.000273947
211064,4.96E-08
211065,0.002948692
211066,2.50E-05
211067,0.000110719
211068,0.001975382
211069,0.002970892
211070,0.000474912
211071,2.48E-31
211072,4.09E-08
211073,0.061141555
211074,0.011391687
211075,0.002670746
211076,0.000704603
211078,7.07E-14
211079,5.47E-37
211080,1.12E-05
211081,0.001467201
211082,0.001831818
211083,2.74E-05
211084,3.38E-18
211085,3.38E-18
211086,2.32E-05
211087,0.000349525
211088,0.000204713
211089,0.005417909
211090,0.010203875
211091,0.007185374
211092,0.007599361
211093,0.003105131
211094,3.06E-07
211095,2.75E-05
211097,0.001636757
211098,0.003362408
211099,5.47E-37
211100,0.002843912
211101,0.000371601
211102,0.006744113
211103,0.001135011
211104,1.53E-34
211105,0.000432667
211106,2.23E-34
211107,0.001184838
211108,0.002396244
211109,8.75E-36
211110,0.005374411
211111,0.007725499
211112,0.001979767
211113,0.003322062
211114,6.45E-06
211115,0.001692202
211116,0.003177541
211118,0.009621189
211119,2.46E-05
211120,0.000302537
211121,0.000315612
211122,0.006812883
211123,0.00308769
211124,0.001066451
211125,0.000796163
211126,0.000293862
211127,0.001223921
211128,1.47E-06
211129,0.002251789
211130,0.028407914
211131,0.004285722
211132,3.60E-06
211133,4.39E-24
211134,3.82E-05
211135,0.014897069
211136,0.000119324
211137,0.009850704
211138,0.026802637
211139,0.00553147
211140,0.00046227
211141,0.016102305
211142,0.005134485
211143,7.34E-07
211144,4.44E-06
211145,2.41E-35
211146,0.000136697
211147,1.75E-06
211148,0.001467613
211149,9.50E-05
211150,0.001651741
211151,1.29E-24
211152,0.008836407
211153,1.08E-36
211154,6.20E-05
211155,3.58E-06
211156,0.001562327
211157,2.03E-08
211158,0.000143353
211159,9.97E-24
211160,0.00059814
211161,3.39E-06
211162,0.008563723
211163,0.000668813
211164,0.000669922
211165,0.000630889
211167,6.26E-05
211168,1.50E-08
211169,0.002623614
211170,0.004152198
211171,0.001669399
211172,0.000678767
211173,0.00111201
211174,1.83E-08
211175,8.61E-10
211176,0.001937444
211177,3.67E-16
211178,0.318875755
211179,8.22E-36
211180,0.002831326
211181,0.031697132
211182,0.009255147
211183,0.000315024
211184,0.000708279
211185,1.69E-09
211186,4.15E-25
211187,5.68E-06
211188,0.059629808
211189,0.001426059
211190,0.001695811
211191,0.010601006
211192,0.000917703
211193,0.001498824
211194,0.001036301
211195,0.016806976
211196,0.003330981
211197,0.030857277
211198,0.059185392
211199,0.002153193
211200,0.002018689
211201,0.028189674
211202,0.003611019
211203,0.028402075
211204,0.00515175
211205,7.38E-09
211206,0.022688019
211207,7.60E-05
211208,1.18E-08
211209,0.000399815
211210,0.001152701
211211,2.20E-26
211212,0.00174324
211213,0.000113725
211214,7.46E-05
211216,0.002540678
211217,0.120792021
211218,0.013545978
211220,0.06512566
211221,0.000737944
211222,0.007691443
211223,1.26E-05
211224,2.46E-09
211225,0.002199564
211226,0.001033719
211227,2.64E-08
211228,7.16E-05
211229,0.002325071
211230,3.58E-05
211231,3.28E-26
211232,0.00069732
211233,0.000276353
211234,0.003611019
211235,9.81E-16
211236,0.002261627
211237,0.000450108
211238,0.003975072
211239,7.07E-05
211240,3.41E-05
211241,0.001961398
211242,2.96E-05
211244,7.43E-11
211245,0.003301934
211246,5.58E-05
211247,8.03E-13
211248,1.91E-08
211249,0.000760085
211250,0.00170637
211252,0.015453388
211253,0.000726285
211254,0.002823583
211256,0.000181561
211257,0.02521183
211258,0.002444735
211259,0.00270914
211260,5.71E-33
211261,0.003134228
211262,6.26E-05
211263,0.004057137
211264,6.80E-06
211265,1.24E-06
211266,0.000839306
211267,1.84E-06
211268,0.003844956
211269,0.002016501
211271,0.006116713
211272,0.000737465
211273,1.58E-06
211274,0.001426059
211275,1.08E-36
211276,5.52E-09
211277,8.23E-06
211278,0.001767521
211279,2.17E-05
211280,1.60E-25
211281,0.000103205
211282,1.68E-05
211284,3.20E-05
211285,0.04989671
211286,0.000564345
211287,0.004860506
211288,0.00199459
211289,0.022322544
211290,0.001591513
211291,0.004517831
211292,0.002772015
212001,2.17E-14
212002,0.004671969
212003,0.006917445
212006,3.40E-07
212007,7.73E-07
212008,0.001323349
212009,0.0046961
212010,0.00406642
212012,0.001020091
212013,4.51E-05
212014,0.007061633
212015,0.001596734
212016,0.000683412
212017,0.007341005
212018,0.002144732
212019,3.30E-17
212020,6.67E-07
212021,0.00184757
212022,3.12E-28
212023,0.002574594
212024,1.39E-05
212025,0.002317183
212026,1.15E-06
212027,2.16E-06
212028,7.35E-33
212029,0.002348961
212030,4.94E-05
212031,0.001251345
212032,0.002896618
212033,1.51E-06
212035,0.001370555
212036,0.003865558
212037,0.005403971
212038,4.77E-26
212039,0.00014812
212041,0.000630012
212042,0.000885408
212043,0.001693514
212044,5.05E-05
212046,0.000301041
212047,0.021688966
212048,1.44E-05
212049,3.63E-05
212050,5.53E-06
212051,0.015032471
212052,0.006433914
212053,8.38E-21
212054,0.002154833
212055,0.001989445
212056,0.008152993
212057,0.004107141
212059,0.001348181
212060,0.002041483
212061,0.019901381
212062,6.41E-16
212063,0.006755817
212064,9.20E-06
212065,0.002722874
212066,0.005245712
212067,0.013681246
212068,4.20E-33
212069,0.003688862
212070,1.72E-08
212071,0.000255158
212072,0.001507944
212073,3.41E-06
212074,0.007223932
212075,8.41E-10
212076,8.41E-10
212077,3.63E-05
212079,0.007729985
212081,0.000629291
212082,0.004776498
212083,0.001645247
212084,1.77E-15
212085,0.000733196
212086,3.69E-10
212087,0.00332681
212088,7.37E-05
212089,0.00240798
212090,0.002048681
212091,0.005051401
212092,0.011557689
212093,0.001316071
212094,7.14E-05
212095,0.002311221
212096,0.001858933
212097,0.002370296
212098,2.13E-05
212099,1.16E-05
212100,0.0005351
212101,0.003265993
212102,0.003155419
212103,0.003594686
212104,3.12E-28
212105,6.31E-05
212106,8.50E-11
212107,0.002656155
212108,0.001436298
212109,0.001241227
212110,4.75E-05
212111,0.043294819
212112,0.005324914
212113,0.00335279
212114,0.003526884
212115,4.01E-07
212116,0.019195841
212117,0.002571822
212118,0.064977494
212119,0.000742981
212120,1.11E-31
212121,0.002311221
212122,0.001431927
212123,0.001468394
212124,0.00242115
212125,1.24E-06
212126,0.020125805
212127,4.12E-25
212128,0.000823477
212131,0.000300905
212132,0.004862258
212133,0.000466259
212135,0.039857766
212136,0.004104855
212137,0.000225908
212138,0.009819535
212139,0.006843702
212140,9.19E-07
212141,0.002371234
212142,0.000849969
212143,0.002308875
212144,0.000959825
212145,0.002708149
212146,0.000189231
212147,0.024537904
212148,1.01E-08
212149,3.29E-05
212150,0.018761574
212151,0.002157243
212153,0.000290456
212154,2.36E-24
212155,0.004333494
212156,1.04E-07
212157,3.66E-25
212159,0.000185588
212160,3.16E-05
212161,5.47E-37
212162,0.008547254
212163,0.001129793
212165,0.017616313
212166,0.034289655
212167,1.63E-05
212168,0.001334645
212169,0.00014037
212170,0.00111637
212171,2.27E-22
212172,0.007670144
212174,0.00022497
212175,0.013160809
212176,9.67E-05
212177,0.005492837
212178,0.000257212
212179,0.026175228
212180,7.07E-05
212181,0.004154323
212182,2.27E-08
212183,0.001221901
212184,0.009327606
212185,0.003728407
212186,0.002812458
212187,3.08E-18
212188,0.001028386
212189,0.000305473
212190,0.005822231
212191,5.11E-08
212192,1.06E-18
212193,0.010947915
212194,1.73E-07
212195,2.06E-05
212196,0.005827734
212197,0.003998393
212198,0.000175679
212199,0.000592016
212200,0.001773581
212201,0.000198027
212202,9.44E-05
212203,0.003498333
212204,0.002982908
212205,0.001076103
212206,0.00112229
212207,0.004873551
212208,0.093550575
212209,0.001658388
212210,0.005156875
212211,0.002343754
212212,0.001388283
212213,3.57E-09
212214,0.001608416
212215,0.023176719
212216,0.001461344
212217,0.011246754
212218,0.000276744
212219,0.000175679
212220,0.000155056
212221,2.54E-05
212222,0.005509868
212223,0.017836613
212224,0.000225963
212225,0.001842826
212226,5.27E-32
212227,0.004085234
212228,0.020662202
212229,1.81E-06
212230,3.93E-05
212231,0.006542038
212233,0.001593038
212234,2.21E-18
212235,0.000678031
212236,0.003683747
212237,3.30E-07
212238,0.00090442
212239,0.001060026
212240,7.16E-06
212242,0.013622695
212243,0.000925781
212244,0.001777109
212245,0.00638849
212246,0.002775529
212247,0.001087734
212248,0.004332173
212249,5.47E-37
212250,0.002588194
212251,0.001220256
212252,0.006117083
212253,0.002820174
212254,0.002840598
212255,0.003504601
212256,0.002999685
212257,0.002635135
212258,0.001617917
212259,0.000156093
212260,9.71E-06
212261,2.09E-05
212262,0.001543644
212263,0.000705828
212264,1.68E-23
212265,0.004053636
212266,0.000189111
212267,8.85E-05
212268,5.47E-37
212269,0.082295337
212270,0.001604635
212271,1.60E-05
212272,0.000157378
212274,0.003072796
212275,0.000113852
212276,7.69E-07
212277,0.008492723
212278,0.006006115
212279,0.002658156
212280,5.47E-37
212281,0.008368678
212282,5.47E-37
212284,0.001380892
212285,2.19E-33
212286,4.35E-06
212287,0.003953521
212288,0.000669961
212289,5.47E-37
212290,0.009123427
212291,3.41E-05
212292,0.000905488
212293,0.001375583
212294,0.00833151
212295,0.000858387
212296,0.022486265
212297,0.029705951
212298,5.94E-05
212299,0.001529831
212300,1.33E-07
212302,3.63E-05
212303,0.000973315
212305,1.02E-10
212306,0.002441976
212307,0.001574578
212308,0.005279251
212309,4.66E-35
212310,0.006562212
212311,6.78E-05
212312,0.003640756
212313,0.002084656
212314,0.032466792
212315,8.75E-36
212316,0.00011326
212317,0.005820285
212318,1.99E-05
212320,0.00017296
212321,1.17E-05
212322,3.89E-05
212323,0.003021081
212324,1.08E-36
212326,0.002212493
212327,0.000205393
212328,8.39E-05
212329,0.000557722
212330,7.20E-08
212331,0.010039393
212332,0.0125838
212333,0.000593587
212334,9.30E-05
212335,0.000818022
212336,1.74E-22
212337,0.005903992
212338,7.70E-05
212339,0.001146158
212340,3.45E-07
212341,1.83E-05
212342,1.53E-09
212343,0.098531756
212344,0.005856181
212345,0.003667241
212346,1.45E-05
212347,0.000209234
212348,6.35E-06
301001,3.23E-08
301002,0.003660167
301003,0.001866133
301004,1.20E-33
301005,0.00396838
301006,0.002733156
301007,3.21E-07
301008,1.06E-19
301009,0.075344076
301010,0.018369951
301011,0.007429191
301012,0.000226394
301013,7.73E-06
301014,0.000793538
301015,3.65E-07
301016,0.000213905
301017,3.63E-05
301018,0.000175679
301019,5.13E-32
301020,0.002171772
301021,0.000581983
301022,1.71E-07
301023,0.000259437
301024,0.000862787
301025,0.003021585
301026,0.000522797
301027,0.000327857
301028,0.000599789
301029,0.000505938
301030,0.001569846
301031,0.001066451
301032,0.007375321
301033,0.000105287
301034,1.03E-06
301035,0.071254161
301036,0.114810008
301037,0.000577265
301038,0.003411239
301039,1.69E-08
301040,0.000269916
301041,1.76E-38
301042,1.16E-08
301043,1.74E-12
301044,0.000273119
301045,2.21E-18
301046,0.000394768
301047,0.001206365
301048,0.000341931
301049,0.016562208
301050,9.14E-05
301051,0.000353592
301052,1.76E-38
301053,1.76E-38
301054,0.000510032
301055,0.003247979
301056,8.97E-34
301057,2.38E-16
301058,0.019524841
301059,0.001712887
301060,5.62E-23
301061,0.000142033
301062,0.000312311
301063,0.001201208
301065,0.001464149
301066,0.001309941
301067,0.005692982
301068,0.000803251
301069,0.000321893
301070,2.92E-05
301071,0.007464296
301072,0.00369891
301073,0.003377996
301074,0.000233085
301075,4.97E-07
301076,0.016803437
301077,5.47E-37
301078,2.08E-23
301079,0.000307135
301080,0.034557868
301081,0.001394019
301082,3.37E-05
301083,0.005429833
301084,0.001168887
301085,3.21E-07
301086,3.42E-07
301088,1.31E-08
301089,0.018488763
301090,0.040847452
301091,0.003959015
301092,0.000714487
301093,3.02E-15
301094,0.007254515
301095,0.004300832
301096,0.000206208
301097,7.42E-17
301098,0.013085632
301099,0.002629313
301100,4.17E-05
301101,0.00445115
301102,3.46E-06
301103,0.000726645
301104,0.033478281
301105,0.001781902
301106,0.001717265
301107,3.37E-05
301108,8.75E-07
301109,1.04E-05
301110,0.000496817
301112,0.000101512
301113,2.81E-06
301114,0.000364656
301115,1.67E-34
301116,0.005236949
301117,0.005943764
301118,0.020407694
301119,0.003841313
301120,0.015985695
301121,2.42E-06
301122,0.0081252
301123,0.006841999
301124,0.001990662
301125,0.002029716
301126,0.00103
301127,0.001220752
301128,1.54E-06
301129,0.002962019
301130,0.000989495
301131,3.91E-05
301132,1.89E-29
301133,0.000877342
301134,1.08E-36
301135,0.00409174
301136,0.004910802
301137,0.006104212
301138,0.003952924
301139,0.005278821
301140,0.025620918
301141,5.47E-37
301142,0.016800837
301143,3.10E-15
301144,0.020520782
301146,2.27E-06
301147,0.000219183
301148,1.70E-27
301149,0.000978874
301150,0.106635533
301151,0.006260008
301152,1.08E-10
301153,7.82E-05
301154,0.002293759
301155,0.001655417
301157,0.002828355
301160,0.000272494
301161,0.003605165
301162,0.005358304
301163,0.000148921
301164,0.013110109
301165,0.006100159
301166,9.90E-09
301167,1.08E-05
301168,0.005534969
301169,0.000135919
301170,1.08E-36
301171,0.021267095
301172,0.00842696
301173,0.000630342
301174,0.001179583
301175,2.54E-25
301176,0.002636415
301177,0.001457932
301178,0.020817673
301179,0.00688404
301180,0.00450971
301181,6.09E-05
301182,0.000394692
301183,3.58E-33
301184,0.002908144
301185,4.64E-09
301186,0.076545737
301187,0.031370851
301189,0.012542026
301190,0.002202721
301191,0.000199008
301192,7.01E-07
301193,0.002364272
301194,1.76E-38
301195,0.000320023
301196,0.009660599
301197,5.47E-37
301198,0.002933609
301199,5.47E-37
301200,6.21E-07
301202,0.000417007
301203,0.002859567
301204,5.47E-37
301206,0.045523011
301207,2.40E-24
301209,2.42E-12
301210,7.13E-05
301211,1.69E-08
301212,9.04E-05
301213,0.003083188
301214,1.79E-14
301215,1.18E-06
301216,1.51E-18
301217,0.007762437
301218,4.18E-05
301219,5.47E-37
301220,1.68E-15
301221,0.019025353
301222,3.40E-08
301223,0.000658891
