Id,degree_centrality
,
9702154,0.002065666
,
9703100,0.001377111
,
9703110,0.00311662
,
9804006,0.002681742
,
9804149,0.001377111
,
9805082,0.000797275
,
9810041,0.000616076
,
9810090,0.000398637
,
9811192,0.001159672
,
9901078,0.001050953
,
9901136,0.000797275
,
9902210,0.002826701
,
9903057,0.000507357
,
9903214,0.001340871
,
9905096,0.000579836
,
9905148,0.001232152
,
9906168,0.000471117
,
9906221,0.001014713
,
9907142,0.00144959
,
9907206,0.001123433
,
9909203,0.000579836
,
9910252,0.000362398
,
9911180,0.000652316
,
109094,0.001014713
,
8112,0.0030079
,
101119,0.001993187
,
103153,0.001775748
,
104156,0.001014713
,
105158,0.00148583
,
105207,0.00144959
,
106092,0.001123433
,
9505097,0.000978474
,
109095,0.000398637
,
12009,0.002391824
,
6144,0.000652316
,
9712074,0.000833515
,
109097,0.000761035
,
1184,0.000688555
,
5119,0.000616076
,
12250,0.001159672
,
205025,0.000833515
,
9203023,0.000289918
,
9311055,0.001014713
,
9608039,0.001413351
,
9707244,0.002246865
,
9801082,0.000181199
,
9807218,0.000289918
,
9905025,0.000144959
,
9906243,0.000471117
,
5109,0.000181199
,
103222,0.001377111
,
104171,0.000761035
,
106175,0.001123433
,
110178,0.001304631
,
202172,0.001123433
,
9209032,0.002428064
,
9411231,0.000108719
,
9611054,7.25E-05
,
109098,0.000507357
,
10293,0.000833515
,
109099,0.001956947
,
8111,0.000507357
,
12033,0.001667029
,
12076,0.00155831
,
12100,0.000978474
,
101070,0.000869754
,
101203,0.000434877
,
104177,0.001630789
,
107034,0.000398637
,
9909130,0.002355585
,
9912186,0.000869754
,
109100,0.000978474
,
9202087,0.000144959
,
9404162,0.001775748
,
9503099,0.002464304
,
9607070,0.001775748
,
9902178,0.000362398
,
9907200,0.000724795
,
9910251,0.000652316
,
9912120,0.000761035
,
9912121,0.001159672
,
109101,0.000434877
,
109102,0.001667029
,
7107,0.001232152
,
101189,0.000507357
,
109103,0.000181199
,
12177,0.000253678
,
9705056,0.000978474
,
9903136,0.000253678
,
9912043,0.000434877
,
9612153,0.000144959
,
9704021,0.000869754
,
9704051,0.001703269
,
9805044,0.000108719
,
9811022,0.000905994
,
9904109,0.000905994
,
9906142,0.00159455
,
9907155,0.000507357
,
109104,0.000144959
,
3011,0.000326158
,
9408073,0.000507357
,
9507095,7.25E-05
,
109105,0.000471117
,
8210,0.000761035
,
10129,0.000579836
,
101097,0.000797275
,
102021,0.001050953
,
103215,0.000616076
,
104022,0.000434877
,
105037,0.000616076
,
106035,0.000471117
,
9812132,0.000869754
,
9903044,0.000688555
,
9903258,0.001087193
,
9905061,0.000978474
,
9905095,0.000724795
,
109106,0.000471117
,
7150,0.000688555
,
9205086,0.000471117
,
9305130,0.000797275
,
9412133,0.000543596
,
9504101,0.000326158
,
9506177,0.000797275
,
9510108,0.000507357
,
9609203,0.000724795
,
9802141,0.000289918
,
9904126,0.000326158
,
109107,0.001703269
,
5123,0.00148583
,
7147,0.002464304
,
7166,0.000942234
,
9141,0.002029427
,
10169,0.001159672
,
11149,0.001050953
,
102056,0.00148583
,
103188,0.002246865
,
103229,0.001377111
,
105288,0.001956947
,
106046,0.001232152
,
9702111,0.001014713
,
9811165,0.000616076
,
9909082,0.001304631
,
9912165,0.000869754
,
109108,0.000362398
,
109109,0.000217439
,
2010,0.000217439
,
9806038,0.000289918
,
109110,0.000543596
,
9802074,0.001377111
,
9808140,0.00155831
,
109111,0.000905994
,
107033,0.000616076
,
109112,0.000652316
,
7011,0.001920707
,
11242,0.000507357
,
105298,0.000869754
,
9610171,0.001304631
,
9702163,0.001811988
,
9704120,0.001304631
,
9712105,0.001304631
,
9802163,0.000289918
,
9805121,0.000543596
,
9903165,0.000869754
,
9903213,0.002246865
,
109113,0.000108719
,
107012,0.000398637
,
109114,0.001268392
,
6164,0.000507357
,
9902071,0.001956947
,
9902202,7.25E-05
,
109115,0.000398637
,
9405030,0.000688555
,
9505124,0.000471117
,
109117,0.000326158
,
2173,0.000217439
,
7116,0.000579836
,
7169,0.001087193
,
11187,0.001087193
,
107056,0.000289918
,
9810057,0.000144959
,
109118,0.000181199
,
12269,0.000181199
,
104148,7.25E-05
,
104205,0.000217439
,
9706159,0.000434877
,
109119,0.000688555
,
11273,0.000398637
,
105310,0.000181199
,
109122,0.002464304
,
110238,0.001340871
,
111247,0.00152207
,
112037,0.00148583
,
201128,0.00144959
,
202140,0.002101906
,
202198,0.002174386
,
204065,0.000326158
,
204066,0.001413351
,
204083,0.002246865
,
8147,0.000543596
,
109198,0.000797275
,
9207012,7.25E-05
,
9805165,0.000797275
,
9910013,0.00144959
,
3046,0.000326158
,
9912119,0.000543596
,
9706143,0.002138146
,
9707025,0.000978474
,
9709224,0.001050953
,
9802029,0.000905994
,
9804033,0.000579836
,
105219,0.000507357
,
9901148,0.000724795
,
9308075,0.002101906
,
9903203,0.000905994
,
9912013,0.000253678
,
9212,0.001232152
,
110213,0.001014713
,
9810227,0.001087193
,
9901149,0.000905994
,
9903143,0.000434877
,
9908018,0.001087193
,
9812007,0.000724795
,
111027,0.001195912
,
9905221,0.001920707
,
5054,0.001920707
,
5266,0.000471117
,
110105,0.000326158
,
9805177,0.000289918
,
9908093,0.000833515
,
4030,0.001340871
,
7200,0.000797275
,
11182,0.001848228
,
107097,0.000543596
,
9806217,0.001232152
,
9812092,0.00155831
,
9901134,0.00155831
,
111136,0.001340871
,
112009,0.001159672
,
8028,0.001014713
,
102001,0.000869754
,
9808085,0.000579836
,
9809035,0.000724795
,
9903229,0.001232152
,
9904148,0.000942234
,
201117,0.000398637
,
9605234,0.002573023
,
9608126,0.001050953
,
9703216,0.001159672
,
9704156,0.001630789
,
9708099,0.000471117
,
9803080,0.001014713
,
9803227,0.001377111
,
9804095,0.001848228
,
9805014,0.001848228
,
9805140,0.001014713
,
9903054,0.000108719
,
9904056,0.001920707
,
5007,0.002029427
,
104198,0.001087193
,
111190,0.000905994
,
9806223,0.000181199
,
9808016,0.002246865
,
9808037,0.000652316
,
9809159,0.000326158
,
9903228,0.000905994
,
9909013,0.000543596
,
112196,0.000616076
,
9909043,0.000978474
,
104226,0.001159672
,
109133,0.001268392
,
112227,0.001739509
,
202060,0.00148583
,
9512081,0.001014713
,
9907188,0.002319345
,
201247,0.001703269
,
202048,0.001340871
,
202052,0.001340871
,
2111,0.000326158
,
110001,0.000217439
,
3179,0.001195912
,
112258,0.00155831
,
201268,0.00144959
,
103071,0.001123433
,
203258,0.000181199
,
204014,0.000543596
,
204030,0.000761035
,
9303007,0.001848228
,
9303032,0.000797275
,
9801152,0.000144959
,
109123,0.000471117
,
9611110,0.001667029
,
9712089,0.000217439
,
9712094,7.25E-05
,
9903264,0.000144959
,
9707169,0.000181199
,
109124,0.000362398
,
7047,0.000579836
,
11123,0.000398637
,
104038,0.000398637
,
9506115,0.000833515
,
9604115,0.000507357
,
9401048,0.000398637
,
109125,0.000724795
,
103024,0.000652316
,
109126,0.000797275
,
10282,0.00148583
,
102165,0.000217439
,
9912022,0.000217439
,
109127,0.002101906
,
4123,0.001050953
,
8016,0.002464304
,
9051,0.000869754
,
10191,0.000761035
,
11217,0.001993187
,
12091,0.001268392
,
107119,0.002391824
,
9203018,0.000942234
,
9509070,0.00155831
,
9702076,0.002971661
,
9704195,0.00144959
,
9806104,0.002645503
,
9807187,0.000797275
,
9902059,0.001377111
,
9903132,0.001775748
,
9905081,0.000543596
,
9907145,0.000905994
,
109128,0.000579836
,
9601073,0.000579836
,
109129,0.000797275
,
3271,0.000616076
,
9305016,0.000579836
,
9510007,0.000688555
,
9811042,0.001123433
,
9910185,0.000978474
,
9911157,0.000761035
,
109130,0.001340871
,
2119,0.001232152
,
3176,0.002536783
,
9196,0.001775748
,
10275,0.001775748
,
101159,0.001087193
,
104190,0.001123433
,
105221,0.000869754
,
107022,0.00144959
,
9704002,0.000326158
,
9804168,0.000688555
,
9701069,0.002029427
,
109131,0.001195912
,
3124,0.002029427
,
5114,0.001703269
,
7158,0.002935421
,
103021,0.002826701
,
106142,0.001304631
,
9906109,0.000398637
,
109132,0.000471117
,
8010,0.000724795
,
106157,0.001811988
,
11097,0.000833515
,
9511188,0.000905994
,
9805087,0.000869754
,
109134,0.000217439
,
9210098,0.000471117
,
9304005,0.000978474
,
109136,0.000181199
,
6057,0.000543596
,
6123,0.000253678
,
109137,0.000905994
,
9305025,0.001340871
,
9309023,0.002101906
,
9501055,0.000616076
,
9506027,0.001377111
,
9602096,0.000579836
,
9607126,0.001268392
,
9611039,0.001087193
,
9706049,0.000471117
,
9708008,0.00148583
,
9708046,0.000869754
,
9807049,0.001050953
,
9811089,0.000688555
,
9901044,0.000181199
,
9903008,0.000543596
,
9905175,0.000579836
,
9912005,0.000181199
,
9206070,0.004095093
,
9209012,0.002899181
,
9211095,0.000398637
,
9404092,0.00152207
,
9510109,0.001123433
,
9605173,0.000942234
,
9203033,0.000688555
,
9301129,0.000289918
,
9308023,0.000253678
,
9308042,0.000833515
,
9308131,0.000507357
,
9403179,0.00148583
,
9406216,0.001775748
,
9407005,0.00152207
,
9410136,0.000869754
,
9607148,0.000688555
,
9608026,0.000688555
,
9608195,0.001340871
,
9609087,0.000616076
,
9609115,0.000434877
,
9610107,0.001413351
,
9610166,0.000543596
,
9610238,0.001739509
,
9610252,0.000688555
,
9611204,0.000905994
,
9611223,0.000579836
,
9612224,0.001630789
,
9701115,0.000833515
,
9701154,0.00159455
,
9704047,0.000289918
,
9707182,0.001195912
,
109138,3.62E-05
,
5104,7.25E-05
,
109139,0.000362398
,
2182,0.000108719
,
3003,0.000289918
,
6208,0.000434877
,
9116,0.000289918
,
9609218,0.000144959
,
9702036,0.000144959
,
9803179,0.000289918
,
9906079,0.000688555
,
9911188,0.000761035
,
9610134,0.000869754
,
109140,0.000434877
,
109141,0.000434877
,
6050,0.000398637
,
11081,0.000543596
,
9506052,0.001377111
,
9707262,0.001848228
,
9711145,0.000797275
,
9801039,0.000869754
,
109142,0.000108719
,
2108,0.000108719
,
9608006,0.000289918
,
9709151,0.000108719
,
109143,3.62E-05
,
9404144,0.000144959
,
9310010,7.25E-05
,
109144,7.25E-05
,
109145,0.000289918
,
105010,0.000616076
,
109146,0.000398637
,
1218,0.000108719
,
6235,0.001268392
,
101196,0.000978474
,
107037,0.001232152
,
107055,0.001884468
,
109147,0.001739509
,
4095,0.001050953
,
11075,0.00148583
,
12032,0.000652316
,
102110,0.001848228
,
105016,0.001014713
,
106155,0.002536783
,
9611079,0.000724795
,
9707130,0.000869754
,
9803066,0.000942234
,
9806069,0.000869754
,
9901045,0.001956947
,
109148,0.000652316
,
9806034,0.000978474
,
9809209,0.000289918
,
9811176,0.000362398
,
9811248,0.000362398
,
9909004,0.000398637
,
9912035,7.25E-05
,
109149,0.000543596
,
9601151,0.000579836
,
9702136,0.002138146
,
9704089,0.003479017
,
9705175,0.001920707
,
9803108,0.000217439
,
9903110,0.002391824
,
9504095,0.00155831
,
9601175,0.000398637
,
9610082,0.003660216
,
9612198,0.000833515
,
9701139,0.002754222
,
9702101,0.001848228
,
9702173,0.001232152
,
9703102,0.00159455
,
9703218,0.002754222
,
9704123,0.001630789
,
9705113,0.001304631
,
109150,0.001413351
,
9805006,0.001087193
,
9902189,0.000217439
,
9901146,0.000905994
,
109151,0.001195912
,
9307049,0.003515257
,
9504155,0.000326158
,
9505038,0.000289918
,
9507005,0.00155831
,
9601068,0.000398637
,
9607043,0.001050953
,
9609181,0.00148583
,
9610138,0.00155831
,
9611029,0.000688555
,
9702039,0.000579836
,
9703060,0.000652316
,
9703204,0.000398637
,
9801160,0.001159672
,
9901130,0.000688555
,
9904124,0.001014713
,
9908132,0.000579836
,
9908133,0.000398637
,
9912127,0.000434877
,
9302038,0.000942234
,
9403192,0.001050953
,
9409021,0.003587736
,
9410217,0.000688555
,
9503027,0.001703269
,
9302026,0.001123433
,
9307027,0.000507357
,
9310112,0.003334058
,
9310202,0.001667029
,
9311010,0.001811988
,
9311081,0.00144959
,
9311093,0.000905994
,
9312182,0.001050953
,
9603087,0.004747409
,
9604035,0.005979561
,
9604068,0.001413351
,
9607201,0.00616076
,
9609095,0.001195912
,
9406059,0.001884468
,
9507164,0.001232152
,
9606033,0.002428064
,
9606041,0.000434877
,
9606042,0.000652316
,
9608021,0.000398637
,
9504049,0.000471117
,
9611111,0.000833515
,
9611203,0.002210625
,
9612089,0.001920707
,
9612236,0.002101906
,
9701042,0.001304631
,
9701088,0.003406538
,
9702079,0.001884468
,
9702164,0.001667029
,
9705011,0.00155831
,
9705036,0.001667029
,
9706153,0.001811988
,
9712200,0.000688555
,
109152,0.002862941
,
109153,0.000289918
,
5095,0.001123433
,
101236,0.001268392
,
103261,0.000471117
,
9610018,0.000905994
,
109154,0.001993187
,
103169,0.001413351
,
105136,0.001884468
,
107113,0.000942234
,
9310194,0.001232152
,
9507141,0.000761035
,
9601152,0.002826701
,
9603099,0.001232152
,
9701187,0.002826701
,
9706151,0.001630789
,
9802116,0.00152207
,
9803023,0.001413351
,
9812240,0.001304631
,
9907075,0.000326158
,
9907144,0.000398637
,
9204028,0.000471117
,
9207011,0.000797275
,
9209036,0.000217439
,
9211049,0.000543596
,
9211085,0.000144959
,
9212027,0.000362398
,
9309115,0.000942234
,
9402156,0.001050953
,
9409168,0.000579836
,
9501039,0.000326158
,
9503125,0.000144959
,
9503172,0.000688555
,
9504091,0.000507357
,
109155,0.001195912
,
2169,0.000181199
,
9510182,0.004312532
,
9511230,0.000797275
,
9602118,0.000978474
,
9603108,0.002428064
,
9603170,0.001268392
,
9606133,0.000543596
,
9607078,0.001413351
,
9607121,0.000289918
,
9608096,0.002391824
,
9608145,0.000905994
,
9608154,0.002790462
,
9611190,0.002645503
,
9703148,0.001087193
,
9704129,0.000326158
,
9706226,0.000398637
,
9805190,0.000289918
,
9904155,0.000797275
,
9203071,0.001811988
,
9306096,0.000942234
,
9403096,0.000579836
,
9509042,0.001050953
,
9509146,0.001232152
,
9602154,0.000869754
,
9607026,0.00159455
,
9607029,0.000616076
,
9506024,0.000797275
,
9506075,0.001920707
,
9507155,0.000471117
,
9512138,0.001304631
,
9601050,0.000724795
,
9606176,0.001811988
,
9610154,0.000724795
,
9705068,0.000833515
,
109156,0.000108719
,
102028,0.000507357
,
9705152,0.000471117
,
9602176,0.000289918
,
9609074,0.000543596
,
9703109,0.000253678
,
109157,0.000398637
,
4062,0.000833515
,
7127,0.000869754
,
12262,0.000869754
,
104076,0.001123433
,
9710032,0.000797275
,
9804021,0.000688555
,
109158,0.000144959
,
109159,0.000507357
,
12075,0.00159455
,
9702106,0.001268392
,
9801066,0.001195912
,
9903172,0.001159672
,
109160,0.000942234
,
3121,0.000797275
,
9910118,0.000942234
,
109161,0.000326158
,
1182,0.001340871
,
9310148,0.000181199
,
9402048,0.000471117
,
9512215,0.000471117
,
9707165,0.000108719
,
9807088,0.000181199
,
9903239,0.001050953
,
9503140,0.000289918
,
9505101,0.000326158
,
109162,0.011451765
,
1027,0.001848228
,
1213,0.000688555
,
3113,0.002754222
,
3137,0.001956947
,
3145,0.002971661
,
3180,0.003696456
,
3216,0.00159455
,
4038,0.002536783
,
4072,0.001811988
,
4074,0.003370298
,
4080,0.002029427
,
4085,0.002138146
,
4115,0.002210625
,
5205,0.000833515
,
7050,0.002065666
,
8002,0.001667029
,
8057,0.002899181
,
9028,0.000688555
,
9174,0.000869754
,
10003,0.000869754
,
11038,0.001050953
,
11140,0.001920707
,
11170,0.00155831
,
11205,0.001014713
,
12065,0.001340871
,
12170,0.001268392
,
12174,0.000362398
,
12266,0.001739509
,
101216,0.000797275
,
102022,0.002645503
,
102101,0.00144959
,
103020,0.000616076
,
103069,0.002536783
,
103199,0.001014713
,
105257,0.001848228
,
107105,0.000761035
,
107115,0.002536783
,
110113,0.002065666
,
9209044,0.001703269
,
9310187,0.000652316
,
9503093,0.000905994
,
9603095,0.000942234
,
9611202,0.004095093
,
9611233,0.001377111
,
9612027,0.000543596
,
9612222,0.002246865
,
9701096,0.000471117
,
9704037,0.000869754
,
9705153,0.000434877
,
9706132,0.001340871
,
9707202,0.001848228
,
9712206,0.001195912
,
9801147,0.001340871
,
9803044,0.001014713
,
9803166,0.001956947
,
9806099,0.001014713
,
9811159,0.000724795
,
9902004,0.000398637
,
9903187,0.002862941
,
9904064,0.000942234
,
9904133,0.000616076
,
9910092,0.000507357
,
9910138,0.000978474
,
9911026,0.000652316
,
9911098,0.002790462
,
9911137,0.000543596
,
9911169,0.000797275
,
9912036,0.000398637
,
9912140,0.001159672
,
9912272,0.001956947
,
6210,0.001775748
,
110066,0.00148583
,
110093,0.001811988
,
9509080,0.001956947
,
9702093,0.001340871
,
9901085,0.001123433
,
9304023,0.000724795
,
9312186,0.000724795
,
9506044,0.000362398
,
9509163,0.000507357
,
9404138,0.000434877
,
9510215,0.000362398
,
9608127,0.000543596
,
9610041,0.000724795
,
109163,0.000507357
,
12123,0.000181199
,
9207084,0.001123433
,
9312179,0.000688555
,
9402033,0.000543596
,
109164,0.000616076
,
109165,0.000905994
,
9905036,0.000362398
,
109166,0.000108719
,
109167,7.25E-05
,
9506062,0.000217439
,
9606137,0.000181199
,
9310198,0.000471117
,
9212022,0.000144959
,
9310038,0.000108719
,
6179,0.000905994
,
109169,3.62E-05
,
9807024,0.000652316
,
109170,0.000869754
,
1055,0.000905994
,
1130,0.000108719
,
8154,0.001087193
,
9045,0.000507357
,
11192,0.001413351
,
9909107,0.000289918
,
109171,0.000144959
,
1152,3.62E-05
,
9509028,0.000688555
,
9510136,0.000434877
,
109172,0.000253678
,
9912205,0.000797275
,
109173,0.001268392
,
6172,0.000833515
,
106285,0.00159455
,
107061,0.001123433
,
9602120,0.002935421
,
9708031,0.000869754
,
9711161,0.00155831
,
9802190,0.000579836
,
9904054,0.000761035
,
109174,0.001667029
,
10069,0.001050953
,
9803135,0.002101906
,
9803263,0.001703269
,
9805129,0.002391824
,
9907129,0.000362398
,
9907177,0.000398637
,
109175,0.001050953
,
3289,0.001811988
,
104032,0.000942234
,
106260,0.001775748
,
9803249,0.001268392
,
9805218,0.000398637
,
9808026,0.000616076
,
9811167,0.002355585
,
109176,0.002355585
,
104091,0.000905994
,
9610019,0.000869754
,
9702174,0.002065666
,
9804057,0.001014713
,
9807108,0.000362398
,
109177,0.001630789
,
109178,0.000181199
,
104140,0.000108719
,
109179,0.000652316
,
9408156,0.000217439
,
109180,0.000543596
,
11006,0.001848228
,
105240,0.000507357
,
109182,0.003334058
,
2117,0.003877655
,
3031,0.003841415
,
3278,0.002210625
,
4015,0.002210625
,
5036,0.00456621
,
5085,0.001159672
,
7235,0.00152207
,
8053,0.002681742
,
8101,0.002210625
,
10034,0.001993187
,
11238,0.001340871
,
102071,0.001956947
,
104229,0.001050953
,
104230,0.001739509
,
105246,0.00159455
,
105312,0.002319345
,
107046,0.001304631
,
107070,0.000833515
,
9305026,0.001087193
,
9911187,0.000217439
,
109183,0.000942234
,
3273,0.001123433
,
9406217,0.001195912
,
9801206,0.001956947
,
9808039,0.001377111
,
9808041,0.000905994
,
9809190,0.000652316
,
9810146,0.001232152
,
9811244,0.000652316
,
9812066,0.001123433
,
9906118,0.000108719
,
9907107,0.000434877
,
109184,0.000905994
,
9207004,0.001377111
,
9209105,0.000724795
,
9211040,0.002609263
,
9212113,0.000471117
,
9306034,0.000471117
,
9309014,0.000362398
,
9403032,0.000362398
,
9403075,0.000507357
,
9403124,0.000507357
,
9504056,0.000253678
,
9511208,3.62E-05
,
9601056,0.000471117
,
9701041,0.000181199
,
9706041,0.000108719
,
9707211,0.000108719
,
9710122,0.001667029
,
9712085,0.000144959
,
9807234,7.25E-05
,
9902044,3.62E-05
,
9905063,7.25E-05
,
9204098,0.000144959
,
9206075,0.000507357
,
9211109,0.000942234
,
9306137,0.000108719
,
9308038,0.000181199
,
9312016,0.000326158
,
9203080,0.000398637
,
9309105,0.000398637
,
9312198,0.000398637
,
9411185,0.000181199
,
109185,7.25E-05
,
9906113,0.000144959
,
109186,0.001050953
,
2233,0.001050953
,
101081,0.000724795
,
105127,0.000797275
,
106181,0.001123433
,
109187,0.001268392
,
11009,0.002355585
,
12081,0.003261579
,
9303067,0.001884468
,
109189,0.000289918
,
10201,0.000724795
,
9708030,0.000724795
,
109190,0.000289918
,
9128,0.000434877
,
9902007,0.000543596
,
109191,0.001340871
,
12238,0.001340871
,
102098,0.000688555
,
103227,0.000181199
,
105082,0.001739509
,
107039,0.001304631
,
9312153,0.00144959
,
9405107,0.002029427
,
9907110,0.000833515
,
109192,0.000942234
,
4155,0.001304631
,
8203,0.002029427
,
9019,0.001920707
,
9175,0.001413351
,
10206,0.001014713
,
11024,0.001304631
,
11290,0.001123433
,
103001,0.001159672
,
107142,0.001413351
,
109193,0.000434877
,
9611007,0.000471117
,
9807111,0.001014713
,
9809122,0.000434877
,
9909150,0.001232152
,
109194,0.000869754
,
6046,0.001123433
,
7079,0.000724795
,
11144,0.000724795
,
103052,0.000724795
,
109195,0.000688555
,
9910031,0.000181199
,
109196,0.000616076
,
12092,0.001340871
,
9201054,0.000688555
,
9408134,0.000616076
,
9607052,0.000869754
,
9706157,0.000724795
,
9707167,0.000434877
,
9802133,0.000362398
,
9902058,0.002754222
,
9508058,0.002138146
,
9512127,0.001268392
,
9610120,0.000108719
,
9611125,0.000797275
,
9702045,0.00159455
,
109197,0.000942234
,
6088,0.001377111
,
105090,0.001920707
,
9609176,0.001340871
,
9702165,0.000579836
,
9703157,0.000471117
,
9805056,0.000217439
,
9808119,0.001050953
,
9809162,0.000471117
,
9810257,0.000181199
,
9606163,7.25E-05
,
9802076,0.001630789
,
9811203,0.000362398
,
109200,0.001087193
,
109201,0.000181199
,
9908099,0.000108719
,
109202,0.000434877
,
6180,0.000471117
,
6183,0.000471117
,
101101,0.000833515
,
9206097,0.000434877
,
9609069,0.000362398
,
9912262,0.000543596
,
109203,3.62E-05
,
9205088,0.001884468
,
9211096,0.001123433
,
9303136,0.001123433
,
9305181,0.000905994
,
9503214,0.000108719
,
9507030,0.000181199
,
109204,0.000797275
,
109205,0.000108719
,
9510196,7.25E-05
,
9807158,0.000616076
,
109207,0.000144959
,
9408025,0.000362398
,
109208,0.000144959
,
9610020,0.000471117
,
109209,0.002210625
,
2187,0.000108719
,
7236,0.002500544
,
9803183,0.000326158
,
9805132,0.000398637
,
9812172,0.000362398
,
109211,0.000217439
,
101210,0.001268392
,
109212,0.003660216
,
1128,0.000362398
,
2219,0.000761035
,
4089,0.000942234
,
8044,0.000905994
,
8208,0.001123433
,
10012,0.000579836
,
10257,0.000434877
,
10262,0.000797275
,
10287,0.000543596
,
11004,0.000434877
,
101106,0.000942234
,
103055,0.001050953
,
103252,0.000471117
,
9201067,0.001993187
,
9202070,0.000652316
,
9205024,0.000326158
,
9206052,0.000326158
,
9206112,0.000253678
,
9207040,0.000942234
,
9208011,0.000362398
,
9211053,0.00148583
,
9211115,0.000362398
,
9303108,0.000579836
,
9304065,0.001413351
,
9304149,0.000579836
,
9305154,0.000507357
,
9306028,0.000869754
,
9306044,0.001667029
,
9308057,0.000869754
,
9308086,0.000434877
,
9310122,0.001087193
,
9310130,0.000724795
,
9312039,0.000181199
,
9402038,0.001014713
,
9405014,0.000761035
,
9406155,0.000289918
,
9407122,0.000253678
,
9408086,0.000978474
,
9412062,0.000905994
,
9412127,0.001087193
,
9501059,0.000761035
,
9501136,0.000398637
,
9506087,0.000761035
,
9506169,0.000507357
,
9507010,0.001667029
,
9509007,0.000579836
,
9510171,0.000797275
,
9512030,0.000652316
,
9512182,0.000797275
,
9601113,0.001123433
,
9606066,0.001087193
,
9607046,0.001268392
,
9607099,0.001050953
,
9607167,0.000652316
,
9607168,0.000942234
,
9609068,0.000326158
,
9609080,0.000471117
,
9612040,0.000289918
,
9612099,0.000181199
,
9612133,0.000471117
,
9701034,0.000362398
,
9701062,0.000688555
,
9702170,0.000289918
,
9703190,0.000942234
,
9704213,0.000724795
,
9706054,0.000326158
,
9706140,0.000398637
,
9707091,0.001014713
,
9708148,0.000289918
,
9711113,0.000869754
,
9712124,0.000724795
,
9801046,0.000761035
,
9802003,0.000543596
,
9802070,0.000253678
,
9802132,0.000471117
,
9803005,0.000362398
,
9803122,0.000253678
,
9804050,0.000869754
,
9805185,0.000905994
,
9809017,0.000543596
,
9809052,0.001268392
,
9810026,0.000724795
,
9902011,0.000217439
,
9904159,0.000362398
,
9905103,0.000398637
,
9907039,0.000362398
,
9907125,0.000217439
,
9909153,0.000398637
,
9910243,0.000398637
,
9912196,0.000434877
,
9201025,0.000217439
,
9203075,0.000108719
,
9208066,0.001123433
,
9210052,0.000434877
,
9204064,0.002935421
,
9208079,0.000253678
,
9209009,0.000326158
,
9209015,0.000144959
,
9304140,3.62E-05
,
9501028,0.000434877
,
9501029,0.000942234
,
9201006,0.000108719
,
9603010,0.000688555
,
9606068,0.000434877
,
9401078,0.000398637
,
9307196,0.00144959
,
9403094,0.000543596
,
9405058,0.000471117
,
9502060,0.000579836
,
9601135,0.000942234
,
9604098,0.000326158
,
9605065,0.000833515
,
9612039,0.000326158
,
9309118,0.000289918
,
9501138,0.000144959
,
9212135,0.000289918
,
9412166,0.000507357
,
9604161,0.000181199
,
9703055,0.000289918
,
9801167,7.25E-05
,
9504030,0.000833515
,
9505180,3.62E-05
,
9206002,0.000724795
,
9208058,0.000471117
,
9210037,0.000652316
,
9305160,0.001340871
,
9408092,0.000652316
,
9409016,0.000652316
,
9501018,0.000761035
,
9503217,0.000543596
,
9509096,0.000616076
,
9509162,0.003225339
,
9510001,0.000652316
,
9603129,0.000398637
,
9606032,0.000978474
,
9610104,0.000507357
,
9612029,0.000652316
,
9612252,0.000108719
,
9701109,0.000833515
,
9706203,0.001304631
,
9709004,0.000797275
,
9712249,0.000724795
,
9802185,0.001159672
,
9803217,0.001413351
,
9803248,0.000181199
,
9302073,0.000398637
,
9308124,0.001920707
,
9606190,0.000362398
,
9608017,0.001630789
,
9610102,0.000652316
,
9612208,0.000326158
,
9702067,0.000833515
,
9706194,0.00144959
,
9706218,0.000471117
,
9708047,0.000362398
,
9710096,0.000543596
,
109214,0.001087193
,
9802016,0.000688555
,
109215,0.000217439
,
9409116,0.000326158
,
9501145,0.000398637
,
9509022,0.000434877
,
9907049,0.000181199
,
9310138,0.000398637
,
9401063,3.62E-05
,
9402041,0.000362398
,
9504125,0.000181199
,
9505165,0.000108719
,
109216,0.001050953
,
1209,0.000688555
,
104150,0.00148583
,
9908186,0.001087193
,
109217,0.00159455
,
1205,0.000434877
,
2131,0.000217439
,
5275,0.001630789
,
105211,0.000398637
,
106165,0.000797275
,
9602167,0.001848228
,
9605054,0.000905994
,
9607145,0.000434877
,
9712117,0.001993187
,
9803164,0.000579836
,
9808060,0.000761035
,
109218,0.000217439
,
6249,0.000217439
,
10225,0.000434877
,
9811241,0.000181199
,
109219,0.000507357
,
3210,0.000579836
,
7187,0.000471117
,
9409165,0.000144959
,
9610202,0.000471117
,
9910046,0.000797275
,
9308145,0.000144959
,
9411077,0.000398637
,
109220,0.000652316
,
8094,0.000471117
,
102013,0.000434877
,
107104,0.000688555
,
9202045,0.000253678
,
9301060,0.000471117
,
9503106,0.001232152
,
9512173,0.001848228
,
9605018,0.00155831
,
9704034,0.000434877
,
9704136,0.000398637
,
9705123,0.001087193
,
9707129,0.000905994
,
9911107,0.000108719
,
109223,0.000217439
,
104104,0.000289918
,
9301017,0.000471117
,
9712081,0.000289918
,
109224,0.000434877
,
6036,0.000579836
,
107074,0.000326158
,
9410019,0.000108719
,
9607224,7.25E-05
,
9909006,0.000471117
,
9809029,0.000181199
,
110002,0.00155831
,
105245,0.001703269
,
110003,7.25E-05
,
