,Rank,Id,Degree-Centrality,Betweenness-Centrality,EigenVector-centrality,Closeness-Centrality,Hub-Score,Authorities-Score,Degree-Prestige,Page-Rank,Katz-Centrality,Harmonic-Centrality,Percolation-Centrality
396,397,0.9795086313675728,0.9789023796489936,0.9793875424757128,0.0009156338372817,0.9793106510293818,0.0003027222296501,0.0003027222296501,0.9789023796489936,0.9790029843366472,0.0107861948572538,0.989881812196174,0.9793875424757128
397,398,0.9795075213860642,0.0105856918338155,0.9992815392416304,0.0208778440122804,0.979613373259032,0.0209687615885853,0.0209687615885853,0.0105856918338155,0.0210950976657593,0.9686909533984356,0.9988651952684516,0.9992815392416304
398,399,0.9795069159416048,0.0210940885916605,0.0008981768553719,0.0110908343276917,0.9697016420158272,0.0208778440122804,0.0208778440122804,0.0210940885916605,0.9898859493999792,0.0107817549312189,0.0008025166308024,0.0008981768553719
399,400,0.9795067141267852,0.03035254526328,0.9795022742007502,0.0003027222296501,0.9992816401490402,0.0009156338372817,0.0009156338372817,0.03035254526328,0.9991690274796104,0.0202634187935005,0.0109795334545904,0.9795022742007502
400,401,0.9795063104971456,0.9793106510293818,0.97929470765862,0.0206863217483217,0.0303730294674863,0.0009938370799413,0.0009938370799413,0.9793106510293818,0.9690022527579256,0.0006029217740531,0.0304806976738319,0.97929470765862
401,402,0.9795055032378666,0.9694072951011976,0.0007988839640466,0.0009938370799413,0.9692135528742214,0.0206863217483217,0.0206863217483217,0.9694072951011976,0.9692016457998552,0.0200867299187947,0.999084467070128,0.0007988839640466
402,403,0.9795054023304566,0.0301704073884405,0.0206705801923799,0.9996810316773588,0.9793888542720414,0.9792045973415944,0.9792045973415944,0.0301704073884405,0.0210718889614861,0.9787987477390432,0.9793106510293818,0.0206705801923799
403,404,0.9795048977934072,0.999068927329006,0.0104749964051735,0.9792045973415944,0.9797985383561678,0.9996810316773588,0.9996810316773588,0.999068927329006,0.9691141590754864,0.9990675146252678,0.9793062111033468,0.0104749964051735
404,405,0.9795037878118984,0.0202765367567853,0.999588196860266,0.0110937606425783,0.0211883361124915,0.0110937606425783,0.0110937606425783,0.0202765367567853,0.9697238416460016,0.9787879506461858,0.9692135528742214,0.999588196860266
405,406,0.9795022742007502,0.010689121928946,0.0202809766828202,0.9697127418309144,0.969619705199002,0.9697127418309144,0.9697127418309144,0.010689121928946,0.9695183941594792,0.0100745958027562,0.978781795294183,0.0202809766828202
406,407,0.9795015678488812,0.9692020494294948,0.0108844786744802,0.9988650943610416,0.989881812196174,0.999170944720398,0.999170944720398,0.9692020494294948,0.0205661410231506,0.9695001299182904,0.9793888542720414,0.0108844786744802
407,408,0.9795014669414712,0.978799756813142,0.0101834748980204,0.0211820798530788,0.9795088331823928,0.9988650943610416,0.9988650943610416,0.978799756813142,0.0010151285434267,0.9795104477009507,0.0003018140629611,0.0101834748980204
408,409,0.9795011642192416,0.9898971501224764,0.9697153654235716,0.0200849135854168,0.010594773500705,0.0200849135854168,0.0200849135854168,0.9898971501224764,0.9796975300388746,0.0007969667232589,0.0202640242379598,0.9697153654235716
409,410,0.979500861497012,0.9387352769782268,0.9898000771941684,0.999170944720398,0.0105856918338155,0.0109904314548578,0.0109904314548578,0.9387352769782268,0.9796104469441452,0.9994718506166704,0.9798074182082376,0.9898000771941684
410,411,0.9795000542377328,0.9796034843328632,0.9898859493999792,0.989906231789366,0.9988649934536318,0.989881812196174,0.989881812196174,0.9796034843328632,0.000587482940341,0.0210925749805122,0.0001084754656246,0.9898859493999792
411,412,0.9794999533303228,0.9796975300388746,0.0200740155851494,0.0109904314548578,0.0004869791600971,0.989906231789366,0.989906231789366,0.9796975300388746,0.010689121928946,0.9995730607487834,0.9692963978577356,0.0200740155851494
412,413,0.9794994487932736,0.9789881509473944,0.021092776795332,0.989881812196174,0.0009959561355489,0.9789965262624148,0.9789965262624148,0.9789881509473944,0.0108812496373639,0.979488550793006,0.9795000542377328,0.021092776795332
413,414,0.979499045163634,0.010984175195445,0.0003835490649667,0.9999960646110144,0.9792866350658296,0.9999960646110144,0.9999960646110144,0.010984175195445,0.9792043955267744,0.9795054023304566,0.9796101442219156,0.0003835490649667
414,415,0.9794985406265846,0.0110834680867702,0.978799756813142,0.9793117610108903,0.9898000771941684,0.0211820798530788,0.0211820798530788,0.0110834680867702,0.968700741417194,0.9787980413871742,0.0210829887765733,0.978799756813142
415,416,0.9794983388117648,0.9999822402958606,0.979794905689412,0.9789965262624148,0.0001084754656246,0.9797074189650432,0.9797074189650432,0.9999822402958606,0.9797074189650432,0.9793108528442016,0.9793059083811172,0.979794905689412
416,417,0.9794982379043548,0.0200818863631203,0.0005006016604314,0.9999899092590115,0.9695001299182904,0.9793117610108903,0.9793117610108903,0.0200818863631203,0.0005992891072973,0.9688980154035162,0.0105856918338155,0.0005006016604314
417,418,0.9794975315524858,0.9797978320042988,0.9787849234238892,0.9991687247573808,0.9792060100453328,0.9991687247573808,0.9991687247573808,0.9797978320042988,0.0005878865699805,0.0107940656352247,0.0004869791600971,0.9787849234238892
418,419,0.979497430645076,0.9789917836141504,0.010177723175657,0.9797074189650432,0.0210829887765733,0.9999899092590115,0.9999899092590115,0.9789917836141504,0.9695117342704268,0.9697054764974028,0.0204791588358312,0.010177723175657
419,420,0.979497228830256,0.0001883941342522,0.0204736089282876,0.9999822402958606,0.9797002545389414,0.9999822402958606,0.9999822402958606,0.0001883941342522,0.97931206373312,0.9996741699734866,9.788018758687498e-05,0.0204736089282876
420,421,0.9794969261080264,0.9795015678488812,0.9797091343910111,0.9794994487932736,0.0110933570129388,0.9794994487932736,0.9794994487932736,0.9795015678488812,0.9798110508749934,0.9791007636168244,0.9794999533303228,0.9797091343910111
421,422,0.9794957152191078,0.9794941007005497,0.969721823497804,0.0009080657815405,0.0211816762234392,0.0009138175039038,0.0009138175039038,0.9794941007005497,0.0210964094620878,0.9786858323473838,0.9898898847889648,0.969721823497804
422,423,0.9794941007005497,0.0004024187506149,0.0001820369674296,0.0009138175039038,0.9696173843285748,0.0009080657815405,0.0009080657815405,0.0004024187506149,0.9989716525858784,0.0002875861181676,0.9787979404797644,0.0001820369674296
423,424,0.9794917798301224,0.0006955547763261,0.9692998287096716,0.0301612248141411,0.0110015312699449,0.979589861832529,0.979589861832529,0.0006955547763261,0.0100707613211807,0.9788940043339732,0.0208898519940565,0.9692998287096716
424,425,0.9794913762004828,0.9694027542677528,0.0004050423432718,0.979488550793006,0.0208898519940565,0.979488550793006,0.979488550793006,0.9694027542677528,0.9692161764668784,0.0099824673375327,0.9990665055511688,0.0004050423432718
425,426,0.979491275293073,0.0110990078278923,0.0001879905046127,0.979589861832529,0.9796101442219156,0.0001873850601534,0.0001873850601534,0.0110990078278923,0.0210801633690966,0.9995835551194112,0.978898545167418,0.0001879905046127
426,427,0.979490468033794,0.0101796404164448,0.978998948040252,0.0210940885916605,0.0108844786744802,0.0301612248141411,0.0301612248141411,0.0101796404164448,0.999895359015951,0.0110901279758225,0.979613373259032,0.978998948040252
427,428,0.9794901653115642,0.9690162788878994,0.9795011642192416,0.0001067600396566,0.9996905169738876,0.0001067600396566,0.0001067600396566,0.9690162788878994,0.0106954790957687,0.9988650943610416,0.9792060100453328,0.9795011642192416
428,429,0.9794890553300556,0.9694161749532672,0.9792043955267744,0.010193363824189,0.0008025166308024,0.010193363824189,0.010193363824189,0.9694161749532672,0.000500904382661,0.9999899092590115,0.010984175195445,0.9792043955267744
429,430,0.979488550793006,0.9690087108321582,0.0104817572016357,0.0001873850601534,0.9990854761442268,0.0206705801923799,0.0206705801923799,0.9690087108321582,0.969408505990116,0.969502047159078,0.9795088331823928,0.0104817572016357
430,431,0.9794881471633666,0.9991732655908256,0.9794975315524858,0.96930134232082,0.9793022757143612,0.0001084754656246,0.0001084754656246,0.9991732655908256,0.0210790533875878,0.9988771023428178,0.9790029843366472,0.9794975315524858
431,432,0.9794880462559566,0.021092776795332,0.9991668075165928,0.0206705801923799,0.9790029843366472,0.0210940885916605,0.0210940885916605,0.021092776795332,0.9996820407514576,0.0210718889614861,0.0101858966758576,0.9991668075165928
432,433,0.9794876426263172,0.0210950976657593,0.0109786252879014,0.0001084754656246,0.0010055423394878,0.978898545167418,0.978898545167418,0.0210950976657593,0.0007944440380118,0.9696203106434612,0.9791013690612836,0.0109786252879014
433,434,0.979403788568704,0.0,0.9897963436200028,0.969418899453334,0.9793110546590212,0.96930134232082,0.96930134232082,0.0,0.9789033887230923,0.9792060100453328,0.969619705199002,0.9897963436200028
434,435,0.9794035867538844,0.979609841499686,1.0,0.0204807733543893,0.9485134068107456,0.0204807733543893,0.0204807733543893,0.979609841499686,0.0101870066573663,0.989893113826081,0.9788877480745604,1.0
435,436,0.9794031831242448,0.9790861320423913,0.0001849632823162,0.978898545167418,0.0204669490392353,0.969418899453334,0.969418899453334,0.9790861320423913,0.9999822402958606,0.0002830452847228,0.0109970913439101,0.0001849632823162
436,437,0.9794016695130964,0.9793868361238436,0.0001960630974034,0.0099747983743816,0.0200729056036407,0.0099747983743816,0.0099747983743816,0.9793868361238436,0.9794982379043548,0.96911103094578,0.9797974283746592,0.0001960630974034
437,438,0.9794010640686373,0.9692161764668784,0.9790970300426586,0.979198038359952,0.9793062111033468,0.979393496012896,0.979393496012896,0.9692161764668784,0.968606493896363,0.010177723175657,0.9696173843285748,0.9790970300426586
438,439,0.979400458624178,0.978781795294183,0.010397499514383,0.979393496012896,0.9999822402958606,0.0206714883590689,0.0206714883590689,0.978781795294183,0.0301561794436469,0.9691004356677422,0.0009959561355489,0.010397499514383
439,440,0.9794000549945384,0.9786920886067966,0.9793062111033468,0.0206714883590689,0.9791013690612836,0.9995788124711468,0.9995788124711468,0.9786920886067966,0.9794890553300556,0.979393496012896,0.0211816762234392,0.9793062111033468
440,441,0.9793990459204396,0.9788940043339732,0.0009976715615169,9.455024306072356e-05,0.9794876426263172,0.979198038359952,0.979198038359952,0.9788940043339732,0.9989659008635152,0.0208940901052716,0.9988649934536318,0.0009976715615169
441,442,0.9793989450130296,0.9791013690612836,0.9697100173308476,0.9793064129181666,0.9999904137960612,0.9793059083811172,0.9793059083811172,0.9791013690612836,0.9999851666107472,0.9988651952684516,0.0010055423394878,0.9697100173308476
442,443,0.97939854138339,0.96950033173311,0.0101796404164448,0.9793059083811172,0.9988651952684516,0.9793064129181666,0.9793064129181666,0.96950033173311,0.0001849632823162,0.969721823497804,0.9697016420158272,0.0101796404164448
443,444,0.9793980368463407,0.9696002300688944,0.969099022964004,0.0204838005766858,0.0210907586471343,9.455024306072356e-05,9.455024306072356e-05,0.9696002300688944,0.0210893459433959,0.9898895820667352,0.9990854761442268,0.969099022964004
444,445,0.9793972295870615,0.0211911615199683,0.020690458952127,0.9792043955267744,0.9788877480745604,0.9792043955267744,0.9792043955267744,0.0211911615199683,0.9991723574241366,0.9696173843285748,0.9790950118944608,0.020690458952127
445,446,0.9793957159759134,0.0001879905046127,0.9897906928050494,0.9995788124711468,0.0008883888366132,0.999891019997326,0.999891019997326,0.0001879905046127,0.0,0.0002940441924001,0.9898000771941684,0.9897906928050494
446,447,0.979395211438864,0.9787980413871742,0.0006029217740531,0.999891019997326,0.0108962848414366,0.0204838005766858,0.0204838005766858,0.9787980413871742,0.0108920467302215,0.0210742098319134,0.9688993271998446,0.0006029217740531
447,448,0.9793949087166344,0.0004020151209753,0.9793076238070852,0.9786858323473838,0.9789881509473944,0.9793083301589544,0.9793083301589544,0.0004020151209753,0.9793949087166344,0.0003008049888623,0.9996905169738876,0.9793076238070852
448,449,0.9793940005499454,0.0008968650590434,0.0002867788588885,0.9988780105095068,0.9491180440107668,0.0007073609432824,0.0007073609432824,0.0008968650590434,0.0003877871761818,0.9789857291695572,0.9792866350658296,0.0002867788588885
449,450,0.979393496012896,0.969616375254476,0.0104922515722635,0.9793083301589544,0.9691982149479192,0.0105858936486353,0.0105858936486353,0.969616375254476,0.96950033173311,0.9989791197342098,0.9789023796489936,0.0104922515722635
450,451,0.9793927896610268,0.969202654873954,0.97939854138339,0.0208757249566728,0.9995788124711468,0.9988780105095068,0.9988780105095068,0.969202654873954,0.020971586996062,0.0303645532450561,0.9797002545389414,0.97939854138339
451,452,0.9793919824017476,0.0208757249566728,0.0001084754656246,0.0105858936486353,8.960577997643813e-05,0.9797985383561678,0.9797985383561678,0.0208757249566728,0.000185972356415,0.9790988463760364,0.0006914175725208,0.0001084754656246
452,453,0.9793910742350588,0.9687915580860892,0.0208812748642164,0.0007073609432824,0.978898545167418,0.9786858323473838,0.9786858323473838,0.9687915580860892,0.9793957159759134,0.0207758266208883,0.0204712880578603,0.0208812748642164
453,454,0.9793907715128292,0.000902414966587,0.9791039926539404,0.9796104469441452,0.0003018140629611,0.9796104469441452,0.9796104469441452,0.000902414966587,0.9690087108321582,0.9797064098909444,8.960577997643813e-05,0.9791039926539404
454,455,0.9793902669757796,0.0109932568623345,0.0200729056036407,0.9797985383561678,0.9786973357921106,0.0208757249566728,0.0208757249566728,0.0109932568623345,0.9788919861857756,0.0304699005809744,0.0204669490392353,0.0200729056036407
455,456,0.97938996425355,0.9796012643698458,0.9795086313675728,0.979696319149956,0.9697230343867226,0.979696319149956,0.979696319149956,0.9796012643698458,0.969111838205059,0.0007032237394772,0.979696319149956,0.9795086313675728
456,457,0.9793895606239104,0.0108975966377651,0.9789959208179556,0.9992683203709356,0.0210813742580152,0.9992683203709356,0.9992683203709356,0.0108975966377651,0.9792045973415944,0.9793084310663642,0.9999904137960612,0.9789959208179556
457,458,0.9793888542720414,0.9793071192700358,0.9798110508749934,0.0008960577997643,0.9794999533303228,0.9793888542720414,0.9793888542720414,0.9793071192700358,0.969619705199002,0.0001873850601534,0.0008883888366132,0.9798110508749934
458,459,0.979388349734992,0.0107817549312189,0.969723639831182,0.9793888542720414,0.9991734674056452,0.0008960577997643,0.0008960577997643,0.0107817549312189,0.9994771987093942,0.0110988060130725,0.0005992891072973,0.969723639831182
459,460,0.979388147920172,0.0200692729368849,0.9994674106906356,0.020676533729563,0.0006914175725208,0.020676533729563,0.020676533729563,0.0200692729368849,0.0301668756290946,0.0001960630974034,0.9789881509473944,0.9994674106906356
460,461,0.9793879461053524,0.97931206373312,0.9788996551489269,0.9795088331823928,0.010984175195445,0.978995416280906,0.978995416280906,0.97931206373312,0.0204938913176741,0.9792880477695678,0.979499045163634,0.9788996551489269
461,462,0.9793878451979424,0.9792043955267744,0.9687983188825512,0.0304773677293057,0.9793059083811172,0.0304773677293057,0.0304773677293057,0.9792043955267744,0.0008010030196542,0.0004065559544201,0.9795099431639014,0.9687983188825512
462,463,0.9793877442905328,0.0108775160631983,0.0003837508797864,0.978995416280906,0.0102812541781974,0.9795088331823928,0.9795088331823928,0.0108775160631983,0.9897997744719388,0.9792928913252422,0.9793907715128292,0.0003837508797864
463,464,0.9793875424757128,0.0110972924019243,0.9786923913290264,9.233028004328928e-05,0.9797974283746592,0.0303736349119456,0.0303736349119456,0.0110972924019243,0.9787850243312992,0.9999728559067412,0.0002944478220396,0.9786923913290264
464,465,0.9793870379386634,0.9795014669414712,0.0109046601564569,0.0211740072602881,0.9898898847889648,0.0211740072602881,0.0211740072602881,0.9795014669414712,0.9791994510636902,0.9688084096235396,0.0110933570129388,0.0109046601564569
465,466,0.9793868361238436,0.0002908151552838,0.9798012628562348,0.0303736349119456,0.9798074182082376,9.233028004328928e-05,9.233028004328928e-05,0.0002908151552838,0.000293236933121,0.979613373259032,0.9786973357921106,0.9798012628562348
466,467,0.97931216464053,0.9793957159759134,0.9693070940431834,0.0007981776121775,0.9991767973501714,0.0110972924019243,0.0110972924019243,0.9793957159759134,0.9991796227576482,0.9790861320423913,0.0009099830223282,0.9693070940431834
467,468,0.97931206373312,0.0102778233262614,0.9697212180533448,0.0110972924019243,0.0004020151209753,0.0007981776121775,0.0007981776121775,0.0102778233262614,0.0209964102188934,0.9790853247831122,0.0106990108551146,0.9697212180533448
468,469,0.9793119628257102,0.9897997744719388,0.9995779043044578,0.999084467070128,0.0002944478220396,0.9989786151971604,0.9989786151971604,0.9897997744719388,0.9991732655908256,0.0200782536963645,0.0108844786744802,0.9995779043044578
469,470,0.9793118619183004,0.9786958221809624,0.0209816777370504,0.9792884513992074,0.9790950118944608,0.999084467070128,0.999084467070128,0.9786958221809624,0.999676389936504,0.9793110546590212,0.9999899092590115,0.0209816777370504
470,471,0.9793117610108903,0.9791014699686936,0.989805728009122,0.0006074626074979,0.969200838540576,0.0006074626074979,0.0006074626074979,0.9791014699686936,0.9787849234238892,0.0109999167513868,0.0204821860581277,0.989805728009122
471,472,0.9793110546590212,0.979107827135516,0.999170944720398,0.9989786151971604,0.9897930136754768,0.9796975300388746,0.9796975300388746,0.979107827135516,0.0209702751997336,0.0304773677293057,0.0007924258898141,0.999170944720398
472,473,0.9793108528442016,0.979388349734992,0.0007945449454217,0.9796975300388746,0.9999899092590115,0.9792884513992074,0.9792884513992074,0.979388349734992,0.0102981057156479,0.9791013690612836,0.0003937407133649,0.0007945449454217
473,474,0.9793106510293818,0.0211912624273781,0.999581133341574,0.9788940043339732,9.939379873512562e-05,0.9788940043339732,0.9788940043339732,0.0211912624273781,0.9786920886067966,0.999885873719422,0.0004020151209753,0.999581133341574
474,475,0.979309541047873,0.0010016069505023,0.0006052426444804,0.9689947856095944,0.9791887548782426,0.9689947856095944,0.9689947856095944,0.0010016069505023,0.0202637215157302,0.969000133702318,0.0107817549312189,0.0006052426444804
475,476,0.9793085319737742,0.0003837508797864,0.978782602553462,0.9993686223363596,0.0301643529438475,0.0208896501792367,0.0208896501792367,0.0003837508797864,0.9789965262624148,0.9690111326099954,0.9898977555669356,0.978782602553462
476,477,0.9793084310663642,0.9989660017709252,0.9493208679046324,0.9798048955229904,0.0204791588358312,0.9788877480745604,0.9788877480745604,0.9989660017709252,0.9994899130430396,0.979604594314372,0.0204891486694096,0.9493208679046324
477,478,0.9793083301589544,0.9688072996420308,0.9695183941594792,0.968896400884958,0.9793907715128292,0.9798048955229904,0.9798048955229904,0.9688072996420308,0.979193598433917,0.9788894635005284,0.0108962848414366,0.9695183941594792
478,479,0.9793076238070852,0.9695117342704268,0.0200782536963645,0.9991732655908256,0.0101858966758576,0.968896400884958,0.968896400884958,0.9695117342704268,0.0001049437062787,0.0009130102446247,0.0200729056036407,0.0200782536963645
479,480,0.9793073210848556,0.9992718521302816,0.0102756033632439,0.9788877480745604,0.0100745958027562,0.9993686223363596,0.9993686223363596,0.9992718521302816,0.978898545167418,0.0200849135854168,0.0210907586471343,0.0102756033632439
480,481,0.9793071192700358,0.0106954790957687,0.0110988060130725,0.0208896501792367,0.020174721180213,0.0108949730451081,0.0108949730451081,0.0106954790957687,0.999369227780819,0.9897963436200028,0.9695001299182904,0.0110988060130725
481,482,0.9793068165478062,0.9796101442219156,0.0201727030320153,0.0210950976657593,0.9688993271998446,0.0001886968564819,0.0001886968564819,0.9796101442219156,0.9798076200230572,0.9788998569637464,0.9898971501224764,0.0201727030320153
482,483,0.9793064129181666,0.0201800692729368,0.0003097857483419,0.0108949730451081,0.0004860709934082,0.9991732655908256,0.9991732655908256,0.0201800692729368,0.9788940043339732,0.97931216464053,0.0004860709934082,0.0003097857483419
483,484,0.9793062111033468,0.9997846635873088,0.9999991927407208,0.0001886968564819,0.9793073210848556,0.9796101442219156,0.9796101442219156,0.9997846635873088,0.0102778233262614,0.979601062555026,0.9995788124711468,0.9999991927407208
484,485,0.9793061101959368,0.9996739681586668,0.9697081000900598,0.9797051990020256,0.0202640242379598,0.0104992141835455,0.0104992141835455,0.9996739681586668,0.978781795294183,0.9696183934026736,0.0102812541781974,0.9697081000900598
485,486,0.9793059083811172,0.0210964094620878,0.9990854761442268,0.9796101442219156,0.0004024187506149,0.9797051990020256,0.9797051990020256,0.0210964094620878,0.9697092100715686,0.020783899213679,0.0210813742580152,0.9990854761442268
486,487,0.9793056056588876,0.9991664038869534,0.9999806257773024,0.0104992141835455,0.9789023796489936,0.0210950976657593,0.0210950976657593,0.9991664038869534,0.9794994487932736,0.999479216857592,0.0200818863631203,0.9999806257773024
487,488,0.9793054038440678,0.9788837117781652,0.9697068892011412,0.9695183941594792,0.9695030562331768,0.9796922828535608,0.9796922828535608,0.9788837117781652,0.9694072951011976,0.9694062860270988,0.9689947856095944,0.9697068892011412
488,489,0.979305101121838,0.0002944478220396,0.9897923073236076,0.9688000343085194,0.9795099431639014,0.9688000343085194,0.9688000343085194,0.0002944478220396,0.0001883941342522,0.999999091833311,0.979300055751344,0.9897923073236076
489,490,0.9793032847884602,0.000293236933121,0.9989828533083756,0.9686978151023076,0.9898977555669356,0.9695183941594792,0.9695183941594792,0.000293236933121,0.9493208679046324,0.0211914642421979,0.9791887548782426,0.9989828533083756
490,491,0.9793029820662306,0.000587482940341,0.9786931985883054,0.9796922828535608,0.0009099830223282,0.0206680575071328,0.0206680575071328,0.000587482940341,0.9793877442905328,0.9797061071687146,0.9991734674056452,0.9786931985883054
491,492,0.9793022757143612,0.0008025166308024,0.9695205132150868,0.0206680575071328,0.0200783546037744,0.0110009258254856,0.0110009258254856,0.0008025166308024,0.9696002300688944,0.9996905169738876,0.9797923830041648,0.9695205132150868
492,493,0.9793020738995416,0.9990665055511688,0.010575802907647,0.0210851078321808,0.0107817549312189,0.0210851078321808,0.0210851078321808,0.9990665055511688,0.969219102781765,0.9794881471633666,0.9793110546590212,0.010575802907647
493,494,0.9793004593809836,0.969314359376695,0.9795054023304566,0.0110009258254856,0.0106990108551146,0.9686978151023076,0.9686978151023076,0.969314359376695,0.9791981392673618,0.0003037313037489,0.9897930136754768,0.9795054023304566
494,495,0.979300055751344,0.9694030569899824,0.0001067600396566,0.0107817549312189,0.0109970913439101,0.0107817549312189,0.0107817549312189,0.9694030569899824,0.9786817960509884,0.9692963978577356,0.9793073210848556,0.0001067600396566
495,496,0.9792998539365242,0.979488550793006,0.0099903381155036,0.9790861320423913,0.9690087108321582,0.97931206373312,0.97931206373312,0.979488550793006,0.0204791588358312,0.999581133341574,0.969200838540576,0.0099903381155036
496,497,0.979299147584655,0.9691982149479192,0.9993690259659992,0.03035254526328,0.9797923830041648,0.9790861320423913,0.9790861320423913,0.9691982149479192,0.9791013690612836,0.9897997744719388,0.0301643529438475,0.9993690259659992
497,498,0.9792990466772452,0.9786974366995204,0.9697092100715686,0.97931206373312,0.0005992891072973,0.0110834680867702,0.0110834680867702,0.9786974366995204,0.999068927329006,0.0010068541358163,0.0200783546037744,0.9697092100715686
498,499,0.9792989457698352,0.9690022527579256,0.978882904518886,0.0210836951284425,0.0007924258898141,0.9789033887230923,0.9789033887230923,0.9690022527579256,0.9694027542677528,0.0004050423432718,0.0006062517185793,0.978882904518886
499,500,0.9792978357883264,0.9688974099590568,0.0203813795556542,0.0110834680867702,0.0104992141835455,0.0210836951284425,0.0210836951284425,0.9688974099590568,0.0211782453715032,0.0001994939493394,0.0108812496373639,0.0203813795556542
500,501,0.9792953131030796,0.000690408498422,0.9794917798301224,0.9789941044845776,0.0210945931287099,0.9789941044845776,0.9789941044845776,0.000690408498422,0.9695221277336448,0.010880341470675,0.9793054038440678,0.9794917798301224
501,502,0.97929470765862,0.9688993271998446,0.979002479799598,0.9789033887230923,0.9899039109189386,0.03035254526328,0.03035254526328,0.9688993271998446,0.9687915580860892,0.0100731830990179,0.0004024187506149,0.979002479799598
502,503,0.9792936985845212,0.9991678165906918,0.0211933814829857,0.9689020516999116,0.979696319149956,0.9791921857301786,0.9791921857301786,0.9991678165906918,0.9798012628562348,0.0207684603799668,0.9991767973501714,0.0211933814829857
503,504,0.9792933958622916,0.969219102781765,0.9998791129229596,0.9791921857301786,0.979499045163634,0.9689020516999116,0.9689020516999116,0.969219102781765,0.0001879905046127,0.9996810316773588,0.9789873436881154,0.9998791129229596
504,505,0.9792928913252422,0.9788877480745604,0.9686044757481652,0.9898898847889648,0.0003937407133649,0.9898898847889648,0.9898898847889648,0.9788877480745604,0.9793907715128292,0.0210966112769075,0.0104768127385514,0.9686044757481652
505,506,0.9792919831585531,0.979393496012896,0.979499045163634,0.978792087849991,0.999170944720398,0.978792087849991,0.978792087849991,0.979393496012896,0.9897894819161308,0.9989660017709252,0.9794876426263172,0.979499045163634
506,507,0.9792916804363236,0.0202700786825528,0.0005878865699805,0.0204867268915724,0.0200818863631203,0.0109984031402385,0.0109984031402385,0.0202700786825528,0.9795014669414712,0.9995685199153388,0.0104922515722635,0.0005878865699805
507,508,0.9792904695474052,0.0208778440122804,0.9793064129181666,0.9790950118944608,0.9793054038440678,0.9790950118944608,0.9790950118944608,0.0208778440122804,0.0206919725632752,0.010493563368592,0.9691982149479192,0.9793064129181666
508,509,0.9792900659177656,0.9991796227576482,0.0004860709934082,0.0110015312699449,0.9689947856095944,0.9793061101959368,0.9793061101959368,0.9991796227576482,0.0301704073884405,0.9793879461053524,0.9697230343867226,0.0004860709934082
509,510,0.9792893595658964,0.0010135140248686,0.0200692729368849,0.0109984031402385,0.978789565164744,0.0110015312699449,0.0110015312699449,0.0010135140248686,0.9792884513992074,0.0101834748980204,0.9491180440107668,0.0200692729368849
510,511,0.9792884513992074,0.0001899077454005,0.9792936985845212,0.0100706604137708,0.0006062517185793,0.0204867268915724,0.0204867268915724,0.0001899077454005,0.9794941007005497,0.999676389936504,0.9690087108321582,0.9792936985845212
511,512,0.9792880477695678,0.9790962227833796,0.9786973357921106,0.9793061101959368,0.9793989450130296,0.9789860318917868,0.9789860318917868,0.9790962227833796,0.0103733826434209,0.9989705426043698,0.0110873025683458,0.9786973357921106
512,513,0.979287946862158,0.9795987416845988,0.9688072996420308,0.9789860318917868,0.0206705801923799,0.0100706604137708,0.0100706604137708,0.9795987416845988,0.9990728627179916,0.9687973098084524,0.938635580457262,0.9688072996420308
513,514,0.9792874423251086,0.9791994510636902,0.9688993271998446,0.9788893625931188,0.9791073225984668,0.0005876847551607,0.0005876847551607,0.9791994510636902,0.9991664038869534,0.969701036571368,0.9797055017242554,0.9688993271998446
514,515,0.9792866350658296,0.9996901133442482,0.9992877955010432,0.9693070940431834,0.9789016732971244,0.9693070940431834,0.9693070940431834,0.9996901133442482,0.0210880341470675,0.9692135528742214,0.9695030562331768,0.9992877955010432
515,516,0.9792072209342512,0.97979652020797,0.9685911559700608,0.0005876847551607,0.0204891486694096,0.9788893625931188,0.9788893625931188,0.97979652020797,0.9990665055511688,0.9788955179451216,0.0104992141835455,0.9685911559700608
516,517,0.9792067163972018,0.0003097857483419,0.0203673534256804,0.021092776795332,0.979300055751344,0.0201727030320153,0.0201727030320153,0.0003097857483419,0.9793868361238436,0.0210739071096838,0.0001991912271097,0.0203673534256804
517,518,0.9792060100453328,0.0009913143946942,0.9791013690612836,0.9695135506038048,0.0009048367444242,0.9695135506038048,0.9695135506038048,0.0009913143946942,0.0304806976738319,0.9997825445317012,0.020676533729563,0.9791013690612836
518,519,0.9792058082305128,0.0101920520278605,0.0110834680867702,0.0201727030320153,0.0009938370799413,0.9898813076591246,0.9898813076591246,0.0101920520278605,0.020769166731836,0.0008968650590434,0.0009048367444242,0.0110834680867702
519,520,0.9792045973415944,0.9793032847884602,0.0204938913176741,0.9898813076591246,0.0204821860581277,0.021092776795332,0.021092776795332,0.9793032847884602,0.9688986208479754,0.9796008607402064,0.999170944720398,0.0204938913176741
520,521,0.9792043955267744,0.9989659008635152,0.9787987477390432,0.9795970262586308,0.0104768127385514,0.9788837117781652,0.9788837117781652,0.9989659008635152,0.9789923890586096,0.9691037656122684,0.9697127418309144,0.9787987477390432
521,522,0.9792041937119548,0.9787849234238892,0.0303699013377799,0.0008981768553719,0.0104922515722635,0.0008981768553719,0.0008981768553719,0.9787849234238892,0.0010006987838134,0.0204689671874329,0.0200782536963645,0.0303699013377799
