,Id,Unnamed: 0.1,Node Id,Authorities-Score,Betweenness-Centrality,Closeness-Centrality,Degree-Centrality,Degree-Prestige,EigenVector-Centrality,Harmonic-Centrality,Hub-Score,Katz-Centrality,Load-Centrality
1086,304088,0.3225035833731486,0.03035818357507424,0.016491937,0.0,0.009015602,0.004651247,0.0,2.5100000000000002e-29,0.550784844,4.45e-21,0.00161851,0.0
1087,9610201,0.3225470181991921,0.969513448598626,0.002530659,0.004626298,0.012571573,0.014728774,0.006196741,4.4100000000000005e-31,0.593573476,0.002675849,0.002819213,0.004681392
1088,304090,0.32259045302523565,0.030358385411279113,0.02694157,0.0,0.425493093,0.013178388,0.0,5.72e-06,0.001770064,4.45e-21,0.025449837,0.0
1089,9610205,0.3227207575033662,0.9695138522710357,0.111887133,0.026494707,0.069304817,0.027907073,0.004647556,1.48e-19,0.45769726,0.001624475,0.007048764,0.026585726
1090,304093,0.3227641923294097,0.03035868816558642,0.409056206,9.18e-05,0.481145602,0.020930318,0.000774503,0.001980986,0.300290514,0.000322421,0.009764583,9.54e-05
1091,9610208,0.32285106198149677,0.9695141550253431,0.0006369299999999999,2.38e-06,0.001234826,0.002325668,0.001549006,1.07e-36,0.568022598,6.97e-06,0.000392715,2.39e-06
1092,9610207,0.3228944968075403,0.9695140541072407,0.00019690799999999992,2.24e-06,0.002917987,0.001550475,0.000774503,2.75e-34,0.678154207,1.02e-07,0.00047945,2.39e-06
1093,304105,0.32324197541588845,0.030359899182815665,0.03220193,0.0,0.43507978,0.008527212,0.0,3.88e-11,0.0,4.45e-21,0.013531441,0.0
1094,304108,0.323372279894019,0.030360201937122976,0.010449633,3.36e-05,0.751944249,0.015503967,0.000774503,0.596756881,0.0,3.6e-05,0.129056264,3.64e-05
1095,9610234,0.32398036745862835,0.9695167788960064,1.0347e-18,0.0,0.0,0.056589232,0.057319906,0.0,0.001068142,0.011482525,0.0,0.0
1096,9610236,0.3240672371107154,0.9695169807322113,1.0347e-18,0.0,0.0,0.038759775,0.039504259,0.0,0.004119977,0.019892236,0.0,0.0
1097,304125,0.3241106719367589,0.030361917544864402,0.010662891,0.0,0.164808366,0.010077616,0.0,1.5e-12,0.006469889,4.45e-21,0.003712372,0.0
1098,9610238,0.32419754158884595,0.9695171825684161,1.0347e-18,0.0,0.0,0.029457459,0.030209147,0.0,0.00036622,0.005530679,0.0,0.0
1099,9610249,0.32463188984928115,0.969518292667543,1.0347e-18,0.0,0.0,0.064341162,0.065065832,0.0,0.071655729,0.021292542,0.0,0.0
1100,9610250,0.3246753246753247,0.9695183935856454,0.090000483,0.018530611,0.065901407,0.020155125,0.007745926,8.05e-19,0.0,0.003257197,0.005888283,0.018878221
1101,304139,0.3247187595013682,0.03036333039829852,0.275524827,0.000133197,0.675691866,0.014728774,0.000774503,0.043464368,0.0,0.000540117,0.067644706,0.000149092
1102,304143,0.3248924988055423,0.03036373407070827,0.052532508,0.0,0.675419098,0.023255897,0.0,0.000404703,0.003234945,4.45e-21,0.040013288,0.0
1103,304138,0.3249793684576293,0.030363229480196083,0.008814656,8.08e-05,0.701353017,0.011628002,0.000774503,0.009324273,0.001464881,0.00016822,0.185378462,0.000129247
1104,304146,0.32502280328367283,0.03036403682501558,5.619999999999991e-05,0.0,0.073885075,0.004651247,0.0,7.07e-17,0.0,4.45e-21,0.001703218,0.0
1105,304147,0.32506623810971635,0.030364137743118014,1.0846999999999999e-18,0.0,0.677680233,0.003100861,0.0,0.012223015,0.007995807,4.45e-21,0.00794061,0.0
1106,304145,0.32528341223993396,0.030363935906913143,9.446999999999999e-19,0.0,0.537632901,0.0,0.0,0.005219224,0.00073244,4.45e-21,0.002190736,0.0
1107,304150,0.325370281892021,0.030364440497425326,1.0247e-18,0.0,0.390461635,0.0,0.0,0.000899572,0.00036622,4.45e-21,0.000830943,0.0
1108,304158,0.32554402119619513,0.030365247842244824,1.0347e-18,0.0,0.635941549,0.0,0.0,0.00147577,0.0,4.45e-21,0.004519521,0.0
1109,304163,0.3257177605003692,0.030365752432757007,0.008388141,0.000193949,0.682168299,0.019379932,0.000774503,0.277665488,0.001220734,3.31e-05,0.10088287,0.000189291
1110,304166,0.32580463015245625,0.03036605518706432,4.5299999999999915e-05,0.0,0.373879237,0.004651247,0.0,1.21e-05,0.001464881,4.45e-21,0.001950701,0.0
1111,304168,0.3258914998045433,0.030366257023269193,0.010378547,0.0,0.728229634,0.008527212,0.0,0.064081904,0.001770064,4.45e-21,0.024063509,0.0
1112,304169,0.3259349346305868,0.03036635794137163,0.238308496,0.001609037,0.858686368,0.026356669,0.000774503,0.165804408,0.0,0.000161623,0.17223994,0.001574881
1113,304171,0.32597836945663033,0.0303665597775765,0.016918453,0.0,0.71747158,0.007752019,0.0,0.042710796,0.00036622,4.45e-21,0.018369554,0.0
1114,304172,0.32602180428267385,0.030366660695678938,0.027865687,9.53e-07,0.594477882,0.008527212,0.000774503,0.017885012,0.0,1.25e-05,0.014236426,9.54e-07
1115,304173,0.3260652391087174,0.030366761613781375,0.004066116,0.0,0.723808262,0.004651247,0.0,0.029510805,0.0,4.45e-21,0.016922545,0.0
1116,304177,0.32623897841289146,0.030367165286191124,0.001023637,0.000411791,0.56850014,0.004651247,0.001549006,0.010823255,0.04923641,1.58e-05,0.00660519,0.000452874
1117,304178,0.326282413238935,0.03036726620429356,1.5847e-18,0.0,0.639936062,0.001550475,0.0,0.00147577,0.00109866,4.45e-21,0.005223773,0.0
1118,304181,0.3263258480649785,0.03036756895860087,0.041869617,0.000247583,0.727870423,0.010077616,0.000774503,0.022298715,0.020261566,2.8e-05,0.033689314,0.000262056
1119,304183,0.326369282891022,0.030367770794805744,0.432447034,0.0,0.653930685,0.019379932,0.0,0.04228975,0.018063954,4.45e-21,0.107495167,0.0
1120,304187,0.3264995873691526,0.030368174467215493,0.038386406,0.0,0.677206728,0.020930318,0.0,0.267501264,0.015995101,4.45e-21,0.051598756,0.0
1121,304188,0.3265430221951961,0.03036827538531793,0.00874357,0.004372106,0.635562977,0.007752019,0.000774503,0.032301887,0.00073244,3.43e-06,0.016944242,0.004376084
1122,304191,0.32667332667332666,0.030368578139625242,1.0247e-18,0.0,0.62246762,0.000775103,0.0,0.002814277,0.0,4.45e-21,0.006254696,0.0
1123,304192,0.3267167614993702,0.030368679057727676,0.017202797,0.000902382,0.762645999,0.024806283,0.001549006,0.437678185,0.014386348,6.89e-05,0.122230683,0.000908292
1124,304195,0.32684706597750074,0.030368981812034988,0.023387273,0.0,0.616903655,0.011628002,0.0,0.008702217,0.0,4.45e-21,0.012166339,0.0
1125,304196,0.32689050080354426,0.030369082730137425,0.035187539,0.0,0.707452223,0.006201633,0.0,0.164830902,0.03707296,4.45e-21,0.030896585,0.0
1126,304198,0.3269339356295878,0.0303692845663423,0.069593133,0.00129638,0.795676248,0.014728774,0.000774503,0.091060738,0.002441468,0.000540117,0.070961508,0.001256852
1127,304203,0.3270208052816748,0.030369789156854482,0.001478587,0.0,0.549932188,0.000775103,0.0,0.006238073,0.0,4.45e-21,0.002034436,0.0
1128,304206,0.3271076749337619,0.030370091911161794,0.06788707,0.000549055,0.592129153,0.020155125,0.000774503,0.005337716,0.004455679,7.13e-06,0.010301024,0.000577541
1129,304208,0.32715110975980544,0.030370293747366668,0.139150011,0.0,0.601213234,0.013953581,0.0,0.006087589,0.002563541,4.45e-21,0.020689851,0.0
1130,304211,0.3272379794118925,0.03037059650167398,1.0347e-18,0.0,0.517492386,0.0,0.0,0.000270619,0.032403799,4.45e-21,0.001715964,0.0
1131,304213,0.327281414237936,0.030370798337878854,0.014288273,0.0,0.725769374,0.013178388,0.0,0.31057859,0.008362027,4.45e-21,0.078176963,0.0
1132,304216,0.32741171871606656,0.030371101092186163,9.117e-19,0.0,0.516130055,0.0,0.0,0.006825215,0.080428723,4.45e-21,0.002071176,0.0
1133,304217,0.3274551535421101,0.0303712020102886,0.030424781,0.0,0.540479945,0.017054353,0.0,0.017955729,0.061026374,4.45e-21,0.023808518,0.0
1134,304220,0.3275420231941971,0.03037150476459591,0.242546639,0.0,0.705149267,0.023255897,0.0,0.015990783,0.01808866,4.45e-21,0.031283831,0.0
1135,304224,0.3276723276723277,0.03037190843700566,0.015496734,0.0,0.761994053,0.018604739,0.0,0.616361867,0.0,4.45e-21,0.116479606,0.0
1136,304225,0.3277157624983712,0.030372009355108098,0.005366988,0.0,0.604008942,0.011628002,0.0,0.027980044,0.005536028,4.45e-21,0.020493918,0.0
1137,304227,0.3277591973244147,0.03037221119131297,0.005395423,0.0,0.483354825,0.006201633,0.0,0.000265305,0.035811852,4.45e-21,0.020393897,0.0
1138,304228,0.32780263215045824,0.030372312109415406,1.1147e-18,0.0,0.38196837,0.0,0.0,4.78e-06,0.069454154,4.45e-21,0.002646527,0.0
1139,304229,0.32784606697650176,0.030372413027517843,0.015070219,0.0,0.514015744,0.003876054,0.0,0.001561731,0.053872583,4.45e-21,0.00469578,0.0
1140,304230,0.3278895018025453,0.03037251394562028,0.06333757,0.003507852,0.617742078,0.010077616,0.000774503,0.028801631,0.002136284,2.12e-05,0.008094843,0.003485602
1141,304231,0.3279329366285888,0.030372614863722718,1.1347e-18,0.0,0.546014736,0.0,0.0,0.074588493,0.012209954,4.45e-21,0.006565919,0.0
1142,304232,0.3279763714546323,0.030372715781825155,0.418204255,0.0,0.752963896,0.035659003,0.0,0.551380297,0.063724051,4.45e-21,0.620061876,0.0
1143,304233,0.32801980628067584,0.030372816699927592,0.00308513,0.0,0.580449096,0.008527212,0.0,0.006361368,0.001831101,4.45e-21,0.007036513,0.0
1144,304234,0.32806324110671936,0.03037291761803003,1.0347e-18,0.0,0.476540789,0.0,0.0,1.99e-05,0.0,4.45e-21,0.001120979,0.0
1145,304237,0.3281501107588064,0.030373220372337337,0.024880078,0.0,0.715458453,0.010077616,0.0,0.065791318,0.043222077,4.45e-21,0.024596354,0.0
1146,304238,0.3281935455848499,0.030373321290439775,0.424720703,0.0,0.264591832,0.017829546,0.0,8.75e-13,0.00036622,4.45e-21,0.008291728,0.0
1147,304239,0.32823698041089344,0.030373422208542212,9.547e-19,0.0,0.664858804,0.0,0.0,0.041878135,0.0,4.45e-21,0.032753905,0.0
1148,304241,0.3283238500629805,0.030373624044747086,0.012084609,0.0,0.852896259,0.017829546,0.0,0.450151743,0.012665114,4.45e-21,0.091571894,0.0
1149,304246,0.3284107197150675,0.030374128635259273,0.0002601749999999999,0.0,0.578660224,0.00542644,0.0,0.005337716,0.063017042,4.45e-21,0.004245531,0.0
1150,304249,0.32845415454111104,0.03037443138956658,1.3147e-18,0.0,0.163762953,0.002325668,0.0,2.06e-13,0.042867813,4.45e-21,0.002235772,0.0
1151,304250,0.32849758936715456,0.030374532307669018,9.647e-19,0.0,0.419417579,0.0,0.0,0.007368019,0.03730737,4.45e-21,0.000979471,0.0
1152,304251,0.3285410241931981,0.030374633225771455,0.009952031,0.0,0.426829822,0.007752019,0.0,2.9e-06,0.0,4.45e-21,0.030215941,0.0
1153,304254,0.32867132867132864,0.030374935980078767,0.009099,0.000277069,0.556371707,0.00542644,0.000774503,0.005562326,0.0,0.00014678,0.004806105,0.000312941
1154,304255,0.3287147634973722,0.030375036898181204,0.233414229,0.0,0.79602348,0.020155125,0.0,0.125979055,0.00091555,4.45e-21,0.13323675,0.0
1155,304256,0.32875819832341574,0.03037513781628364,1.5447e-18,0.0,0.652750049,0.000775103,0.0,0.012069318,0.0,4.45e-21,0.005168139,0.0
1156,304257,0.32880163314945926,0.03037523873438608,0.049191469,0.0,0.490073364,0.018604739,0.0,7.19e-06,0.001281771,4.45e-21,0.012547748,0.0
1157,304261,0.3289319376275898,0.030375642406795824,0.004940473,0.0,0.597248573,0.010077616,0.0,0.028075259,0.104060294,4.45e-21,0.026704884,0.0
1158,304262,0.32897537245363334,0.03037574332489826,9.647e-19,0.0,0.64952547,0.001550475,0.0,0.037447749,0.004663203,4.45e-21,0.007505499,0.0
1159,304264,0.3290622421057204,0.030375945161103136,3.99999999999147e-08,0.0,0.031809147,0.001550475,0.0,3.45e-21,0.063545155,4.45e-21,0.000750698,0.0
1160,304266,0.3291491117578074,0.03037614699730801,0.029785008,0.0,0.491008363,0.008527212,0.0,0.001015779,0.084838241,4.45e-21,0.004618678,0.0
1161,304269,0.32923598140989446,0.030376449751615322,4.446999999999999e-19,0.0,0.305419475,0.000775103,0.0,8.38e-13,0.002813792,4.45e-21,0.001156455,0.0
1162,304270,0.329279416235938,0.030376550669717756,0.022818586,0.0,0.598987946,0.032558231,0.0,0.005815216,0.001373326,4.45e-21,0.06348448,0.0
1163,304271,0.3293228510619815,0.030376651587820193,0.072518319,0.0,0.704832,0.031783038,0.0,0.009347333,0.0,4.45e-21,0.15167164,0.0
1164,9611008,0.32984406897450375,0.9695948895072926,1.0347e-18,0.0,0.0,0.03488381,0.035631296,0.0,0.002929761,0.007669791,0.0,0.0
1165,9611014,0.33010467793076487,0.9695954950159072,0.068384672,0.01075233,0.050771952,0.027907073,0.016266463,1.05e-19,0.0,0.009168638,0.003541378,0.011143748
1166,9611024,0.3304955913651566,0.9695965041969316,1.0347e-18,0.0,0.0,0.026356669,0.027110759,0.0,0.0,0.012295959,0.0,0.0
1167,9611042,0.33127741823393997,0.9695983207227754,1.0347e-18,0.0,0.0,0.115503953,0.116188998,0.0,0.0,0.049625907,0.0,0.0
1168,9611047,0.33149459236415757,0.9695988253132877,1.0347e-18,0.0,0.0,0.038759775,0.039504259,0.0,0.00036622,0.018081276,0.0,0.0
1169,9611050,0.33162489684228813,0.969599128067595,1.0347e-18,0.0,0.0,0.297674485,0.298218439,0.0,0.001831101,0.135975799,0.0,0.0
1170,9611051,0.33166833166833165,0.9695992289856974,0.094967258,0.013319671,0.006776558,0.009302423,0.001549006,1.5399999999999998e-30,0.00036622,0.000820484,0.002154852,0.013357232
1171,9611063,0.33214611475481043,0.9696004400029267,1.0347e-18,0.0,0.0,0.030232652,0.03098374,0.0,0.075089228,0.011888438,0.0,0.0
1172,9611065,0.33223298440689747,0.9696006418391315,0.034547765,0.036618929,0.055356408,0.041085354,0.031758333,4.95e-20,0.0,0.004040573,0.00334169,0.036328364
1173,9611072,0.3325370281892021,0.9696013482658485,1.0347e-18,0.0,0.0,0.024806283,0.025561574,0.0,0.00073244,0.012397715,0.0,0.0
1174,9611075,0.33266733266733267,0.9696016510201558,1.0347e-18,0.0,0.0,0.011628002,0.0123935,0.0,0.056816586,0.011528209,0.0,0.0
1175,9611090,0.3331885505798549,0.9696031647916924,1.0347e-18,0.0,0.0,0.03488381,0.035631296,0.0,0.015358576,0.007772249,0.0,0.0
1176,9611100,0.33362289884029017,0.9696041739727168,1.0347e-18,0.0,0.0,0.037984582,0.038729666,0.0,0.003845312,0.008061892,0.0,0.0
1177,9611132,0.3349259436215958,0.9696074033519948,0.0002480899999999999,0.01987783,0.012354997,0.006976826,0.002323778,1.14e-27,0.014623665,0.000420549,0.001867787,0.020277551
1178,9611136,0.33509968292576986,0.9696078070244045,0.003305496,0.022013045,0.037819446,0.013178388,0.005422148,1.15e-20,0.043634323,0.000812238,0.003354596,0.022363823
1179,9611137,0.3351431177518134,0.969607907942507,1.0347e-18,0.0,0.0,0.05348846,0.054221536,0.0,0.00109866,0.026155578,0.0,0.0
1180,9611159,0.33605524909872736,0.9696101281407605,1.0347e-18,0.0,0.0,0.081395425,0.082106888,0.0,0.001770064,0.025489667,0.0,0.0
1181,9611164,0.33627242322894496,0.9696106327312728,1.0347e-18,0.0,0.0,0.02403109,0.024786981,0.0,0.00073244,0.014807917,0.0,0.0
1182,9611173,0.33666333666333664,0.9696115409941947,1.0347e-18,0.0,0.0,0.085271408,0.085979868,0.0,0.0,0.029731485,0.0,0.0
1183,9611174,0.33670677148938016,0.9696116419122971,1.0347e-18,0.0,0.0,0.033333424,0.03408211,0.0,0.0,0.01656804,0.0,0.0
1184,9611176,0.3367936411414672,0.969611843748502,0.041585273,0.032105238,0.080198034,0.027907073,0.014717277,6.38e-20,0.002563541,0.002354252,0.007246261,0.032425254
1185,9611186,0.33718455457585894,0.9696128529295264,0.119711562,0.031010432,0.069656689,0.028682266,0.008520519,5.68e-20,0.042259784,0.004003466,0.00750742,0.030746822
1186,9611190,0.337358293880033,0.9696132566019361,1.0347e-18,0.0,0.0,0.047286916,0.048024795,0.0,0.0,0.020168727,0.0,0.0
1187,9611202,0.33783607696651174,0.9696144676191654,1.0347e-18,0.0,0.0,0.075969074,0.076684739,0.0,0.0,0.036960813,0.0,0.0
1188,9611203,0.33787951179255526,0.9696145685372678,1.0347e-18,0.0,0.0,0.037984582,0.038729666,0.0,0.00036622,0.016625309,0.0,0.0
1189,9611213,0.33831386005299047,0.9696155777182922,1.0347e-18,0.0,0.0,0.037984582,0.038729666,0.0,0.0,0.009286804,0.0,0.0
1190,9611215,0.3384007297050775,0.9696157795544971,0.084005095,0.020767503,0.041650711,0.038759775,0.027885352,2.13e-21,0.023830178,0.012540001,0.003129587,0.021702322
1191,9611222,0.3387047734873822,0.9696164859812141,0.15824867,0.133061992,0.077311109,0.043410933,0.021688611,1.91e-19,0.012384345,0.014122298,0.008768337,0.132203269
1192,9611230,0.3389653824436433,0.9696172933260336,1.0347e-18,0.0,0.0,0.204651237,0.205267237,0.0,0.021137007,0.082514028,0.0,0.0
1193,9612005,0.33948660035616557,0.9696955048554222,0.0005722419999999999,0.01367554,0.017467539,0.017054353,0.00309837,3.27e-19,0.002227839,1.51e-05,0.004413382,0.013713425
1194,9612017,0.3399643834426443,0.9696967158726515,0.0009667689999999999,0.011184457,0.005468838,0.029457459,0.024786981,3.61e-34,0.004516715,0.001521399,0.001485908,0.011194633
1195,9612019,0.34005125309473133,0.9696969177088564,0.00015212399999999993,0.01792055,0.009193395,0.018604739,0.009295111,4.9500000000000004e-33,0.126264425,1.05e-05,0.002566155,0.017936855
1196,9612051,0.3411371237458194,0.9697001470881343,1.0347e-18,0.0,0.0,0.013953581,0.014717277,0.0,0.009961188,0.011216384,0.0,0.0
1197,9612052,0.3411805585718629,0.9697002480062368,1.0347e-18,0.0,0.0,0.027131862,0.027885352,0.0,0.00091555,0.006515795,0.0,0.0
1198,9612062,0.3415280371802111,0.9697012571872611,1.0347e-18,0.0,0.0,0.026356669,0.027110759,0.0,0.002502504,0.019099336,0.0,0.0
1199,9612065,0.34165834165834164,0.9697015599415684,0.0004819629999999999,0.040120426,0.011686371,0.011628002,0.006971333,1.61e-25,0.0,0.001500784,0.001609468,0.040520245
1200,9612080,0.3423098640489945,0.9697030737131049,1.0347e-18,0.0,0.0,0.07209311,0.072811776,0.0,0.001037624,0.022962618,0.0,0.0
1201,9612085,0.3425270381792121,0.9697035783036172,0.07567951,0.026139092,0.089909814,0.035659003,0.011618907,5.64e-19,0.00036622,0.002622249,0.009876038,0.026544001
1202,9612087,0.3425704730052556,0.9697037801398221,1.0347e-18,0.0,0.0,0.029457459,0.030209147,0.0,0.00109866,0.013814926,0.0,0.0
1203,9612102,0.3431351257438214,0.9697052939113586,0.077922983,0.100889139,0.079945724,0.037984582,0.013168092,3.94e-19,0.003784275,0.002770679,0.00834738,0.102252029
1204,9612115,0.34361290883030016,0.9697066058466902,1.0347e-18,0.0,0.0,0.154263638,0.154918664,0.0,0.0,0.049830698,0.0,0.0
1205,9612121,0.3438735177865613,0.9697072113553049,1.0347e-18,0.0,0.0,0.082945811,0.083656073,0.0,0.002746651,0.040621325,0.0,0.0
1206,9612126,0.3440906919167789,0.9697077159458171,1.0347e-18,0.0,0.0,0.048062109,0.048799388,0.0,0.00036622,0.027905806,0.0,0.0
1207,9612128,0.3441775615688659,0.9697079177820219,1.0347e-18,0.0,0.0,0.081395425,0.082106888,0.0,0.0,0.019974697,0.0,0.0
1208,9612131,0.3443078660469965,0.9697082205363292,0.044073281,0.101660612,0.089621104,0.050387688,0.03408211,2.99e-19,0.010510518,0.014899655,0.007471314,0.098710455
1209,9612143,0.3448290839595187,0.9697094315535585,0.117003187,0.015683659,0.082024867,0.037984582,0.014717277,1.78e-19,0.008838113,0.003253074,0.008189782,0.016181333
1210,9612146,0.3449593884376493,0.9697097343078658,1.0347e-18,0.0,0.0,0.069767531,0.070487999,0.0,0.020023523,0.046964447,0.0,0.0
1211,9612157,0.3453068670459975,0.9697108444069926,0.059641101,0.015302371,0.036153839,0.086046601,0.07978311,1.52e-21,0.00109866,0.035604458,0.001843017,0.016079563
1212,9612162,0.3455240411762151,0.9697113489975048,0.138866378,0.013853475,0.060910417,0.04263574,0.027885352,5.85e-20,0.003540128,0.016318555,0.005162316,0.013942406
1213,9612192,0.34669678147939015,0.9697143765405779,0.254151419,0.030083139,0.116425146,0.058914811,0.005422148,5.4e-19,0.00073244,0.003479841,0.024723031,0.030577376
1214,9612194,0.34678365113147724,0.9697145783767828,3.919999999999914e-06,0.004092494,0.001422516,0.034108617,0.032532925,1.16e-35,0.0,0.000152552,0.00054759,0.004096218
1215,9612204,0.34721799939191245,0.9697155875578072,1.0347e-18,0.0,0.0,0.027907073,0.028659962,0.0,0.0,0.01390386,0.0,0.0
1216,9612207,0.347348303870043,0.9697158903121145,0.020330578,0.037939711,0.026380098,0.04263574,0.019364833,6.010000000000001e-21,0.008178917,0.002020287,0.012577547,0.038084649
1217,9612215,0.34769578247839117,0.9697166976569339,0.113527085,0.027048846,0.014483495,0.01627916,0.00309837,3.65e-27,0.001464881,0.000832853,0.003379553,0.027346198
1218,9612222,0.3479563914346523,0.969717404083651,1.0347e-18,0.0,0.0,0.031007845,0.031758333,0.0,0.038678952,0.008714857,0.0,0.0
1219,9612248,0.34899882725969683,0.9697200279543143,0.023174016,0.002384323,0.083420057,0.027131862,0.006971333,1.88e-18,0.006781177,0.003277812,0.019613353,0.002272002
1220,9502071,0.35525344220996397,0.9586011741821219,2.1299999999999915e-05,0.020081184,0.005468838,0.004651247,0.000774503,5.07e-35,0.036902784,4.16e-07,0.001330129,0.020201224
1221,9502072,0.3552968770360075,0.9586012751002243,1.0347e-18,0.0,0.0,0.066666759,0.067389628,0.0,0.003741549,0.015033571,0.0,0.0
1222,9502077,0.35542718151413805,0.9586017796907365,0.014643703,0.022648525,0.010127101,0.050387688,0.03408211,5.76e-36,0.0,0.003141752,0.004122657,0.022669131
1223,9502122,0.35655648699126957,0.9586063210053462,0.011587008,0.02412284,0.021602768,0.052713267,0.039504259,7.520000000000001e-29,0.005432266,0.004257239,0.004753613,0.024475538
1224,9503002,0.35746861833818355,0.9586951289354906,0.009099,0.015887013,0.017857895,0.038759775,0.017815648,2.38e-21,0.006817799,0.000244908,0.006181827,0.016054121
1225,9503019,0.35785953177257523,0.958696844543232,0.00011089399999999992,0.029630931,0.006851791,0.007752019,0.00309837,7.44e-34,0.0,1.6e-06,0.001603959,0.029820975
1226,9503023,0.35790296659861875,0.9586972482156418,1.0347e-18,0.0,0.0,0.031783038,0.032532925,0.0,0.00091555,0.000124928,0.0,0.0
1227,9503027,0.3580332710767493,0.9586976518880516,0.021965555,0.170268613,0.054990966,0.030232652,0.002323778,8.500000000000001e-21,0.004632685,0.000358292,0.012203022,0.171394152
1228,9503033,0.3581635755548799,0.9586982573966661,0.062342367,0.024580386,0.025210989,0.017829546,0.00309837,1.03e-20,0.002563541,0.002535666,0.004755232,0.025162481
1229,9503036,0.35820701038092345,0.9586985601509734,0.045281742,0.035911257,0.020820659,0.009302423,0.001549006,9.4e-21,0.0,6.43e-05,0.003161066,0.036899545
1230,9503104,0.35998783824870784,0.9587054225819391,0.00028931999999999987,0.004855071,0.020175396,0.01627916,0.000774503,1.25e-19,0.0,6.89e-06,0.005678346,0.004859488
1231,9503115,0.360335316857056,0.958706532681066,1.0347e-18,0.0,0.0,0.057364425,0.058094499,0.0,0.0,0.012456675,0.0,0.0
1232,9503121,0.36042218650914304,0.9587071381896807,1.0347e-18,0.0,0.0,0.07209311,0.072811776,0.0,0.0,0.038657194,0.0,0.0
1233,9503124,0.3605090561612301,0.958707440943988,1.0347e-18,0.0,0.0,0.479069807,0.479473269,0.0,0.006317298,0.194668587,0.0,0.0
1234,9503127,0.3605959258133171,0.9587077436982953,0.080753625,0.020182861,0.024393014,0.022480704,0.009295111,8.75e-26,0.0,0.001702813,0.004801653,0.020430205
1235,9503163,0.3615080571602311,0.958711376749983,1.0347e-18,0.0,0.0,0.06124039,0.061967462,0.0,0.013336517,0.022500591,0.0,0.0
1236,9503175,0.36185553576857926,0.9587125877672122,0.027510258,0.00084646,0.035004655,0.027131862,0.000774503,4.25e-26,0.001464881,5.36e-05,0.009560578,0.000852319
1237,9503179,0.3619858402467098,0.958712991439622,1.0347e-18,0.0,0.0,0.076744267,0.077459332,0.0,0.007264238,0.016343953,0.0,0.0
1238,9503212,0.3625504929852756,0.9587163217370024,0.007001965,0.043104643,0.021863453,0.029457459,0.022463203,6.250000000000001e-21,0.00073244,0.003653008,0.002715462,0.04377483
1239,9504027,0.3638101029405377,0.9587985699904885,1.0347e-18,0.0,0.0,0.055814039,0.056545314,0.0,0.00036622,0.018976758,0.0,0.0
1240,9504034,0.36402727707075533,0.9587992764172055,0.058361554,0.004041656,0.004376975,0.056589232,0.050348573,3.92e-36,0.006781177,0.011563007,0.001638862,0.004045333
1241,9504054,0.364418190505147,0.9588012947792542,0.0004585039999999999,0.021733433,0.003111754,0.00542644,0.000774503,1.32e-36,0.006286779,0.00019337,0.001310751,0.021753207
1242,9504081,0.3651131477218434,0.9588040195680201,1.0347e-18,0.0,0.0,0.091472952,0.092176609,0.0,0.0,0.041728071,0.0,0.0
1243,9504090,0.365330321852061,0.958804927830942,1.0347e-18,0.0,0.0,0.126356673,0.127033312,0.0,0.000671404,0.042621243,0.0,0.0
1244,9504102,0.36563436563436563,0.9588061388481712,1.0347e-18,0.0,0.0,0.065116355,0.065840425,0.0,0.0,0.018681672,0.0,0.0
1245,9504145,0.36632932285106196,0.9588104783265761,1.0347e-18,0.0,0.0,0.065891566,0.066615036,0.0,0.00036622,0.021284502,0.0,0.0
1246,9504150,0.3665030621552361,0.9588109829170882,0.046348031,0.03025726,0.023571425,0.046511705,0.033307518,7.28e-21,0.021869447,0.012575088,0.004114293,0.030335674
1247,9505006,0.3669374104156713,0.9588973688127742,1.0347e-18,0.0,0.0,0.048837302,0.04957398,0.0,0.015671607,0.010744008,0.0,0.0
1248,9505035,0.3678061069365417,0.9589002954377449,1.0347e-18,0.0,0.0,0.108527216,0.109217665,0.0,0.001647991,0.027956272,0.0,0.0
1249,9505051,0.3681101507188464,0.9589019101273839,0.055731375,0.000574474,0.004840513,0.031007845,0.026336166,3.74e-34,0.0,0.0029356,0.00128358,0.000574997
1250,9505052,0.3681535855448899,0.9589020110454863,0.043006992,0.293842626,0.063721758,0.080620232,0.024786981,7.64e-21,0.0,0.003991097,0.025947189,0.288200476
1251,9505054,0.36819702037093344,0.9589022128816912,1.0347e-18,0.0,0.0,0.026356669,0.027110759,0.0,0.009015119,0.004982975,0.0,0.0
1252,9505061,0.36841419450115104,0.9589029193084082,1.0347e-18,0.0,0.0,0.032558231,0.033307518,0.0,0.001831101,0.002844893,0.0,0.0
1253,9505062,0.36845762932719456,0.9589030202265106,1.0347e-18,0.0,0.0,0.074418688,0.075135554,0.0,0.003112871,0.027558729,0.0,0.0
1254,9505070,0.3685879338053251,0.9589038275713302,0.0005843259999999999,0.000882047,0.002286192,0.033333424,0.030209147,7.19e-38,0.024646616,0.001269894,0.000867031,0.000814155
1255,9505089,0.3689788472397168,0.9589057450152765,0.016634109,8.59e-05,0.023693571,0.013178388,0.000774503,3.56e-27,0.00630509,3.8100000000000004e-21,0.003622906,8.6e-05
