9602029,9608176
9602029,9703153
9602029,9804205
9602029,9806211
9602029,9811255
9609155,9903153
9609155,9807022
9609155,9610050
9609155,9701013
9609155,9811255
9608033,9812064
9608033,105074
9608033,9705184
9607236,9712017
9607236,9807127
9607236,9808069
9607236,3269
9607236,8216
9607236,102207
9607236,105080
9607236,110258
9607236,110260
9607236,110284
9607236,111166
9607236,210038
9612218,9712017
9612218,7020
9612218,9912016
9612218,7049
9612218,9712182
9612218,9901164
9612218,9912154
9612218,9704040
9612218,9712043
9612218,10238
9612218,12200
9612218,9903149
9612218,103049
9612218,103132
9612218,103196
9612218,106213
9612218,204073
9612218,9808053
9602112,9603009
9602112,9603183
9604164,9612188
9604164,9607057
9604164,9711039
9604164,9605047
9604164,9606148
9604164,9607157
9604164,9609082
9604164,9610195
9604164,9612141
9612219,9710245
9602173,3027
9602173,9912202
9602173,11208
9602173,209055
9606163,9807077
9606163,109198
9607036,9807091
9607036,9610066
9607036,9910156
9607036,9610084
9607036,6181
9607036,105046
9607036,105321
9607036,111260
9607036,202067
9607036,9612178
9604071,9605059
9604071,9712200
9605086,9809018
9605086,9902177
9605086,9609166
9605086,9906032
9605086,9152
9605086,9806153
9605086,9909209
9605086,9903208
9605086,101182
9605086,9802056
9605086,9804016
9605086,104029
9605086,107029
9605086,9707245
9605086,9710144
9605086,108138
9605086,109071
9605086,201013
9605086,202178
9605086,203215
9605086,206173
9605086,9707097
9605086,207092
9605086,210210
9605086,304100
9605086,9608072
9605086,9612109
9605086,9705073
9612109,9809018
9612109,9909209
9612109,9804016
9612109,9707245
9612109,9707097
9612109,9705073
9605214,9911231
9605214,9152
9605214,9804016
9605214,206173
9605214,207092
9605214,9802084
9605214,9804030
9605214,9804042
9610064,9812229
9610064,9810161
9610064,9709019
9610064,9802127
9610064,101036
9610064,9710067
9610064,9812213
9610064,9906068
9608022,9912183
9608022,3180
9608022,9708131
9608022,9710237
9608022,9611013
9610108,9912183
9610108,3070
9610108,9704194
9610108,3180
9610108,9612011
9610108,9907190
9610108,101036
9610108,9710067
9610108,9809053
9610108,9906068
9610108,110024
9610108,203104
9610013,9702143
9601004,9612015
9602117,3064
9602117,9907060
9602117,9605013
9602117,207106
9605013,9808043
9605013,106082
9605013,206226
9605013,9609216
9604011,9810035
9604011,9607234
9604011,9605013
9604011,9711019
9607083,9902157
9607083,9909104
9607083,9607187
9607083,9701097
9610037,9906130
9610037,9802082
9610037,9611145
9610037,9611170
9610037,9701148
9610037,105309
9610037,9710107
9610037,9904058
9610037,9612237
9610037,9805002
9610037,9810027
9610037,9811216
9604047,9609234
9604047,9705061
9604047,9611122
9604047,9804039
9604047,9904127
9609151,9708123
9609151,9801084
9609151,9904018
9609151,5283
9609151,11028
9609151,201035
9609151,205163
9609151,211040
9608011,9810237
9608011,9609166
9608011,10185
9607102,9705094
9607102,9906160
9607102,9911007
9607102,9607236
9607102,9610170
9607102,9608044
9610170,9705094
9610170,9906160
9610170,9911007
9610170,9806017
9610170,9612236
9610170,9702077
9610170,104206
9610170,106206
9610170,105062
9610170,108196
9610170,110107
9610170,9611026
9610170,9701092
9610170,9702079
9610170,111177
9610170,9710110
9603152,3084
9603152,4132
9603152,9703144
9603152,9807031
9603152,5285
9603152,103228
9603152,108090
9603152,110212
9603152,9909045
9603189,3084
9603189,4132
9603189,9703144
9605195,9709077
9605195,9711084
9605195,9710203
9605195,108225
9605195,9707248
9605195,204067
9605195,9809203
9605195,9904180
9611138,9709077
9612168,9709077
9612168,9812166
9612168,8234
9612168,9710203
9612168,9710193
9612168,9809203
9612168,9812076
9612168,9904180
9602110,9711084
9602110,9609018
9602110,9611138
9602110,9612001
9602110,9612190
9602110,9712060
9603172,9711084
9603172,9609018
9603172,9611138
9603172,9612190
9606051,9711084
9609018,9711084
9604104,9811183
9604104,9803129
9604104,9808158
9604104,209230
9604104,303027
9611151,5028
9611151,205317
9611151,301239
9611151,304152
9611151,9708136
9612018,7178
9612018,9707081
9612018,8067
9612018,11050
9612018,101005
9612018,304204
9612018,9910224
9612018,9703014
9612018,9905199
9612021,9803027
9612021,9806133
9612021,9910222
9612021,9710240
9612021,9805155
9612021,9805188
9612021,5282
9612021,9803170
9612021,11106
9612021,9808120
9612021,9703108
9612021,9705045
9612021,9705242
9612021,9707146
9612021,9910012
9606157,9906087
9606157,9910222
9606157,9811254
9606157,12062
9606157,9611235
9606157,9810158
9606056,9701078
9606056,9701060
9606056,9706101
9606056,9803199
9606056,9709119
9606056,9706120
9606056,9612149
9606056,9804169
9606056,204152
9606056,206097
9610035,9701078
9610035,9902104
9610035,9701067
9610035,107110
9610035,9709145
9610035,9701179
9610035,108222
9610035,9701073
9610035,9904171
9610035,9704184
9610035,9912171
9612228,9701078
9612228,9712095
9612228,9706105
9612228,9803199
9612228,9701179
9612228,111236
9612228,9704184
9605129,9712095
9605129,9706105
9605129,9612149
9605129,9701179
9605129,9612228
9607005,9712095
9607005,9701081
9607005,111095
9612149,9712095
9612149,9706105
9612149,108043
9612149,9701179
9612149,9612228
9603071,9811169
9603071,9910129
9603071,6216
9603071,9911087
9603071,7030
9603071,103023
9603071,107099
9603071,108079
9603071,110006
9603071,204170
9603071,207052
9603071,209223
9603071,211209
9605003,9811169
9605003,9910129
9605003,9912050
9605003,9710153
9605003,9704016
9605003,10187
9605003,6216
9605003,9911087
9605003,7030
9605003,101102
9605003,105087
9605003,103023
9605003,103192
9605003,103206
9605003,107099
9605003,108002
9605003,108079
9605003,110006
9605003,111020
9605003,201070
9605003,111249
9605003,203121
9605003,206075
9605003,209117
9605003,209137
9605003,210297
9605003,211209
9605003,212133
9605003,212183
9605003,301242
9605003,302154
9611058,9811169
9611058,9910129
9611058,6216
9611058,9911087
9611058,7030
9611058,101189
9611058,110006
9611058,210297
9611058,9904171
9611058,212133
9611171,3109
9606003,9805101
9606003,5170
9606003,9250
9606003,103029
9606003,207099
9602151,9608180
9602055,3113
9602055,4183
9602055,9611023
9609024,9906038
9609024,9610157
9609024,9706083
9609024,9709007
9610144,3119
9610144,9612030
9610144,9701145
9610144,9706183
9606117,9610144
9606117,9701105
9606117,301186
9606117,9707092
9606117,9612030
9606117,9706183
9606117,9710044
9607013,9610144
9607013,9701145
9610060,9612120
9610060,4057
9610060,9706032
9610060,212057
9612027,9612120
9612027,9706107
9612027,9707202
9612027,9910048
9612027,109162
9610152,9910188
9610152,9908028
9610152,9026
9610152,9248
9602088,3125
9602088,9605018
9602088,9611120
9602088,9905222
9602088,304263
9602088,9603023
9602088,9703057
9602088,9709073
9602088,9908199
9602088,9911013
9609083,3127
9609083,9612068
9609083,9902175
9609083,9903106
9612068,3127
9612068,9707227
9612068,9902175
9612068,9903106
9612068,9707237
9608110,3128
9608110,9808040
9608110,9902146
9608110,9903121
9608110,4145
9608110,6175
9608110,9810125
9608110,12085
9608110,9710224
9608025,9811235
9608025,9812019
9611097,9708044
9611097,4087
9611097,9701009
9611097,9803014
9611097,106176
9611097,11197
9611097,9712172
9611097,9701045
9611097,9801173
9611097,9706076
9611097,9802004
9611097,9703180
9604149,9609166
9604149,9809101
9604149,101036
9605116,9609166
9605116,9911125
9605116,9806007
9605116,9712248
9605116,9808099
9608072,9609166
9605026,9608071
9605026,9707083
9605026,9906144
9605026,9608189
9605026,9711148
9605026,9809211
9602113,9707083
9602113,9609194
9602113,203026
9602113,9608189
9602113,209125
9602113,9612155
9608189,9707083
9608189,9610229
9608189,207109
9604143,9710183
9604143,9809081
9604143,9079
9604143,9909204
9604143,9080
9604143,9081
9604143,9903253
9604143,9910154
9604143,9907223
9604143,203012
9604143,9812236
9604143,301252
9604143,9605078
9604143,9710130
9604143,9802054
9604143,9811242
9610054,3144
9610054,109043
9610054,109045
9610054,201078
9604037,9706115
9604037,9609238
9604037,9605046
9604037,12080
9601065,9602048
9601065,9602106
9601065,9602151
9601065,9603052
9606189,9612066
9606189,9908147
9610006,3153
9610006,9706179
9610006,103093
9610006,9910168
9610006,304073
9610006,9910080
9612135,3153
9612135,3206
9612135,6110
9604076,9610006
9604076,9903092
9602038,3154
9602038,9608131
9604186,3154
9604186,3182
9604186,9711038
9604186,9812249
9608131,3154
9601173,9608131
9604112,9708112
9604112,9710149
9604112,9610106
9604112,9701057
9604112,203129
9604112,9901098
9604112,208125
9604112,302057
9604112,9604183
9604112,9711192
9604112,9807240
9612059,9701037
9612059,9805109
9612059,9808104
9612059,9809136
9612059,9708011
9612059,9806005
9612059,9179
9612059,9710060
9612059,9806033
9612059,9906042
9605118,9706208
9605118,9605146
9605118,9612191
9605118,9607082
9605118,9610159
9603094,9709012
9603094,10179
9603094,9812210
9603094,203238
9603094,9610110
9608118,9804157
9608118,9701186
9603096,9806240
9603096,9707002
9608147,9803107
9608147,9907225
9608147,9902018
9608147,9703159
9608147,9612207
9608147,9705189
9608147,9705164
9608147,9811119
9605119,9907225
9605119,9705003
9605119,9705164
9602026,9608022
9602026,9710237
9602026,9611013
9605211,9609238
9605211,9611040
9605211,9711006
9605211,9606061
9605211,9907110
9605211,12216
9605211,103227
9605211,9701144
9605211,205047
9605211,208062
9605211,209079
9605211,210079
9605211,303185
9605211,9612082
9608031,9802102
9608031,9710179
9608031,110067
9608031,9702088
9608031,112104
9604157,9803092
9604157,9612005
9604157,9608073
9607037,9808068
9607037,4078
9607037,9610057
9607037,9611107
9607037,9703071
9607037,9710179
9607037,9811006
9607037,9809062
9607037,12188
9607037,9608183
9607037,109025
9607037,110067
9607037,9608031
9607037,9702088
9607037,112104
9607037,9701161
9604028,3186
9604028,101036
9604028,205004
9604028,9905035
9604028,9907097
9604028,9912134
9605056,3186
9605056,9907097
9607124,3186
9607124,5078
9607124,9802167
9607124,6123
9607124,11196
9607124,301132
9607124,9811091
9601169,3187
9601169,5210
9601169,9605003
9601169,7023
9601169,9909026
9601169,104108
9601169,9712183
9601169,9603045
9601169,9908083
9601120,9601169
9601120,9230
9602074,3190
9602074,9606095
9602074,9710099
9602074,9805216
9602074,9910226
9602074,9607177
9602074,9810046
9602074,102100
9602074,9610094
9602074,9707091
9602074,103144
9602074,206224
9602074,9604153
9602074,9605235
9602074,9609135
9602074,9612233
9602074,9612235
9602074,9701101
9602074,9703126
9602074,9704024
9602074,9704148
9606095,3190
9606095,9710099
9606095,9910226
9606095,102100
9606095,9610094
9606095,206224
9606095,9612233
9606095,9703126
9606095,9704024
9601114,9701103
9601114,9805023
9601114,9607055
9601114,9701071
9601068,9702194
9601068,109151
9601068,9607084
9601070,9702194
9601070,9904105
9601070,9606025
9601070,9610081
9601070,9708050
9604094,9702194
9604094,110266
9604094,9803101
9604094,9807105
9606175,9702194
9606175,9803057
9606175,9812251
9606175,9611131
9606175,9705018
9606175,9705019
9612178,9702194
9607177,9710099
9607177,9910226
9607177,5158
9607177,12008
9607177,9610094
9607177,103144
9607177,9612233
9607177,9612235
9609135,9710099
9609135,9711103
9607156,9808144
9607156,9705230
9607156,101103
9607156,9707035
9607156,9804047
9607156,9804094
9607156,9807025
9607156,9908055
9607156,204046
9607156,204116
9607156,9808001
9607156,206121
9607156,9707234
9607156,9809091
9610094,9910226
9610094,102100
9610094,9612235
9610094,9701101
9612233,9910226
9612159,9911187
9612159,4055
9609089,9705183
9609089,9706167
9609089,4173
9609089,6150
9609089,9610244
9609089,105196
9609089,108208
9609089,9810156
9609089,9905101
9611081,9706167
9611081,9701059
9609061,3195
9609061,6009
9609061,8175
9609061,9704020
9609061,9805075
9609061,9806219
9609061,9905188
9602063,9609061
9602063,8175
9602063,106071
9602063,9710227
9602063,9701160
9602063,9704020
9602063,9805075
9602063,9806219
9602063,9905188
9609191,9703072
9609191,9707017
9609191,9611033
9609191,9703224
9609191,9704130
9609191,9704133
9609191,9707065
9602101,3210
9602101,9610202
9602101,9704069
9602101,9907050
9602101,9910046
9602101,9910206
9602101,7187
9602101,12224
9602101,101170
9602101,211154
9602101,9910112
9602101,9912173
9605099,3210
9605099,9907050
9605099,9910046
9605099,9910013
9605099,7187
9605099,9610081
9605099,103118
9605099,108148
9605099,9910112
9605099,9912173
9605099,9609131
9610202,3210
9610202,9704069
9610202,9907050
9610202,9910046
9610202,9910206
9610202,7187
9610202,12224
9610202,109219
9610202,211154
9610202,9910112
9610202,9912173
9603162,3212
9606116,9911105
9606116,9806184
9606116,9703158
9606116,207099
9606116,212020
9606116,9704107
9606116,9710017
9606116,9902151
9603154,9903012
9603154,110258
9603154,9807058
9603154,9809186
9603143,9911026
9603143,9706190
9603143,9704118
9611110,9703070
9611110,7110
9611110,9705194
9611110,109123
9611110,9802107
9608040,9811090
9608040,206232
9608040,9802188
9608040,9810189
9608040,9612160
9608040,9612241
9608040,9710229
9609196,3250
9609196,9901113
9609196,9802182
9604053,9607198
9604053,9609196
9610141,3252
9610141,9707009
9610141,9710098
9610141,9903207
9610141,205060
9610141,212106
9610141,9708006
9609136,9610141
9609136,9710098
9603065,9707009
9603065,104222
9603065,9610030
9603065,9905066
9609064,9406212
9609064,9406213
9609064,9312204
9609064,9502105
9609064,9609063
9605181,9711061
9605181,9710087
9605181,9801196
9605181,110275
9605181,9607074
9605181,9611143
9605181,9612097
9607074,9711061
9607074,9710087
9607074,9801196
9607074,110275
9607074,9611143
9607074,9706052
9609109,9711061
9609109,101166
9611143,9711061
9611143,9710087
9611143,9801196
9611143,9905088
9611143,9701104
9612251,9711012
9612251,9808124
9612251,9701151
9612251,9705194
9612251,9703201
9612251,9703016
9612251,9703209
9603064,3268
9603064,9709047
9603064,7122
9603064,9706176
9602159,9709040
9602159,9701179
9610136,9811094
9610136,9908156
9610136,9802043
9610136,9707025
9610136,9801056
9601051,3276
9601051,9902030
9601051,102100
9601051,9911232
9608048,3277
9608048,7248
9608048,9710076
9608048,12002
9608048,111213
9608048,9907045
9608048,201056
9608048,9710173
9608048,9802184
9601088,9608048
9601088,9609193
9601088,9603103
9601088,9701108
9612122,9905135
9612122,5042
9612122,12062
9605050,9905030
9605050,9612102
9605050,9608017
9601137,9703149
9609001,9904016
9609001,9020
9606098,9706066
9606098,6035
9606098,9704014
9606098,9707115
9606098,208004
9606098,9606152
9606098,9608049
9606098,9611219
9611219,9706066
9607226,9811092
9607226,9811059
9607226,9912024
9607226,8084
9607226,11240
9607226,9710051
9607226,9801155
9607226,9802013
9607226,9906230
9607226,12219
9607226,9707115
9607226,9809168
9607226,101160
9607226,102140
9607226,110032
9607226,112056
9607226,112086
9607226,201079
9607226,204253
9607226,210060
9607226,301061
9607226,302037
9607226,303079
9607226,304252
9607226,9908068
9609222,9901100
9609222,9806118
9610025,9905077
9610025,9709067
9610025,202023
9610025,212156
9603188,9605018
9603188,9904102
9609205,9705123
9609205,9706160
9609205,9908051
9602160,4006
9602160,6004
9602160,9702182
9602160,11145
9602160,102036
9602160,9607170
9602160,204039
9602160,9805198
9612110,4008
9612110,9612111
9612110,6099
9612110,110026
9612110,9904093
9612111,4008
9612111,9612110
9612111,6099
9612111,110026
9612111,9904093
9606160,9612110
9611004,4010
9611004,9612011
9611004,9612013
9611004,9612012
9611004,12189
9611004,9612010
9611004,9712140
9606018,9709216
9606018,5287
9606018,12189
9606018,203212
9606018,303162
9606053,4012
9606053,9608051
9601006,9602089
9601006,9604182
9601006,9606132
9601006,9610133
9606162,4032
9605017,9605085
9605017,9702159
9611051,4044
9611051,107191
9611051,9806096
9601156,9611051
9601156,9603141
9601156,9603146
9603141,9611051
9603141,107191
9603146,9611051
9611114,4048
9611114,9707209
9611114,9811191
9611114,9706133
9611114,104188
9611114,206216
9611114,9804043
9611114,9909066
9611114,9912041
9611115,4048
9611115,9707209
9611115,9811191
9611115,9706133
9611115,9909066
9611115,9912041
9611116,4048
9611116,9707209
9611116,9811191
9611116,9706133
9611116,9709033
9611116,9804043
9611116,9909066
9611116,9912041
9604138,9605229
9604138,5243
9604138,110236
9604138,9709149
9604138,204106
9604138,211066
9610084,4066
9610084,9701043
9610084,9704111
9610084,9805179
9610084,9907171
9610084,9611018
9610084,9702074
9610084,9712102
9610084,9910121
9603088,9610084
9603088,6233
9603088,203085
9603088,9702196
9603088,9707050
9604105,9610084
9604105,9701043
9604105,9805179
9604105,9907171
9604105,102078
9604105,105321
9604105,9605220
9604105,9705234
9604105,9702074
9604105,9712102
9604176,9610084
9604176,9701043
9604176,9704111
9604176,9805179
9604176,9810059
9604176,9611018
9604176,9702074
9604176,9712102
9604176,9910121
9609004,9610084
9609004,9702046
9609004,9704040
9609004,11206
9609004,9612171
9609004,9710086
9607168,9702026
9607168,8208
9607168,111228
9607168,103055
9607168,109212
9612049,9711113
9612049,9908050
9612049,9809001
9610057,4078
9610057,9611107
9610057,9703071
9610057,12188
9610057,110067
9610057,112104
9611107,4078
9611107,9710179
9611107,9811006
9611107,8139
9611107,12188
9611107,110067
9611107,9702088
9611107,112104
9610225,9710114
9610225,9709032
9606190,9702067
9606190,9610102
9606190,9712043
9606190,9710122
9606190,9907046
9606190,211147
9606190,9706218
9606190,304103
9606190,9610103
9612208,9702067
9612208,9907046
9612208,9807208
9612208,9708047
9612208,9708048
9612208,9710096
9604096,4087
9607123,9707120
9612133,9804050
9612133,9712033
9612133,109212
9612133,110261
9612133,9705142
9605121,9607208
9605121,9806127
9605121,9903258
9605121,9703219
9605121,12173
9605121,102108
9605121,9706068
9605121,201086
9605121,203261
9605121,9902199
9603029,4118
9603029,9709109
9603029,9805153
9603029,9904045
9603029,9911242
9603029,9906129
9603029,5125
9603029,9805175
9603029,9152
9603029,105060
9603029,112051
9603029,206173
9611142,4118
9611142,10261
9611142,9810192
9611142,9906034
9611142,9908158
9611142,9708027
9611142,9712123
9611142,9712171
9611142,9802136
9611142,9804008
9611142,9812122
9604121,9910251
9604121,9902178
9604121,107140
9604121,303039
9603047,9904048
9603047,101198
9603047,204040
9603047,9906213
9602080,4143
9602080,202134
9602080,9609029
9602080,205239
9602080,9608052
9603054,4143
9603054,9611001
9603054,9611002
9604181,4145
9604181,9904183
9604181,9906124
9604181,9605080
9604181,9911089
9604181,9712212
9604181,10050
9604181,104087
9604181,104192
9604181,204251
9604181,209136
9604181,301096
9612201,4146
9612201,9907143
9612201,9708026
9605097,9612201
9605097,4172
9605097,9608020
9605097,9702019
9605097,9706069
9605097,9711006
9605097,8026
9608020,9612201
9608020,4172
9603168,9707202
9603168,9712206
9603168,107260
9603168,9703202
9603168,205219
9603168,9902194
9607015,9707202
9607015,9906122
9607015,9802010
9607015,9706065
9607015,9607178
9607015,9701099
9607015,9705060
9607015,9706191
9605103,9801199
9605103,9707082
9605103,9806135
9605103,9610055
9605103,9612185
9605103,9708010
9610055,9801199
9610055,9707082
9610055,9806135
9610055,9612185
9610055,9708010
9607187,9802023
9607187,9702046
9607187,9804206
9607187,9608017
9607187,9612171
9607187,9609043
9607187,9612160
9607187,9612241
9607187,9704031
9607187,9706223
9607187,9710154
9610019,9903245
9610019,8200
9610019,9229
9610019,9912202
9610019,11208
9610019,109176
9610019,206095
9610019,9612070
9603139,9606188
9603139,12023
9603139,112125
9603139,112158
9603139,202077
9603139,212117
9611224,4168
9611224,9809062
9611224,9911211
9601046,9611224
9601046,8143
9601046,9804109
9601046,9911211
9601046,8246
9601046,9075
9601046,9093
9601046,9712076
9610089,9702105
9610089,9905122
9610089,9611149
9610089,9706040
9602172,9605046
9602172,9611151
9602172,9810123
9602172,9604052
9602172,9604056
9602172,9604127
9602177,9605097
9602177,9706069
9602177,201146
9602177,9704070
9602177,210032
9602177,304120
9609079,9706069
9609079,9609221
9609079,9705166
9609079,9707022
9609221,9706069
9612175,9710209
9612175,9711060
9612175,9811202
9603204,4176
9603204,9701007
9603204,9706163
9609206,4176
9609206,206168
9602033,9903257
9602033,8006
9602033,103154
9602033,9909111
9609069,9609161
9609069,9812022
9609069,6180
9609069,9912262
9609069,12111
9609069,101101
9609069,109202
9609069,9610205
9606120,9902048
9606120,9712212
9606120,9706060
9606120,9911244
9606120,9712175
9609240,9906124
9602057,9611151
9602057,9604052
9602057,9712252
9602057,9706065
9602057,9603184
9602057,9604127
9609232,9702006
9609232,9701119
9606178,5030
9606178,9611232
9606178,9804070
9606178,9905167
9611232,5030
9607044,9702035
9607044,9704023
9607044,9803247
9607044,9610090
9607044,9611015
9611015,9702035
9611015,9803247
9609031,9810145
9609031,105078
9609031,107056
9609031,210136
9609031,9612081
9609031,210267
9609031,9903218
9609031,9910235
9607216,9706216
9607216,9609016
9607216,108028
9607216,211039
9610001,9610157
9610001,8167
9610001,9703081
9610001,10052
9609094,9701054
9609094,6063
9609094,202158
9609094,9702167
9605232,9704043
9605232,7240
9605232,9705003
9605232,107151
9605232,9611197
9605232,9702179
9605232,9812155
9605232,110055
9605232,9707027
9605232,9702059
9605232,9705004
9605232,9705106
9605232,9705164
9605232,9707076
9605232,9710213
9601161,9810031
9601161,9711194
9601161,107114
9601161,9607123
9610052,9611145
9609077,9912098
9609077,9707108
9609077,12053
9609077,203250
9602122,9901037
9602122,6250
9602122,9071
9602122,11235
9602122,103218
9602122,9710059
9603057,5078
9603057,208061
9603057,9706030
9604111,5078
9604111,103228
9604111,110212
9604111,9703034
9604111,9811250
9609197,9804143
9609197,9710193
9602168,9807158
9602168,9608087
9606108,5120
9610102,5120
9610102,9903202
9610102,9803230
9610102,9712043
9610102,9812048
9610102,9710037
9610102,9907046
9610102,209098
9610102,9905141
9610102,210043
9610102,9706218
9610102,9610103
9610102,9801080
9603134,9702166
9603134,9902134
9603134,9706023
9603134,9804114
9603134,9705025
9603134,9606096
9606146,9702166
9606146,9609059
9606146,9803026
9606146,9610053
9605171,9711170
9601139,5128
9601139,9605013
9601139,206226
9601139,9608172
9601139,9607013
9601139,9705114
9601139,9807193
9602007,5128
9602007,9707078
9605140,5128
9605140,303086
9605140,9607072
9605140,9705114
9605140,9706176
9605140,9707078
9605140,9806019
9605140,9907130
9605175,5128
9609214,5128
9609214,9704092
9609214,9611177
9609214,9705121
9610059,5130
9610059,9701140
9610059,9704192
9610059,9708080
9610059,9701138
9610059,9706063
9608122,9610059
9608122,9708080
9608122,9701138
9608122,9810052
9608155,9610059
9608155,9810052
9607088,9905026
9610067,9905026
9610067,9908151
9610067,110023
9610067,9803222
9609194,5133
9609194,9809081
9609194,9704016
9609194,102091
9609194,9910154
9609194,203012
9609194,9612155
9609194,9811242
9612116,9809081
9612116,7065
9612116,12062
9612116,104257
9612116,9910154
9612116,9811242
9609153,5144
9609153,9709207
9609153,9807105
9608160,5149
9608160,9908188
9608160,105028
9608160,107239
9608160,9807088
9608160,209023
9608018,6070
9608018,7088
9608018,9610167
9608018,9709103
9608018,9906139
9608018,105046
9608018,105200
9608018,105321
9608018,111260
9608018,204085
9608018,9707069
9608018,9612098
9604154,9804119
9604154,9607093
9604003,5160
9604003,9903256
9604003,10255
9604003,102099
9604003,111096
9604003,204246
9604003,9711044
9604003,212051
9604003,303113
9604003,9906159
9607002,9702047
9607002,9803225
9612006,5171
9612006,9712237
9605206,5175
9605206,9707008
9605206,7111
9605206,12043
9605206,101157
9605206,204211
9605206,9806023
9605206,9809169
9604038,9605206
9604038,7111
9607062,9811059
9607062,9704168
9607062,9802158
9607062,9808135
9607062,9808136
9607062,11136
9607062,11240
9607062,9709055
9607062,9801155
9607062,9802013
9607062,12115
9607062,9812096
9607062,12219
9607062,102140
9607062,9907052
9607062,204253
9607062,9611031
9607062,9812098
9607062,9610088
9607062,9704164
9607062,9705028
9607062,9705119
9607062,9705145
9607062,9712194
9607062,9811058
9607062,9811249
9607062,9906024
9606025,9802022
9606025,9904105
9606025,9608078
9606025,10036
9606025,212275
9606025,9708050
9606025,9802079
9609210,9911023
9609210,9610199
9609210,9902169
9610199,9911023
9610199,9902169
9605080,5191
9605080,9707129
9605080,9712212
9605080,9706060
9605080,102013
9605080,103245
9605080,9803218
9611068,5191
9611068,5263
9611068,112111
9611068,208159
9611068,210020
9611068,9909084
9604148,9611068
9604148,210020
9604148,9712036
9604148,9609144
9602134,9608056
9602134,9606056
9606183,9608056
9606183,9611147
9606183,9707206
9602046,9805184
9605134,9607032
9605134,9801144
9605134,9611188
9605134,9605143
9605143,9801144
9605143,9611188
9609073,9801144
9609073,12098
9609073,9611188
9609073,9707056
9609073,9610022
9611061,9611149
9602059,9612192
9602059,9604013
9602059,110055
9602059,9610062
9601105,5232
9601105,5233
9601105,5234
9601105,5235
9601105,5237
9605128,5235
9605128,9608144
9605128,9802048
9605128,9901155
9611012,9701120
9611012,9702012
9607223,9703145
9607223,9609059
9607223,9612134
9603160,9709203
9609142,5263
9609142,210020
9609142,9709120
9609142,9712037
9609142,9809054
9609142,9908057
9601090,9704016
9607197,9704016
9612155,9704016
9610109,9905201
9610109,9611059
9610009,9910165
9610009,8175
9610009,109043
9610009,109045
9610009,201078
9606092,9705219
9606092,102039
9606092,9812157
9606092,103190
9606092,108021
9606092,9706164
9606092,9909225
9601024,6005
9601024,101111
9608009,6005
9612170,9702046
9612170,9612218
9612170,9710086
9604064,9606098
9606097,9607155
9606097,9909180
9606097,9707115
9606097,9606152
9606097,9611219
9606097,9701161
9601028,6051
9601028,9605163
9601028,105163
9601028,110076
9601028,201179
9601028,210298
9601028,210299
9601028,9705213
9601028,9707038
9607183,9607204
9606039,9702068
9606039,9610181
9612074,6065
9612074,9811103
9612074,111175
9601009,9811186
9601009,9612063
9601009,9603122
9601009,9701132
9601009,9705196
9601009,9705217
9603177,9608043
9603177,9811182
9603177,9712032
9603177,9803204
9603177,9806221
9603177,9808007
9604032,9706077
9604032,9608062
9604032,9903197
9601094,9811182
9601094,9704135
9601094,9806063
9601094,9812217
9601094,9906037
9610219,6092
9612037,6106
9612037,202023
9612038,6106
9603062,9905001
9603062,9801062
9603062,9705078
9603062,9603159
9603062,9606174
9603062,9702171
9603062,9608025
9603062,9609054
9603062,9609158
9603062,9805068
9603159,9905001
9603159,9801062
9603159,303147
9603159,9606174
9603159,9702171
9603159,9805090
9603159,9608025
9603159,9609054
9603159,9706163
9603159,9805068
9606174,9905001
9606174,9801062
9606174,9709145
9606174,303147
9606174,9702171
9606174,9805090
9606174,9608025
9606174,9609054
9606174,9805068
9608124,9912063
9608124,8004
9608124,9911012
9608124,9912064
9608124,9805009
9608124,205284
9608124,9705085
9608124,9708018
9608124,9911013
9609175,9610156
9609175,9701055
9609175,9907172
9601170,9703176
9601170,9704174
9601170,9702020
9601111,6150
9601111,9703045
9601111,207041
9601111,210267
9601111,9609030
9601111,9906186
9610058,6151
9610058,9707046
9610058,9908008
9610058,11107
9610058,9705149
9611200,9707034
9611200,9707046
9604031,6162
9604031,9612063
9604031,9707150
9604031,6163
9604031,9802024
9604031,104204
9604031,9805010
9604031,9807106
9604031,9605052
9604031,9611102
9604031,9612132
9604031,9703193
9612063,6162
9612063,9707150
9612063,9906197
9612063,6163
9612063,104204
9612063,9805010
9612063,9612132
9612063,9703193
9612063,9707252
9603101,9612063
9603101,9603128
9603101,204186
9603101,207100
9603101,211171
9603101,9701132
9603128,9612063
9603128,9707150
9603128,202106
9603128,9609137
9603122,9707150
9603122,9701132
9611198,9812041
9611198,9803079
9611198,9804048
9611198,9708038
9611198,9911103
9610220,9706133
9610220,111258
9611113,9706133
9608178,6175
9601087,9602179
9601087,111096
9601158,9602179
9601158,303075
9610028,6214
9610028,9911233
9610028,6250
9610028,103218
9610028,9708066
9610028,9708096
9610028,9710216
9610028,9712069
9610028,9811153
9610028,9909151
9610145,9911233
9610145,6237
9610145,103218
9610145,9708066
9610145,9710216
9610145,9712069
9610011,9802010
9610011,207038
9610011,9703125
9610180,9802010
9610180,9706065
9610180,9701099
9610180,9705060
9610180,9706191
9606132,9707168
9606132,9610133
9603075,9512129
9603075,9802130
9601129,9607243
9601129,9710107
9605163,6229
9605163,9912195
9605163,9612194
9605163,103061
9605163,204082
9605163,210138
