,Id,BCT,hubscore,authoritiesscore,closeness centrality,degree centrality,degree_prestige,eigenvector centrality,Harmonic centrality,Page-Rank,Percolation-Centrality,betweenness centrality
694,0.0003038958601756179,0.011980646608140078,0.0044139993192117985,0.9529869211735597,0.5619478749942142,0.011980593074463647,0.0034556910580945434,0.0031435974177466083,0.6097099686122142,0.013795670787119659,0.0004795117963690795,0.0004795117963690795
695,0.00030399675521551687,0.012211043680450602,0.006887974744092605,0.9484939815073208,0.5682093766628157,0.012210988768506079,0.005605898355826928,0.006283742080046193,0.5893800081479911,0.007445282647016959,0.0009341784219418336,0.0009341784219418336
696,0.0003040976502554158,0.01029106830826434,0.004200418706991873,0.9416196907964502,0.47637994434180486,0.010291014036325097,0.0037628638324661685,9.627574225578863e-05,0.525849561671854,0.0029562151686684966,6.53427991943357e-05,6.53427991943357e-05
697,0.00030429944033521367,0.007065509526318432,0.0005081438732399067,0.940084835630965,0.5268491280297609,0.007065455212441763,0.00038396543724728363,0.0009450420587792885,0.5872076974397333,0.020365037828605218,0.0001242258539816268,0.0001242258539816268
698,0.00030440033537511264,0.000153598048207017,0.0002037915008265125,7.004520846124124e-06,0.4564101158553875,0.0001535440535580885,0.00015348342803975544,2.0446835163118628e-05,0.46582821451308715,0.0072263037456341064,5.46593757519158e-06,5.46593757519158e-06
699,0.00030450123041501155,0.0075263036709394835,0.0009433143706380054,0.9398057710554222,0.5582688884614152,0.00752624872355877,0.0008447235373702258,0.0010613569539019987,0.6318919426645385,0.0676644805273012,0.002843939742957577,0.002843939742957577
700,0.0003046021254549105,0.000307196096414034,0.00010145079080446473,2.437163959740317e-05,0.0030215898108346614,0.00030714118291971055,0.00015348342803975544,4.766746792649695e-30,0.00304467664529408,0.002737236267285647,5.453514989793417e-07,5.453514989793417e-07
701,0.00030470302049480944,0.006835112454007907,0.0006131543409147035,0.9417406187791855,0.5499003975011694,0.006835057395367189,0.00046075810012294213,0.00542620745813679,0.5894343374044604,0.004379578027657034,2.5590525920215127e-05,2.5590525920215127e-05
702,0.0003048039155347084,0.0074495046468359746,0.0012725844811437243,0.9465498316310395,0.5573445882627205,0.007449450158877959,0.0010751036488661923,0.014739555849895206,0.590474304394898,0.015875970350256754,0.00024472493234380485,0.00024472493234380485
703,0.0003049048105746073,0.006451117333490364,0.00010234071002204775,0.9422336328626445,0.45261469542659133,0.006451062448930993,7.684785746942111e-05,5.9270733831739576e-05,0.5181918883247902,0.022773805743816586,1.1143059102151926e-05,1.1143059102151926e-05
704,0.0003052074956943042,0.003763151720269017,7.484220619873231e-05,0.4520846123793046,0.3816786897905416,0.003763097823877619,7.684785746942111e-05,1.0599739701125913e-06,0.42229491926880564,0.05518268314847865,6.298250796868479e-06,6.298250796868479e-06
705,0.00030540928577410206,0.008908685874401186,0.0027943463432106947,0.9472753995274507,0.5679524823495272,0.008908631379941934,0.0023037926234837016,0.011290391143095845,0.5813682220395835,0.004489067478348459,0.00015776683455666606,0.00015776683455666606
706,0.00030561107585389994,0.008524690984285094,0.0008276248723522123,0.9568659187736042,0.6509373996724784,0.008524636433505737,0.0006143455487432501,0.022777059359686973,0.7036468433206656,0.021240953434136622,6.931802652174776e-05,6.931802652174776e-05
707,0.0003057119708937989,0.0027647646373248564,1.85993116474852e-23,0.44185224460940264,0.3523917341399521,0.002764710113930652,0.0,1.0348858288081514e-07,0.40512132045573795,0.01040149781568546,0.0,0.0
708,0.0003058128659336978,0.0074495046468359746,0.0007137152125015851,0.9400011162583021,0.4593963414650716,0.007449450158877959,0.0007679308744945673,4.1709034918631554e-05,0.49114615010930623,0.04489067478348461,0.002086025385230274,0.002086025385230274
709,0.00030631734113319256,0.008063896839664044,0.00010323062923963076,0.9522799575821845,0.6066879146763956,0.00806384292238873,7.684785746942111e-05,0.007731848412244449,0.6926931844034805,0.04762791105077026,0.00021615298592803065,0.00021615298592803065
710,0.0003064182361730915,0.011135857343001484,0.0028744390727931672,0.96347044706145,0.5852415836145133,0.011135802493878301,0.0021502072977323847,0.002994943908482475,0.6550859040961156,0.018284738265468118,0.0011242439785337226,0.0011242439785337226
711,0.00030651913121299045,0.008294293911974568,0.0010323062923963079,0.9514055552454838,0.5965895670217056,0.008294238616431164,0.0007679308744945673,0.003102380737601076,0.6423568799132748,0.023868700250730842,0.0004795117963690795,0.0004795117963690795
712,0.00030662002625288936,0.008294293911974568,0.00041203259774094,0.956540343435471,0.5942492494863548,0.008294238616431164,0.00030717277437162507,0.01151539100236705,0.6449033416107808,0.021350442884828045,0.00027950817145866035,0.00027950817145866035
713,0.0003069227113725862,0.0004607941446210511,0.00030524229163097724,2.995293110825878e-05,0.33142073266412136,0.0004607404353134738,0.00038396543724728363,2.6499349252814784e-08,0.3339358245480229,0.017080354307862436,0.0004695737280505493,0.0004695737280505493
714,0.000307225396492283,0.0007679902410350851,4.333906589629326e-06,9.153318077803536e-06,0.06424427600399533,0.0007679346940367178,7.684785746942111e-05,2.148172099192678e-19,0.06199898234882582,0.13537056704586514,3.378943228300249e-06,3.378943228300249e-06
715,0.000307326291532182,0.0,1.85993116474852e-23,5.358039850421719e-06,0.006442232739710935,0.0,0.0,4.7040264945769866e-26,0.006247141487342779,0.0008759156055314062,0.0,0.0
716,0.00030742718657208095,0.007142308550421941,0.00063273256370153,0.9403825045115439,0.42054666427493453,0.007142253777122574,0.0005375528858675916,9.376692812534461e-05,0.47821344936145244,0.029124193883919285,0.0008670964607917552,0.0008670964607917552
717,0.00030752808161197987,0.008908685874401186,0.0007128252932840022,0.9480381760339343,0.5499473711241704,0.008908631379941934,0.0005375528858675916,0.0011666330668507552,0.6089584417524504,0.03689794488301053,0.002327644671224538,0.002327644671224538
718,0.00030762897665187884,0.000153598048207017,1.85993116474852e-23,1.813919741028107e-05,0.38940900222650293,0.0001535440535580885,0.0,2.4272776712045735e-05,0.39540708695951926,0.01062047671706831,0.0,0.0
719,0.0003078307667316767,0.005683127322856729,0.0001681947321231915,0.6213837882085914,0.42445375556644604,0.0056830725560586,0.00015348342803975544,2.1324920108774027e-05,0.4999654148719199,0.0333942824608849,0.00016894716141501245,0.00016894716141501245
720,0.00030793166177157564,0.00023039707231052554,5.464103996145761e-13,0.00018511283511004478,0.2926767102708902,0.0002303426182388995,7.684785746942111e-05,1.2763591888633867e-09,0.30800081106657545,0.01324822353366253,0.00044597081579404025,0.00044597081579404025
721,0.0003080325568114746,0.0005375931687245596,3.8266526356070027e-05,0.0001051143234544477,0.2831838264237748,0.0005375389999942848,7.684785746942111e-05,2.7816476671297887e-09,0.3023123814170792,0.0181752488147767,0.00016894716141501245,0.00016894716141501245
722,0.0003081334518513735,0.00023039707231052554,1.85993116474852e-23,0.01181373369797771,0.004769690960813566,0.0002303426182388995,0.0,4.954907355687798e-31,0.0048513653268468905,0.010292008364994032,0.0,0.0
723,0.0003082343468912725,0.009983872211850306,0.0031859107989472258,0.9563636025376272,0.590867873275597,0.009983817654569712,0.0026109653978553266,0.018738329604268595,0.624126967794091,0.011277413421216865,0.0003590127180069015,0.0003590127180069015
724,0.0003083352419311714,0.00407034781668305,0.002153604506550918,0.22139122993060592,0.5536539998564598,0.004070294205633004,0.0016894491976094425,0.013184059728843291,0.5773120430749692,0.012700776280205404,0.0004422440401745914,0.0004422440401745914
725,0.0003084361369710704,7.67990241035085e-05,7.208345662422493e-05,0.0013023013525329764,0.5171707123363106,7.664146030235187e-05,7.684785746942111e-05,0.000701790576709101,0.5262419366176483,0.0,2.8571946415774167e-06,2.8571946415774167e-06
726,0.0003085370320109693,0.00023039707231052554,0.00010234071002204775,1.9348477237665997e-07,0.0007870478466092532,0.0002303426182388995,0.0002303801114959665,2.4648546892503637e-33,0.0007737424762937407,0.0019708101124456655,3.006265666355369e-07,3.006265666355369e-07
727,0.00030863792705086826,0.00023039707231052554,3.8711485964861546e-23,3.4938884857956136e-19,0.0008533000543997278,0.0002303426182388995,0.00015348342803975544,2.2892377001192832e-33,0.0008124296001896707,0.026715425968707917,1.6273586871593113e-07,1.6273586871593113e-07
728,0.0003087388220907672,0.0072959065986289585,0.0013259796341987056,0.9429126899964652,0.5104333904363908,0.007295853029516337,0.0010751036488661923,0.0002668751031259808,0.5557134315437107,0.008321198252548366,0.0008931838901278968,0.0008931838901278968
729,0.00030883971713066615,0.0074495046468359746,0.001334878826374536,0.9477498093058734,0.5210712893683572,0.007449450158877959,0.0010751036488661923,0.000446361938053271,0.5614425539348985,0.013138734082971107,0.00045466662557275413,0.00045466662557275413
730,0.00030894061217056506,0.012211043680450602,0.005677684608179693,0.9560938401146025,0.5951350302574142,0.012210988768506079,0.004607587369836395,0.014970432606266976,0.6428290807097425,0.015109544195416772,0.0005528050502182393,0.0005528050502182393
731,0.00030904150721046403,0.005990323419270764,0.00024294794640016554,0.940782497069822,0.5239193190773659,0.005990268937813985,0.0002303801114959665,0.0009164698018511943,0.5444551767529452,0.0008759156055314062,0.00020745717614931676,0.00020745717614931676
732,0.0003092432972902619,0.00460794098540761,1.85993116474852e-23,0.6046399136760245,0.2516692884233593,0.004607886281430822,0.0,1.3829837894072567e-12,0.31161728502599323,0.22512125956664078,0.0,0.0
733,0.0003093441923301609,0.009983872211850306,0.003791055866903682,0.9526706479879444,0.6112020096467804,0.009983817654569712,0.0029181381722269517,0.014086586796164544,0.6779083788432874,0.00427008857696561,0.0009267248707029359,0.0009267248707029359
734,0.0003094450873700598,0.009907073187746796,0.0019489230865068225,0.9529125039534149,0.5944001266800789,0.009907019089888901,0.0014590690861134758,0.01704926735492951,0.6791150215692724,0.07598567877984957,0.0012464946414370416,0.0012464946414370416
735,0.0003096468774498577,0.008294293911974568,0.00020290158160892946,0.9480288738814162,0.5245878496726913,0.008294238616431164,0.00015348342803975544,0.0007506215077405304,0.6035881193771538,0.08857696560936354,0.00013540618083997323,0.00013540618083997323
736,0.00030974777248975665,0.001996774396289771,0.0017442416664627267,0.0010976539971349374,0.5256608002904378,0.001996720221058259,0.0015358617489891345,0.0007593866771087693,0.534897554382264,0.002737236267285647,0.00014161747353905456,0.00014161747353905456
737,0.00030984866752965557,0.009523078067229254,0.003079120492837263,0.9483730535245856,0.5698628134698641,0.009523024143452704,0.0023037926234837016,0.0019943096645902102,0.6384685772230342,0.01324822353366253,0.0009801419879150355,0.0009801419879150355
738,0.00030994956256955454,0.0075263036709394835,0.0007146051317191681,0.9424289780655243,0.44566636586840847,0.00752624872355877,0.0006143455487432501,2.220300505442943e-05,0.5053248244607039,0.008868645506005498,0.00010708268613216232,0.00010708268613216232
739,0.00031005045760945345,0.012825435873278671,0.004004636479123608,0.9585030976167885,0.5604131516965561,0.01282538153201685,0.003302103609474235,0.0017119394981910745,0.6597567408342407,0.07773750999091239,0.006436315410983659,0.006436315410983659
740,0.0003101513526493524,0.007142308550421941,0.00030791204928372627,0.9552194377779019,0.48968682520235496,0.007142253777122574,0.0002303801114959665,0.0003223073513381411,0.5576590887851256,0.011934350125365423,8.546738753935925e-05,8.546738753935925e-05
741,0.00031025224768925134,0.0077567007432500085,0.0013259796341987056,0.9405778497144238,0.5464233379150041,0.007756646540633345,0.0009983109859905337,0.00195389580496642,0.5912314676591052,0.01543801254749105,0.0005043569671654048,0.0005043569671654048
742,0.0003103531427291503,0.009676676115436272,0.0010323062923963079,0.9509497497720972,0.5727461545413024,0.009676621272814327,0.0007679308744945673,0.001945961680278891,0.6254261908191042,0.06120460293650708,0.007043680456270629,0.007043680456270629
743,0.0003104540377690492,0.005683127322856729,0.00048500597358274805,0.7274283269148482,0.3776714238323345,0.0056830725560586,0.00038396543724728363,3.731861019035455e-06,0.4209742476381019,0.05025565786736449,8.670964607917552e-06,8.670964607917552e-06
744,0.0003105549328089482,7.67990241035085e-05,1.85993116474852e-23,6.651039083644955e-11,0.38723968588920216,7.664146030235187e-05,0.0,1.4676562663097419e-05,0.3882450994274371,0.04171548071343327,0.0,0.0
745,0.0003106558278488471,0.009983872211850306,0.002571866538814939,0.9502706926382765,0.5780168622549797,0.009983817654569712,0.001919827186236418,0.005631459814183741,0.6375313621502192,0.022992784645199434,0.000741628348270312,0.000741628348270312
746,0.000310857617928645,0.00023039707231052554,2.144705314375088e-07,6.892895015906714e-05,0.0022754768762509,0.0002303426182388995,7.684785746942111e-05,4.1394881213217364e-33,0.0022438531815536073,0.016094949251639602,3.1429141057351587e-07,3.1429141057351587e-07
747,0.00031095851296854396,0.006604715381697382,0.0006095946640443713,0.9395360086323976,0.34677042641542327,0.006604661701324756,0.00046075810012294213,4.1395433152326054e-08,0.38323319476187434,0.012591286829513975,0.005302257589985388,0.005302257589985388
748,0.00031105940800844287,0.006835112454007907,0.0008124962456533009,0.9394894978698071,0.3437868502901797,0.006835057395367189,0.0008447235373702258,2.524494218759278e-08,0.3647182904632401,0.010182518914302606,0.005836093352300633,0.005836093352300633
749,0.00031116030304834184,0.01021426928416083,0.0015395602464186315,0.9524753027850644,0.5777380625176274,0.010214215471644287,0.0012286889746175094,0.0048805842890125035,0.6372889647262158,0.021788400687593752,0.0003776465961041455,0.0003776465961041455
750,0.00031126119808824076,0.004147146840786559,0.000410252759305774,0.5078975274878607,0.5366925137586745,0.004147092770313815,0.00030717277437162507,0.0010122155571219268,0.5786440058522563,0.006569367041485553,8.024990167213092e-05,8.024990167213092e-05
751,0.0003113620931281397,0.009062283922608202,0.0007137152125015851,0.9429219921489833,0.525591543823937,0.009062230632335697,0.0006143455487432501,0.0007738656706590942,0.5788409107004904,0.07554772097708386,0.0007875919142435139,0.0007875919142435139
752,0.0003114629881680387,0.0015359802516687203,4.5296888174975916e-05,0.20743800115346692,0.28054992185757033,0.0015359267099412516,0.0002303801114959665,3.731861019035455e-10,0.3097478912475164,0.005693451435954144,2.7578139583921153e-07,2.7578139583921153e-07
753,0.0003115638832079376,0.0021503724444967886,0.0005900164412575449,0.03618537329538055,0.3287117593721021,0.002150317350419881,0.0009215183231148752,4.359064551646456e-08,0.36486957065786396,0.0427008857696561,9.379051975612824e-05,9.379051975612824e-05
754,0.0003116647782478366,0.007987097815560534,0.0013259796341987056,0.939982511953266,0.5386345103696897,0.00798704435770792,0.0009983109859905337,0.002475898489052578,0.5768033769562038,0.03251836685535349,0.0007875919142435139,0.0007875919142435139
755,0.00031186656832763446,0.007833499767353517,0.0003061322108485602,0.9422243307101263,0.5548528500496579,0.007833445105314156,0.0002303801114959665,0.0007536320846970633,0.6149966483425754,0.02857674663046216,0.0002310600884058259,0.0002310600884058259
756,0.0003119674633675334,0.010905460501092408,0.003977938902596117,0.9493404773864672,0.5892454980881291,0.010905406799835869,0.0036092763838458607,0.005224225968512407,0.6232454382709324,0.010948945069142587,0.0011553004420291294,0.0011553004420291294
757,0.00031206835840743235,0.006758313429904399,0.00030791204928372627,0.9399360011906756,0.4852531658621644,0.006758258830686378,0.0002303801114959665,8.718129103292912e-05,0.5512587765191275,0.031313982897747804,1.3913295645942203e-05,1.3913295645942203e-05
758,0.00031227014848723023,0.002841563661428365,0.00010679030610996287,0.3274357686368626,0.46586663156565267,0.002841508678611463,0.00015348342803975544,5.5507512636073574e-05,0.5418421854276023,0.04773740050146169,4.397595230949589e-06,4.397595230949589e-06
759,0.00031237104352712915,0.011673450511726044,0.006790083630158472,0.9471823780022698,0.5756909998840265,0.011673396692708261,0.005221932918579644,0.005947291289047674,0.5991333752174373,0.005912430337336997,0.0024983558397660894,0.0024983558397660894
760,0.0003124719385670281,0.00814069586376755,0.0007270640007653305,0.9479451545087533,0.6216628913148873,0.008140641487069541,0.0005375528858675916,0.009168492599884242,0.7038077011317848,0.05113157347289589,0.001740503594965777,0.001740503594965777
761,0.00031257283360692703,0.0006911912169315766,1.85993116474852e-23,0.011906755223158639,0.26663393131769414,0.0006911361293559068,0.0,2.5746705013681583e-11,0.2782123003074505,0.047408932149387406,0.0,0.0
762,0.0003127746236867249,0.009369480019022236,0.0026608584605732413,0.9489032762181169,0.5641823490229411,0.009369424891058941,0.0020734146348567258,0.004326722801487369,0.587196892822419,0.005583961985262719,0.0001291948881408919,0.0001291948881408919
763,0.0003128755187266239,0.009139082946711712,0.0023671851187708434,0.9459172852598091,0.5341156372692454,0.009139029197016509,0.001766241860485101,0.02085272052119485,0.5691870917905691,0.018832185518925255,7.938032069425953e-05,7.938032069425953e-05
764,0.0003129764137665228,0.012441440752761128,0.0044139993192117985,0.9564101133002176,0.5847963720994523,0.012441386585580654,0.0034556910580945434,0.01237994403180637,0.667312375576871,0.02627746816594221,0.0019174012110356137,0.0019174012110356137
765,0.00031307730880642177,0.008831886850297678,0.001228088520264573,0.9427824598612119,0.5803681400507511,0.008831832815261124,0.0009215183231148752,0.002086047589287558,0.6372129593837679,0.03251836685535349,0.0011652385103476596,0.0011652385103476596
766,0.0003131782038463207,0.00614392123707633,0.00010323062923963076,0.9450893936856989,0.40850333839568537,0.0061438660671756075,7.684785746942111e-05,1.0192057404928763e-05,0.47864693881596204,0.002846725717977072,4.571511426523867e-06,4.571511426523867e-06
767,0.00031327909888621965,0.0108286614769889,0.004494092048794271,0.9430336179792004,0.539091172790438,0.010828608235155057,0.0037628638324661685,0.0009456190860292908,0.6090213651213533,0.03733590268577623,0.0034724107608360257,0.0034724107608360257
768,0.0003133799939261186,0.00668151440580089,0.00030524229163097724,0.9400662313259288,0.49750121914026213,0.006681460266005567,0.00030717277437162507,0.0010989766217880065,0.537894770359652,0.008102219351165516,1.1441201151707828e-05,1.1441201151707828e-05
769,0.00031348088896601754,0.002227171468600297,0.00013526772107261964,0.3144127551115328,0.31527147583771337,0.002227115915100692,0.00015348342803975544,3.114065539413619e-08,0.32739202723335326,0.009963540012919757,5.378979477404441e-06,5.378979477404441e-06
770,0.0003135817840059165,0.009523078067229254,0.0036842655607937187,0.941591784338896,0.5467539724376926,0.009523024143452704,0.00307172562084726,0.0016096018337926007,0.580984755268294,0.006459877590794125,0.002924823196485014,0.002924823196485014
771,0.0003136826790458154,0.0,1.85993116474852e-23,1.627876690666552e-06,0.0014420819229043205,0.0,0.0,1.2073662483370678e-31,0.0013540493335720768,0.0015328523096799626,0.0,0.0
772,0.0003137835740857144,0.014131019052636863,0.0063273256370153,0.9591170396829827,0.6083504095499074,0.014130965623719202,0.0048379674813323606,0.023860029747322747,0.672920525807854,0.04773740050146169,0.0031047767685627985,0.0031047767685627985
773,0.0003138844691256133,0.0019199753721862627,0.001334878826374536,0.0018883369611728156,0.47454090020453416,0.0019199216563774478,0.0011518963117418508,0.0001583688919842777,0.5123871793405828,0.002737236267285647,5.453514989793417e-06,5.453514989793417e-06
774,0.0003140862592054112,0.010367867332367848,0.002456177040529146,0.9437219772655393,0.5840668958136063,0.010367812601005909,0.0019966219719810673,0.02969026604107923,0.612300757861443,0.045438122036941746,0.001088218480879051,0.001088218480879051
775,0.00031418715424531016,0.010367867332367848,0.0028744390727931672,0.9480381760339343,0.5350477953405971,0.010367812601005909,0.002226999960608043,0.0033795827468914973,0.5911479155420397,0.021678911236902323,0.00033292528867075985,0.00033292528867075985
776,0.0003142880492852091,0.0004607941446210511,0.00010145079080446473,2.0557757064985168e-05,0.003460996614970369,0.0004607404353134738,0.00015348342803975544,1.1979586920931008e-30,0.0037255700237269185,0.007883240449782662,2.1491072738821436e-07,2.1491072738821436e-07
777,0.00031438894432510805,0.0072191075745254496,0.0006158240985674525,0.9559077970642407,0.6179484877422169,0.007219052341803385,0.00046075810012294213,0.01663580537817935,0.6839876558388068,0.005912430337336997,0.0002024881419900517,0.0002024881419900517
778,0.00031459073440490593,0.0035327548783599416,0.00021002093534959362,0.15906680805938492,0.03671234337584053,0.0035327000068030444,0.0006143455487432501,8.435887513617962e-19,0.04245045146926436,0.06569367041485553,0.0007018760749961915,0.0007018760749961915
779,0.00031469162944480484,0.0033791568301529246,6.8790755519167926e-09,0.30231995683801227,0.3543517789483953,0.003379102877441422,7.684785746942111e-05,9.909815815253812e-08,0.39587293153891784,0.0393067127982219,0.00019379233221133782,0.00019379233221133782
780,0.0003149943145645017,0.007910298791457026,0.00041292251695852306,0.9547915387620695,0.610434149804296,0.007910243669994967,0.00030717277437162507,0.024086710512061352,0.6783349705383687,0.03711692378439337,0.0008906993730482642,0.0008906993730482642
781,0.0003150952096044006,0.01021426928416083,0.0037821566747278518,0.9490521106584063,0.5940915938395607,0.010214215471644287,0.0029181381722269517,0.022217267662761005,0.6363985186721336,0.009744561111536904,0.000449697591413489,0.000449697591413489
782,0.0003151961046442996,0.011673450511726044,0.003497382525101284,0.9515729939908094,0.6229335719751394,0.011673396692708261,0.0026877601835999763,0.03163033200815158,0.6835812374670664,0.04784688995215312,0.0037895593660511187,0.0037895593660511187
783,0.00031529699968419855,0.010982259525195916,0.00482336215929999,0.9559636099793493,0.5820932035183584,0.010982205364516679,0.0037628638324661685,0.007970301787290163,0.6220796296493893,0.008868645506005498,0.0007316902799517819,0.0007316902799517819
784,0.00031539789472409747,0.006220720261179838,0.00020290158160892946,0.9413592305259437,0.4649787900844728,0.006220666754888559,0.00015348342803975544,6.899238858721009e-05,0.49917355111462947,0.0015328523096799626,0.0002683278446003139,0.0002683278446003139
785,0.00031559968480389535,0.006067122443374272,1.85993116474852e-23,0.9470242414094621,0.43638108535624365,0.006067067502494796,0.0,6.491556562523858e-05,0.47844716260939824,0.011715371223982569,0.0,0.0
786,0.0003157005798437943,0.007142308550421941,0.0004058031632178589,0.9400011162583021,0.5357491161365197,0.007142253777122574,0.00030717277437162507,0.001837458605154851,0.5735335745993602,0.07598567877984957,0.00017640071265391006,0.00017640071265391006
787,0.00031580147488369324,0.007833499767353517,0.0010234071002204776,0.9550985097951666,0.503792974750851,0.007833445105314156,0.0007679308744945673,0.001047803085562275,0.5767258883494286,0.010073029463611181,0.0003142914105735158,0.0003142914105735158
788,0.0003159023699235922,0.00023039707231052554,2.2603948126608994e-09,2.288329519782888e-09,0.0018614024646576139,0.0002303426182388995,7.684785746942111e-05,8.028205216868871e-28,0.002139397947243507,0.018284738265468118,0.0,0.0
789,0.0003160032649634911,0.012441440752761128,0.005437406419432276,0.9483637513720675,0.5724469666060189,0.012441386585580654,0.004607587369836395,0.03368264859145532,0.6247629492912566,0.029343172785302133,0.0019030531249007356,0.0019030531249007356
790,0.0003161041600033901,0.009676676115436272,0.00371986232949704,0.9469033134267268,0.5684665049761546,0.009676621272814327,0.0032253109465985768,0.004311792221393565,0.6191842036729773,0.007992729900474088,0.001587084665298468,0.001587084665298468
791,0.000316205055043289,0.002534367565014331,3.372793834639661e-05,0.3125523246079142,0.343397187367705,0.0025343122968560774,0.0002303801114959665,1.4080719307116968e-08,0.3611679250610034,0.02430665805349655,0.00487169078008507,0.00487169078008507
792,0.000316305950083188,0.007910298791457026,0.00030524229163097724,0.9409592379676658,0.5151095191190269,0.007910243669994967,0.0002303801114959665,0.0004460295201809871,0.5803886884373857,0.03854028664338192,0.00014907102477795217,0.00014907102477795217
793,0.0003164068451230869,0.0012287841552546864,2.295991581364202e-05,0.09395174043273613,0.3421085415423007,0.0012287303281858664,0.00015348342803975544,1.514696531255567e-07,0.35651027266255286,0.04390526972726178,8.534316168537762e-05,8.534316168537762e-05
794,0.00031650774016298586,0.0004607941446210511,7.07485777978504e-05,0.039999255827798556,0.039622300065903476,0.0004607404353134738,7.684785746942111e-05,1.759305908973857e-22,0.040918031042676904,0.002737236267285647,0.0,0.0
795,0.00031660863520288477,0.0027647646373248564,0.0001228088520264573,0.44371267511302115,0.2632710260141328,0.002764710113930652,0.00015348342803975544,2.5746705013681583e-11,0.26874633740487647,0.005583961985262719,2.9565753247627184e-07,2.9565753247627184e-07
796,0.00031670953024278374,0.00038399512051754255,0.00010145079080446473,1.488344402895162e-06,0.0026665739925822284,0.0003839397476005215,7.684785746942111e-05,5.676191914935647e-30,0.002851241024653816,0.016861375406479584,3.950382156615733e-07,3.950382156615733e-07
797,0.00031681042528268266,0.010444666356471358,0.004102527593057741,0.9494334989116481,0.5992131906824744,0.010444611165686719,0.003302103609474235,0.004655402540716838,0.6765141041084021,0.007335793196325535,0.0027271425950440515,0.0027271425950440515
798,0.0003169113203225816,0.008294293911974568,0.0017442416664627267,0.954038064408104,0.5798650172974347,0.008294238616431164,0.0013822764232378172,0.005460763236765994,0.6434744200031659,0.007445282647016959,0.00013913295645942203,0.00013913295645942203
799,0.00031701221536248054,0.006451117333490364,1.3704755950778567e-06,0.9394894978698071,0.4126673013553192,0.006451062448930993,7.684785746942111e-05,3.857301725557656e-06,0.4293687593498809,0.08233606691995227,0.00020000362491041915,0.00020000362491041915
800,0.0003171131104023795,0.006451117333490364,0.0003061322108485602,0.9413592305259437,0.5430003549856247,0.006451062448930993,0.0002303801114959665,0.006061257306940755,0.5764611129002719,0.005912430337336997,2.074571761493168e-05,2.074571761493168e-05
801,0.0003172140054422784,0.007603102695042992,0.0004058031632178589,0.9410057487302562,0.5017466594077334,0.007603049411271722,0.0005375528858675916,9.753014932101062e-05,0.5468859076217815,0.051460041824970174,0.001098156549197581,0.001098156549197581
802,0.0003173149004821774,0.006758313429904399,1.85993116474852e-23,0.9530427340886681,0.5468684286558454,0.006758258830686378,0.0,0.003684676497277129,0.5907150159114198,0.029124193883919285,0.0,0.0
803,0.00031741579552207636,0.01812456807561786,0.008205055186115482,0.9564194154527358,0.5635403585623532,0.018124514340474927,0.006527414556072812,0.004346671009842062,0.6562786155114393,0.07762802054022096,0.007460458196378987,0.007460458196378987
804,0.0003175166905619753,0.011289455391208502,0.003194809991123056,0.9578891555505944,0.6134149254773246,0.011289401746272064,0.002380587409228351,0.030412613213569657,0.6768137181636741,0.027262873222165043,0.0006906957481378451,0.0006906957481378451
805,0.00031761758560187425,0.008831886850297678,0.00030524229163097724,0.9469312198842812,0.492802596259242,0.008831832815261124,0.0002303801114959665,9.376692812534461e-05,0.5746856779977935,0.07686159438538097,0.0005242331038024651,0.0005242331038024651
806,0.00031771848064177316,0.005913524395167255,1.85993116474852e-23,0.939582519394988,0.4851613850037248,0.005913470373133174,0.0,0.00043387117970132284,0.5096584899158768,0.008321198252548366,0.0,0.0
807,0.00031781937568167213,0.007910298791457026,0.0014416691324844989,0.9549682796599133,0.633281333489897,0.007910243669994967,0.0010751036488661923,0.011624458560670441,0.7100542334733407,0.009854050562228328,0.0010434971734456652,0.0010434971734456652
808,0.00031792027072157105,0.007065509526318432,0.00010145079080446473,0.9396476344626147,0.5157137827327951,0.007065455212441763,0.00015348342803975544,0.0002784783684792844,0.5782194018242226,0.1391753254573922,0.00044597081579404025,0.00044597081579404025
809,0.00031802116576147,0.00038399512051754255,3.969039710420305e-09,1.9813584866858293e-09,0.014284593457823574,0.0003839397476005215,0.00038396543724728363,3.512339782621605e-19,0.013615380554522218,0.0018613206617542409,0.0,0.0
810,0.00031812206080136893,0.004377543913097085,0.00012725844811437243,0.5692917341072724,0.3634635974877875,0.004377488464356248,0.00030717277437162507,9.627574225578862e-07,0.42367380496220414,0.021240953434136622,0.0002968997910160881,0.0002968997910160881
811,0.0003182229558412679,0.008447891960181586,0.001228088520264573,0.949833491469926,0.5688243665369542,0.008447837868824927,0.0010751036488661923,0.009133645171612373,0.6218628335069468,0.015219033646108196,0.0001176418837206006,0.0001176418837206006
812,0.0003184247459210658,0.006911911478111416,0.00010145079080446473,0.9430336179792004,0.5070978706871035,0.006911858083080141,0.00015348342803975544,0.0003332583250175292,0.5520792118005973,0.021678911236902323,0.00023602912256509096,0.00023602912256509096
813,0.0003185256409609647,0.003916749768476033,0.0013170804420228755,0.09488195568454541,0.4195549418681978,0.003916694953239241,0.002534172734979668,1.7436258206585823e-05,0.42780785112578734,0.021788400687593752,0.004055154241863837,0.004055154241863837
