,Rank,Id,Degree-Centrality,Betweenness-Centrality,EigenVector-centrality,Closeness-Centrality,Hub-Score,Authorities-Score,Degree-Prestige,Page-Rank,Katz-Centrality,Harmonic-Centrality,Percolation-Centrality
245,246,0.9797985383561678,0.0203810768334245,0.9793022757143612,0.9991796227576482,0.0008104883161832,0.0001004028728339,0.0001004028728339,0.0203810768334245,0.9686978151023076,0.979299147584655,0.0209814759222306,0.9793022757143612
246,247,0.9797978320042988,0.9993690259659992,0.0109984031402385,0.9790029843366472,0.9790970300426586,0.0209814759222306,0.0209814759222306,0.9993690259659992,0.9988649934536318,0.0010016069505023,0.0203649316478432,0.0109984031402385
247,248,0.97979652020797,0.0003971715653009,0.0100707613211807,0.0209814759222306,0.9695183941594792,0.0003835490649667,0.0003835490649667,0.0003971715653009,0.0210945931287099,0.979107827135516,0.999895359015951,0.0100707613211807
248,249,0.9797964193005604,0.9793875424757128,0.9697016420158272,0.0212014540757764,0.0106954790957687,0.9989777070304716,0.9989777070304716,0.9793875424757128,0.0001084754656246,0.999084467070128,0.000587482940341,0.9697016420158272
249,250,0.979795813856101,0.9989644881597768,0.0001049437062787,0.9989777070304716,0.9697160717754406,0.0211782453715032,0.0211782453715032,0.9989644881597768,0.0205837998198802,0.0205719936529239,0.9793064129181666,0.0001049437062787
250,251,0.979795712948691,0.979794905689412,0.9992788147415635,0.0001004028728339,0.9995835551194112,0.9790029843366472,0.9790029843366472,0.979794905689412,0.0303720203933875,0.9695189996039384,0.010783470357187,0.9992788147415635
251,252,0.979795006596822,0.9792041937119548,0.000688693072454,0.0003835490649667,0.9795075213860642,0.0212014540757764,0.0212014540757764,0.9792041937119548,0.9794016695130964,0.9697158699606208,0.978893197074694,0.000688693072454
252,253,0.979794905689412,0.0204891486694096,0.0009913143946942,0.0001002010580141,0.010783470357187,0.0001002010580141,0.0001002010580141,0.0204891486694096,0.0003930343614957,0.0204729025764184,0.0106954790957687,0.0009913143946942
253,254,0.979793190263444,0.020769166731836,0.0,0.0210880341470675,0.0110937606425783,0.9797987401709876,0.9797987401709876,0.020769166731836,0.979609841499686,0.9999977800369826,0.0105858936486353,0.0
254,255,0.9797927866338044,0.0002867788588885,0.999383859355252,0.978887344444921,0.0104931597389525,0.978887344444921,0.978887344444921,0.0002867788588885,0.0105866000005045,0.0202712895714714,0.0206735065072665,0.999383859355252
255,256,0.9797923830041648,0.0005992891072973,0.0003043367482082,0.0204791588358312,0.0303699013377799,0.0004050423432718,0.0004050423432718,0.0005992891072973,0.0210907586471343,0.0005921246811956,0.9787980413871742,0.0003043367482082
256,257,0.9797922820967552,0.9797047953723862,0.9997846635873088,0.9797987401709876,0.9797987401709876,0.0204791588358312,0.0204791588358312,0.9797047953723862,0.9795099431639014,0.0001849632823162,0.9689020516999116,0.9997846635873088
257,258,0.9797920802819352,0.9995730607487834,0.0006999947023609,0.0004050423432718,0.9989644881597768,0.0210880341470675,0.0210880341470675,0.9995730607487834,0.9796084287959476,0.0007913159083054,0.0104931597389525,0.0006999947023609
258,259,0.979791474837476,0.9490242001195752,0.0010098813581128,0.9793106510293818,0.0099720738743147,0.9793106510293818,0.9793106510293818,0.9490242001195752,0.9899007827892322,0.0099912462821926,0.9988650943610416,0.0010098813581128
259,260,0.979791373930066,0.9685902478033718,0.0204642245391684,0.0004966662714459,0.0100706604137708,0.0004966662714459,0.0004966662714459,0.9685902478033718,0.0105813528151906,0.0211998395572182,0.9795911736288576,0.0204642245391684
260,261,0.9797912730226562,0.9689123442557196,0.9991664038869534,0.0009048367444242,0.0007032237394772,0.0009048367444242,0.0009048367444242,0.9689123442557196,0.0204821860581277,0.979791373930066,0.9999991927407208,0.9991664038869534
261,262,0.9797091343910111,0.9697081000900598,0.9790954155241004,0.9694114323050028,0.0001886968564819,0.9994701351907024,0.9994701351907024,0.9697081000900598,0.9993696314104584,0.0099909435599629,0.9898813076591246,0.9790954155241004
262,263,0.9797089325761914,0.9792884513992074,0.9789032878156824,0.9994701351907024,0.0105858936486353,0.9694114323050028,0.9694114323050028,0.9792884513992074,0.0208874302162193,0.9790951128018708,0.9796908701498224,0.9789032878156824
263,264,0.9797064098909444,0.0203774441666687,0.9796022734439448,0.0001820369674296,0.9999991927407208,0.0001820369674296,0.0001820369674296,0.0203774441666687,0.9787979404797644,0.0209865212927248,0.0099720738743147,0.9796022734439448
264,265,0.9797061071687146,0.0001084754656246,0.0201609977724689,0.0008011039270641,0.0203649316478432,0.0002995940999437,0.0002995940999437,0.0001084754656246,0.0110834680867702,0.9790950118944608,0.0009022131517672,0.0201609977724689
265,266,0.9797055017242554,0.0005076651791232,0.979795006596822,0.02117239274173,0.000587482940341,0.000587482940341,0.000587482940341,0.0005076651791232,0.0003097857483419,0.989805728009122,0.9897894819161308,0.979795006596822
266,267,0.9797051990020256,0.0007039300913464,0.020972495162751,0.0203649316478432,0.0206735065072665,0.0008011039270641,0.0008011039270641,0.0007039300913464,0.0110988060130725,0.0206855144890427,0.9797987401709876,0.020972495162751
267,268,0.9797047953723862,0.0009938370799413,0.9797037862982874,0.9989828533083756,0.978685731439974,0.9794999533303228,0.9794999533303228,0.0009938370799413,0.978789565164744,0.9793957159759134,0.010895881211797,0.9797037862982874
268,269,0.9797044926501566,0.0099794401152362,0.9790868383942604,0.9794999533303228,0.9786958221809624,0.9989828533083756,0.9989828533083756,0.0099794401152362,0.0104922515722635,0.0010151285434267,0.9988723596945532,0.9790868383942604
269,270,0.9797039881131072,0.9999806257773024,0.9696107244395225,0.0210742098319134,0.9989828533083756,0.9795911736288576,0.9795911736288576,0.9999806257773024,0.9789941044845776,0.0006045362926113,0.0108949730451081,0.9696107244395225
270,271,0.9797037862982874,0.9795970262586308,0.02048884594718,0.9795911736288576,0.9795015678488812,0.0203649316478432,0.0203649316478432,0.9795970262586308,0.0211768326677648,0.0204660408725463,0.0301561794436469,0.02048884594718
271,272,0.9797035844834676,0.0304806976738319,0.0005929319404747,0.000587482940341,0.0209814759222306,0.02117239274173,0.02117239274173,0.0304806976738319,0.0211978214090206,0.0304569844325093,0.9697160717754406,0.0005929319404747
272,273,0.979703281761238,0.9790029843366472,0.9787980413871742,0.0002995940999437,0.989788472842032,0.0108828641559221,0.0108828641559221,0.9790029843366472,0.0105860954634551,0.9898986637336248,0.010275502455834,0.9787980413871742
273,274,0.9797026763167788,0.99979233255046,0.9793083301589544,0.0108828641559221,0.9988650943610416,0.0210742098319134,0.0210742098319134,0.99979233255046,0.9690006382393676,0.9989714507710588,0.989788472842032,0.9793083301589544
274,275,0.9797011627056303,0.0204791588358312,0.0205772408382378,0.0303557743003963,0.0201727030320153,0.0303557743003963,0.0303557743003963,0.0204791588358312,0.9790842148016036,0.0010006987838134,0.0002875861181676,0.0205772408382378
275,276,0.9797003554463514,0.9796967227795956,0.0210801633690966,0.9793990459204396,0.9789040950749616,0.0109795334545904,0.0109795334545904,0.9796967227795956,0.0303557743003963,0.0200854181224662,0.9795015678488812,0.0210801633690966
276,277,0.9797002545389414,0.9793061101959368,0.999895359015951,0.978998948040252,0.0008981768553719,0.978998948040252,0.978998948040252,0.9793061101959368,0.9786958221809624,0.0006884912576342,0.9795916781659068,0.999895359015951
277,278,0.9796994472796624,0.979589861832529,0.0105860954634551,0.0109795334545904,0.010275502455834,0.9793990459204396,0.9793990459204396,0.979589861832529,0.9696203106434612,0.9692998287096716,0.0008981768553719,0.0105860954634551
278,279,0.9796989427426128,0.9793059083811172,0.999676389936504,0.9898859493999792,0.9795911736288576,0.0010135140248686,0.0010135140248686,0.9793059083811172,0.0202702804973726,0.0105777201484348,0.9695183941594792,0.999676389936504
279,280,0.9796977318536944,0.0211978214090206,0.0210983267028756,0.0010135140248686,0.9792041937119548,0.9898859493999792,0.9898859493999792,0.0211978214090206,0.9789870409658856,0.9796921819461508,0.0100706604137708,0.0210983267028756
280,281,0.9796976309462844,0.979499045163634,0.0005860702366026,0.0206919725632752,0.9793064129181666,0.0109046601564569,0.0109046601564569,0.979499045163634,0.9787980413871742,9.788018758687498e-05,0.9792041937119548,0.0005860702366026
281,282,0.9796975300388746,0.0303730294674863,0.989790995527279,0.0109046601564569,0.9897894819161308,0.0206919725632752,0.0206919725632752,0.0303730294674863,0.9697081000900598,0.99968849882569,0.9788940043339732,0.989790995527279
282,283,0.9796970255018252,0.0001849632823162,0.9693114330618084,0.979388147920172,0.0212014540757764,0.9999904137960612,0.9999904137960612,0.0001849632823162,0.9490242001195752,0.9797987401709876,0.0200740155851494,0.9693114330618084
283,284,0.9796968236870054,0.0002968695998768,0.9797993456154468,0.0210932813323814,0.0211911615199683,0.9992718521302816,0.9992718521302816,0.0002968695998768,0.9788872435375112,0.0100902364512882,0.9898046180276132,0.9797993456154468
284,285,0.9796967227795956,0.0006052426444804,0.000185972356415,0.9999904137960612,0.9898813076591246,0.979388147920172,0.979388147920172,0.0006052426444804,0.0004050423432718,0.979794905689412,0.0003848608612951,0.000185972356415
285,286,0.979696319149956,0.0101858966758576,0.9793990459204396,0.9992718521302816,0.0001002010580141,0.00089979137393,0.00089979137393,0.0101858966758576,0.0008969659664533,0.0004029232876643,0.0008090756124449,0.9793990459204396
286,287,0.979694603723988,0.9988649934536318,0.0102812541781974,0.00089979137393,0.0002875861181676,0.0210932813323814,0.0210932813323814,0.9988649934536318,0.9792067163972018,0.0201629150132567,0.0100778248398725,0.0102812541781974
287,288,0.9796939982795286,0.9798076200230572,0.9797089325761914,0.9793949087166344,0.0003848608612951,0.9991664038869534,0.9991664038869534,0.9798076200230572,0.9793118619183004,0.0007944440380118,0.978685731439974,0.9797089325761914
288,289,0.9796937964647088,0.9787979404797644,0.0110901279758225,0.9796977318536944,0.0303557743003963,0.0211978214090206,0.0211978214090206,0.9787979404797644,0.979299147584655,0.9989716525858784,0.9999960646110144,0.0110901279758225
289,290,0.97969278739061,0.9789941044845776,0.0007913159083054,0.9991664038869534,0.000300199544403,0.9793949087166344,0.9793949087166344,0.9789941044845776,0.0002867788588885,0.9697188971829174,0.9789040950749616,0.0007913159083054
290,291,0.9796925855757904,0.9991723574241366,0.0204718935023196,0.0211978214090206,0.9696097153654236,0.9796977318536944,0.9796977318536944,0.9991723574241366,0.9990819443848812,0.0302574904831699,0.9792017719341176,0.0204718935023196
291,292,0.9796922828535608,0.9797920802819352,0.9797987401709876,0.0210966112769075,0.0100778248398725,0.0206744146739555,0.0206744146739555,0.9797920802819352,0.9791052035428592,0.0102891249561683,0.00089979137393,0.9797987401709876
292,293,0.9796921819461508,0.9795069159416048,0.0105842791300772,0.0206744146739555,0.0110990078278923,0.0210966112769075,0.0210966112769075,0.9795069159416048,0.0104747945903537,0.999984258444058,0.0110990078278923,0.0105842791300772
293,294,0.9796908701498224,0.9790842148016036,0.9795987416845988,0.0205885424681447,0.0108949730451081,0.0205885424681447,0.0205885424681447,0.9790842148016036,0.0211816762234392,0.0200818863631203,0.9795075213860642,0.9795987416845988
294,295,0.9796905674275926,0.9796007598327964,0.9788874453523309,0.0110873025683458,0.9988723596945532,0.0110873025683458,0.0110873025683458,0.9796007598327964,0.0008968650590434,0.9993871892997782,0.969418899453334,0.9788874453523309
295,296,0.9796896592609036,0.0108812496373639,0.0212014540757764,0.0211883361124915,0.0301561794436469,0.0211883361124915,0.0211883361124915,0.0108812496373639,0.9793990459204396,0.969202654873954,0.0001002010580141,0.0212014540757764
296,297,0.9796134741664416,0.9796104469441452,0.0001874859675633,0.9697188971829174,0.010895881211797,0.9697188971829174,0.9697188971829174,0.9796104469441452,0.9688072996420308,0.9697167781273098,0.9991672111462324,0.0001874859675633
297,298,0.979613373259032,0.9798106472453538,0.9692974069318344,0.978893197074694,0.9792017719341176,0.978893197074694,0.978893197074694,0.9798106472453538,0.0200782536963645,0.0208680559935217,0.9786958221809624,0.9692974069318344
298,299,0.979613171444212,0.9793990459204396,0.0001004028728339,0.0211912624273781,0.9796975300388746,0.9793022757143612,0.9793022757143612,0.9793990459204396,0.979499045163634,0.0099724775039543,0.9795022742007502,0.0001004028728339
299,300,0.9796128687219824,0.0001004028728339,0.9795099431639014,0.9793022757143612,0.9792043955267744,0.0007893986675176,0.0007893986675176,0.0001004028728339,0.9796977318536944,0.9793117610108903,9.646748384850772e-05,0.9795099431639014
300,301,0.979611456018244,0.9795099431639014,0.9795075213860642,0.0,0.0208777431048705,0.0211912624273781,0.0211912624273781,0.9795099431639014,0.968896400884958,0.0301643529438475,0.0211911615199683,0.9795075213860642
301,302,0.9796112542034244,0.979403788568704,0.9991764946279418,0.020690458952127,0.9898046180276132,0.0,0.0,0.979403788568704,0.0204839014840957,0.0201661440503729,0.0210831905913931,0.9991764946279418
302,303,0.9796108505737848,0.9695183941594792,0.0005924274034253,0.010895881211797,0.9796104469441452,0.020690458952127,0.020690458952127,0.9695183941594792,0.9795911736288576,0.9787866388498574,0.9697092100715686,0.0005924274034253
303,304,0.9796104469441452,0.0108844786744802,0.010678728465728,0.0110990078278923,0.0200740155851494,0.010895881211797,0.010895881211797,0.0108844786744802,0.969616375254476,0.0208709823084083,0.9989644881597768,0.010678728465728
304,305,0.9796103460367354,0.9691141590754864,0.0100822647659074,0.0007893986675176,0.9991672111462324,0.0110990078278923,0.0110990078278923,0.9691141590754864,0.9997846635873088,0.020769166731836,0.0007032237394772,0.0100822647659074
305,306,0.9796101442219156,0.9692016457998552,0.9797047953723862,0.9795015678488812,0.979589861832529,0.9795015678488812,0.9795015678488812,0.9692016457998552,0.0005076651791232,0.9791995519711,0.9796104469441452,0.9797047953723862
306,307,0.9796099424070958,0.9692974069318344,0.989887967548177,0.0301704073884405,0.9795022742007502,0.010594773500705,0.010594773500705,0.9692974069318344,0.9793059083811172,0.979793190263444,0.0201727030320153,0.989887967548177
307,308,0.979609841499686,0.9999851666107472,0.9695223295484646,0.010594773500705,0.0008090756124449,0.9696203106434612,0.9696203106434612,0.9999851666107472,0.9797920802819352,0.979300055751344,0.9696097153654236,0.9695223295484646
308,309,0.9796084287959476,0.969408505990116,0.9994771987093942,0.020972495162751,0.0009022131517672,0.9797978320042988,0.9797978320042988,0.969408505990116,0.9697160717754406,0.9786897677363692,0.9789917836141504,0.9994771987093942
309,310,0.9796078233514882,0.0210932813323814,0.9797051990020256,0.9991723574241366,0.9793118619183004,0.020972495162751,0.020972495162751,0.0210932813323814,0.9692974069318344,0.9791021763205626,0.0212014540757764,0.9797051990020256
310,311,0.9796046952217818,0.97980540006004,0.9897894819161308,0.9696203106434612,0.9792990466772452,0.9991723574241366,0.9991723574241366,0.97980540006004,0.9995730607487834,0.020883393919824,0.9796975300388746,0.9897894819161308
311,312,0.979604594314372,0.0100707613211807,0.0008010030196542,0.9695134496963947,0.9788940043339732,0.0301704073884405,0.0301704073884405,0.0100707613211807,0.0108844786744802,0.0008100846865437,0.9996810316773588,0.0008010030196542
312,313,0.9796038879625028,0.01068569107701,0.9696210169953304,0.0304806976738319,0.9790962227833796,0.9695134496963947,0.9695134496963947,0.01068569107701,0.0003971715653009,0.9797985383561678,0.9989733680118466,0.9696210169953304
313,314,0.9796034843328632,0.9786817960509884,0.9789870409658856,0.9797978320042988,0.0004982807900041,0.0304806976738319,0.0304806976738319,0.9786817960509884,0.9793071192700358,0.0211813735012096,0.9792043955267744,0.9789870409658856
314,315,0.9796031816106336,0.0204813787988486,0.0008113964828722,0.0010098813581128,0.9692017467072652,0.0001883941342522,0.0001883941342522,0.0204813787988486,0.0108866986374976,0.0003998960653678,0.9988690297500272,0.0008113964828722
315,316,0.9796022734439448,0.020971586996062,0.0211978214090206,0.9798076200230572,0.9999960646110144,0.0010098813581128,0.0010098813581128,0.020971586996062,0.9691982149479192,0.0205837998198802,0.0100902364512882,0.0211978214090206
316,317,0.979601062555026,0.0210758243504716,0.9688070978272112,0.0001883941342522,0.0001971730789121,0.9789881509473944,0.9789881509473944,0.0210758243504716,0.999084467070128,0.0006006009036258,0.979589861832529,0.9688070978272112
317,318,0.9796009616476162,0.0004050423432718,0.9694092123419852,0.0206799645814991,0.9697116318494058,0.0010153303582465,0.0010153303582465,0.0004050423432718,0.0206680575071328,0.9996901133442482,0.0210718889614861,0.9694092123419852
318,319,0.9796008607402064,0.0008010030196542,0.9697160717754406,0.0010153303582465,0.0209865212927248,0.9798076200230572,0.9798076200230572,0.0008010030196542,0.0008883888366132,0.989788472842032,0.0109786252879014,0.9697160717754406
319,320,0.9796007598327964,0.9898859493999792,0.9689123442557196,0.979193598433917,0.9697092100715686,0.0206799645814991,0.0206799645814991,0.9898859493999792,0.0208778440122804,0.0210880341470675,0.0211740072602881,0.9689123442557196
320,321,0.9795997507586977,0.968896400884958,0.9794016695130964,0.9789881509473944,0.0001883941342522,0.979193598433917,0.979193598433917,0.968896400884958,0.0003853653983446,0.9991734674056452,0.0007913159083054,0.9794016695130964
321,322,0.9795990444068284,0.9792067163972018,0.0105856918338155,0.0104930588315426,0.9787993531835026,0.0104930588315426,0.0104930588315426,0.9792067163972018,0.0008140200755291,0.969622328791659,0.9796976309462844,0.0105856918338155
322,323,0.9795987416845988,0.979193598433917,0.9689078034222748,0.0201609977724689,0.0108866986374976,0.0201609977724689,0.0201609977724689,0.979193598433917,0.0101858966758576,0.9993801257810864,0.0001971730789121,0.9689078034222748
323,324,0.9795983380549592,0.9790946082648214,0.0211730990935991,0.9795022742007502,0.9796007598327964,0.0008032229826716,0.0008032229826716,0.9790946082648214,0.9795983380549592,0.0005852629773235,0.9793118619183004,0.0211730990935991
324,325,0.9795981362401396,0.9792060100453328,0.9789881509473944,0.0208680559935217,0.0100902364512882,0.9990854761442268,0.9990854761442268,0.9792060100453328,0.0101796404164448,0.9991766964427616,0.979305101121838,0.9789881509473944
325,326,0.9795970262586308,0.9789965262624148,0.0102981057156479,0.0101867039351367,0.9790021770773684,0.0101867039351367,0.0101867039351367,0.9789965262624148,0.0204891486694096,0.0006991874430819,0.0001883941342522,0.0102981057156479
326,327,0.9795958153697122,0.0109046601564569,0.010586196370865,0.0008032229826716,0.99907417451432,0.0208680559935217,0.0208680559935217,0.0109046601564569,0.0208881365680885,0.0106990108551146,0.99907417451432,0.010586196370865
327,328,0.9795953108326628,0.0208892465495972,0.978789565164744,0.9990854761442268,0.979305101121838,0.9795022742007502,0.9795022742007502,0.0208892465495972,0.9789881509473944,0.9795990444068284,0.0108866986374976,0.978789565164744
328,329,0.9795949072030232,0.9794994487932736,0.9695221277336448,0.0008104883161832,0.9795086313675728,0.999997376407343,0.999997376407343,0.9794994487932736,0.0201782529395589,0.0001899077454005,0.0211998395572182,0.9695221277336448
329,330,0.9795944026659738,0.9792045973415944,0.9793957159759134,0.9995835551194112,0.979403788568704,0.0099794401152362,0.0099794401152362,0.9792045973415944,0.0009938370799413,0.9794975315524858,0.9991687247573808,0.9793957159759134
330,331,0.979594200851154,0.0211820798530788,0.000988892616857,0.9999963673332442,0.979193598433917,0.0008104883161832,0.0008104883161832,0.0211820798530788,0.0006052426444804,0.0008104883161832,0.9794035867538844,0.000988892616857
331,332,0.9795937972215144,0.9786931985883054,0.9790029843366472,0.979703281761238,9.646748384850772e-05,0.9995835551194112,0.9995835551194112,0.9786931985883054,0.021092776795332,0.0200868308262046,0.9792990466772452,0.9790029843366472
332,333,0.9795925863325958,0.9788919861857756,0.0105996170563794,0.0099794401152362,0.0209816777370504,0.979703281761238,0.979703281761238,0.9788919861857756,0.979589861832529,0.9789917836141504,0.9787993531835026,0.0105996170563794
333,334,0.9795916781659068,0.9792866350658296,0.0003853653983446,0.999997376407343,0.9693114330618084,0.9999963673332442,0.9999963673332442,0.9792866350658296,0.979388147920172,0.9797011627056303,0.0303557743003963,0.0003853653983446
334,335,0.9795914763510872,0.999084467070128,0.0208898519940565,0.9999851666107472,0.00089979137393,0.0005851620699136,0.0005851620699136,0.999084467070128,0.0204813787988486,0.9788837117781652,0.0208777431048705,0.0208898519940565
335,336,0.9795913754436772,0.978789565164744,0.0204813787988486,0.0005851620699136,0.9988690297500272,0.0102830705115753,0.0102830705115753,0.978789565164744,0.0104749964051735,0.9696062845134876,0.000300199544403,0.0204813787988486
336,337,0.9795911736288576,0.9796084287959476,0.9996905169738876,0.0102830705115753,0.9989733680118466,0.9999851666107472,0.9999851666107472,0.9796084287959476,0.0007039300913464,8.678037249970359e-05,0.0304773677293057,0.9996905169738876
337,338,0.979590870906628,0.0010151285434267,0.9996809307699488,0.0100826683955469,0.978998948040252,0.0100826683955469,0.0100826683955469,0.0010151285434267,0.0105856918338155,0.0107861948572538,0.0009080657815405,0.9996809307699488
338,339,0.979589861832529,0.0108920467302215,0.0008090756124449,0.0205777453752872,0.9996810316773588,0.0203673534256804,0.0203673534256804,0.0108920467302215,0.0208898519940565,0.9686909533984356,0.0107914420425677,0.0008090756124449
339,340,0.9795897609251192,0.9993871892997782,0.9786920886067966,0.0203673534256804,0.0109786252879014,0.0205777453752872,0.0205777453752872,0.9993871892997782,0.97979652020797,0.0107817549312189,0.0010151285434267,0.9786920886067966
340,341,0.9795885500362004,0.0099704593557566,0.979094910987051,0.9792978357883264,0.0010151285434267,0.9792978357883264,0.9792978357883264,0.0099704593557566,0.0209974192929922,0.0202634187935005,0.9692017467072652,0.979094910987051
341,342,0.9795105486083608,0.9697160717754406,0.0105866000005045,0.97900056255881,0.9789917836141504,0.97900056255881,0.97900056255881,0.9697160717754406,0.0010153303582465,0.0006029217740531,0.9697116318494058,0.0105866000005045
342,343,0.9795104477009507,0.978898545167418,0.9495273244652538,0.9692153692075992,0.0007913159083054,0.9789917836141504,0.9789917836141504,0.978898545167418,0.9790029843366472,0.9787987477390432,0.9790021770773684,0.9495273244652538
343,344,0.979510245886131,0.9789033887230923,0.0200751255666581,0.9789917836141504,0.9792978357883264,0.0205735072640721,0.0205735072640721,0.9789033887230923,0.0210950976657593,0.9990675146252678,0.9693114330618084,0.0200751255666581
344,345,0.9795099431639014,0.0200782536963645,0.999369227780819,0.0205735072640721,0.0109795334545904,0.000101210132113,0.000101210132113,0.0200782536963645,0.9898859493999792,0.9787879506461858,0.978782602553462,0.999369227780819
345,346,0.979509539534262,0.0206919725632752,0.0010068541358163,0.0210829887765733,0.9794035867538844,0.9692153692075992,0.9692153692075992,0.0206919725632752,0.9991690274796104,0.0100745958027562,0.0208874302162193,0.0010068541358163
346,347,0.9795088331823928,0.0301561794436469,0.9787910787758922,0.000101210132113,9.788018758687498e-05,0.0210829887765733,0.0210829887765733,0.0301561794436469,0.9690022527579256,0.9695001299182904,0.9796007598327964,0.9787910787758922
347,348,0.9795086313675728,0.0303699013377799,0.020971586996062,0.9793118619183004,0.9793061101959368,0.9793118619183004,0.9793118619183004,0.0303699013377799,0.9692016457998552,0.9795104477009507,0.9796977318536944,0.020971586996062
348,349,0.9795075213860642,0.0003853653983446,0.010783470357187,0.9788872435375112,0.0211740072602881,0.9988723596945532,0.9988723596945532,0.0003853653983446,0.0210718889614861,0.0007969667232589,0.9798083263749264,0.010783470357187
349,350,0.9795069159416048,0.9789023796489936,0.9988649934536318,0.0105842791300772,0.999581133341574,0.9788872435375112,0.9788872435375112,0.9789023796489936,0.9691141590754864,0.9994718506166704,0.0209865212927248,0.9988649934536318
350,351,0.9795063104971456,0.0105856918338155,0.979395211438864,0.9988723596945532,0.9796977318536944,0.0105842791300772,0.0105842791300772,0.0105856918338155,0.9697238416460016,0.0210925749805122,0.9788996551489269,0.979395211438864
351,352,0.9795055032378666,0.0210940885916605,0.0004025196580247,0.0003971715653009,0.0102756033632439,0.0006884912576342,0.0006884912576342,0.0210940885916605,0.9695183941594792,0.9995730607487834,0.978998948040252,0.0004025196580247
352,353,0.9795054023304566,0.03035254526328,0.0099762110781199,0.9795014669414712,0.0210831905913931,0.9795014669414712,0.9795014669414712,0.03035254526328,0.0205661410231506,0.979488550793006,0.0004982807900041,0.0099762110781199
353,354,0.9795048977934072,0.9793106510293818,0.0110831653645406,0.9795048977934072,0.0210718889614861,0.9795048977934072,0.9795048977934072,0.9793106510293818,0.0010151285434267,0.9795054023304566,0.97980540006004,0.0110831653645406
354,355,0.9795037878118984,0.9694072951011976,0.0204807733543893,0.0006884912576342,0.97980540006004,0.0003971715653009,0.0003971715653009,0.9694072951011976,0.9796975300388746,0.9787980413871742,0.0001067600396566,0.0204807733543893
355,356,0.9795022742007502,0.0301704073884405,0.969616375254476,0.9990679182549072,0.9788996551489269,0.979499045163634,0.979499045163634,0.0301704073884405,0.9796104469441452,0.9793108528442016,0.9793875424757128,0.969616375254476
356,357,0.9795015678488812,0.9796034843328632,0.969314359376695,0.979499045163634,0.9697059810344524,0.9990679182549072,0.9990679182549072,0.9796034843328632,0.000587482940341,0.9688980154035162,0.9697059810344524,0.969314359376695
357,358,0.9795014669414712,0.9796975300388746,0.9795014669414712,0.0004994916789227,0.9798083263749264,0.0004994916789227,0.0004994916789227,0.9796975300388746,0.0108812496373639,0.0107940656352247,0.9795086313675728,0.9795014669414712
358,359,0.9795011642192416,0.9789881509473944,0.0001002010580141,9.646748384850772e-05,0.9796976309462844,9.646748384850772e-05,9.646748384850772e-05,0.9789881509473944,0.9792043955267744,0.9791007636168244,0.979193598433917,0.0001002010580141
359,360,0.979500861497012,0.010984175195445,0.0102851895671828,0.0001049437062787,0.0001067600396566,0.9797047953723862,0.9797047953723862,0.010984175195445,0.0005992891072973,0.9786858323473838,0.999581133341574,0.0102851895671828
360,361,0.9795000542377328,0.0110834680867702,0.0209865212927248,0.9797047953723862,0.0211998395572182,0.0003998960653678,0.0003998960653678,0.0110834680867702,0.9695117342704268,0.0002875861181676,0.979403788568704,0.0209865212927248
361,362,0.9794999533303228,0.9999822402958606,0.0002938423775803,0.0003998960653678,0.0304806976738319,0.0001049437062787,0.0001049437062787,0.9999822402958606,0.97931206373312,0.9788940043339732,0.9790962227833796,0.0002938423775803
362,363,0.9794994487932736,0.0200818863631203,0.9795983380549592,0.0301512349805627,0.0210983267028756,0.9789023796489936,0.9789023796489936,0.0200818863631203,0.9798110508749934,0.0099824673375327,0.9794994487932736,0.9795983380549592
363,364,0.979499045163634,0.9797978320042988,0.9692017467072652,0.0010016069505023,0.0304773677293057,0.0008090756124449,0.0008090756124449,0.9797978320042988,0.0210964094620878,0.9995835551194112,0.0303730294674863,0.9692017467072652
364,365,0.9794985406265846,0.9789917836141504,0.9793875424757128,0.0008090756124449,0.9794994487932736,0.010484078072063,0.010484078072063,0.9789917836141504,0.9989716525858784,0.0110901279758225,0.9793910742350588,0.9793875424757128
365,366,0.9794983388117648,0.0001883941342522,0.9992815392416304,0.9789023796489936,0.978782602553462,0.0010016069505023,0.0010016069505023,0.0001883941342522,0.0100707613211807,0.9988650943610416,0.9793061101959368,0.9992815392416304
366,367,0.9794982379043548,0.9795015678488812,0.0008981768553719,0.9788998569637464,0.9793875424757128,0.0301512349805627,0.0301512349805627,0.9795015678488812,0.9692161764668784,0.9999899092590115,0.0110015312699449,0.0008981768553719
367,368,0.9794975315524858,0.9794941007005497,0.9795022742007502,0.9791981392673618,0.9692963978577356,0.9791981392673618,0.9791981392673618,0.9794941007005497,0.0210801633690966,0.969502047159078,0.010594773500705,0.9795022742007502
368,369,0.979497430645076,0.0004024187506149,0.97929470765862,0.020668763859002,0.9795000542377328,0.9790970300426586,0.9790970300426586,0.0004024187506149,0.999895359015951,0.9988771023428178,0.0102756033632439,0.97929470765862
369,370,0.979497228830256,0.0006955547763261,0.0007988839640466,0.9790970300426586,0.0208874302162193,0.9788998569637464,0.9788998569637464,0.0006955547763261,0.0106954790957687,0.0210718889614861,0.9485134068107456,0.0007988839640466
370,371,0.9794969261080264,0.9694027542677528,0.0206705801923799,0.010484078072063,0.0009080657815405,0.978781795294183,0.978781795294183,0.9694027542677528,0.969408505990116,0.9696203106434612,0.9792978357883264,0.0206705801923799
