Id,degree_centrality
0.969715048,0.10914483
0.001019544,0.060472288
0.969715149,0.019174366
0.001019645,0.017699441
0.999470604,0.081121249
0.969715452,0.057522439
0.001020049,0.022124214
0.00102025,0.026548986
0.001020351,0.044248099
0.001019746,0.041298251
0.001020452,0.026548986
0.969716158,0.014749593
0.999471411,0.051622743
0.96971636,0.045723023
0.969716461,0.045723023
0.001020856,0.066371984
0.001021158,0.019174366
0.999471815,0.054572591
0.969716864,0.032448706
0.999472117,0.014749593
0.001020654,0.02064929
0.001021461,0.013274669
0.001021764,0.016224517
0.001021663,0.06489706
0.001021966,0.011799745
0.001022067,0.081121249
0.999472218,0.032448706
0.969717772,0.076696476
0.001022369,0.013274669
0.969717873,0.140118283
0.969718075,0.005900025
0.001022672,0.011799745
0.969718277,0.004425101
0.999473429,0.008849873
0.969718479,0.082596173
0.001022874,0.047197947
0.001022975,0.054572591
0.969718781,0.039823327
0.001023378,0.047197947
0.001023479,0.007374949
0.999474236,0.02802391
0.969719185,0.022124214
0.999474337,0.007374949
0.001023782,0.022124214
0.001023681,0.016224517
0.00102358,0.084071097
0.001024185,0.036873478
0.999474841,0.038348402
0.999475043,0.016224517
0.001024488,0.030973782
0.969719992,0.005900025
0.001024589,0.002950177
0.001024791,0.004425101
0.001024892,0.041298251
0.999475346,0.002950177
0.001024993,0.019174366
0.999475447,0.016224517
0.999475951,0.014749593
0.9697209,0.007374949
0.999476153,0.035398554
0.001025598,0.038348402
0.001025699,0.035398554
0.969721304,0.063422136
0.001025396,0.032448706
0.001026001,0.107669906
0.999476658,0.007374949
0.001026102,0.050147795
0.001026203,0.014749593
0.969721606,0.023599138
0.001026506,0.011799745
0.001026607,0.023599138
0.969722111,0.023599138
0.001026809,0.010324821
0.001026708,0.029498834
0.999477666,0.010324821
0.001027111,0.014749593
0.999477767,0.025074062
0.999477364,0.004425101
0.969722817,0.032448706
0.001027414,0.023599138
0.999477566,0.079646324
0.001027212,0.005900025
0.999478373,0.017699441
0.969723423,0.044248099
0.001027515,0.060472288
0.969723624,0.010324821
0.999478877,0.022124214
0.001028322,0.026548986
0.999479079,0.029498834
0.99947918,0.047197947
0.999479281,0.016224517
0.001028726,0.02802391
0.999479382,0.004425101
0.969723927,0.163717092
0.969724129,0.058997363
0.969724532,0.023599138
0.00102923,0.005900025
0.001028524,0.041298251
0.001029432,0.02064929
0.999480189,0.005900025
0.99948029,0.029498834
0.001029735,0.013274669
0.999480391,0.02802391
0.96972544,0.030973782
0.969725541,0.017699441
0.001029533,0.014749593
0.969725743,0.014749593
0.001029634,0.025074062
0.969725945,0.041298251
0.969726046,0.017699441
0.969726147,0.039823327
0.969726248,0.019174366
0.999481097,0.026548986
0.969726449,0.005900025
0.999481702,0.001475253
0.001031147,0.002950177
0.001031248,0.019174366
0.001031349,0.013274669
0.999482106,0.025074062
0.969727055,0.032448706
0.969726954,0.011799745
0.969727257,0.013274669
0.001031752,0.030973782
0.001031853,0.038348402
0.999481803,0.02064929
0.999482711,0.005900025
0.001031551,0.001475253
0.001032358,0.0781714
0.999483115,0.026548986
0.00103256,0.053097667
0.999483014,0.025074062
0.001032055,0.010324821
0.001032661,0.014749593
0.001032963,0.023599138
0.001032862,0.042773175
0.001033165,0.029498834
0.001033266,0.02064929
0.999484023,0.050147795
0.001033468,0.007374949
0.001033569,0.004425101
0.999484124,0.061947212
0.00103377,0.03392363
0.999484326,0.013274669
0.999484527,0.041298251
0.999484729,0.008849873
0.001034174,0.007374949
0.999484931,0.010324821
0.001034376,0.063422136
0.001034275,0.041298251
0.001034578,0.048672871
0.001034477,0.02064929
0.001034779,0.023599138
0.001034678,0.025074062
0.001034981,0.02064929
0.999485133,0.010324821
0.001035183,0.014749593
0.001035284,0.007374949
0.999485335,0.023599138
0.001035486,0.007374949
0.00103488,0.005900025
0.999486343,0.041298251
0.999486142,0.02802391
0.001035889,0.011799745
0.00103599,0.010324821
0.999486747,0.005900025
0.001036192,0.044248099
0.001036293,0.026548986
0.999486949,0.032448706
0.999487151,0.010324821
0.999487252,0.011799745
0.001036595,0.03392363
0.001036091,0.022124214
0.001036696,0.002950177
0.999487655,0.002950177
0.001036999,0.019174366
0.001037201,0.025074062
0.001037302,0.029498834
0.001037403,0.042773175
0.001036898,0.073746628
0.001037604,0.098820361
0.001037705,0.005900025
0.001037806,0.019174366
0.001037907,0.016224517
0.999488664,0.008849873
0.001038109,0.035398554
0.001038008,0.019174366
0.001038311,0.042773175
0.999488563,0.03392363
0.001038512,0.02802391
0.999488462,0.017699441
0.001038412,0.014749593
0.959518598,0.005900025
0.999477868,0.001475253
0.959519808,0.005900025
0.968594508,0.004425101
0.989578352,0
0.989578755,0.001475253
0.989579865,0.001475253
0.020885269,0.001475253
0.02088537,0
0.959520716,0
0.989581378,0
0.020885975,0.001475253
0.020886076,0
0.020886581,0
0.98958269,0
0.020887287,0.001475253
0.020887489,0
0.989583497,0.002950177
0.989583598,0
0.020888195,0.002950177
0.020888296,0.001475253
0.020888094,0
0.020888498,0
0.020888699,0
0.0208888,0.001475253
0.020888901,0.001475253
0.959521322,0
0.020889103,0
0.020889204,0
0.020889305,0
0.020889406,0.001475253
0.020889507,0
0.02088991,0
0.020890011,0
0.020890213,0.001475253
0.020890415,0
0.989586121,0.004425101
0.02089102,0.002950177
0.020891121,0
0.020891222,0.001475253
0.020891323,0.001475253
0.98958713,0
0.020891726,0
0.020891928,0
0.020892029,0
0.989587432,0
0.989587735,0
0.020892433,0.001475253
0.020892533,0
0.020892634,0
0.989588441,0
0.02089324,0.001475253
0.989588744,0.001475253
0.020893643,0
0.020894249,0
0.02089435,0.001475253
0.989589854,0
0.989589955,0.001475253
0.020894854,0
0.020894955,0
0.020895157,0
0.020895258,0
0.020895359,0.001475253
0.02089556,0.001475253
0.020895762,0
0.989591266,0
0.020895964,0
0.959522734,0
0.020896267,0.001475253
0.020896367,0.002950177
0.020896468,0
0.999383733,0
0.959522936,0
0.020896973,0
0.02089778,0
0.020897982,0
0.989593789,0.004425101
0.020898285,0.001475253
0.020898385,0
0.020898486,0
0.020898991,0
0.020899092,0
0.020899495,0
0.9895951,0
0.020899697,0
0.020899798,0
0.959523541,0
0.989595302,0
0.020900101,0.001475253
0.98959621,0
0.020900807,0
0.989596513,0
0.02090111,0.001475253
0.02090121,0
0.020901311,0
0.020901412,0
0.020901513,0
0.989596916,0
0.020901715,0
0.020901816,0
0.020901917,0
0.959523844,0
0.020902119,0.001475253
0.020902219,0.001475253
0.959524046,0.001475253
0.020902926,0
0.959524147,0.001475253
0.959432736,0
0.989598531,0.001475253
0.020903733,0.001475253
0.020904036,0
0.989599842,0.001475253
0.989599943,0
0.02090454,0
0.989600044,0
0.95952455,0.004425101
0.020905145,0
0.020905448,0.007374949
0.020905549,0
0.959524651,0
0.020905953,0
0.020906053,0.002950177
0.020906457,0
0.959524853,0
0.020906659,0
0.020906961,0
0.020907264,0
0.020907466,0.002950177
0.020907567,0
0.959525156,0
0.020908071,0.002950177
0.959432938,0
0.020908273,0.001475253
0.020908374,0.004425101
0.959525257,0
0.959525559,0
0.959525761,0
0.959525963,0.002950177
0.959526064,0.005900025
0.97969064,0.001475253
0.979690741,0
0.979690842,0.060472288
0.979690942,0.066371984
0.979691043,0.03392363
0.979691144,0.004425101
0.979691245,0.038348402
0.979691346,0.022124214
0.979691447,0.029498834
0.979691548,0.011799745
0.979691649,0.010324821
0.97969175,0
0.97969185,0.004425101
0.979691951,0.041298251
0.979692052,0.017699441
0.979692153,0.016224517
0.979692254,0.005900025
0.979692355,0
0.979692456,0.005900025
0.959526568,0.008849873
0.979692658,0.016224517
0.979692557,0
0.979692859,0.008849873
0.95943324,0
0.979693061,0.008849873
0.010997658,0.032448706
0.010997759,0.016224517
0.01099786,0
0.979693465,0
0.979693566,0.001475253
0.010998162,0.036873478
0.979693767,0.044248099
0.010998263,0
0.979693969,0.023599138
0.97969407,0
0.010997961,0.007374949
0.010998062,0.019174366
0.979694373,0.002950177
0.979694474,0
0.979694575,0.019174366
0.010998465,0.02064929
0.979694776,0.042773175
0.979694877,0.001475253
0.979694978,0.029498834
0.010999272,0.041298251
0.97969518,0.016224517
0.010999474,0.001475253
0.010999878,0.023599138
0.010999171,0.001475253
0.979695584,0
0.979695684,0
0.979695785,0.001475253
0.011000382,0.007374949
0.979803239,0.011799745
0.011000584,0
0.979696088,0.036873478
0.979696189,0
0.011000887,0.004425101
0.979696492,0.005900025
0.979696391,0
0.97969629,0.03392363
0.979696693,0.004425101
0.979696895,0.007374949
0.011000685,0.010324821
0.011000786,0.007374949
0.011001088,0
0.979697299,0
0.011001391,0
0.979697501,0.048672871
0.011001492,0
0.979697702,0.073746628
0.979697803,0
0.979697904,0.005900025
0.979698005,0.014749593
0.011002501,0.042773175
0.979698207,0.016224517
0.979698308,0
0.979698409,0.010324821
0.011002299,0.029498834
0.97969861,0.030973782
0.979698711,0
0.979698812,0.036873478
0.979698913,0.036873478
0.979699014,0.0781714
0.011003005,0.063422136
0.979699216,0.023599138
0.979699317,0.001475253
0.011003914,0.019174366
0.979699518,0.022124214
0.979699619,0
0.011003308,0.048672871
0.011004317,0.017699441
0.979699922,0
0.979699821,0
0.011003813,0.032448706
0.979700225,0.013274669
0.011004115,0
0.979700427,0.017699441
0.979700527,0
0.979700628,0.008849873
0.011005225,0.019174366
0.011004922,0.014749593
0.97980344,0
0.011005427,0.002950177
0.979701133,0.001475253
0.979701234,0.001475253
0.979701335,0.026548986
0.979701435,0.011799745
0.979701536,0.026548986
0.979701637,0.056047515
0.011005528,0.019174366
0.979701839,0.010324821
0.97970194,0
0.979702041,0.047197947
0.979702142,0.010324821
0.979702243,0.016224517
0.979702344,0.023599138
0.011006839,0.019174366
0.011006335,0.02802391
0.01100694,0
0.979702646,0.002950177
0.979702848,0
0.011007445,0.004425101
0.97970305,0.008849873
0.979703151,0
0.979703252,0.013274669
0.979703352,0.017699441
0.011007546,0
0.979703554,0.047197947
0.011008151,0
0.011008252,0.004425101
0.011008353,0
0.979703958,0.001475253
0.979703756,0.001475253
0.979703857,0.007374949
0.97970416,0.008849873
0.011008857,0.02802391
0.979704462,0.010324821
0.011009059,0.002950177
0.979704059,0.063422136
0.011008555,0
0.011008656,0.007374949
0.979704967,0
0.011008756,0.001475253
0.979705169,0.091445717
0.011009765,0
0.011009866,0.02064929
0.979705471,0
0.979705572,0
0.011010169,0.019174366
0.979705673,0.004425101
0.01101027,0
0.979705976,0.026548986
0.979803642,0.002950177
0.979706178,0.067846908
0.011010774,0.007374949
0.979706379,0.038348402
0.97970648,0.001475253
0.979706581,0.045723023
0.979706682,0.035398554
0.011011178,0.007374949
0.979706884,0.035398554
0.011011077,0
0.011011582,0.405604904
0.979707187,0
0.979707287,0
0.011011884,0.255162481
0.979707489,0.011799745
0.97970759,0.001475253
0.011012086,0.013274669
0.979707792,0.011799745
0.979706985,0
0.979707893,0.005900025
0.979707691,0.008849873
0.979708195,0.007374949
0.011012792,0.007374949
0.979708397,0.010324821
0.011012893,0
0.979708599,0.023599138
0.979708498,0
0.979708801,0.066371984
0.979803743,0.002950177
0.979709003,0.008849873
0.979709104,0
0.979709204,0.017699441
0.011013801,0.001475253
0.979708902,0.001475253
0.011014003,0.001475253
0.011014104,0.005900025
0.979709709,0
0.97970981,0
0.979709911,0.004425101
0.011014306,0.008849873
0.979710112,0.005900025
0.011014608,0
0.979710314,0.02064929
0.979710415,0.001475253
0.011015012,0.02064929
0.011014911,0.036873478
0.979710718,0
0.979710819,0.001475253
0.97971092,1
0.011015416,0.017699441
0.979711121,0.017699441
0.979711222,0.001475253
0.011015214,0.007374949
0.011015718,0.035398554
0.01101592,0.002950177
0.979711021,0
0.011016223,0
0.011016324,0.001475253
0.011016424,0
0.011016525,0
0.959530402,0
0.000209458,0
0.011016929,0.008849873
0.959530604,0
0.011017433,0
0.011017635,0.001475253
0.979803945,0.001475253
0.011017736,0
0.011018039,0.013274669
0.011018342,0
0.011018442,0
0.011018543,0
0.959530907,0
0.011018846,0
0.011019048,0.002950177
0.011019149,0
0.01101925,0
0.01101935,0
0.011019653,0.001475253
0.011019754,0
0.011020057,0
0.959531209,0
0.011020359,0
0.011020561,0.004425101
0.011020662,0.004425101
0.95953131,0
0.959531411,0
0.011021167,0
0.011021267,0.001475253
0.011021469,0
0.01102157,0
0.011021671,0
0.011021772,0
0.011022075,0
0.011022276,0
0.011022478,0
0.01102268,0.001475253
0.979804147,0.001475253
0.011023184,0.001475253
0.011023285,0.002950177
0.959531815,0
0.011023588,0
0.01102379,0.011799745
0.011023891,0
0.011024093,0.001475253
0.011024193,0
0.011024294,0
0.011024496,0
0.0110249,0
0.011025001,0
0.011025101,0
0.959532218,0
0.011025303,0.004425101
0.011025404,0
0.011025505,0.001475253
0.011025606,0
0.959532319,0.002950177
0.011025909,0.004425101
0.01102611,0.002950177
0.011026312,0
0.011026413,0
0.011026514,0
0.011026615,0.001475253
0.011026716,0.001475253
0.011027018,0.001475253
0.959532622,0
0.011027624,0.001475253
0.001109845,0.007374949
0.001109946,0
0.001110047,0
0.001110148,0.005900025
0.001110249,0.007374949
0.00111035,0.004425101
0.001110451,0.001475253
0.001110551,0.002950177
0.001110652,0.032448706
0.001110753,0.008849873
0.001110854,0.054572591
0.001110955,0.017699441
0.001111056,0.029498834
0.001111157,0.007374949
0.001111258,0.030973782
0.001111359,0.008849873
0.00111146,0.007374949
0.00111156,0.013274669
0.001111661,0.005900025
0.001111762,0.016224517
0.001111863,0
0.001111964,0.001475253
0.001112065,0.013274669
0.001112166,0.008849873
0.001112267,0.045723023
0.001112368,0.098820361
0.979804449,0.022124214
0.001112569,0.017699441
0.00111267,0
0.001112771,0.013274669
0.001112872,0.042773175
0.001112973,0.038348402
0.001113074,0.011799745
0.001113175,0.011799745
0.001113276,0.047197947
0.001113377,0.058997363
0.001113477,0.057522439
0.001113679,0.002950177
0.001113881,0.02064929
0.001113982,0.007374949
0.001114083,0.013274669
0.001114184,0.075221552
0.001114285,0.013274669
0.001114385,0.03392363
0.001114486,0.010324821
0.001114587,0.005900025
0.001114688,0
0.001114789,0.005900025
0.00111489,0.045723023
0.001114991,0.036873478
0.001115092,0.023599138
0.001115193,0.098820361
0.959533833,0.02064929
0.001115394,0.045723023
0.001115495,0.005900025
0.001115596,0.016224517
0.001115697,0.013274669
0.001115798,0.017699441
0.001115899,0.025074062
0.001116,0.035398554
0.001115294,0.032448706
0.001116202,0.069321832
0.001116302,0.001475253
0.999567059,0.005900025
0.001116504,0.035398554
0.999567261,0.001475253
0.001116605,0.026548986
0.999567463,0.085546021
0.001116908,0.023599138
0.001117009,0.026548986
0.00111711,0.041298251
0.001117211,0.131268715
0.001116807,0.030973782
0.001117311,0.014749593
0.999568169,0.014749593
0.99956827,0.030973782
0.001117412,0.03392363
0.001117816,0.010324821
0.001117614,0.042773175
0.001117715,0.048672871
0.999568775,0.014749593
0.001117917,0.047197947
0.999568573,0.035398554
0.001117513,0.063422136
0.999569178,0.02064929
0.999569077,0.013274669
0.001118724,0.041298251
0.999568976,0.03392363
0.001118926,0.005900025
0.001119027,0.010324821
0.999569784,0.047197947
0.999569885,0.044248099
0.001119128,0.001475253
0.999569985,0.005900025
0.999570187,0.048672871
0.001119531,0.001475253
0.999570389,0.011799745
0.99957049,0.023599138
0.001119834,0.023599138
0.001119935,0.042773175
0.001120036,0.030973782
0.999570893,0.008849873
0.999570793,0.048672871
0.001120237,0.02802391
0.001120338,0.007374949
0.001120439,0.084071097
0.001120641,0.035398554
0.999571499,0.013274669
0.999571398,0.013274669
0.001120843,0.011799745
0.001120944,0.005900025
0.999571902,0.02064929
0.001121045,0.02802391
0.001121448,0.008849873
0.999571802,0.022124214
0.001121145,0.030973782
0.999572205,0.045723023
0.00112165,0.002950177
0.001121549,0.004425101
0.001121953,0.069321832
0.001122054,0.051622743
0.999572508,0.025074062
0.001122255,0.039823327
0.001122356,0.094395589
0.999573214,0.014749593
0.001122659,0.011799745
0.00112276,0.002950177
0.999573416,0.022124214
0.999573618,0.067846908
0.001123062,0.036873478
0.001122962,0.010324821
0.001123163,0.013274669
0.999574021,0.057522439
0.999574122,0.02064929
0.001123466,0.010324821
0.001123567,0.038348402
0.001123769,0.053097667
0.001123365,0.085546021
0.999574425,0.016224517
0.001123264,0.023599138
0.999574627,0.026548986
0.001123971,0.014749593
0.001124071,0.005900025
0.001124172,0.072271704
0.001124374,0.030973782
0.999574526,0.050147795
0.999575232,0.128318867
0.001124879,0.047197947
0.999575333,0.005900025
0.001124677,0.010324821
0.001124778,0.008849873
0.00112508,0.023599138
0.999576039,0.023599138
0.99957614,0.032448706
0.999576241,0.010324821
0.001125181,0.013274669
0.999576443,0.016224517
0.001125282,0.019174366
0.999576644,0.008849873
0.001125383,0.02064929
0.001125484,0.007374949
0.001125585,0.004425101
0.001125686,0.044248099
0.999576342,0.02064929
0.001125888,0.053097667
0.001125787,0.035398554
0.001126089,0.008849873
0.001126291,0.010324821
0.001126997,0.002950177
0.999576947,0.060472288
0.999577149,0.06489706
0.001126594,0.016224517
0.001126796,0.025074062
0.999577553,0.011799745
0.001126896,0.042773175
0.999577956,0.038348402
0.001127401,0.03392363
0.001127502,0.019174366
0.999578259,0.010324821
0.001127704,0.010324821
0.001127805,0.007374949
0.001127905,0.054572591
0.999578461,0.079646324
0.001128107,0.03392363
0.001128208,0.017699441
0.999579369,0.02802391
0.999578965,0.058997363
0.001128309,0.004425101
0.999579066,0.02802391
0.001128713,0.02064929
0.001129015,0.023599138
0.999579873,0.019174366
0.001129419,0.007374949
0.00112952,0.030973782
0.001129318,0.017699441
0.999580378,0.025074062
0.001129217,0.084071097
0.001129722,0.087020945
0.99958068,0.039823327
0.999580479,0.060472288
0.999580882,0.025074062
0.999580983,0.017699441
0.001130024,0.02064929
0.001129923,0.013274669
0.999581185,0.035398554
0.999581286,0.02802391
0.001130125,0.539823162
0.001130932,0.013274669
0.999581689,0.029498834
0.99958179,0.075221552
0.001131033,0.030973782
0.001131235,0.022124214
0.001131336,0.03392363
0.999582194,0.132743639
0.999582295,0.023599138
0.999582396,0.03392363
0.999582496,0.02064929
0.001131538,0.016224517
0.001132042,0.029498834
0.001131739,0.005900025
0.001131639,0.038348402
0.001131437,0.098820361
0.001132446,0.041298251
0.999583203,0.016224517
0.999583304,0.029498834
0.999583404,0.026548986
