Id,eigenvector_centrality
9705237,1.24E-30
9705238,0
104213,2.17E-43
9705240,2.22E-42
9705241,1.51E-10
9705242,2.76E-66
9510001,1.37E-79
9705243,7.25E-80
104221,1.54E-87
104222,8.45E-66
9705244,4.24E-89
9803081,3.60E-85
9510002,3.07E-46
104226,2.70E-42
104227,0
9510003,0.000282063
104235,0.000760619
104236,0
9510005,4.08E-60
104238,2.66E-71
104239,3.05E-87
107043,1.26E-09
104241,0.000321665
104242,2.11E-89
104244,7.54E-87
104249,2.11E-89
9712217,4.17E-08
104251,1.52E-87
104253,1.52E-87
104255,3.58E-85
104256,1.03E-36
104257,2.11E-89
104260,7.21E-86
104261,4.17E-77
9510010,5.43E-12
104264,4.02E-79
104266,0
104267,8.66E-09
9510011,7.21E-86
9510012,3.07E-87
9803093,0
9510013,2.11E-89
9607001,2.84E-84
9607002,1.44E-85
9510014,2.05E-46
9607005,9.61E-77
9607006,2.11E-89
9607007,1.50E-82
9607008,7.52E-86
9607009,0
9803066,2.11E-89
9607011,2.11E-89
9510016,2.46E-71
9607013,1.02E-46
9607015,2.11E-89
9607016,1.52E-87
9607017,8.09E-81
9607018,2.11E-89
9607019,4.55E-87
9607020,6.08E-87
9607021,2.28E-74
9607022,3.01E-66
9607023,9.00E-71
9607024,0
6001,0
9607026,0
6003,2.11E-89
9607027,0
6005,6.06E-87
6006,1.59E-43
9607031,2.28E-12
6007,4.23E-11
9607032,2.11E-89
6008,0.000234702
6010,3.94E-74
6011,1.10E-36
6009,4.47E-42
6013,5.65E-38
6014,1.30E-41
9607036,5.39E-11
9607041,2.48E-11
6018,1.21E-66
9607043,4.63E-74
6019,6.10E-36
6020,1.81E-69
6022,2.38E-43
6023,8.29E-43
6024,2.46E-61
9607048,6.04E-11
6026,1.24E-11
9607051,7.97E-86
9607052,5.95E-38
6028,2.68E-73
9607054,6.34E-89
6030,4.37E-36
6032,2.62E-72
9607057,0.000280148
9607058,4.82E-63
6035,1.10E-68
6033,2.26E-73
6037,8.43E-40
6034,1.34E-35
9607060,1.79E-33
9607062,7.46E-72
6041,0
9607066,1.54E-87
6043,3.35E-34
9607067,3.49E-77
6044,1.10E-36
6046,8.45E-89
9607070,0.000953719
6048,0.000139993
6049,6.34E-89
6050,1.21E-30
6051,1.77E-35
6047,1.27E-88
6052,3.23E-45
9607076,7.27E-35
9607078,2.89E-37
9607080,2.24E-73
9607077,1.68E-67
6056,2.11E-89
6059,1.53E-68
9607082,1.51E-11
6058,0.000554737
6060,7.27E-85
6063,6.24E-36
6062,1.72E-34
6064,3.60E-40
9902001,3.43E-09
6066,7.84E-86
9607090,8.37E-83
9607092,4.98E-30
6067,1.27E-88
6069,3.13E-66
6068,2.34E-74
9902003,0.000234702
6071,1.90E-88
6073,7.17E-43
6070,7.25E-12
6077,2.58E-11
9902005,9.88E-32
9607102,5.95E-38
9902008,0
9607105,1.33E-69
9607106,0
9902018,1.53E-67
9607108,2.70E-84
6085,4.65E-39
6086,1.21E-67
6087,1.50E-09
9902024,5.16E-43
9607112,6.89E-12
6088,1.30E-41
9607107,0
9607113,2.72E-39
6093,7.95E-44
6094,7.11E-73
6091,1.33E-35
6090,7.97E-84
9902029,1.62E-11
9902030,4.39E-35
9902032,1.57E-87
9902033,2.95E-37
6101,5.12E-46
6096,4.47E-42
9902034,2.28E-38
6100,7.19E-12
9607129,8.45E-89
9607125,4.84E-36
9607131,7.90E-83
6103,4.71E-81
9902037,1.82E-83
9902040,6.38E-36
6107,4.24E-89
9902043,7.70E-84
9607137,7.97E-40
9607138,1.27E-88
9902045,2.15E-76
6108,4.43E-76
9902053,3.98E-43
9902047,3.62E-12
6112,2.11E-89
9607144,7.19E-66
6113,2.11E-09
6114,1.50E-77
9607139,6.26E-28
6117,2.11E-11
6119,1.02E-46
6120,3.72E-35
6122,2.74E-11
9607148,5.57E-39
9902058,1.07E-34
9607151,9.18E-87
9607149,4.67E-40
9902068,4.78E-78
9607157,1.02E-46
9902070,3.11E-87
9607159,1.10E-68
9902072,7.72E-77
9607161,2.42E-78
6137,5.12E-46
9607163,0
9607164,7.05E-43
6140,0
6141,1.27E-88
9902078,2.38E-23
6139,1.53E-29
9902081,1.27E-88
9607169,1.59E-05
6146,1.61E-76
9607168,1.82E-74
9902080,8.43E-05
9902086,3.78E-80
9902087,0
6151,7.95E-44
9902089,3.74E-40
6147,2.26E-82
9607171,1.61E-76
9902092,2.11E-89
9902093,6.08E-87
9607180,5.14E-63
6158,4.24E-89
6159,6.34E-89
9607184,0.000297366
6160,1.27E-88
9902098,2.15E-69
9607187,5.38E-11
6164,0
9902101,2.40E-82
9902103,2.32E-88
9902100,3.52E-43
9607190,2.44E-78
6168,3.98E-43
9607193,4.67E-65
9902106,3.31E-36
6169,2.24E-78
9902110,3.52E-43
9902111,4.59E-87
6172,1.21E-67
9902113,2.09E-39
9607202,5.39E-41
9902107,8.45E-89
9607200,2.60E-72
6176,5.12E-46
6179,8.15E-73
9902116,6.44E-30
9902118,1.61E-43
9902119,2.22E-42
9902122,3.05E-37
6184,8.39E-39
6185,4.29E-62
9607210,6.34E-89
9902123,5.63E-63
6188,9.31E-70
9607216,2.11E-89
9902128,4.65E-39
6189,7.68E-86
6190,3.07E-46
6191,1.55E-34
6192,7.01E-42
6193,0.000510487
9902129,4.55E-70
9607219,4.86E-09
6196,1.34E-64
6194,2.80E-72
9902134,7.97E-42
9607223,1.34E-35
6198,6.32E-38
6201,1.82E-74
6202,4.67E-39
6203,1.34E-35
6204,2.36E-09
9902137,0.000234358
6209,3.52E-30
9607234,4.24E-89
9902145,1.15E-10
9607238,4.78E-81
9607236,2.11E-89
9902149,1.62E-67
9902150,1.15E-68
9607239,9.12E-38
6215,1.35E-38
9607235,6.01E-84
6219,0.00064715
9902156,0
9607243,2.68E-11
9902158,6.50E-41
6224,2.30E-81
9902161,1.96E-68
9902162,4.47E-36
9902164,1.30E-38
6226,5.41E-43
6228,3.01E-82
9902163,0.000384424
6225,1.59E-43
6231,1.90E-43
6232,6.01E-09
9902167,3.25E-87
6234,6.03E-31
6235,1.57E-87
6236,8.68E-38
9902169,7.46E-09
6239,6.04E-09
9902177,7.66E-86
6240,6.58E-35
6241,1.47E-71
6242,5.12E-12
6243,4.24E-89
6244,7.42E-24
6246,4.24E-89
6247,1.11E-37
9902183,4.02E-11
9902184,1.60E-34
9902186,6.26E-75
6251,2.11E-89
6249,7.66E-86
9902190,0.000266089
9902191,2.11E-89
301165,4.47E-62
9902188,1.36E-38
9902194,0.000732493
301171,0
9902196,3.58E-81
301172,2.11E-22
9902195,0
301175,0.000266501
9902200,0
9902201,1.32E-35
9902202,7.46E-72
9902203,4.65E-39
9902204,0
9902205,4.65E-39
301182,1.02E-46
9902206,0
301184,4.76E-40
9902207,7.01E-40
9902210,1.26E-09
9902208,4.53E-87
9902211,4.33E-36
301187,0
9902209,2.80E-71
301191,4.53E-87
301192,0
301193,3.33E-62
9509002,5.79E-76
301195,3.21E-32
9509004,3.03E-87
9509003,6.60E-06
9509001,1.52E-87
9509007,0
301200,0
9509009,0
301202,7.64E-83
9509010,4.35E-82
9509006,1.39E-80
9509013,2.11E-89
9509014,0
301207,4.53E-87
9509012,2.11E-89
9509017,3.03E-87
301209,0
9509018,2.56E-47
9509020,2.11E-89
301213,2.11E-89
9509022,0
9509021,7.30E-09
301212,6.34E-89
9509025,7.21E-86
9509026,2.99E-71
9509027,2.11E-89
9509028,2.11E-89
9509024,4.24E-89
301222,0
9509029,0
301224,2.68E-84
9509033,0
9509034,1.23E-11
8066,0
9509035,1.46E-85
9509036,8.68E-83
9509037,1.97E-47
9509039,3.05E-87
301232,0
301233,2.11E-89
9509042,2.11E-89
9509043,8.11E-24
301235,1.50E-85
301237,5.12E-47
9509045,1.26E-33
9509047,6.12E-09
301240,0
9509049,4.24E-89
9509050,9.96E-05
301241,4.24E-89
9509052,1.33E-83
9509048,1.44E-85
9509054,5.43E-82
301246,0
9509056,0
301248,2.11E-89
301249,4.24E-89
9509057,3.52E-43
8067,1.59E-43
301253,0
9510085,5.99E-46
9509055,3.21E-30
9509058,2.11E-89
9509059,2.11E-89
9509066,2.11E-89
9509067,2.11E-89
9509060,0
9509069,0
9509070,2.11E-89
9509071,1.59E-87
9509072,3.78E-79
9509073,1.54E-87
9509074,2.11E-89
9509075,0
9509076,0
9509077,1.54E-87
9510089,0
9509079,0
9509080,0
9509084,0
9510091,0
9509087,0
9509088,0
301137,2.11E-89
9509090,0
9509086,1.52E-87
9509092,2.11E-89
9509093,0
9509094,0
9509095,0
9509096,2.11E-89
9509097,1.47E-85
9509098,2.11E-89
9509099,0
9509100,0
9509101,2.11E-89
9509102,2.11E-89
9509103,1.52E-87
9509104,1.13E-76
9509105,7.36E-86
9509106,4.24E-89
9804012,0
9509108,7.15E-78
9509109,7.50E-86
9509110,7.32E-78
9509111,2.11E-89
9509112,4.24E-89
9509113,2.48E-48
9509114,4.24E-89
9509115,0
203003,4.24E-89
203005,2.11E-89
9509118,2.11E-89
203006,2.87E-85
9509120,3.09E-87
9509119,2.40E-38
9509121,1.54E-87
9509123,2.11E-89
9509124,1.52E-87
9509125,5.43E-84
203014,1.52E-87
9509127,0
9804040,0.000422781
9509126,3.07E-87
9509130,2.11E-89
9509129,1.52E-87
9509132,1.27E-80
9509133,0
203021,3.80E-82
9509134,1.57E-87
203024,6.38E-36
9509137,1.52E-87
9804050,6.36E-79
9509139,2.11E-89
9509136,4.24E-89
9509140,0
203030,7.36E-86
203031,0
9509142,6.60E-06
9509145,1.26E-09
9509146,0
9509147,2.13E-74
9509148,5.59E-84
9509149,2.11E-89
9804061,1.69E-83
203038,4.24E-89
9509151,3.17E-40
9509153,1.05E-86
203041,3.60E-85
9804065,6.34E-89
9509156,1.19E-36
203043,1.99E-42
9509158,2.11E-89
9509159,8.49E-45
9509160,2.11E-89
9509161,2.11E-89
203048,1.12E-76
9509163,0
203050,4.41E-07
9509165,1.46E-85
9509166,5.04E-36
9509162,6.34E-89
203054,0
9510107,0
9509170,3.05E-87
9509171,1.52E-87
9804084,3.09E-87
9509173,4.24E-89
9509174,2.11E-89
9509175,1.67E-87
9509176,1.54E-87
203058,3.21E-87
203066,0
203059,2.13E-12
9510110,1.32E-35
203071,2.17E-85
9804096,0
203073,6.69E-09
8072,2.24E-42
203075,1.52E-87
9804095,9.06E-87
9510111,8.13E-83
301141,1.10E-41
203081,0
9804107,2.11E-89
203084,1.82E-59
9804111,4.53E-87
9804112,7.68E-05
203089,2.11E-89
9804114,2.87E-77
203091,3.43E-09
9510114,3.07E-46
9804115,2.89E-84
9712014,0
203099,6.16E-62
9609061,2.11E-89
203101,7.30E-09
203100,3.09E-87
9510116,9.75E-40
203104,3.66E-85
9712016,0
203106,3.66E-85
203107,4.24E-89
203108,2.19E-43
203113,9.83E-05
203116,6.69E-09
203117,7.21E-86
9712019,1.50E-86
203124,7.92E-84
9510121,4.24E-89
203127,1.02E-46
203129,0
203131,7.50E-86
203134,6.69E-05
9804159,1.55E-74
203136,1.52E-87
203137,2.11E-89
203138,0.000422781
9510123,1.32E-35
203140,9.96E-05
9804165,2.11E-89
203142,1.26E-09
9510124,1.52E-87
203144,6.52E-38
9510019,0
203149,4.10E-46
9712026,0
203153,1.11E-36
203154,0
203155,1.68E-68
203156,1.23E-40
203157,3.62E-12
9510127,1.52E-87
9510128,6.03E-05
203161,0
203164,0
203165,5.16E-84
203166,1.68E-68
9609012,6.12E-09
9804190,7.30E-09
9510130,2.11E-89
203172,1.54E-87
9712031,3.05E-87
203178,2.11E-89
203179,0
9804203,2.11E-89
203181,1.22E-36
9609072,2.11E-89
203184,6.52E-38
9510133,2.11E-89
203187,3.05E-37
203188,0
203191,6.69E-05
203194,6.69E-09
203195,4.76E-40
203197,7.66E-86
9510021,2.11E-89
203199,4.04E-44
8077,4.59E-87
203201,1.31E-79
203202,1.52E-87
9712036,1.26E-09
203204,1.10E-35
203205,4.33E-85
203206,6.69E-09
9712037,6.58E-34
9510137,9.96E-05
203209,2.21E-85
9510138,1.52E-87
203211,1.42E-82
9712038,0
203213,6.69E-09
203212,0
203215,7.99E-44
203219,1.40E-09
203222,1.52E-87
8078,3.25E-41
9510141,1.59E-43
203226,3.05E-87
203227,4.24E-89
9712041,2.11E-89
203228,6.69E-09
203231,0
9712042,1.52E-82
203233,1.68E-68
203234,0
203239,1.85E-08
9712044,4.94E-61
203243,9.73E-10
203246,1.44E-85
9712045,1.26E-09
9510145,1.34E-35
203250,2.11E-89
9510146,4.55E-87
203252,1.84E-45
203253,0
9510147,3.03E-87
203259,7.36E-86
203260,4.24E-89
203261,2.28E-82
203263,2.15E-85
203267,3.62E-12
203268,1.06E-79
9712049,9.96E-05
203269,3.21E-32
203271,0
301149,3.27E-75
9510152,0.000689282
9706002,8.98E-74
9712052,0
9706003,1.11E-66
9706005,1.52E-87
9712053,2.11E-89
9706007,0
9706009,2.48E-48
9706011,0
9706012,2.11E-89
9706013,4.24E-89
9706014,0
9706015,0
9706016,3.05E-87
9706017,0
9706018,0
9706019,3.05E-79
9706020,7.62E-83
9706021,0
9712056,1.52E-77
9706023,4.59E-87
9706024,0
9706025,2.09E-39
105001,5.14E-63
9706027,3.07E-41
9706028,2.11E-89
105003,0
105006,0
105007,1.52E-87
9706032,1.97E-11
105009,5.28E-05
9706033,3.96E-79
9706035,1.53E-82
9706036,3.09E-87
9706031,2.50E-70
9706038,1.43E-82
9706039,0
9706040,7.21E-86
105017,1.48E-88
105015,9.20E-46
9706041,4.67E-40
9706044,4.12E-63
9706042,0
9706046,7.90E-83
9706047,2.11E-89
9706048,5.59E-43
105023,4.19E-39
105024,7.99E-44
9706051,1.26E-09
105028,6.69E-09
9706053,0
9706049,2.11E-89
9706052,7.21E-80
9706056,1.69E-88
9706057,1.52E-87
9706058,0
9706054,2.40E-40
9706055,7.92E-83
105037,0
105038,1.33E-78
8129,1.23E-11
9706063,6.60E-06
9706065,7.40E-70
9706066,7.36E-86
9706067,1.65E-79
105044,1.15E-79
9706069,3.09E-87
105045,6.73E-30
9706071,5.59E-84
105048,9.96E-05
9706073,4.04E-41
9706074,0.000321665
9706075,1.64E-41
9706076,6.08E-87
105053,2.76E-66
9706078,2.17E-43
9706072,7.95E-86
105056,0
9706079,0
105058,7.30E-09
9706083,0
105059,6.69E-09
9706082,2.54E-69
105062,1.86E-08
9706087,0
9706088,1.26E-09
9706089,2.09E-39
9706090,3.07E-87
105066,0
105063,1.00E-66
9706093,4.53E-05
105070,6.99E-09
9706095,1.12E-45
9706096,4.76E-40
9706094,4.33E-39
9706091,4.78E-42
9706097,2.38E-43
9706100,0
9706101,0
9706098,7.78E-41
105079,7.62E-84
105077,2.11E-89
9706105,8.62E-09
105082,4.92E-05
9706107,3.29E-79
9706108,7.30E-09
9706109,7.23E-80
9706110,1.31E-66
9706111,0
105088,0
9706113,1.62E-64
105090,4.76E-40
9706115,2.11E-89
9706116,1.94E-10
9706117,2.28E-67
105094,1.57E-87
9706119,0
9706120,3.49E-08
9706121,1.43E-45
105096,2.21E-82
105097,3.07E-46
9706122,2.11E-22
9706125,9.96E-05
105102,1.62E-67
9706127,7.72E-63
9712077,5.47E-34
105101,8.39E-39
9712076,0
9706131,1.39E-23
9706132,2.22E-85
9706133,2.60E-39
105106,6.12E-87
105111,1.41E-45
105112,1.39E-30
105113,1.51E-10
105109,2.11E-89
105115,5.22E-39
9706140,1.59E-87
9706141,7.78E-09
9706142,0
9706143,0
9706144,1.62E-41
9706145,2.01E-78
9706146,1.02E-46
105123,4.33E-39
9706148,1.22E-86
105117,1.17E-31
9706150,0
9706151,0.000112625
9706152,2.54E-84
9706153,4.61E-41
105129,1.31E-64
9706155,2.13E-41
9706156,6.69E-09
9706157,1.27E-40
9706158,1.24E-63
105135,7.95E-43
9706154,0
9706161,1.93E-39
105137,2.70E-42
105139,1.06E-88
9706164,0.000321665
9706165,3.49E-08
9706166,1.54E-87
9706162,2.05E-46
9706168,1.52E-87
9706169,1.47E-85
105145,7.50E-41
9706171,1.02E-65
9706167,7.80E-12
105146,9.20E-46
9712085,7.66E-86
9706175,7.42E-48
9706176,0
9706174,0
105154,1.59E-87
105155,0
105148,4.90E-09
9706179,6.69E-05
9706180,1.06E-79
105159,3.80E-80
9706183,2.11E-89
105161,1.51E-10
9706186,8.13E-84
9706187,2.11E-89
9706188,3.98E-43
9706189,7.97E-44
105166,8.45E-89
9706191,7.23E-80
9706192,3.49E-08
105168,6.34E-78
9706194,7.95E-43
9706195,6.69E-09
9706196,1.30E-41
105173,0
105174,3.72E-41
9706199,2.13E-85
9706200,1.24E-30
9706201,2.85E-70
105178,6.34E-89
9706203,1.53E-83
9706204,6.12E-76
105179,2.30E-70
301157,1.69E-40
9706207,3.58E-85
9706208,3.54E-38
105184,0
9706210,1.60E-64
9706211,6.69E-09
9706212,2.85E-70
9706213,2.15E-65
105188,1.54E-87
105182,1.21E-66
9706216,6.10E-10
9706217,0.000630735
105193,7.54E-65
9706218,4.65E-87
105196,1.41E-31
9706220,2.70E-84
9706222,3.35E-73
9706223,2.44E-82
9706224,6.34E-89
9706225,1.30E-41
9706226,4.98E-80
9706221,0
9706219,0
9510197,0
105197,0
105207,0
105208,2.11E-89
105209,2.84E-05
105210,6.69E-05
9510198,1.26E-09
105213,2.21E-36
9712099,1.54E-87
105215,7.21E-86
105217,4.24E-89
105218,2.11E-89
105220,1.24E-30
105221,1.20E-35
9712100,1.26E-09
105222,3.56E-08
9510201,1.52E-87
105225,3.60E-85
105223,0
105227,3.62E-33
9712101,1.52E-87
105228,1.26E-09
9712102,0
105232,7.97E-44
105236,2.80E-63
105237,2.11E-89
9712104,5.69E-46
105242,2.64E-35
105243,0
105244,7.30E-09
9510205,0.000368595
105246,2.13E-12
105248,2.11E-89
105250,6.69E-09
105251,5.28E-63
105252,4.53E-05
9510207,1.53E-11
105254,6.60E-06
9712107,0
105256,1.79E-38
105257,1.06E-88
105260,0.000732493
9712108,6.12E-09
105264,8.92E-37
105265,0
105267,1.50E-12
9510036,8.45E-41
105270,1.58E-85
105271,3.09E-87
9510211,1.28E-06
105275,2.11E-89
9712111,0
105276,4.94E-66
105277,0
105281,1.28E-06
9608002,2.66E-71
9608003,1.95E-39
105284,1.54E-87
9608005,3.05E-87
105286,1.76E-37
9608006,7.48E-72
105288,9.59E-10
9608008,0
9608010,1.02E-08
9608011,0
9608012,2.84E-84
105292,6.10E-87
9608013,4.17E-68
9608015,9.43E-38
105296,1.44E-85
9608017,1.10E-66
9712114,8.11E-05
9608019,3.45E-80
105299,2.11E-89
9608021,0
9608020,4.17E-59
9608023,0
9608024,2.11E-89
7001,7.19E-81
9608026,0
105307,0.004373355
7002,1.49E-85
105308,7.30E-09
7006,0.000603418
7007,1.26E-09
105312,2.91E-85
7009,4.25E-32
9608034,6.69E-09
7011,1.59E-43
7012,3.07E-46
7013,3.52E-30
7014,2.38E-23
105319,8.56E-64
105320,4.71E-05
7017,6.69E-09
9608039,0.001179581
7015,7.15E-43
7020,2.85E-66
7018,3.39E-11
7019,7.38E-58
9608044,3.23E-34
7022,1.43E-39
7023,1.27E-68
9608046,1.06E-11
7024,8.72E-12
7026,8.39E-70
7021,0.000129361
7028,9.81E-64
9608054,1.10E-35
7031,4.24E-89
7029,2.80E-71
9608056,1.84E-66
7035,0.000453227
9608060,2.11E-89
7037,1.43E-42
7036,2.80E-71
7039,1.23E-40
7040,6.20E-87
7038,1.48E-88
7041,1.54E-87
7043,2.05E-73
7044,9.29E-83
9608061,3.50E-11
7046,3.27E-34
9608068,0
7048,2.11E-77
9608073,6.06E-87
7050,1.10E-36
7051,1.49E-85
7052,7.29E-11
9608077,1.37E-36
7053,1.03E-08
7055,5.34E-82
7056,0.000397445
9608079,5.57E-11
7058,1.24E-11
9608082,2.01E-65
7060,6.24E-36
9608084,0
7061,1.06E-88
7062,0
7063,6.58E-35
7064,1.21E-30
9903001,0.000273835
9903003,0.000619283
7068,6.81E-41
7066,7.95E-43
9903002,1.52E-35
7067,1.43E-39
7069,7.05E-43
7073,2.82E-33
7074,1.03E-30
7070,6.12E-63
7076,1.50E-11
9608095,8.45E-89
7071,6.40E-62
7079,1.81E-69
9608099,4.35E-36
7075,5.04E-39
9903014,7.92E-66
9903019,4.65E-34
9903015,1.90E-88
9608104,1.90E-88
7082,3.98E-43
9903023,9.12E-76
7083,2.13E-22
9903021,1.49E-37
9608114,1.69E-40
9608111,1.69E-87
7087,2.36E-72
9903029,0
9903025,8.09E-73
7095,1.10E-35
7096,4.73E-87
302008,5.53E-81
302010,4.43E-36
7099,4.76E-40
9903028,1.26E-09
9608116,7.86E-40
9608118,1.30E-83
7103,1.48E-88
7097,8.17E-72
9903033,2.11E-89
7100,1.65E-11
9903037,8.49E-64
9903038,1.03E-30
7109,5.49E-42
9903039,3.98E-43
9903047,8.55E-31
7112,4.69E-40
9903041,1.57E-40
7106,9.45E-39
9903043,1.06E-88
7107,1.33E-08
7110,7.95E-43
9608137,1.44E-09
7114,1.36E-37
9903051,2.05E-68
7115,8.45E-89
9903058,8.09E-73
9903059,1.34E-35
9903053,1.49E-37
7119,0
7120,4.35E-43
9903056,3.23E-45
7122,6.18E-10
9608147,8.45E-89
9903061,7.93E-39
9903067,1.62E-68
7132,1.59E-37
7127,4.59E-40
7125,0
9608154,2.76E-11
9903068,2.76E-33
7133,2.54E-66
9608162,1.68E-42
7130,1.82E-29
7131,4.24E-89
7137,2.84E-11
9903071,1.02E-10
9608163,3.68E-38
7140,4.24E-89
7141,0
9903078,6.69E-10
9608171,8.86E-36
9608167,6.28E-87
9608173,9.14E-87
7143,2.54E-69
9903081,2.38E-43
7146,1.06E-88
7153,8.55E-38
7154,4.67E-40
9903086,3.11E-11
7147,5.57E-36
7157,4.24E-89
9903090,2.70E-08
7155,1.10E-36
9903092,7.95E-71
9903091,7.48E-41
9903093,3.86E-40
9608183,1.10E-35
7158,2.22E-42
9608185,1.03E-79
7160,2.48E-11
9903095,2.22E-73
7166,3.19E-09
9903103,0
7168,1.43E-09
9903105,2.01E-65
7170,3.50E-08
7171,5.81E-40
7174,2.38E-23
9903108,1.76E-30
7176,2.58E-86
9608197,9.45E-42
9903110,1.79E-11
7173,1.06E-88
7175,2.93E-37
7177,5.51E-35
9903117,9.37E-85
9903118,0.001484551
7181,2.17E-68
9903120,4.24E-89
7186,3.35E-11
7184,1.02E-46
301021,7.88E-11
9903125,3.80E-37
7183,4.90E-05
7191,4.55E-70
9903128,1.03E-40
9903129,4.06E-35
9901029,0
7195,2.72E-42
9903132,2.11E-89
9903131,9.08E-41
7198,2.76E-88
7197,2.11E-89
7200,9.47E-38
9903137,0.000763563
9903135,8.53E-31
7203,4.59E-87
7204,1.39E-45
7205,0.00049963
7206,2.24E-11
9903142,0.000360956
7208,3.43E-36
7209,1.96E-86
302121,8.47E-83
7211,0.000100023
7212,2.68E-84
7213,3.29E-34
9903147,1.50E-64
7215,4.61E-41
7207,2.11E-89
7217,4.78E-08
7214,8.43E-40
9903154,2.28E-11
7220,1.75E-82
7221,2.85E-70
9903158,1.85E-44
9903159,7.50E-42
7223,5.65E-62
7222,4.24E-89
9903162,8.55E-31
7226,9.20E-46
9903160,5.34E-63
9901036,1.39E-11
7225,8.66E-72
7224,2.11E-89
9903163,1.97E-74
7233,6.22E-13
9903170,0
9903169,0.000134677
302148,3.56E-67
7234,6.34E-89
7235,4.76E-40
7236,3.76E-30
9903176,3.33E-11
9903172,1.62E-11
9903174,3.78E-80
7239,4.41E-39
7240,1.54E-64
7241,0.000671465
9903177,1.63E-43
9903183,2.26E-34
7243,2.72E-44
9903178,2.11E-89
7246,2.26E-34
9903182,3.05E-82
9903181,0.00056113
7250,3.90E-41
7252,1.73E-69
7253,3.13E-22
7254,3.37E-05
7255,3.33E-43
302162,0.000271429
9903194,5.59E-11
9903195,7.30E-09
9903188,4.61E-87
9901041,6.34E-89
9903199,2.11E-89
302174,0
9903201,2.50E-64
9903202,9.96E-05
9901042,4.67E-40
9903204,1.92E-77
9903205,0
302182,3.56E-82
9903207,0
9903208,6.69E-09
9903209,4.39E-35
9903210,2.26E-85
9901045,6.34E-89
9903206,0
9903213,7.15E-42
301038,2.70E-84
302191,1.53E-35
9903216,3.21E-32
9903217,1.63E-43
302192,4.24E-89
302195,3.70E-40
9903219,0.000321665
302196,7.30E-09
9903222,0
9510007,3.80E-37
9510008,3.19E-43
9510009,1.59E-87
9903225,3.03E-87
9903227,2.36E-81
9903226,0
9903229,1.69E-88
302206,0
9903231,2.38E-43
9903224,1.26E-09
9903233,1.02E-46
9510018,0
9510017,1.42E-40
9510020,2.80E-79
9903237,0
9901050,5.85E-85
9510023,3.52E-43
9903240,0
9510022,2.70E-83
9903242,1.27E-88
9903238,4.61E-87
9510028,6.16E-37
9903245,0
9903243,5.38E-84
9510027,2.62E-84
302224,0
9510033,2.11E-89
9510034,2.17E-85
9903251,0
9903252,5.30E-84
9510037,4.59E-87
9901054,1.51E-38
9903254,0
9903256,4.31E-76
9510041,3.66E-81
9903257,2.64E-77
9903259,5.12E-47
9903260,2.42E-64
9510045,6.34E-89
9903262,2.76E-88
9903258,2.11E-89
9903264,7.38E-83
9901056,8.21E-83
9510047,7.62E-83
9903267,0
9903268,4.24E-89
9510053,7.99E-44
9901057,2.26E-40
9510055,4.24E-89
9903269,4.24E-89
9903266,1.49E-85
9510050,0
9510059,0
9510060,0
9510061,7.50E-86
9510062,0
9510063,2.11E-89
9510064,2.11E-89
9510051,0
9510066,0
9510067,0
9510068,2.11E-89
9510069,0
9510070,0
9901060,1.52E-87
9510072,2.11E-89
9510073,0
9510074,4.59E-87
9510075,0
9510076,1.56E-75
9510077,2.84E-84
9510078,1.54E-87
9510079,0
9510080,0
9901061,1.67E-75
9510082,1.57E-75
9510083,0
9510084,2.11E-89
9901063,0
9510086,4.24E-89
301057,0
9510087,0
9901064,2.84E-85
9510090,2.11E-89
301058,1.41E-45
9510092,2.11E-89
9510093,1.55E-59
9510094,0
9510095,1.05E-80
9805007,4.92E-80
9510097,4.55E-87
9510098,2.11E-89
301059,3.47E-76
9510100,1.21E-76
9510101,1.19E-36
9805010,2.11E-89
9510103,0
9901066,2.62E-84
9712193,3.07E-82
9510106,2.54E-68
301061,0
9510108,0
9510109,1.10E-65
9510104,0
301062,0
9805023,5.08E-84
9510112,1.93E-39
9901069,2.11E-89
9712195,0
204002,1.28E-73
9510117,0
9510118,1.68E-68
204005,0
9510115,1.54E-87
204009,1.68E-68
9510122,1.54E-87
204011,1.24E-30
204012,2.11E-89
204013,4.35E-43
204014,6.69E-09
204015,8.45E-41
301065,4.76E-40
9510129,4.71E-47
204018,2.66E-71
301066,1.64E-85
204017,2.11E-89
204021,2.15E-85
9510134,7.70E-84
9510135,7.23E-74
204023,4.92E-75
9510136,0
9510131,3.62E-33
9510139,2.11E-89
9510140,1.54E-87
204029,7.52E-86
204030,0
204031,1.44E-34
9901075,8.64E-43
9510144,6.69E-09
9510143,1.43E-85
9510142,0
9510148,1.54E-87
9510149,0
204038,2.01E-77
9901076,2.11E-89
204040,0.000321665
9510153,0
9510154,1.03E-83
9510155,3.07E-87
9510156,8.25E-48
9510157,8.25E-48
9510151,2.11E-89
9510159,5.30E-84
204047,0
9510161,7.36E-86
9805074,1.51E-10
9510158,0
9510164,1.99E-42
9901079,0
204054,1.54E-87
204053,0
204049,6.60E-06
9901080,4.02E-70
204058,2.09E-11
9510169,0
9510171,4.76E-40
301074,0
9510173,4.57E-87
9510167,1.28E-06
9805079,0
9510177,2.11E-89
9510178,1.77E-61
9510175,1.59E-87
9510180,3.98E-79
9510181,4.24E-89
9510182,0
9510183,2.11E-89
204071,0
9510185,6.32E-84
9510186,1.26E-09
