Id,betweenness_centrality
202167,0
202168,0
9803189,0
9907217,0
9907218,0
202172,0
202173,7.88E-05
202174,0
202170,0
202176,0
202177,0
9907219,0
202179,0
1106,0
202181,0
202182,0
1108,0
202185,0
202186,0
202187,0
202188,0
202189,0
105315,0
202190,0
9907221,0
202193,0
9803215,0
202196,0
202197,0
105317,0
202198,0
202200,0
202201,0
9803227,0
202205,0
202206,0
202207,0
202208,0
9803236,0
107030,0
9803238,0
9803240,0
105321,0
9803242,0
9803243,0
1115,0
9803246,0
9601122,0
9803256,0
1118,0
9803259,0
9803261,0
1119,0
9803052,0
1121,0
1124,0
8040,0
1125,0
203026,1.33E-05
9601047,0
1127,0
9705001,0
9705002,0
9705003,3.32E-06
9705004,4.97E-06
9705005,0.106079492
9705006,0.001386357
9705007,3.05E-06
9705008,0
1129,0
9705010,1.50E-05
9705011,0
9705012,0
9705013,0
9705014,0
203029,0.000351014
9705016,0.004593098
9705017,0
9705015,0.001634974
1131,0.000804846
9705020,4.64E-05
9705021,0
9705022,0
9705023,4.26E-05
9705024,0.015928358
9705025,0.021701334
9705026,0.025451662
9705027,0.001736107
9705028,0
9705029,0.000695285
9705030,0.011461675
203033,0.005772976
104003,0
9705032,0
104006,0
104011,0
9705036,0
9705037,0
9705038,0.013400047
104015,0
9705040,0
9705041,0
104017,0
104016,0.00119252
9705044,0
9705045,0
104021,0
9705047,3.74E-05
104022,0
9705046,0.00037124
9705050,0
104027,0
9705052,0
9705053,0
9705054,3.19E-05
9705055,0
9705056,0
9705057,0.057869662
9705058,0.007837763
104035,0
104036,0.018456669
104037,0
9705060,0
9705063,0
9705064,9.69E-07
9705065,0.00113774
9705066,0.00019173
9705067,0.000272215
9705068,0
9705069,0
104039,0.000302133
104038,0.006152223
104045,0
9705073,0
9705074,0
104050,9.99E-05
9705076,0.0009734
9705072,0
9705078,0.004930206
9705079,3.05E-06
104048,0.095226718
9705077,0.010829598
104056,0
203042,0
9705084,0
1144,0
203044,0.081125486
9705087,0
9705088,0
8044,0.000134843
9705090,0
9705091,0.000272636
9705092,0.003573346
104068,0
9705094,0.000155912
9705095,0
104071,0.000547801
104073,0.000838556
9705093,0
9705099,0
104076,0
9705097,0.005815115
9705100,0
9705103,8.30E-06
104079,0
9705104,2.00E-05
9705106,0
9705107,0
9705108,0.071188382
104085,0.022796935
9705110,0.002945482
9705111,0
104082,0.023892537
9705113,0.003994731
104090,0
9705115,0.01104029
9705114,0
104091,0
9705117,0
9705119,0
104095,0
9705120,0
9705122,0
9705123,0
9705124,0.008090594
104101,0.052045698
9705126,5.14E-05
9705121,0
9705128,4.15E-06
9705129,0
9705130,0
104106,0
9705132,0.052330133
9705131,0
9705134,0.183561261
9705133,0
104112,0
9705137,4.97E-06
9705138,0
9705139,0.020858564
104114,0
9705140,0
104118,0
9705143,0
104119,0
9705145,0
9705146,0
9705147,4.26E-05
9705148,6.83E-05
104125,2.33E-05
9705150,0.005478007
9705151,0
9705152,0.001837239
9705153,0
9705149,0.003371081
104122,0.000480379
104132,1.33E-05
104133,0
9705157,0
9705159,0
104136,0.000139057
9705161,0.000337108
9705162,0
9705163,0.004213851
9705164,0
9705165,0
9705166,5.35E-05
9705167,0.007458517
104143,0.000467737
104139,3.32E-05
9705170,0
104147,0
9705169,0.000124309
9705173,0
9705174,0
9705175,0.002608374
104150,0.001862522
9705176,0.038598878
104154,0
9705179,0
9705180,0
9705181,8.30E-06
9705182,6.66E-06
104159,0.011798784
104158,0.005730838
9705183,0
9705186,0
9705187,3.83E-05
9705188,2.06E-05
9705189,0
9705190,0.027390033
104166,0.017108236
9705192,0
9705193,0
9705194,0.03712403
104171,0
9705196,0.006362915
104173,0
9705198,5.82E-06
9705199,0
9705200,0
104177,0.108489815
104176,8.13E-05
9705203,0
104180,0
104181,0
9705204,0
9705207,0
9705208,0
104185,0
9705210,0
9705205,0
9705212,0.002363971
9705213,0
104190,0.019805101
9705215,1.66E-06
9705216,0
104192,9.99E-06
104191,1.16E-05
9705219,0
9705217,0
9705221,5.14E-05
104195,0
9705223,0
104200,0
9705225,0.014411371
104201,0
104196,0.012262307
9705228,0
9705229,0
9705230,4.15E-07
9705226,0.000560442
9705232,2.99E-05
9705233,0
104208,0.065285619
104202,1.63E-05
9705236,0
9705237,0
9705238,0
104213,0.0130208
9705240,0
9705241,0
9705242,0.002372398
9510001,0.043430479
9705243,9.94E-05
104221,0.007542794
104222,0.000728996
9705244,0
9803081,0
9510002,0.000497234
104226,0
104227,0
9510003,0
104235,0
104236,0
9510005,0
104238,0
104239,0
107043,0
104241,0
104242,0
104244,0
104249,0
9712217,0
104251,0
104253,0
104255,0
104256,0
104257,0
104260,0
104261,0
9510010,0
104264,0
104266,0
104267,0
9510011,0
9510012,0
9803093,0
9510013,0
9607001,0
9607002,0.000358177
9510014,1.67E-05
9607005,0
9607006,0.003004476
9607007,0.000213642
9607008,0
9607009,0
9803066,3.32E-06
9607011,0
9510016,0
9607013,0.159444126
9607015,3.32E-06
9607016,6.66E-06
9607017,9.27E-05
9607018,0
9607019,1.33E-05
9607020,0
9607021,0.008806949
9607022,0.033752949
9607023,7.42E-05
9607024,0
6001,0
9607026,0
6003,8.30E-07
9607027,0
6005,2.55E-05
6006,0.013779294
9607031,0.000653147
6007,0.00737424
9607032,0
6008,0.00509876
6010,0.027390033
6011,0.002949696
6009,0.000476165
6013,0.007627071
6014,0.007795625
9607036,0.0015212
9607041,0.022628381
6018,0.009860412
9607043,0.019973655
6019,0.001095601
6020,0.004635236
6022,0.003371081
6023,0.000301712
6024,0.000884909
9607048,0.10600912
6026,0.004972344
9607051,6.78E-05
9607052,0.005014483
6028,0.068170422
9607054,0.000235133
6030,0.124558072
6032,0
9607057,0.01217803
9607058,0
6035,0.111142855
6033,0.033921503
6037,0.005772976
6034,0.018330253
9607060,0.002283907
9607062,0.000429813
6041,0
9607066,0.00233026
6043,0.002781142
9607067,0.000450882
6044,0.004508821
6046,0.00026758
9607070,0.00539373
6048,6.70E-05
6049,0.003160388
6050,0.010956013
6051,0.000221227
6047,2.66E-05
6052,0.00084277
9607076,0.125129892
9607078,0.072447059
9607080,0.000699499
9607077,0.007584932
6056,0
6059,0.049473985
9607082,0.000964972
6058,0.008006317
6060,0.002296549
6063,0.003784038
6062,0.007879902
6064,0.001428496
9902001,0.254056464
6066,0.001934158
9607090,2.49E-05
9607092,0.095798537
6067,5.06E-05
6069,0.031013945
6068,0.00024019
9902003,0.000306347
6071,0.000998683
6073,0.000636292
6070,0.018667361
6077,0.002039504
9902005,0.001259942
9607102,0.001441137
9902008,0
9607105,0.007964179
9607106,0
9902018,0.016686851
9607108,9.82E-05
6085,0.037039753
6086,0.033879364
6087,0.313129602
9902024,0.002136423
9607112,0.000390624
6088,0.003914668
9607107,0
9607113,0.003590201
6093,0.059650857
6094,0.00425599
6091,0.014369233
6090,0.007795625
9902029,0.009944689
9902030,0.021406364
9902032,3.16E-05
9902033,0.014369233
6101,0.019130885
6096,0.024988138
9902034,0.001892019
6100,0.009312611
9607129,0.000224598
9607125,0.019299439
9607131,0.000205636
6103,0.007205686
9902037,3.06E-05
9902040,0.015549111
6107,1.66E-05
9902043,0.009607581
9607137,0.000674216
9607138,7.08E-06
9902045,2.46E-06
6108,3.35E-05
9902053,0.004163285
9902047,0.007627071
6112,0
9607144,0.009101919
6113,0.042434325
6114,0.001125098
9607139,0.000872267
6117,0.024103229
6119,0.100837461
6120,0.027558587
6122,0.04478734
9607148,0.004550959
9902058,0.003387936
9607151,5.31E-05
9607149,0.032278101
9902068,0.004972344
9607157,0.01049249
9902070,7.25E-05
9607159,0.004298128
9902072,0.000171082
9607161,2.48E-05
6137,4.51E-06
9607163,0
9607164,0.008259148
6140,0
6141,0.002599946
9902078,0.011545952
6139,0.00037124
9902081,0
9607169,0.043173856
6146,6.99E-05
9607168,0
9902080,0.002119567
9902086,0.000238083
9902087,0
6151,0
9902089,0.138064308
6147,0.01133526
9607171,0
9902092,9.14E-06
9902093,0.001415854
9607180,0
6158,1.66E-06
6159,0
9607184,0.035185658
6160,0
9902098,0.010028966
9607187,0.070959991
6164,0
9902101,0.065345034
9902103,1.29E-05
9902100,0.092534488
9607190,0
6168,0.013737155
9607193,0.000602581
9902106,0.001879378
6169,0.000305504
9902110,0.017445344
9902111,1.66E-06
6172,0.005772976
9902113,0.002161706
9607202,0.003147747
9902107,0.000994469
9607200,0.018077422
6176,5.14E-06
6179,0.000602581
9902116,0.016223327
9902118,0.000615222
9902119,0.004550959
9902122,0.008048456
6184,0.000253674
6185,0.004424544
9607210,0
9902123,2.58E-05
6188,0.006110084
9607216,0
9902128,0
6189,0.000166869
6190,0.006405054
6191,0.1100856
6192,0.002359757
6193,0.041042911
9902129,0.010829598
9607219,0.028359219
6196,0.000648933
6194,0.000370398
9902134,0.016686851
9607223,0
6198,0.020942841
6201,0.000119252
6202,0.000745852
6203,0.005351591
6204,0.004677375
9902137,0.083375261
6209,0.032530932
9607234,0.000986041
9902145,0.062823466
9607238,0.000434027
9607236,0
9902149,0.000174875
9902150,0.009228334
9607239,0.00935475
6215,0.000109139
9607235,0.013947848
6219,0.041674989
9902156,0
9607243,0.21384621
9902158,0
6224,0.000254938
9902161,0.003762969
9902162,0.003092967
9902164,0.000493021
6226,0.000311404
6228,0
9902163,0.16952113
6225,0.002646299
6231,0.000665789
6232,0.023007628
9902167,0.000146221
6234,0.116415226
6235,2.00E-05
6236,3.91E-05
9902169,0.023260459
6239,0.107742277
9902177,0
6240,0.122790783
6241,0.00016729
6242,0.001129312
6243,0.000434027
6244,0.00409165
6246,9.99E-06
6247,0
9902183,0.031898854
9902184,0.039694479
9902186,0.000341743
6251,5.86E-05
6249,2.83E-05
9902190,0.017866729
9902191,1.66E-06
301165,0.001141954
9902188,1.05E-05
9902194,0
301171,0
9902196,1.50E-05
301172,0
9902195,0
301175,0
9902200,0
9902201,0
9902202,0.013821432
9902203,0.001251514
9902204,0
9902205,0
301182,0.002574663
9902206,0
301184,0
9902207,0
9902210,0
9902208,9.99E-06
9902211,0.102489712
301187,0
9902209,0
301191,0
301192,0
301193,0
9509002,0
301195,0
9509004,0
9509003,0
9509001,0.000385567
9509007,0
301200,0
9509009,0
301202,0
9509010,0.006489331
9509006,0
9509013,0
9509014,0
301207,0.013273631
9509012,0
9509017,0
301209,0
9509018,0.000168133
9509020,0
301213,8.81E-05
9509022,0
9509021,0
301212,2.16E-05
9509025,0.000573084
9509026,0
9509027,1.66E-06
9509028,1.66E-05
9509024,0.000425599
301222,0
9509029,0
301224,0
9509033,0
9509034,0
8066,0
9509035,1.33E-05
9509036,2.99E-05
9509037,0.010323936
9509039,2.99E-05
301232,0
301233,0
9509042,0
9509043,0
301235,4.42E-06
301237,0.001567553
9509045,0
9509047,0
301240,0
9509049,0.003101395
9509050,0
301241,0.000190466
9509052,0.018583084
9509048,0
9509054,0.005520145
301246,0
9509056,0
301248,0
301249,1.16E-05
9509057,0
8067,0
301253,0
9510085,2.49E-05
9509055,0
9509058,4.97E-06
9509059,1.66E-06
9509066,0
9509067,4.97E-06
9509060,0
9509069,0
9509070,1.66E-05
9509071,4.15E-05
9509072,0.00594153
9509073,0.000390203
9509074,3.32E-06
9509075,0
9509076,0
9509077,0
9510089,0
9509079,0
9509080,0
9509084,0
9510091,0
9509087,0
9509088,0
301137,0
9509090,0
9509086,0
9509092,1.08E-05
9509093,0
9509094,0
9509095,0
9509096,0
9509097,0.003607057
9509098,5.73E-05
9509099,0
9509100,0
9509101,4.34E-05
9509102,0
9509103,7.75E-05
9509104,0.000497234
9509105,3.32E-06
9509106,1.66E-06
9804012,0
9509108,0.037713969
9509109,0
9509110,0.027979972
9509111,0
9509112,0.000112088
9509113,7.08E-06
9509114,1.66E-06
9509115,0
203003,2.66E-05
203005,2.74E-05
9509118,0
203006,0
9509120,0
9509119,0
9509121,0
9509123,9.99E-06
9509124,0
9509125,0.023091905
203014,6.66E-06
9509127,0
9804040,0
9509126,0.000169397
9509130,0
9509129,0
9509132,0.002060573
9509133,0
203021,0.037292584
9509134,0.007795625
203024,0
9509137,0
9804050,0
9509139,0.004028442
9509136,0
9509140,0
203030,0.000367869
203031,0
9509142,0
9509145,0
9509146,0
9509147,0.006152223
9509148,0.000438241
9509149,0
9804061,0.037840384
203038,3.32E-06
9509151,0
9509153,0
203041,0.019720824
9804065,5.48E-05
9509156,0
203043,0
9509158,1.50E-05
9509159,0
9509160,2.49E-06
9509161,0
203048,0.019425854
9509163,0
203050,0
9509165,0.002191203
9509166,0
9509162,0.000178667
203054,0
9510107,0
9509170,0
9509171,0
9804084,0.008048456
9509173,0.014032125
9509174,0
9509175,0.002460889
9509176,0.001988938
203058,0.011545952
203066,0
203059,0
9510110,0
203071,0
9804096,0
203073,0
8072,0
203075,0
9804095,1.33E-05
9510111,0
301141,0
203081,0
9804107,0
203084,0
9804111,0
9804112,0
203089,0
9804114,0
203091,0
9510114,0
9804115,0
9712014,0
203099,0
9609061,0
203101,0
203100,2.66E-05
9510116,0
203104,0
9712016,0
203106,0
203107,3.32E-06
203108,0
203113,0
203116,0
203117,0
9712019,0
203124,0
9510121,4.55E-05
203127,0
203129,0
203131,0
203134,0
9804159,0
203136,0
203137,0
203138,0
9510123,0
203140,0
9804165,3.32E-06
203142,0
9510124,0
203144,0
9510019,0
203149,0
9712026,0
203153,0
203154,0
203155,0
203156,0
203157,0
9510127,0
9510128,0
203161,0
203164,0
203165,0
203166,0
9609012,0
9804190,0
9510130,0
203172,0
9712031,6.66E-06
203178,0
203179,0
9804203,0
203181,0
9609072,0
203184,0
9510133,0
203187,0
203188,0
203191,0
203194,0
203195,0
203197,0
9510021,0
203199,0
8077,0
203201,0
203202,3.32E-06
9712036,0
203204,0
203205,1.83E-05
203206,0
9712037,0
9510137,0
203209,0
9510138,0.005351591
203211,0
9712038,0
203213,0
203212,0
203215,0
203219,0
203222,0
8078,0
9510141,0
203226,7.63E-06
203227,0.002629443
9712041,0
203228,0
203231,0
9712042,0
203233,0
203234,0
203239,0
9712044,0
203243,0
203246,0
9712045,0
9510145,0
203250,1.66E-06
9510146,0.00019763
203252,0
203253,0
9510147,0
203259,0
203260,1.66E-05
203261,0
203263,0
203267,0
203268,0
9712049,0
203269,0
203271,0
301149,0
9510152,0
9706002,0
9712052,0
9706003,0.000396102
9706005,0
9712053,0
9706007,0
9706009,9.06E-05
9706011,0
9706012,4.72E-06
9706013,0
9706014,0
9706015,0
9706016,2.99E-05
9706017,0
9706018,0
9706019,0.00078799
9706020,9.10E-05
9706021,0
9712056,0.000223334
9706023,2.03E-05
9706024,0
9706025,0.030676837
105001,0.004466682
9706027,0.072647639
9706028,0
105003,0
105006,0
105007,0
9706032,0
105009,0
9706033,0.012557277
9706035,0
9706036,0.000364077
9706031,0.003097181
9706038,1.33E-05
9706039,0
9706040,4.97E-06
105017,0.000293284
105015,0.048368692
9706041,0
9706044,0
9706042,0
9706046,3.99E-05
9706047,3.32E-06
9706048,1.88E-05
105023,0.084207075
105024,6.41E-05
9706051,0
105028,0
9706053,0
9706049,0
9706052,9.99E-06
9706056,0.000329102
9706057,3.32E-06
9706058,0
9706054,0.097739437
9706055,1.16E-05
105037,0
105038,0
8129,0
9706063,0
9706065,0.000140321
9706066,0
9706067,7.75E-05
105044,0.034174334
9706069,0
105045,0
9706071,4.97E-05
105048,0
9706073,0.002262838
9706074,0
9706075,0.020774287
9706076,0.000372083
105053,0.004719513
9706078,0.032783763
9706072,0
105056,0
9706079,0
105058,0
9706083,0
105059,0
9706082,0.004100077
105062,0
9706087,0
9706088,0
9706089,0.050602033
9706090,1.66E-06
105066,0
105063,0.000750066
9706093,0
105070,0
9706095,0.000172768
9706096,0
9706094,0.05539571
9706091,0.033795087
9706097,0.018245976
9706100,0
9706101,0
9706098,0.018667361
105079,0.003000262
105077,4.97E-06
9706105,0
105082,0
9706107,0.000467737
9706108,0
9706109,0.000948117
9706110,0.00407058
9706111,0
105088,0
9706113,0
105090,0
9706115,0
9706116,0
9706117,0.041674989
105094,0
9706119,0
9706120,0
9706121,0.004845929
105096,3.92E-05
105097,0.001226231
9706122,0
9706125,0
105102,0
9706127,0.028780604
9712077,0
105101,0.028780604
9712076,0
9706131,0
9706132,0
9706133,0.003505924
105106,0.006826439
105111,0.000636292
105112,0
105113,0
105109,0
105115,0
9706140,0
9706141,0
9706142,0
9706143,0
9706144,0.000821701
9706145,0.023934675
9706146,0.03994731
105123,0.074033996
9706148,1.55E-05
105117,0
9706150,0
9706151,0
9706152,9.99E-06
9706153,0.004550959
105129,0.001841453
9706155,0.022291273
9706156,0
9706157,0.002886488
9706158,0.001276797
105135,0.003375295
9706154,0
9706161,0
105137,0.001049249
105139,0
9706164,0
9706165,0
9706166,0
9706162,0.006278638
9706168,2.66E-05
9706169,1.74E-05
105145,0.052092051
9706171,1.48E-05
9706167,0
105146,0.049233374
9712085,3.32E-05
9706175,0
9706176,0
9706174,0
105154,9.99E-06
105155,0
105148,0
9706179,0
9706180,0
105159,0.011588091
9706183,2.49E-06
105161,0
9706186,0
9706187,0
9706188,0.007037132
9706189,0.003750328
105166,9.99E-06
9706191,0.000144535
9706192,0
105168,0
9706194,0.036491952
9706195,0
9706196,0.131411901
105173,0
105174,0.028822743
9706199,0
9706200,0
9706201,3.37E-05
105178,3.32E-06
9706203,6.87E-05
9706204,0
105179,0.003792466
301157,0.010366074
9706207,0
9706208,0
105184,0
9706210,0.001942585
9706211,0
9706212,0.053243696
9706213,0.00067843
105188,3.32E-06
105182,4.55E-05
9706216,0
9706217,0
105193,0.002856991
9706218,0.004116933
105196,0
9706220,0.000201422
9706222,0
9706223,8.39E-05
9706224,4.97E-06
9706225,0.044707698
9706226,0
9706221,0
9706219,0
9510197,0
105197,0
105207,0
105208,0
105209,0
105210,0
9510198,0
105213,0
9712099,0
105215,0
105217,3.18E-05
105218,0
105220,0
105221,0
9712100,0
105222,0
9510201,0
105225,0
105223,0
105227,0
9712101,0
105228,0
9712102,0
105232,0
105236,0.000107032
105237,0
9712104,0
105242,0
105243,0
105244,0
9510205,0
105246,0
105248,4.05E-05
105250,0
105251,0
105252,0
9510207,0
105254,0
9712107,0
105256,0
105257,0
105260,0
9712108,0
105264,0
105265,0
105267,0
9510036,0
105270,0
105271,9.94E-05
9510211,0
105275,0
9712111,0
105276,0
105277,0
105281,0
9608002,0
9608003,0
105284,0
9608005,0
105286,0
9608006,0.012683692
105288,0
9608008,0
9608010,0
9608011,0
9608012,9.27E-06
105292,9.57E-05
9608013,0.006573608
9608015,0
105296,1.83E-05
9608017,0.007289963
9712114,0
9608019,0.075737656
105299,0
9608021,0
9608020,0
9608023,0
9608024,3.88E-06
7001,7.75E-05
9608026,0
105307,0.013273631
7002,0.005478007
105308,0
7006,0.010534628
7007,0
105312,0
7009,0.006952855
9608034,0
7011,0.001259942
7012,0.037418999
7013,0.029834067
7014,0.029370543
105319,0
105320,0.001340005
7017,0
9608039,0
7015,0.000741638
7020,0.046288313
7018,0.005646561
7019,0.000282749
9608044,0.488021285
7022,0.037461138
7023,0
9608046,0.003350012
7024,0.022796935
7026,0.000421385
7021,0.15140494
7028,0.000686858
9608054,0.002258624
7031,6.66E-06
7029,0.015127726
9608056,0.000602581
7035,0.153845181
9608060,7.67E-05
7037,0.000800632
7036,0.017445344
7039,0.011250983
7040,0.000547801
7038,1.07E-06
7041,9.99E-06
7043,0.000290334
7044,9.94E-05
9608061,0.053535716
7046,0.111960764
9608068,0
7048,7.16E-05
9608073,9.14E-06
7050,0.023639706
7051,0
7052,0.023302598
9608077,0.003042401
7053,0.005435868
7055,2.58E-05
7056,0.007795625
9608079,0.001285225
7058,0.033879364
9608082,0.023555429
7060,0.010745321
9608084,0
7061,0.000366184
7062,0
7063,0.00539373
7064,0.014200679
9903001,0.000254938
9903003,0.032994455
7068,0.003800894
7066,0.000319831
9903002,0
7067,0
7069,0.000101132
7073,0.067661388
7074,0.02153278
7070,0.001074532
7076,0
9608095,0
7071,0.001133526
7079,7.80E-05
9608099,0.027390033
7075,0.011293121
9903014,0.026210155
9903019,0.061310693
9903015,1.50E-05
9608104,0.002195417
7082,0.00015507
9903023,0.021322087
7083,0.010787459
9903021,0.045892633
9608114,0
9608111,1.58E-05
7087,0
9903029,0
9903025,4.64E-05
7095,0.165919551
7096,0.000106189
302008,0.000139478
302010,0.002739003
7099,0
9903028,0
9608116,0.003872529
9608118,0.001213589
7103,0.007542794
7097,0.00010029
9903033,0
7100,0.029201989
9903037,0.079701626
9903038,0.006110084
7109,0.001677113
9903039,0.007542794
9903047,0.045470826
7112,0.006657885
9903041,0.006826439
7106,0
9903043,0.000627864
7107,0.002882274
7110,0.024566753
9608137,0.026757956
7114,0.002245983
9903051,0.010576767
7115,0
9903058,0.004382405
9903059,0.004930206
9903053,0.002427178
7119,0
7120,0.018625223
9903056,0.000338794
7122,0.337248001
9608147,0.000245246
9903061,0.002321832
9903067,0.029328405
7132,0.003712403
7127,0.036196982
7125,0
9608154,0.034342888
9903068,0.050417888
7133,0.054996237
9608162,0.001601263
7130,0.000754279
7131,0
7137,0.004424544
9903071,0.014874895
9608163,0.022628381
7140,0
7141,0
9903078,0.007121409
9608171,0.002351329
9608167,0.013779294
9608173,3.24E-05
7143,0.002250197
9903081,0.03880957
7146,1.66E-05
7153,0.003805108
7154,0.10507196
9903086,0.016223327
7147,0.005646561
7157,5.56E-05
9903090,0.029496959
7155,0.006025807
9903092,0.006826439
9903091,0
9903093,0.001946799
9608183,0.136258673
7158,0.019088746
9608185,0.023091905
7160,0.101591319
9903095,6.83E-06
7166,0.003847246
9903103,0
7168,0.009649719
9903105,0.001365288
7170,0.005983669
7171,0.00350171
7174,0.357950231
9903108,0.00480379
7176,0.000183724
9608197,0
9903110,0.000501448
7173,0.000728996
7175,0.073280138
7177,0.042294004
9903117,0.007627071
9903118,0.044909541
7181,7.25E-06
9903120,3.39E-05
7186,0.006784301
7184,0.011714507
301021,0.00821701
9903125,0.005351591
7183,0
7191,0.001036607
9903128,0.001736107
9903129,0.08366686
9901029,0
7195,0.000766921
9903132,0
9903131,0.054154731
7198,0.006362915
7197,3.32E-06
7200,0.00792204
9903137,0.022965489
9903135,0.011377398
7203,8.13E-05
7204,0.000232605
7205,0.007500655
7206,0.003965234
9903142,0.24078831
7208,0.011672368
7209,2.33E-05
302121,9.99E-06
7211,0.118508667
7212,0
7213,0.00170661
9903147,0
7215,0.002342901
7207,8.30E-07
7217,0.03202527
7214,0.001892019
9903154,0.109847518
7220,9.48E-05
7221,0
9903158,0.000813273
9903159,0.002477745
7223,0.000160969
7222,0
9903162,0.001078746
7226,0.004761652
9903160,0.003746114
9901036,0.046699164
7225,0.002503028
7224,1.66E-06
9903163,0.000144956
7233,0.010871736
9903170,0
9903169,0.004298128
302148,0.000463524
7234,0
7235,0
7236,0.000893336
9903176,0.035017104
9903172,0.017234652
9903174,8.13E-05
7239,0.000686858
7240,0.005520145
7241,0.002262838
9903177,0.000998683
9903183,0.001146168
7243,0
9903178,4.97E-06
7246,0.007247824
9903182,0.000181617
9903181,0.001200948
7250,0.000101554
7252,0.000573084
7253,0.06226513
7254,0.007542794
7255,0.000335844
302162,0.007879902
9903194,0.026884371
9903195,0
9903188,9.99E-06
9901041,0.000361548
9903199,1.66E-06
302174,0
9903201,0.000365762
9903202,0
9901042,0.009944689
9903204,2.41E-05
9903205,0
302182,4.97E-06
9903207,0
9903208,0
9903209,0.135085116
9903210,1.50E-05
9901045,4.97E-06
9903206,0
9903213,0.017487483
301038,1.86E-05
302191,0.037166168
9903216,0
9903217,0
302192,0
302195,0.059289309
9903219,0
302196,0
9903222,0
9510007,0
9510008,0
9510009,0.000384725
9903225,0.003543849
9903227,0.00300869
9903226,0
9903229,0.000425599
302206,0
9903231,0.015928358
9903224,0
9903233,0.010745321
9510018,0
9510017,0
9510020,0.007458517
9903237,0
9901050,0
9510023,0.033963641
9903240,0
9510022,0.016897544
9903242,0
9903238,0.001731893
9510028,0.011293121
9903245,0
9903243,0.000905978
9510027,0.000119673
302224,0
9510033,0.000339636
9510034,0
9903251,0
9903252,0.000227127
9510037,5.56E-06
9901054,0.000530945
9903254,0
9903256,0.00010661
9510041,0.000564656
9903257,6.11E-06
9903259,0.006362915
9903260,0.002245983
9510045,3.32E-06
9903262,2.66E-05
9903258,0
9903264,0
9901056,0.000846984
9510047,9.99E-06
9903267,0
9903268,0.000233447
9510053,0.016391881
9901057,0
9510055,0.000518304
9903269,0.000830129
9903266,0.000577298
9510050,0
9510059,0
9510060,0
9510061,0
9510062,0
9510063,3.32E-06
9510064,0
9510051,0
9510066,0
9510067,0
9510068,3.32E-06
9510069,0
9510070,0
9901060,1.19E-05
9510072,0
9510073,0
9510074,8.64E-05
9510075,0
9510076,0.008132733
9510077,0
9510078,3.32E-06
9510079,0
9510080,0
9901061,0.028064249
9510082,9.44E-05
9510083,0
9510084,3.32E-06
9901063,0
9510086,0
301057,0
9510087,0
9901064,0
9510090,0.000783776
301058,0
9510092,1.66E-06
9510093,0
9510094,0
9510095,0.008596257
9805007,6.49E-06
9510097,0
9510098,0
301059,0.073280138
9510100,0.000284856
9510101,0
9805010,0
9510103,0
9901066,0
9712193,0.001508559
9510106,0.000606795
301061,0
9510108,0
9510109,0
9510104,0
301062,0
9805023,0.000813273
9510112,0
9901069,0
9712195,0
204002,0.004298128
9510117,0
9510118,0
204005,0
9510115,0
204009,0
9510122,0
204011,0
204012,6.66E-06
204013,0
204014,0
204015,0
301065,0
9510129,0
204018,0
301066,0.009818273
204017,0
204021,0
9510134,0
9510135,0
204023,0.07526444
9510136,0
9510131,0
9510139,4.68E-05
9510140,2.33E-05
204029,0.001361074
204030,0
204031,0
9901075,0
9510144,0
9510143,5.82E-06
9510142,0
9510148,0.00792204
9510149,0
204038,0.001875164
9901076,2.66E-06
204040,0
9510153,0
9510154,0
9510155,0.000201001
9510156,7.50E-05
9510157,0
9510151,0
9510159,0.00146642
204047,0
9510161,0.00012473
9805074,0
9510158,0
9510164,0
9901079,0
204054,0
204053,0
204049,0
9901080,0
204058,0
9510169,0
9510171,0
301074,0
9510173,3.83E-05
9510167,0
9805079,0
9510177,0.004761652
9510178,0
9510175,0.002890702
9510180,0.007627071
9510181,0.002001579
9510182,0
9510183,6.66E-06
204071,0
9510185,0.011967338
9510186,0
9510187,2.49E-05
204076,7.50E-06
9510184,0.00010661
9510190,0
204079,0
204078,0.001457993
9510192,0
204082,0
204083,0
301079,0
9510195,0
9510196,0
9510199,0.001757176
9510200,0
301080,0.010323936
204089,0
9510202,0
9901087,0
9510204,0.000120095
301081,0.019889378
9510206,0
204096,0
9510209,1.66E-05
9609049,0
9510210,0
9510212,3.32E-05
9510213,0.003560704
9510208,0
9901089,0
204103,2.00E-05
204105,0.000122623
9510218,0
8003,0
9510220,0
9510216,2.99E-05
9510222,2.25E-05
9510223,2.74E-05
9510215,0
9510225,0.004298128
9510217,0
9510227,0
9510228,0
9510229,0
9901092,0.000813273
204118,0
204119,0.00594153
9510233,0
9510234,0
9510235,0.000420542
9510231,0
9510237,0
9510238,1.33E-05
204127,4.72E-05
8114,0
9510241,0
9510242,3.32E-06
9608014,0.0187095
9510240,0
9510239,1.33E-05
9712221,0
8007,0
8009,0
204137,0
204138,0.000190887
9901096,0
301090,0
9712222,2.94E-05
204139,0
204143,0
9805161,0
204145,0
301091,0
8011,0
9901098,0
204148,4.97E-05
9608018,0.00051409
204147,0
204152,0.000256624
9901099,0
9805179,0
204157,0
204158,0
9805182,0
301094,0
204160,0
9805181,0
204163,0
9901101,0
204159,0
204162,0
204167,0
9901102,0
204168,0
301096,0.003004476
204169,0
204172,0
9901103,0
204174,0
301097,0
9608022,0
204177,0
9805202,0
204179,0
