Id,eigenvector_centrality
0.000419219,7.46E-32
0.998869976,2.07E-70
0.998870178,7.74E-13
0.969115126,4.61E-40
0.000419622,8.45E-89
0.000419824,8.27E-72
0.000419925,7.01E-35
0.000420026,7.74E-36
0.969115631,1.19E-22
0.000420127,6.42E-85
0.000420228,6.34E-89
0.000420934,2.42E-64
0.998871187,1.58E-35
0.000420329,4.24E-89
0.998871287,7.36E-40
0.969116337,0.000696349
0.000421035,7.46E-72
0.000421237,2.28E-74
0.000420833,2.70E-37
0.000421741,7.90E-34
0.000421438,1.18E-84
0.000421943,8.68E-83
0.998872195,5.18E-11
0.998872296,5.63E-32
0.998872397,6.81E-41
0.000421539,7.82E-86
0.000421842,3.15E-42
0.9988727,5.12E-40
0.000422246,2.52E-63
0.998873003,4.51E-39
0.998873104,7.30E-35
0.998873305,3.15E-42
0.000422851,6.52E-43
0.000422952,1.02E-46
0.99887381,6.42E-36
0.000423356,0.00020842
0.000423456,4.24E-89
0.998874213,2.38E-43
0.998874314,1.10E-37
0.998874415,1.49E-37
0.998874112,1.74E-41
0.000423557,1.02E-46
0.000424062,3.07E-46
0.000424163,7.23E-80
0.000424264,1.91E-11
0.998875021,8.45E-41
0.000424465,0.000853641
0.998874617,6.34E-89
0.000424667,3.90E-11
0.000424768,4.24E-89
0.000424869,1.36E-78
0.00042497,6.24E-41
0.998875424,4.73E-36
0.000425172,1.24E-35
0.998875929,3.05E-41
0.000425373,1.30E-41
0.99887613,1.21E-39
0.000425575,0.000344507
0.000425676,2.11E-89
0.000425777,4.55E-40
0.998876534,4.53E-40
0.000425878,3.66E-81
0.000425979,7.03E-40
0.998876837,4.33E-85
0.000426281,6.54E-36
0.998877038,4.41E-39
0.00042608,2.13E-38
0.000426181,3.60E-80
0.000426685,9.20E-46
0.000426483,2.46E-45
0.000426887,8.53E-31
0.000426988,4.24E-89
0.000427089,1
0.00042719,1
0.000426584,0.76759188
0.000427391,1
0.00042729,1.31E-76
0.000427593,0.535183759
0.9994814,1.10E-77
0.000427795,0.000307073
0.000427896,0
0.9994815,2.11E-88
0.000428098,4.00E-11
0.000428198,1.47E-71
0.000428299,1.11E-36
0.0004284,0
0.000428501,1.30E-35
0.999481601,2.13E-37
0.000428703,2.21E-36
0.000428804,0
0.000427997,4.75E-35
0.000429006,5.73E-41
0.000429107,2.07E-70
0.000429207,4.86E-12
0.000429308,1.87E-73
0.000429409,8.92E-42
0.00042951,1.29E-35
0.000429611,4.17E-77
0.000429712,1.63E-87
0.000429813,2.68E-84
0.000429914,2.11E-89
0.000430015,1.06E-88
0.000430115,8.86E-39
0.000430216,1.55E-83
0.000430317,1.22E-78
0.000430418,2.03E-75
0.000430519,3.05E-41
0.999482005,9.20E-46
0.000430721,8.76E-12
0.000430822,2.87E-62
0.000430923,1.59E-43
0.000431024,1.10E-35
0.00043062,4.61E-11
0.000431225,7.68E-40
0.000431326,7.66E-86
0.000431427,1.96E-69
0.000431528,2.32E-36
0.000431629,2.84E-84
0.00043173,8.15E-83
0.000431831,8.43E-83
0.959209052,2.84E-61
0.000432032,1.27E-88
0.000431932,8.45E-89
0.000432234,3.62E-12
0.959209153,4.69E-40
0.959208951,2.56E-47
0.000432537,4.24E-89
0.999482308,4.24E-89
0.000432335,6.34E-89
0.999482509,2.11E-89
0.959209455,8.05E-84
0.000432133,0
0.999482409,4.24E-89
0.959210363,2.17E-85
0.99948261,1.07E-76
0.959210565,2.11E-89
0.959210464,3.76E-30
0.959210666,0
0.959210061,0
0.959210969,2.11E-89
0.959210868,0
0.95921117,1.68E-82
0.998964615,0
0.959211372,0
0.959211473,0
0.999482812,0
0.959211271,1.27E-80
0.969115328,2.84E-84
0.959211877,2.11E-89
0.959211978,0
0.999482913,0
0.959212179,2.11E-89
0.95921228,8.72E-32
0.959212079,0
0.959212482,1.47E-85
0.959212381,0
0.959212684,0
0.959212785,0
5.65E-06,2.11E-89
0.959212987,4.24E-89
0.959213087,0
0.959213188,0
0.959212886,0
0.95921339,3.19E-87
0.959213491,0
0.999483216,1.90E-80
0.959213289,1.78E-80
0.959213794,4.04E-64
0.959213895,0
0.959213996,0
0.999483317,1.54E-87
0.959214197,0
5.95E-06,6.34E-89
0.959214298,1.33E-80
0.9592145,0
0.999483417,2.11E-89
0.959214702,7.60E-87
0.959214803,4.39E-85
0.959214904,7.30E-78
0.959215004,2.11E-89
0.999483518,2.11E-89
0.959214601,2.11E-89
0.959215307,1.58E-83
0.959215105,0
0.959215509,1.82E-80
0.959215711,0
0.959215812,0
0.959215913,2.56E-47
0.959216013,0
0.959216114,0
0.959216215,0
0.99948372,0
0.959216417,6.06E-87
0.959216518,2.54E-84
0.999483821,1.57E-87
0.95921672,0
0.959216619,0
0.959216921,2.56E-47
0.959216821,0
0.959217123,4.59E-87
0.999483922,7.66E-86
0.959217325,6.12E-87
0.96859925,0
0.959217527,2.11E-89
0.959217628,0
0.959217729,0
0.95921783,0
0.95921793,6.12E-87
0.959218031,0
0.988973183,0
0.959218132,1.13E-76
0.959218334,2.11E-89
0.959218435,5.30E-84
0.959218536,0
0.959218637,1.55E-82
0.959218738,1.78E-80
0.959218838,2.11E-89
0.959218939,0
0.959218233,2.11E-89
0.959219141,1.54E-87
0.959219242,0
0.959219343,0
0.959219444,0
0.988974293,4.24E-89
0.999484426,0
0.959219646,1.53E-35
0.959219847,0
0.959219545,0
0.959219948,4.24E-89
0.95922015,1.52E-87
0.959220251,2.76E-84
0.959220352,0
0.020280101,2.11E-89
0.02028,0
0.020280303,1.13E-05
0.999484628,3.54E-38
0.959220655,2.05E-45
0.020280605,4.24E-89
0.959220453,0
0.020280807,4.76E-40
0.020280908,0
0.020281009,5.32E-81
0.998965019,3.56E-08
0.020281211,1.01E-37
0.959221361,8.43E-73
0.959221462,1.44E-08
0.959221865,0
0.959221664,0
0.959222067,0
0.959222168,0
0.988976513,2.11E-89
0.020282018,3.66E-79
0.959222471,2.11E-89
0.988977724,1.26E-09
0.999485032,2.11E-89
0.959222572,2.11E-89
0.959222672,0
0.959222975,2.11E-89
0.959223076,0
0.020282825,4.24E-89
0.959223278,0
0.959223379,6.69E-09
0.959223177,0
0.020283228,3.84E-79
0.999485234,0
0.959223782,9.29E-41
0.020283531,0
0.010697092,0
0.959224085,0.000422781
0.020283733,7.70E-84
0.020283935,7.36E-86
0.959224388,7.30E-09
0.020284137,6.85E-12
0.020284237,0
0.020284338,5.16E-84
0.959224489,0.000499624
0.959224892,6.69E-09
0.959224589,0
0.02028454,1.31E-83
0.959225195,2.11E-89
0.959225296,2.11E-89
0.020284742,4.24E-89
0.959225498,6.34E-89
0.020285246,1.23E-40
0.959225699,0
0.020285145,2.19E-43
0.988980952,7.36E-86
0.01052214,2.11E-89
0.020284944,1.10E-41
0.999485738,8.92E-37
0.959226305,2.03E-81
0.959226406,4.24E-89
0.988981658,2.11E-89
0.020286255,3.07E-87
0.959226708,3.17E-40
0.020286356,9.12E-60
0.020286154,1.57E-75
0.959226506,2.36E-09
0.020286659,2.11E-89
0.959226809,0
0.020286962,1.39E-80
0.999485839,0
8.58E-06,2.32E-39
0.95922691,1.52E-87
0.020287365,0
0.020287466,0
0.020287567,5.81E-42
0.020287668,7.82E-41
0.988982567,1.93E-39
0.999486041,1.31E-79
0.988983172,7.95E-44
0.988983676,0
0.020288273,2.11E-89
8.78E-06,2.11E-89
0.999486243,4.82E-34
0.020288576,0
0.020288879,0
8.98E-06,7.30E-09
0.010522947,1.39E-23
9.08E-06,0
0.020289988,2.11E-89
0.999486545,0
0.020290089,1.93E-39
0.020290291,0
0.988985896,2.68E-84
0.020290493,6.10E-10
0.999486646,1.54E-87
0.959413263,5.10E-09
0.020290796,4.24E-89
0.020290896,2.11E-89
0.020290997,1.26E-33
0.988986602,1.61E-11
0.020291199,1.68E-68
0.0202913,5.16E-84
0.988986905,2.40E-38
0.020291502,4.65E-39
0.988986804,3.17E-40
0.999486848,9.96E-05
0.020291603,7.21E-86
0.020291704,1.61E-82
0.010523351,2.11E-89
0.988987309,1.34E-33
9.48E-06,4.04E-44
9.59E-06,4.47E-42
0.010523451,0
0.99948705,0
0.020292612,1.52E-87
9.69E-06,0
0.020292813,0.001326477
0.020292914,0
0.020293015,6.60E-06
0.020293116,9.83E-05
9.79E-06,1.10E-77
0.020293318,3.03E-87
0.988989226,0
0.020293822,7.99E-84
0.020294024,4.21E-39
0.020294125,6.69E-09
0.999487352,2.11E-89
0.968602782,1.72E-81
0.020294529,2.11E-89
0.02029463,0
0.02029473,3.60E-85
0.020294831,1.51E-10
1.01E-05,1.04E-83
0.020295033,2.36E-38
0.999487554,0
0.020295538,6.69E-09
0.010524158,0
0.988991143,1.13E-05
0.020295639,1.19E-36
0.020295941,2.48E-48
0.999487756,1.68E-68
0.020296143,2.89E-85
0.988991748,0
0.020296446,2.11E-89
0.010524359,1.52E-87
0.020296648,1.42E-10
0.020296748,3.25E-08
0.98899195,2.40E-38
0.999487857,9.96E-05
0.999487958,2.11E-89
0.020297152,0
0.020297253,3.94E-80
0.020297354,7.68E-37
0.02029695,2.09E-11
0.020297556,0.000422781
0.020297656,1.18E-45
0.999488059,6.69E-09
0.020297858,7.29E-09
1.06E-05,0
0.02029806,1.68E-68
0.020298161,0
1.08E-05,8.68E-43
0.020298464,9.45E-39
0.020298565,0
0.020298665,4.24E-89
0.020298766,1.68E-68
0.020298867,4.76E-40
0.010524763,9.65E-38
0.020298968,1.51E-10
0.99948826,1.61E-11
0.020299271,1.68E-68
0.988994573,0
0.020299573,4.76E-40
0.020299674,4.31E-42
0.010524965,7.88E-83
0.020299775,1.94E-10
0.020299977,2.84E-85
0.020300078,0.000112625
0.988995784,4.73E-12
0.020300482,1.11E-36
0.020300582,1.10E-41
0.020300683,3.54E-38
0.020300784,2.11E-89
0.988996692,2.40E-38
0.010697798,3.62E-33
0.988996894,1.52E-87
0.988997095,2.11E-89
0.010525368,1.52E-87
0.988997297,2.11E-89
0.988997398,1.51E-76
1.15E-05,7.21E-86
0.988997701,7.21E-86
0.968604396,0
0.98899871,2.11E-89
1.18E-05,0
0.988999012,2.11E-89
0.988999214,0
1.19E-05,3.98E-43
0.988978127,7.95E-44
1.21E-05,0
1.24E-05,1.52E-87
0.0007102,0
1.25E-05,0
0.020383316,7.50E-86
0.968596829,0
1.27E-05,2.11E-89
0.97908527,0
0.979085371,0
0.979085471,2.11E-89
0.979085572,7.21E-86
0.979085673,1.59E-40
0.979085774,4.02E-40
0.979085875,1.51E-68
0.979085976,0
1.29E-05,0
0.979086178,1.49E-85
0.979086279,0
0.979086379,2.11E-89
0.97908648,0
0.979086581,1.02E-46
0.020383619,2.01E-67
0.979086783,6.20E-87
0.979086884,2.11E-89
0.979086682,1.02E-46
1.31E-05,2.05E-45
0.979087187,1.52E-87
0.979087288,0
0.979087388,7.36E-86
0.979087489,3.45E-81
0.97908759,1.61E-40
0.979087691,7.03E-64
0.979087792,8.55E-64
0.979087893,3.52E-43
0.979087994,2.11E-89
0.979088095,1.45E-75
0.979088196,2.19E-85
0.020384023,1.69E-88
0.010392389,0
0.979088397,2.11E-89
0.010392691,6.95E-64
0.010393196,0
0.979088801,2.11E-89
0.979088902,7.68E-05
0.979089003,5.57E-42
0.0103936,0
0.979089205,0
0.979089305,9.73E-10
0.010393801,0
0.0103937,2.30E-70
0.979089608,3.50E-09
0.979089709,3.68E-45
0.010394205,0
0.979089911,1.33E-78
0.010394306,3.98E-08
0.97908981,8.45E-89
0.979090213,1.23E-11
0.01039481,0
0.979090415,0
0.979090516,2.64E-35
0.979090617,1.45E-82
0.979090718,0
0.979090819,0
0.97909092,1.06E-41
0.979091021,2.54E-67
0.010395617,0
0.010395718,8.74E-43
0.010395819,7.50E-42
0.979091222,3.49E-08
0.979091525,3.64E-33
0.979091626,1.73E-79
0.979091727,7.01E-42
0.979091828,1.31E-64
0.979091929,7.95E-43
0.97909203,1.51E-66
0.97909213,1.46E-41
0.010396021,1.87E-78
0.01039592,5.81E-84
0.010396626,3.21E-32
0.979092534,1.57E-40
0.979092635,4.90E-09
0.010397131,6.42E-65
0.979092837,1.90E-88
0.979092433,1.41E-42
0.979093039,1.59E-40
0.979093139,7.21E-80
0.010396929,3.05E-41
0.979092938,8.98E-42
0.010397736,1.41E-44
0.020384931,2.11E-89
0.979093644,3.82E-06
1.44E-05,1.52E-87
0.020385132,2.38E-42
0.979093947,0
0.979094047,1.52E-87
0.000710604,1.51E-79
0.979094249,0
0.97909435,1.07E-80
0.979094451,1.68E-42
0.010398947,0
0.979094653,9.67E-64
0.979094754,1.59E-43
0.01039925,2.56E-47
0.010399451,2.99E-69
0.979094552,1.51E-10
0.979095157,4.82E-34
0.010399754,0
0.979094956,1.57E-87
0.979095258,8.35E-09
0.979095561,5.38E-84
0.010400057,0
0.979095662,3.05E-87
0.979095864,4.17E-82
0.979095964,0
0.979096065,1.13E-39
0.010400662,1.24E-41
0.979096267,2.07E-73
0.979096368,2.64E-45
0.01040036,1.31E-41
0.97909657,9.67E-66
0.010401167,1.39E-30
0.979096772,2.07E-41
0.979096671,1.46E-08
0.010401268,1.59E-87
0.979096973,4.65E-87
0.979097175,1.40E-09
0.010401671,0
0.979097276,7.03E-80
0.979097478,4.12E-09
0.979097579,0
0.97909768,3.76E-74
0.010402277,1.10E-74
0.979097881,3.52E-81
0.979097377,1.34E-35
0.979098083,6.34E-89
0.979098184,7.52E-86
0.979098285,0
0.010402781,0
0.979098487,1.38E-41
0.979098386,3.56E-08
0.979098689,7.09E-42
0.979098588,0
0.010403386,3.09E-87
0.979098991,2.11E-89
0.979099092,2.87E-09
0.979099193,4.78E-43
0.010403588,0
0.979099294,0
0.010403992,1.12E-37
0.979099597,2.11E-89
0.010404093,1.52E-87
0.979099798,7.15E-46
0.979099899,1.93E-39
0.9791,1.09E-79
0.979100101,1.69E-88
0.010404698,1.63E-87
0.979100303,1.23E-40
0.979100404,1.51E-10
0.979100505,4.31E-42
0.979100606,0
0.979100202,1.06E-88
0.010404395,3.07E-87
0.010405404,6.34E-89
0.010405505,3.96E-35
0.979101009,8.11E-24
0.979101211,6.12E-09
0.010405808,2.46E-82
0.979101413,7.62E-81
0.979101514,1.26E-09
0.979101615,2.11E-89
0.979101715,0
0.979101816,0
0.979101917,1.20E-66
0.979102018,2.72E-41
0.010406514,1.90E-42
0.010406111,2.11E-88
0.979102321,7.92E-09
0.010406918,3.49E-08
0.97910222,4.61E-42
0.979102624,1.24E-12
0.979102724,0
0.979102825,4.47E-42
0.01040722,9.20E-46
0.979102926,3.05E-41
0.010407624,0.002387749
0.979103229,0
0.97910333,1.31E-79
0.979103431,2.62E-84
0.979103532,1.57E-87
0.010408128,2.44E-43
0.010408028,1.02E-46
0.979103633,0.000422781
0.979103935,3.21E-32
0.979104036,1.54E-87
0.979104137,4.33E-81
0.979104238,0
0.979104339,2.36E-41
0.010408835,1.32E-67
0.979104541,0
0.979104641,1.34E-35
0.979104742,2.40E-41
0.010409339,0
0.979104944,7.97E-43
0.010409541,7.68E-37
0.979105146,2.89E-85
0.979105247,1.42E-10
0.979105348,0
0.010409945,1.56E-40
0.010409844,8.45E-89
0.97910565,6.04E-07
0.010410247,6.02E-87
0.010410348,5.30E-84
0.979105751,9.43E-40
0.979106054,4.76E-40
0.979106155,4.57E-87
0.010410752,4.24E-89
0.979106357,0
0.979105852,0.004884812
0.979106558,2.05E-46
0.979106659,0
0.010411256,1.06E-76
0.979106861,2.11E-89
0.979106962,1.89E-09
0.010411458,1.57E-87
0.010411357,7.36E-86
0.979107265,2.64E-45
0.979107063,2.13E-85
0.979107467,1.59E-87
0.010411761,7.99E-85
0.979107668,0
0.010412265,4.61E-36
0.97910787,2.38E-43
0.010412366,6.69E-09
0.010411862,1.41E-67
0.979108173,0.000422781
0.979108274,1.10E-36
0.979108375,1.54E-87
0.979107971,2.68E-69
0.979108576,7.66E-86
0.979108677,0
0.010413072,1.93E-39
0.010412467,2.82E-71
0.97910898,7.50E-42
0.979109081,1.24E-30
0.979109182,0
0.010413577,2.17E-43
0.979109384,2.22E-42
0.979109484,1.51E-10
0.979109585,2.76E-66
0.959410741,1.37E-79
0.979109686,7.25E-80
0.010414384,1.54E-87
0.010414485,8.45E-66
0.979109787,4.24E-89
0.988981053,3.60E-85
0.959410842,3.07E-46
0.010414888,2.70E-42
0.010414989,0
0.959410943,0.000282063
0.010415796,0.000760619
0.010415897,0
0.959411144,4.08E-60
0.010416099,2.66E-71
0.0104162,3.05E-87
0.01069911,1.26E-09
0.010416402,0.000321665
0.010416503,2.11E-89
0.010416705,7.54E-87
0.010417209,2.11E-89
0.979813328,4.17E-08
0.010417411,1.52E-87
0.010417613,1.52E-87
0.010417814,3.58E-85
0.010417915,1.03E-36
0.010418016,2.11E-89
0.010418319,7.21E-86
0.01041842,4.17E-77
0.959411649,5.43E-12
0.010418722,4.02E-79
0.010418924,0
0.010419025,8.66E-09
0.95941175,7.21E-86
0.959411851,3.07E-87
0.988982264,0
0.959411952,2.11E-89
0.969197558,2.84E-84
0.969197659,1.44E-85
0.959412052,2.05E-46
0.969197961,9.61E-77
0.969198062,2.11E-89
0.969198163,1.50E-82
0.969198264,7.52E-86
0.969198365,0
0.98897954,2.11E-89
0.969198567,2.11E-89
0.959412254,2.46E-71
0.969198768,1.02E-46
0.96919897,2.11E-89
0.969199071,1.52E-87
0.969199172,8.09E-81
0.969199273,2.11E-89
0.969199374,4.55E-87
0.969199475,6.08E-87
0.969199576,2.28E-74
0.969199676,3.01E-66
0.969199777,9.00E-71
0.969199878,0
0.000504475,0
0.96920008,0
0.000504677,2.11E-89
0.969200181,0
0.000504879,6.06E-87
0.00050498,1.59E-43
0.969200585,2.28E-12
0.00050508,4.23E-11
0.969200685,2.11E-89
0.000505181,0.000234702
0.000505383,3.94E-74
0.000505484,1.10E-36
0.000505282,4.47E-42
0.000505686,5.65E-38
0.000505787,1.30E-41
0.969201089,5.39E-11
0.969201593,2.48E-11
0.00050619,1.21E-66
0.969201795,4.63E-74
0.000506291,6.10E-36
0.000506392,1.81E-69
0.000506594,2.38E-43
0.000506695,8.29E-43
0.000506796,2.46E-61
0.9692023,6.04E-11
0.000506997,1.24E-11
0.969202602,7.97E-86
0.969202703,5.95E-38
0.000507199,2.68E-73
0.969202905,6.34E-89
0.000507401,4.37E-36
0.000507603,2.62E-72
0.969203208,0.000280148
0.969203309,4.82E-63
0.000507906,1.10E-68
0.000507704,2.26E-73
0.000508107,8.43E-40
0.000507805,1.34E-35
0.969203511,1.79E-33
0.969203712,7.46E-72
0.000508511,0
0.969204116,1.54E-87
0.000508713,3.35E-34
0.969204217,3.49E-77
0.000508814,1.10E-36
0.000509015,8.45E-89
0.969204519,0.000953719
0.000509217,0.000139993
0.000509318,6.34E-89
0.000509419,1.21E-30
0.00050952,1.77E-35
0.000509116,1.27E-88
0.000509621,3.23E-45
0.969205125,7.27E-35
0.969205327,2.89E-37
0.969205528,2.24E-73
0.969205226,1.68E-67
0.000510024,2.11E-89
0.000510327,1.53E-68
0.96920573,1.51E-11
0.000510226,0.000554737
0.000510428,7.27E-85
0.000510731,6.24E-36
0.00051063,1.72E-34
0.000510831,3.60E-40
0.998961588,3.43E-09
0.000511033,7.84E-86
0.969206537,8.37E-83
0.969206739,4.98E-30
0.000511134,1.27E-88
0.000511336,3.13E-66
0.000511235,2.34E-74
0.99896179,0.000234702
0.000511538,1.90E-88
0.00051174,7.17E-43
0.000511437,7.25E-12
0.000512143,2.58E-11
0.998961992,9.88E-32
0.969207748,5.95E-38
0.998962295,0
0.969208051,1.33E-69
0.969208152,0
0.998963304,1.53E-67
0.969208353,2.70E-84
0.00051295,4.65E-39
0.000513051,1.21E-67
0.000513152,1.50E-09
0.998963909,5.16E-43
0.969208757,6.89E-12
0.000513253,1.30E-41
0.969208253,0
0.969208858,2.72E-39
0.000513757,7.95E-44
0.000513858,7.11E-73
0.000513556,1.33E-35
0.000513455,7.97E-84
0.998964414,1.62E-11
0.998964514,4.39E-35
0.998964716,1.57E-87
0.998964817,2.95E-37
0.000514565,5.12E-46
0.00051406,4.47E-42
0.998964918,2.28E-38
0.000514464,7.19E-12
0.969210472,8.45E-89
0.969210069,4.84E-36
0.969210674,7.90E-83
0.000514766,4.71E-81
0.998965221,1.82E-83
0.998965523,6.38E-36
0.00051517,4.24E-89
0.998965826,7.70E-84
0.969211279,7.97E-40
0.96921138,1.27E-88
0.998966028,2.15E-76
0.000515271,4.43E-76
0.998966835,3.98E-43
0.99896623,3.62E-12
0.000515674,2.11E-89
0.969211986,7.19E-66
0.000515775,2.11E-09
0.000515876,1.50E-77
0.969211481,6.26E-28
0.000516179,2.11E-11
0.000516381,1.02E-46
0.000516482,3.72E-35
0.000516683,2.74E-11
0.969212389,5.57E-39
0.998967339,1.07E-34
0.969212692,9.18E-87
0.96921249,4.67E-40
0.998968348,4.78E-78
0.969213297,1.02E-46
0.99896855,3.11E-87
0.969213499,1.10E-68
0.998968752,7.72E-77
0.969213701,2.42E-78
0.000518197,5.12E-46
0.969213903,0
0.969214004,7.05E-43
0.0005185,0
0.0005186,1.27E-88
0.998969357,2.38E-23
0.000518399,1.53E-29
0.99896966,1.27E-88
0.969214508,1.59E-05
0.000519105,1.61E-76
0.969214407,1.82E-74
0.998969559,8.43E-05
0.998970165,3.78E-80
0.998970265,0
0.000519609,7.95E-44
0.998970467,3.74E-40
0.000519206,2.26E-82
0.96921471,1.61E-76
0.99897077,2.11E-89
0.998970871,6.08E-87
0.969215618,5.14E-63
0.000520316,4.24E-89
0.000520417,6.34E-89
0.969216021,0.000297366
0.000520517,1.27E-88
0.998971375,2.15E-69
0.969216324,5.38E-11
0.000520921,0
0.998971678,2.40E-82
0.99897188,2.32E-88
0.998971577,3.52E-43
0.969216627,2.44E-78
0.000521325,3.98E-43
0.96921693,4.67E-65
0.998972182,3.31E-36
0.000521425,2.24E-78
0.998972586,3.52E-43
0.998972687,4.59E-87
0.000521728,1.21E-67
0.998972889,2.09E-39
0.969217838,5.39E-41
0.998972283,8.45E-89
0.969217636,2.60E-72
0.000522132,5.12E-46
0.000522434,8.15E-73
0.998973191,6.44E-30
0.998973393,1.61E-43
0.998973494,2.22E-42
0.998973797,3.05E-37
0.000522939,8.39E-39
0.00052304,4.29E-62
0.969218645,6.34E-89
0.998973898,5.63E-63
0.000523342,9.31E-70
0.96921925,2.11E-89
0.998974402,4.65E-39
0.000523443,7.68E-86
0.000523544,3.07E-46
0.000523645,1.55E-34
0.000523746,7.01E-42
0.000523847,0.000510487
0.998974503,4.55E-70
0.969219553,4.86E-09
0.00052415,1.34E-64
0.000523948,2.80E-72
0.998975007,7.97E-42
0.969219956,1.34E-35
0.000524351,6.32E-38
0.000524654,1.82E-74
0.000524755,4.67E-39
0.000524856,1.34E-35
0.000524957,2.36E-09
0.99897531,0.000234358
0.000525461,3.52E-30
0.969221066,4.24E-89
0.998976117,1.15E-10
0.96922147,4.78E-81
0.969221268,2.11E-89
0.998976521,1.62E-67
0.998976622,1.15E-68
0.969221571,9.12E-38
0.000526067,1.35E-38
0.969221167,6.01E-84
0.00052647,0.00064715
0.998977227,0
0.969221974,2.68E-11
0.998977429,6.50E-41
0.000526975,2.30E-81
0.998977732,1.96E-68
0.998977833,4.47E-36
0.998978034,1.30E-38
0.000527176,5.41E-43
0.000527378,3.01E-82
0.998977933,0.000384424
0.000527076,1.59E-43
0.000527681,1.90E-43
0.000527782,6.01E-09
0.998978337,3.25E-87
0.000527984,6.03E-31
0.000528085,1.57E-87
0.000528185,8.68E-38
0.998978539,7.46E-09
0.000528488,6.04E-09
0.998979346,7.66E-86
0.000528589,6.58E-35
0.00052869,1.47E-71
0.000528791,5.12E-12
0.000528892,4.24E-89
0.000528993,7.42E-24
0.000529194,4.24E-89
0.000529295,1.11E-37
0.998979951,4.02E-11
0.998980052,1.60E-34
0.998980254,6.26E-75
0.000529699,2.11E-89
0.000529497,7.66E-86
0.998980658,0.000266089
0.998980759,2.11E-89
0.030285053,4.47E-62
0.998980456,1.36E-38
0.998981061,0.000732493
0.030285658,0
0.998981263,3.58E-81
0.030285759,2.11E-22
0.998981162,0
0.030286062,0.000266501
0.998981667,0
0.998981767,1.32E-35
0.998981868,7.46E-72
0.998981969,4.65E-39
0.99898207,0
0.998982171,4.65E-39
0.030286768,1.02E-46
0.998982272,0
0.03028697,4.76E-40
0.998982373,7.01E-40
0.998982676,1.26E-09
0.998982474,4.53E-87
0.998982776,4.33E-36
0.030287272,0
0.998982575,2.80E-71
0.030287676,4.53E-87
0.030287777,0
0.030287878,3.33E-62
0.959309947,5.79E-76
0.030288079,3.21E-32
0.959310148,3.03E-87
0.959310048,6.60E-06
0.959309846,1.52E-87
0.959310451,0
0.030288584,0
0.959310653,0
0.030288786,7.64E-83
0.959310754,4.35E-82
0.95931035,1.39E-80
0.959311057,2.11E-89
0.959311157,0
0.03028929,4.53E-87
0.959310956,2.11E-89
0.95931146,3.03E-87
0.030289492,0
0.959311561,2.56E-47
0.959311763,2.11E-89
0.030289896,2.11E-89
0.959311965,0
0.959311864,7.30E-09
0.030289795,6.34E-89
0.959312267,7.21E-86
0.959312368,2.99E-71
0.959312469,2.11E-89
0.95931257,2.11E-89
0.959312166,4.24E-89
0.030290804,0
0.959312671,0
0.030291005,2.68E-84
0.959313074,0
0.959313175,1.23E-11
0.000712823,0
0.959313276,1.46E-85
0.959313377,8.68E-83
0.959313478,1.97E-47
0.95931368,3.05E-87
0.030291813,0
0.030291914,2.11E-89
0.959313982,2.11E-89
0.959314083,8.11E-24
0.030292115,1.50E-85
0.030292317,5.12E-47
0.959314285,1.26E-33
0.959314487,6.12E-09
0.03029262,0
0.959314689,4.24E-89
0.95931479,9.96E-05
0.030292721,4.24E-89
0.959314991,1.33E-83
0.959314588,1.44E-85
0.959315193,5.43E-82
0.030293225,0
0.959315395,0
0.030293427,2.11E-89
0.030293528,4.24E-89
0.959315496,3.52E-43
0.000712924,1.59E-43
0.030293931,0
0.959419216,5.99E-46
0.959315294,3.21E-30
0.959315597,2.11E-89
0.959315698,2.11E-89
0.959316404,2.11E-89
0.959316505,2.11E-89
0.959315799,0
0.959316707,0
0.959316808,2.11E-89
0.959316908,1.59E-87
0.959317009,3.78E-79
0.95931711,1.54E-87
0.959317211,2.11E-89
0.959317312,0
0.959317413,0
0.959317514,1.54E-87
0.95941962,0
0.959317716,0
0.959317816,0
0.95931822,0
0.959419821,0
0.959318523,0
0.959318624,0
0.030282228,2.11E-89
0.959318825,0
0.959318422,1.52E-87
0.959319027,2.11E-89
0.959319128,0
0.959319229,0
0.95931933,0
0.959319431,2.11E-89
0.959319532,1.47E-85
0.959319633,2.11E-89
0.959319733,0
0.959319834,0
0.959319935,2.11E-89
0.959320036,2.11E-89
0.959320137,1.52E-87
0.959320238,1.13E-76
0.959320339,7.36E-86
0.95932044,4.24E-89
0.989074986,0
0.959320642,7.15E-78
0.959320742,7.50E-86
0.959320843,7.32E-78
0.959320944,2.11E-89
0.959321045,4.24E-89
0.959321146,2.48E-48
0.959321247,4.24E-89
0.959321348,0
0.020380996,4.24E-89
0.020381198,2.11E-89
0.95932165,2.11E-89
0.020381298,2.87E-85
0.959321852,3.09E-87
0.959321751,2.40E-38
0.959321953,1.54E-87
0.959322155,2.11E-89
0.959322256,1.52E-87
0.959322357,5.43E-84
0.020382106,1.52E-87
0.959322559,0
0.989077811,0.000422781
0.959322458,3.07E-87
0.959322861,2.11E-89
0.95932276,1.52E-87
0.959323063,1.27E-80
0.959323164,0
0.020382812,3.80E-82
0.959323265,1.57E-87
0.020383115,6.38E-36
0.959323568,1.52E-87
0.98907882,6.36E-79
0.959323769,2.11E-89
0.959323467,4.24E-89
0.95932387,0
0.02038372,7.36E-86
0.020383821,0
