Id,eigenvector_centrality
9310026,4.72E-33
9311009,8.33E-36
9310046,0.000519681
9506210,1.10E-18
9404010,5.17E-16
10194,1.30E-14
10195,2.39E-27
204168,3.99E-18
203082,6.61E-33
9309140,8.33E-14
9804131,9.51E-15
9709116,4.66E-18
9912123,1.25E-22
9402107,8.55E-35
9506118,1.54E-33
9805071,6.57E-31
9809187,1.31E-28
9812127,2.07E-22
9802016,2.13E-17
9504056,1.61E-15
2120,3.22E-33
9801100,1.01E-15
9606080,9.35E-09
9901151,7.66E-17
9812082,9.93E-07
6120,5.84E-22
8142,1.23E-38
9412077,2.61E-35
9408116,9.29E-24
12141,1.23E-15
109075,0.000111072
204157,3.48E-24
205297,5.81E-06
206064,2.22E-05
206206,2.47E-38
207114,0.006424885
210145,6.80E-06
211098,3.48E-14
211241,3.04E-24
9512039,1.32E-18
9204102,0.001339468
9307158,3.70E-24
9306122,0.002274739
9304050,3.57E-14
9906114,0.001197492
9307166,0.000259486
9910071,0.009743285
6026,0.001338217
111155,2.78E-37
9305124,4.63E-24
9312095,7.25E-21
9409166,7.56E-29
9411056,3.77E-14
9412135,5.20E-37
9706161,0
9211097,7.47E-37
9510175,3.32E-15
9807140,1.40E-16
9901032,4.50E-06
9510224,4.56E-21
9502029,0.000402772
9709137,0.027142115
9409142,0
9406156,2.69E-22
11027,8.14E-19
11107,2.47E-38
112077,9.13E-29
201267,0.00060481
205083,0.000327339
206152,2.74E-24
9602065,0.000841054
9506106,9.45E-07
9607026,0
9601010,1.98E-18
9506137,2.93E-24
9805180,1.23E-38
9503029,4.95E-35
9701177,6.06E-29
9609234,9.29E-34
9603006,3.64E-25
9502009,3.64E-25
9502001,5.81E-24
9706165,1.83E-24
5130,1.17E-18
9812011,1.20E-15
112219,3.70E-38
9506012,1.15E-32
9506034,7.59E-37
9512169,9.00E-19
9612232,2.34E-23
9402005,1.23E-38
9511131,2.14E-21
9606036,5.20E-37
9910202,2.42E-08
9608034,1.26E-16
9504129,1.52E-23
9605011,2.07E-16
9505171,6.96E-06
9905121,1.72E-14
9611061,1.80E-07
9508053,9.00E-19
211085,8.81E-32
9511086,5.65E-34
9402044,1.85E-24
9403198,3.54E-36
9503115,4.53E-35
9507169,2.23E-34
9612207,0.003357507
9608125,0
9503121,6.70E-34
9507170,0.000271615
9407106,3.96E-21
9408013,2.24E-20
9505004,4.34E-21
9511065,1.31E-16
9705003,2.26E-28
9505067,1.66E-28
9606184,1.15E-17
9607021,6.26E-17
9709093,4.02E-16
9803143,1.15E-15
9602035,5.59E-15
9602180,1.18E-06
9810014,1.23E-38
9512004,2.02E-29
1186,1.87E-21
9805144,1.10E-20
9712010,3.02E-16
9603206,7.95E-16
9808114,7.95E-16
9506139,1.01E-06
9506196,5.07E-07
9509165,2.02E-29
9607200,2.15E-15
9407109,4.56E-21
9604017,7.95E-16
9712046,1.64E-21
9706075,1.87E-21
9608147,7.09E-36
9710024,4.56E-15
10079,6.10E-29
9811119,6.22E-21
9812155,1.46E-07
9701020,1.97E-05
9701155,6.10E-29
9702179,1.27E-26
9701191,4.15E-21
9709161,1.31E-16
201253,6.03E-27
112197,2.91E-16
110188,3.61E-20
9712167,5.78E-15
211075,0.000129583
211249,1.02E-15
211271,1.09E-05
303115,4.21E-17
9511007,2.04E-05
9707036,1.44E-16
9802017,5.62E-08
9805053,1.46E-07
9806142,4.15E-15
9806229,8.49E-23
9403195,1.94E-05
9709193,4.72E-32
9512223,1.93E-05
9404009,1.93E-05
9805200,2.59E-05
9602088,0.002262735
9503201,0.003647931
9508162,3.70E-38
12075,0.004964113
9909034,0.001134503
105005,1.23E-38
9504144,0.00098545
304227,0.002229614
9505006,0.00417944
9503086,0.000582095
9611152,1.46E-07
9607210,0.005349001
9503186,0.009499773
9710105,0.004838066
9801157,2.87E-28
9709177,0.00759489
6188,0.006359806
107151,0.012319113
9801187,2.12E-16
209038,0.010664681
210135,7.82E-36
211170,0.003858788
210291,0.004891163
303001,1.33E-34
9510018,1.23E-38
9406128,1.14E-20
9605069,1.13E-15
9205081,2.39E-16
9303057,3.54E-36
9305142,0
9512177,1.81E-25
9701088,1.65E-10
9702058,1.64E-28
9301035,1.23E-34
9305083,1.46E-24
9609126,4.21E-27
9506131,1.16E-32
9409037,3.64E-25
9601004,1.74E-33
9302108,3.96E-23
9305089,0.004840657
9412150,0.002932474
9207053,0.000473592
9407111,2.32E-29
9304154,0.000332729
9409119,6.03E-09
9406069,1.16E-09
9409177,2.70E-14
9410069,8.23E-33
9208055,1.33E-32
9406198,1.93E-20
9305069,3.93E-33
9310035,0.001335192
9307050,0.000195333
9711014,0.000322337
9603094,0.000724563
10179,1.44E-07
9209016,2.65E-28
9211056,8.87E-07
9306125,1.47E-16
9510186,3.99E-33
9511053,5.62E-22
9409060,3.99E-33
9711181,8.87E-07
9910116,1.51E-07
9508068,3.93E-33
9605216,0.000174906
9511198,5.17E-32
208069,2.64E-32
9611134,4.02E-33
9611079,3.93E-33
9901136,1.87E-17
9306052,0.003986373
9706207,3.99E-33
9604035,0.000300021
9508042,2.76E-32
9604171,0.001251961
9803061,2.72E-31
9711089,7.69E-33
9611151,0.004811128
9605017,0.101321072
110213,0.002492209
9509076,3.93E-33
211156,0.000442205
9705170,0.0001465
9708026,0.003538784
9405188,9.89E-36
9601152,2.42E-24
9509090,1.02E-34
9603184,2.13E-06
9408074,7.72E-34
9506052,7.66E-34
9808119,8.49E-34
9601085,1.54E-33
9601097,6.51E-33
9704011,2.29E-29
9705151,9.19E-34
9803127,1.68E-32
9603176,1.06E-18
9605182,1.31E-22
9607239,3.38E-32
9608090,7.66E-34
9804139,2.18E-32
9611214,6.10E-26
9512116,1.72E-17
9709082,1.28E-30
9605192,8.49E-34
9701169,5.84E-33
9805163,1.97E-14
9610141,1.80E-27
9708004,4.53E-32
5046,1.99E-19
8031,1.88E-25
9702084,9.93E-15
9702200,1.06E-35
9908097,0.004947969
9812191,0
212172,1.26E-14
9608114,4.82E-35
9712027,3.96E-34
9504019,1.59E-34
9709206,2.22E-35
9503082,8.14E-27
9602172,7.85E-37
9602057,3.70E-38
9610121,0.004819487
9603037,5.36E-36
9601164,6.54E-35
9703118,7.79E-05
9411213,1.55E-33
9512031,8.14E-27
9601177,4.09E-26
9503205,1.70E-09
9411078,8.94E-07
9503218,1.75E-07
9505038,2.78E-08
9506084,6.54E-16
9601162,3.22E-22
9506011,6.32E-09
9601023,1.25E-29
9501096,4.21E-34
9608169,2.79E-05
9705127,0.000170757
9903210,5.30E-32
9711067,2.90E-28
9503127,3.86E-08
9610016,5.14E-32
9705131,0.000563018
9812012,6.99E-35
9903163,5.87E-35
9704030,0.000329685
9411176,1.75E-33
9805208,0.002107164
9810067,0.004251716
9712062,0.00102016
9511038,0.012361736
9810240,0.00847735
2184,0.01390961
6066,0.001351444
4151,0.021876586
5087,0.016345227
5098,0.017817886
9701120,0.010371576
9903172,0.007891559
6010,1.91E-25
6190,0
9912227,1.23E-38
10015,7.72E-37
103110,2.78E-37
107033,4.05E-32
107248,0.000160862
108042,4.82E-22
205151,2.47E-38
206045,8.94E-19
208048,7.85E-37
209089,1.17E-25
9606002,1.51E-05
9506164,1.36E-05
9601099,2.33E-31
9606070,1.20E-05
9812053,0.000976012
9603147,1.01E-36
2150,8.07E-37
9505170,3.38E-37
203091,2.47E-38
9909157,2.51E-36
9409021,3.45E-35
9705169,4.53E-06
9911101,3.32E-28
9609212,0
9511187,1.64E-34
9411099,0.000201397
9603099,0.000167884
9806141,3.77E-21
9610031,3.70E-38
9601171,1.23E-38
9612248,5.65E-32
9902166,1.84E-06
9510195,3.57E-07
9806086,1.28E-32
9606031,4.76E-32
202179,1.46E-19
208042,1.07E-22
208114,2.97E-21
212074,2.55E-16
303222,6.54E-06
304198,3.54E-05
9605010,7.02E-21
9609078,4.72E-15
9508044,1.02E-32
9511080,1.08E-32
9610140,3.89E-28
9610043,4.05E-18
9604156,2.05E-21
9704186,1.58E-29
9707207,6.38E-31
9905143,1.02E-32
9906168,8.87E-23
9901050,3.26E-15
9708034,2.58E-05
9705091,0.001094294
9711179,0.000649063
9710007,0.001646096
9705130,1.03E-32
9706097,1.02E-32
9708025,1.83E-17
9710023,7.25E-23
9712164,1.24E-36
9712035,5.17E-28
9912038,8.87E-06
9605016,5.17E-06
9803231,1.98E-35
9712075,1.55E-28
9803124,2.31E-06
9709053,1.91E-30
9903051,2.27E-24
9911067,0.002440245
9903113,3.83E-24
9602140,1.26E-05
9710122,4.15E-25
9803198,0
9704143,1.23E-38
9812210,1.39E-26
9804202,1.44E-24
9708154,4.88E-23
9707142,2.79E-05
9802090,1.23E-38
9802080,1.23E-38
9903110,4.47E-24
9905161,2.93E-22
9610074,6.73E-15
9802091,1.21E-06
104146,1.24E-14
9602112,1.74E-29
9901045,0.000156075
9604037,1.54E-14
9703174,1.13E-15
5270,1.38E-15
7019,1.05E-15
8029,5.84E-07
8052,1.13E-26
9912180,8.84E-26
10292,3.18E-24
11171,8.81E-21
11215,6.67E-29
12201,1.83E-21
102114,2.63E-21
104238,5.68E-07
204156,8.20E-23
9811189,7.88E-25
112073,1.84E-20
9905068,1.31E-15
203146,2.78E-37
210011,6.89E-17
210022,1.64E-16
210134,1.38E-15
9505089,7.31E-07
9608044,6.89E-17
9611076,0.065455811
9904165,3.83E-14
9510169,0.014892555
9706117,0.02745412
9511203,0.120772147
9607011,0.094934635
9710244,0.122453728
9907006,0.040836945
9810070,0.838117886
9611026,3.26E-05
9512153,5.33E-08
9512012,6.73E-07
9902051,5.68E-07
9801019,0
9807173,1.79E-25
9902045,1.23E-38
9609056,1.84E-07
9506113,1.39E-06
9604058,5.78E-29
9707176,6.45E-18
9704058,1.25E-29
9703179,1.23E-38
9707003,4.09E-26
9806181,2.30E-07
9903162,1.41E-06
9609092,1.36E-16
9608171,4.63E-31
9912165,3.96E-08
9512061,2.57E-05
2006,0.008358583
9706124,3.70E-38
9910082,3.22E-32
9607027,6.10E-26
9710064,1.09E-23
9910041,9.51E-17
9907019,7.79E-23
9703063,4.98E-23
9707001,1.01E-21
9710189,4.63E-31
9903012,4.15E-25
3280,5.81E-24
9911136,2.17E-24
9508150,1.66E-14
4199,9.26E-08
9712022,3.22E-32
9709055,6.64E-07
7070,5.43E-23
8241,0.023846523
9612241,0.024781886
9903001,0.09175886
11236,0.45501411
12249,4.53E-29
101113,0
104209,5.75E-33
106120,1.82E-20
9704084,3.70E-38
9904077,6.10E-34
112155,1.81E-25
201062,2.47E-38
201241,3.32E-36
201244,3.83E-22
211065,7.72E-23
212100,7.40E-29
9610176,1.23E-38
9605029,2.26E-21
9801095,7.09E-29
9902148,4.95E-38
9903154,2.47E-38
9912056,3.32E-36
9205027,5.07E-33
9303106,0
9210123,2.47E-38
9304062,4.31E-36
9209116,6.16E-38
9411170,8.07E-36
9512222,4.82E-32
9602111,2.99E-31
9602136,9.86E-29
9607108,2.90E-37
9604166,0
9603060,8.52E-35
9606033,1.23E-38
9507022,1.23E-38
9302109,7.28E-16
9608126,0.004920482
9604193,0
9605091,3.28E-37
9407118,9.38E-35
9702010,4.88E-14
9211015,0.001249517
9605059,7.53E-17
9611161,3.48E-21
9305112,1.65E-16
9306095,6.89E-09
9707233,1.41E-34
9406009,1.23E-38
9706048,4.82E-17
9312058,1.22E-20
9503084,2.54E-08
9404006,6.83E-34
9401131,2.53E-37
9306085,4.05E-06
9034,3.38E-17
9910231,2.38E-15
9312021,2.46E-09
9806017,2.36E-21
9306015,0.000226611
203076,5.04E-32
209126,0.000753467
9501094,0.000922184
9701153,1.59E-16
9801116,4.21E-10
9406012,0.000731243
9407031,3.07E-06
9505163,2.37E-28
9803093,4.92E-10
9507018,0
9510228,4.05E-18
9611197,5.07E-33
9812035,2.52E-22
9810206,6.93E-29
9901109,7.47E-21
9711035,8.94E-32
9605009,7.72E-21
9808004,1.27E-32
1036,0.000304489
9905005,4.05E-29
9505051,1.43E-28
9808073,4.66E-23
9510222,1.48E-06
9608046,0.000717905
9912257,4.15E-08
9702174,2.87E-07
9504141,1.79E-27
9703191,1.79E-27
9601016,1.31E-29
9510045,3.29E-07
9609183,3.80E-32
9812128,4.56E-30
9903155,5.87E-16
9611049,1.53E-28
9702059,7.79E-23
9903061,7.72E-32
9801007,8.27E-16
9804074,2.82E-05
9605232,3.54E-05
9903182,1.60E-24
8157,4.21E-08
9810192,0.01668779
9810020,0.005876827
9506063,0.029334079
106040,9.48E-17
106093,1.52E-22
201093,8.49E-32
203165,3.02E-05
207161,2.37E-20
211140,1.07E-14
211202,1.84E-13
9806076,5.17E-16
9807224,8.43E-32
9411178,7.76E-25
9503078,4.24E-19
9704154,5.78E-15
9201059,7.72E-34
9309152,1.65E-21
9604134,8.75E-29
9211007,0.008595577
9511071,7.44E-29
9703192,0.000170757
9502069,0.000218951
9609084,3.22E-32
9508108,4.24E-29
9502080,1.25E-15
9310157,1.70E-07
9705001,0.00021544
9308107,1.66E-14
9411133,0.004647718
9601074,0.000125434
9804203,3.22E-32
9310067,0.004890189
9605134,5.01E-17
9512062,1.39E-07
9702037,0.006360109
9709220,0.000123519
9812139,1.25E-29
9603123,0.00355277
9611047,0.008563644
9702202,0.000157351
9804076,3.86E-05
9612064,2.07E-20
9706073,0.001766864
9711117,0.005614586
9803103,0.001800393
9903043,4.53E-25
9511079,0.002429211
9607107,2.03E-05
9906142,0.000678277
2242,5.59E-05
9711042,0.042465969
3245,0.063321179
9907099,0.095692561
9903081,1.87E-31
107145,3.22E-32
9609043,7.31E-31
108135,3.26E-05
108233,3.22E-32
109151,9.77E-12
209220,3.70E-07
301094,8.62E-05
9604110,3.57E-05
9703047,2.86E-05
9706111,1.68E-05
9707132,2.00E-28
9806105,4.12E-09
9812079,1.06E-05
9602049,2.65E-28
9601003,1.82E-17
9510183,2.89E-29
9609210,2.37E-19
9506160,1.09E-16
9808056,4.21E-28
9611065,5.36E-19
9702184,4.09E-05
9701037,3.42E-16
9711055,0.000115221
9503182,4.85E-14
9611100,5.14E-08
9712103,0.000252784
9806160,0.006723923
9806161,0.003145441
9807133,0.056945743
9804115,0.064114313
9512173,0.035652499
9704093,0.000598095
2060,0.014318577
2182,0.048851056
9702065,0.02870845
9710060,6.57E-31
9612059,2.76E-32
8103,1.85E-25
9157,4.53E-21
9806005,8.33E-25
10266,2.20E-17
9712231,3.96E-05
101031,2.83E-08
111215,3.10E-14
9709190,4.47E-08
9911155,7.37E-15
9912057,1.02E-14
9704061,1.25E-14
9802092,8.94E-16
9707226,2.17E-15
9705164,1.16E-10
9903053,2.20E-05
9408110,8.62E-09
9609215,1.00E-24
9506102,1.45E-06
9505100,1.48E-20
9512043,2.72E-18
9612086,2.34E-07
9508043,6.38E-08
9806043,1.71E-07
9712109,2.74E-05
9905224,1.01E-06
1184,1.68E-08
9805172,2.05E-23
9803217,4.85E-16
9812085,4.12E-16
6086,8.33E-08
108023,0.000681261
9606168,9.99E-21
9712039,8.17E-07
9802185,1.51E-08
3251,4.60E-15
9906207,4.09E-08
11193,6.29E-31
204050,1.36E-20
9506168,1.40E-09
9610106,2.49E-16
9604183,7.09E-16
9902022,0.000881898
9708122,1.74E-16
5119,0.00018097
101056,8.59E-08
203203,2.29E-24
205172,4.92E-05
211146,2.15E-06
302150,6.35E-31
9611210,0.000378617
9602060,6.29E-31
9910143,7.50E-31
9609016,2.74E-05
9505123,3.09E-14
9805152,9.29E-06
9709021,0.001594116
9711025,3.61E-06
9706108,0.000301936
9706169,1.39E-06
9133,1.77E-21
9801200,0.000926681
9901064,5.90E-14
204093,4.47E-19
9608075,0.004183158
9703076,0.000464579
9509017,0.000113944
9603142,0.000343013
9610234,4.05E-08
9801087,1.09E-08
9706175,9.58E-08
9712195,0.00354887
9609211,0.002900384
9911138,0.006470383
3078,0.064379247
9912150,6.70E-05
10167,0.000355553
203061,1.53E-24
206180,1.52E-14
9907178,5.62E-14
9704027,0.000243208
201022,9.99E-27
9302103,8.49E-17
9309124,2.14E-16
9902098,3.99E-16
9608096,7.53E-21
9906046,1.42E-22
9407114,7.37E-29
9311130,3.64E-16
9609022,7.09E-29
9803145,2.02E-05
9511052,3.64E-10
9501036,0.000270019
9510003,0.000480467
9311097,1.35E-16
302066,3.73E-17
9807079,0.001129285
9603181,3.70E-16
9807235,3.04E-17
9907184,1.51E-18
9703029,5.33E-17
9505120,4.44E-08
207160,1.04E-25
9411234,8.08E-21
9507153,1.50E-12
12233,1.15E-17
203213,7.09E-29
9607032,3.80E-17
9511230,0.004015613
9804014,0.00525286
9510148,0.000166607
9605136,0.002781866
9511002,0.000148415
9511048,3.45E-16
9807111,0.001017348
9707148,7.09E-29
9702050,0.000217675
108196,0.003106061
9207060,1.76E-13
9610249,7.09E-29
9612080,7.37E-29
9307049,0.007342256
9704189,7.09E-29
9704029,7.09E-29
9305020,1.86E-18
9310126,0.003405887
208184,5.87E-05
9607180,0.002367902
9804055,0.000961276
9503212,0.000658201
9506104,4.21E-05
9509170,0.002763176
9605033,7.37E-05
9803205,7.09E-29
9604089,2.83E-16
9707011,7.76E-16
9906179,5.36E-17
9912164,1.66E-07
9710126,0
9911156,5.07E-37
9903057,7.72E-37
9803254,2.47E-38
7037,1.23E-38
107061,3.05E-19
212008,1.79E-18
109126,1.28E-17
201227,1.51E-19
205184,4.63E-17
207117,2.43E-17
208051,2.47E-38
210131,1.23E-38
9410073,4.66E-16
9602051,4.92E-15
9802150,3.96E-18
9610155,1.02E-33
9811045,4.47E-16
9706204,5.97E-35
9803085,1.05E-27
9810135,1.21E-15
9605224,2.90E-37
9606113,0.000114263
9811147,1.04E-36
9610252,6.83E-05
9801152,4.92E-15
2054,5.20E-37
9509101,2.25E-17
11184,0.000132775
12221,2.47E-38
106148,1.47E-35
107228,1.32E-07
206049,8.11E-07
206136,4.15E-14
209194,1.23E-38
210275,0.026901357
211290,2.47E-38
9606185,0.000983529
9607149,1.23E-38
9703146,9.67E-17
9704156,2.47E-38
9607235,1.62E-15
9609053,0
9709050,1.42E-34
9019,4.56E-19
204027,1.23E-38
201243,2.63E-30
203222,4.56E-30
9908134,4.31E-05
9806106,2.88E-06
9604119,3.26E-05
9702163,0.000198844
9909203,3.73E-14
9712180,8.65E-22
9710119,1.12E-05
9702205,0.000532412
9703041,4.15E-25
9701188,4.56E-30
9706094,5.07E-08
9803191,8.68E-09
2086,3.32E-07
9907152,3.22E-21
9907202,1.29E-24
2159,5.68E-16
9908006,1.45E-24
3060,1.69E-16
3139,0.000284701
3281,4.76E-09
5061,8.52E-09
9605236,3.26E-26
12010,1.32E-06
12051,3.48E-07
103244,1.03E-06
108113,1.51E-08
111130,1.14E-06
202131,7.85E-15
203202,0.07872713
205198,4.56E-30
206195,6.99E-19
209077,7.88E-25
210116,3.26E-07
211257,1.10E-05
9604107,0
9708055,7.34E-19
9911253,2.47E-38
9610172,3.99E-27
9712215,1.80E-16
9810142,9.64E-36
9706046,6.26E-09
9909088,7.47E-37
9811107,2.56E-32
9811251,3.70E-38
9183,1.23E-38
9911007,7.72E-37
9804064,1.37E-22
9304135,8.49E-23
9908082,1.37E-22
2116,1.37E-20
106186,8.49E-23
110281,1.23E-38
112190,2.98E-17
9804176,2.47E-38
212281,9.67E-29
4134,1.01E-34
9612195,1.11E-18
9805051,1.24E-18
9904121,6.26E-08
9904087,2.26E-19
303054,6.26E-33
9509066,1.24E-18
9611074,1.12E-15
9506181,4.72E-14
2110,4.44E-16
9711028,4.95E-17
9909196,5.65E-15
9710068,2.89E-15
9904187,3.38E-10
9901020,1.97E-07
9812154,0.000326113
9602010,1.64E-14
9704089,6.16E-09
9608019,3.22E-09
9903238,2.85E-15
9705117,3.93E-07
9707217,2.89E-06
9902153,2.23E-06
9805136,9.48E-18
9902131,1.64E-21
9710005,1.08E-14
9711017,0.00185672
9605146,0.000236825
9704134,8.43E-17
9708048,1.53E-07
9704051,3.19E-08
8054,6.96E-09
6009,8.90E-07
9612213,4.50E-16
9707225,5.39E-05
205131,3.22E-05
109149,1.21E-15
110248,1.85E-10
210223,1.66E-07
301220,4.79E-14
9508039,6.77E-05
9801109,5.39E-15
9812201,0.000121604
9507151,2.38E-07
9072,0.034870383
9511210,0.040237216
9604162,0.000277998
9906246,6.26E-33
1157,2.58E-09
9806124,4.09E-21
9612066,9.51E-18
2087,6.96E-09
9904008,8.94E-06
11255,8.49E-15
9604091,1.77E-05
9704006,4.02E-14
9803166,1.85E-15
9611111,2.86E-13
9704190,1.62E-16
9711130,1.82E-17
9712179,0.000510891
9807117,0.003364258
9905014,0.005612266
9906214,1.64E-21
9711094,1.39E-18
9711202,2.96E-21
9610112,1.23E-18
9810024,7.88E-07
9712199,7.56E-05
9710243,2.29E-09
9610166,7.12E-06
9811207,3.54E-21
9804067,6.32E-05
9802152,8.14E-28
9805031,5.81E-08
9904118,1.31E-16
9706115,8.52E-35
9908169,8.36E-16
5093,3.01E-11
9905155,7.66E-34
8249,1.40E-24
10242,2.65E-15
9710242,1.57E-15
102080,1.47E-11
9912177,9.54E-32
106046,5.78E-12
106078,5.84E-11
204144,1.93E-14
111165,5.78E-12
112063,9.67E-10
207255,4.28E-15
209004,3.04E-31
209239,3.89E-32
9810023,6.38E-15
9812031,1.96E-09
5047,7.76E-30
6189,0.000183843
9705190,9.29E-08
9703102,2.39E-07
9706168,0.000885725
9710057,2.70E-11
6225,3.19E-15
9201056,3.32E-16
9211072,5.55E-08
9309027,6.10E-14
9404170,0.000233633
9212006,3.35E-08
9301097,5.07E-08
9208031,4.15E-06
9507141,3.10E-15
9512032,3.73E-19
9209111,3.86E-06
9212117,2.53E-37
9810212,5.07E-37
9210105,0
9302027,1.24E-32
9209011,1.62E-21
9208080,2.80E-16
9503172,2.31E-16
102201,6.89E-21
9702060,7.05E-20
9304115,2.02E-17
9311084,3.77E-05
9312190,1.65E-05
210207,1.71E-26
9207063,6.48E-17
9211051,5.55E-06
9302106,1.33E-20
9310077,0.00220153
9310180,4.92E-08
9311172,5.43E-06
9312120,2.42E-07
9405052,8.81E-07
9405081,2.63E-30
9405130,0.104162933
9603198,3.35E-32
9206080,5.97E-16
9308062,9.22E-24
9301083,5.17E-28
9407190,0.000752101
9312189,1.67E-17
9401030,2.79E-05
9909110,2.74E-06
9404056,0.005681558
9505149,3.13E-05
9401121,3.19E-29
111180,0.02445538
9309040,0.000324635
9509061,0.041291167
9602150,0.000285658
9801081,0.007963185
9607131,0.709688292
9506036,5.14E-27
209064,1.10E-24
9412112,1.49E-21
9805019,7.50E-18
9510016,1.17E-15
9609238,8.81E-16
9906109,4.56E-08
9607113,1.71E-10
9705148,6.26E-18
9805078,8.84E-18
9502106,8.87E-07
9701142,5.46E-06
9512042,1.45E-07
9708078,1.26E-29
1198,8.33E-25
3184,2.96E-28
9706069,3.29E-20
9703141,5.17E-17
9610199,1.10E-15
5228,2.19E-14
104059,7.72E-15
108238,5.20E-17
112088,0.000945413
304224,4.44E-16
9902169,1.96E-11
9506122,7.37E-07
9610195,0.003102477
9910182,0.002352696
8001,5.81E-05
4204,0.009095227
103163,8.20E-28
206255,6.35E-06
210238,1.73E-24
9511127,3.26E-05
9704104,8.71E-06
9601151,6.10E-05
9512140,1.16E-14
9807240,2.78E-37
9709209,0.000199163
9706074,1.79E-17
9910058,8.23E-29
9611088,2.44E-26
9705152,1.07E-35
9708087,3.61E-36
9711074,8.14E-27
9611120,2.53E-37
9705122,5.07E-37
3190,0.000914885
9911112,7.76E-18
9611142,6.80E-34
9708027,5.17E-28
9604023,0.012855465
9608077,0.003294848
212025,2.66E-34
9702063,0.002007647
9804008,0.000184481
9602077,0.000633322
9612215,0.000698889
9712086,0
9812089,3.83E-08
9805082,1.23E-38
9703040,3.77E-21
9603097,6.10E-26
9908040,6.96E-19
9803031,6.10E-26
9803067,3.19E-15
9907183,8.59E-21
9705138,0
9602135,1.05E-17
9803265,1.08E-15
9809130,5.07E-37
9811060,3.57E-16
9703078,2.65E-37
9804041,8.87E-18
9902004,1.23E-38
9705120,8.36E-15
9805018,0.000222781
9801147,9.26E-15
9803044,2.19E-32
9806099,8.14E-25
9810116,1.09E-31
9904095,1.64E-18
9903107,9.03E-11
9705029,2.13E-18
9712213,2.30E-18
9805156,1.04E-17
9709065,1.51E-07
9611165,0.000341318
9810179,4.05E-08
9901080,1.53E-16
9707162,9.26E-06
9802082,3.29E-13
9709123,1.93E-15
9801205,0.000166607
9804084,2.24E-06
9603078,7.50E-06
9709087,8.23E-13
9806240,1.21E-06
9908165,4.44E-15
9712077,1.49E-06
9803058,2.73E-05
9805126,6.89E-05
9608167,0.032337435
9712211,0.000466015
9910263,4.56E-05
9804164,2.10E-24
9804174,0.003767093
9807185,0.005869282
9810226,0.010641164
9810128,0.01290988
9809076,0.022095474
9703217,0.000544212
9801127,0.002253875
9905174,0.0001232
1073,2.72E-14
9905162,0.000648265
9804121,8.49E-16
9910110,9.42E-09
9703133,1.81E-10
9705116,1.21E-07
9612234,4.15E-16
9709054,1.62E-17
9610250,5.90E-16
9802073,3.73E-14
9911085,3.22E-10
9910258,7.40E-07
9903049,8.75E-16
9801093,2.76E-14
9710215,1.30E-17
9707110,4.95E-05
9904041,9.93E-16
9906119,9.03E-17
9805046,5.97E-27
9909087,0.000275125
9907101,2.58E-08
9712026,2.31E-08
9712160,0.000133094
9711012,0.00119611
2001,0.005076786
9807156,1.55E-15
9911095,0.004705827
9907157,0.00147534
9701185,5.97E-27
9804018,1.67E-35
9912174,1.24E-19
9807139,0.000217675
2180,0.000474496
9706151,7.40E-22
2194,0.000116178
9903117,6.29E-15
9806133,1.61E-09
9808120,0.000115859
6085,8.27E-05
9809165,8.52E-17
6091,3.32E-09
9912130,3.54E-17
3187,0.004851362
9705137,4.53E-15
3230,3.13E-08
9612251,0.003476552
9706083,4.28E-17
5054,0.001140749
5145,0.001240727
6062,0.000375026
9907117,6.13E-05
6122,0.012712821
6231,0.016198913
9804034,0.000385198
7055,2.69E-30
8020,6.42E-17
8213,1.55E-14
9017,3.35E-14
9140,9.51E-16
9141,1.09E-18
10122,4.60E-27
10151,0.000660043
9909129,1.02E-19
11271,7.63E-17
12092,4.31E-19
103146,4.98E-05
101018,4.95E-12
101145,4.37E-16
101219,0.004685007
102009,4.53E-16
103159,0.007731479
103262,8.49E-21
104169,8.84E-16
110173,4.82E-15
108169,3.93E-15
9806201,8.87E-08
109030,4.31E-09
112064,1.10E-24
112153,2.22E-20
202191,3.96E-15
9908004,1.90E-15
205078,0.000874644
205150,2.49E-14
206192,6.80E-06
208044,0.001440164
211250,6.45E-07
211110,1.93E-05
211115,0.013046862
212257,7.79E-05
301051,1.31E-05
9610181,0.004253191
9705067,2.03E-18
9802153,0.005341424
9803150,0.011639384
9903233,0.013491499
9910012,0.00236854
9510173,0.042209221
9809111,0.00014235
9711098,0.053015412
9903123,7.66E-20
9608173,1.64E-21
9805157,2.67E-17
9912001,1.06E-20
9703218,5.81E-19
9704158,7.15E-18
9711043,2.14E-19
9704120,1.81E-08
9806069,0.00041649
9705139,5.20E-16
9801128,0.000296191
9705163,1.17E-09
9806044,6.10E-10
9806143,5.49E-14
9903160,2.53E-37
9601175,0.011039812
9901078,0.002325283
9812225,0.015281621
9605176,4.53E-36
9801158,0.014142433
7044,0.000152564
9711082,0.006115711
5271,9.64E-36
9057,8.55E-36
10054,9.26E-05
107097,2.05E-05
108239,1.05E-20
212177,5.30E-06
209222,0.007558208
205163,0.000198844
209205,5.52E-18
211089,9.42E-25
211192,3.96E-07
9308066,3.64E-05
106050,1.09E-05
9504031,3.83E-11
3185,2.40E-20
9512034,7.18E-20
9205009,0.000709648
9810155,2.75E-06
9602030,2.13E-06
9805112,1.03E-20
9611173,7.12E-05
9904104,1.69E-06
9908047,0.000119689
