Id,eigenvector_centrality
9711200,0.70547788
107160,0.019189956
9807034,0.020501185
9812016,0.022604043
9911163,0.021843742
9804184,0.033751784
9812032,0.023258756
9803028,0.024927747
9803251,0.034867828
9804099,0.018828718
107186,0.018541945
107212,0.026273055
9812067,0.030266366
9907088,0.029738402
107213,0.030585565
9906087,0.026676407
107220,0.040971708
9811122,0.018707997
9902040,0.026243261
9909180,0.021760333
9910065,0.026117879
9809021,0.030261749
9811005,0.024917035
9909056,0.024347876
108011,0.020920015
9904143,0.024556386
9910076,0.028862224
108052,0.038147574
9911042,0.032461472
9811028,0.028281361
9902145,0.015177616
108114,0.018672929
108115,0.017460146
109213,0.073131826
9804056,0.019843399
9911082,0.041921275
110007,0.086030468
110108,0.092650874
9808035,0.029946372
9902183,0.022150282
9902049,0.01644787
9810151,0.022171166
9804182,0.028672852
9807046,0.023033141
9905070,0.015568701
9903033,0.023837919
9906054,0.016994001
9907106,0.030392794
9904112,0.02071043
108182,0.019034358
9904149,0.021416063
9911088,0.024396519
9906004,0.016197758
9905161,0.026005163
9911100,0.016206296
108209,0.019642578
108212,0.015341684
9911197,0.02371631
108239,0.026691762
9905228,0.0182066
109039,0.033817182
9808161,0.032930803
9911230,0.025739872
9902047,0.020887307
9804006,0.034102481
109099,0.028337526
9909082,0.034160687
109112,0.022507336
9903213,0.028812338
109122,0.0461398
110031,0.066830372
9910013,0.024653463
111238,0.079577463
111247,0.031895899
112037,0.037886135
9812092,0.030993503
112140,0.05133699
9803080,0.018997407
9803227,0.022714407
9804095,0.029350841
9805014,0.029280786
9904056,0.021512939
9903132,0.025887909
9811042,0.024132139
9910185,0.017424964
9812240,0.024977326
9903172,0.022339939
9910118,0.024829004
109174,0.042176709
9811167,0.020872795
9804057,0.033635918
109183,0.019019503
9808039,0.025692444
9810146,0.027580794
109192,0.027370576
9909124,0.020857345
9911172,0.02869087
110050,0.106272394
9808126,0.018031292
9812109,0.025704433
9901057,0.020468518
9902068,0.022104146
9803103,0.028395557
9806132,0.021420124
9806213,0.018232591
9901115,0.024531094
9909071,0.021007072
9911253,0.034995563
9903001,0.019379793
110085,0.022188344
110111,0.021292922
110123,0.048964743
110142,0.021512086
110146,0.037821571
9812237,0.025172301
110161,0.015552838
9807150,0.025213514
110178,0.067357298
9809009,0.025800288
9811097,0.022225583
9812238,0.02501142
9902123,0.02079049
9902137,0.021377603
9905048,0.023377864
9906077,0.02191407
9907079,0.023778317
9910017,0.026775101
9806078,0.020112376
9808051,0.020172452
9809132,0.02061546
9810194,0.021329998
9811146,0.016400547
9904098,0.025873374
110198,0.017332152
110214,0.026907104
9911004,0.034439692
9808056,0.0323607
110301,0.01701576
9909141,0.015566108
111027,0.049375444
208165,0.037900498
9908192,0.023110896
111085,0.046546553
9906085,0.017240487
9911091,0.024141464
9712073,0.022529974
9807093,0.018290321
9901143,0.022716174
9804111,0.029451602
9911007,0.036779043
111182,0.077701372
9812162,0.019620433
9806113,0.025924578
9804159,0.025874819
9804172,0.017972557
9805182,0.025771266
9911243,0.016584182
9908140,0.022821617
9902167,0.014967968
9903131,0.014923033
9910040,0.029902969
9909018,0.015546058
9806173,0.020089149
9808052,0.024801015
9908196,0.023040243
9907116,0.028156259
112154,0.026883659
9912209,0.031058167
9902101,0.02354697
9806017,0.017099738
112152,0.065861886
112173,0.049279082
112178,0.031889161
112188,0.033709523
112196,0.025858465
9810132,0.024119256
9907021,0.016112783
112253,0.048077719
112264,0.027791512
9812206,0.017496033
9905209,0.027147215
9910105,0.03049708
9807200,0.022034909
9903142,0.021414081
9806125,0.036128632
9907113,0.024464855
9908022,0.030768766
9810195,0.027589818
9901043,0.017299065
9902129,0.018227204
9905130,0.026264112
9905186,0.015315465
9911182,0.015556003
9912059,0.016887233
9909040,0.023307368
9901163,0.015201062
9901116,0.015288867
9906211,0.026486433
9806075,0.023822449
9903195,0.018106529
9804093,0.019637072
9807019,0.021413774
9903259,0.018506023
9906191,0.026767447
9910067,0.019300567
9904068,0.017114749
9903080,0.026172774
9901074,0.01554023
9909146,0.027116161
9910047,0.018427637
9810128,0.017730539
9910045,0.017636942
9806103,0.030588542
9906057,0.023650701
9810055,0.016061111
9808143,0.027757065
9905219,0.021598574
9909186,0.02002655
205052,0.018831264
9904164,0.018115516
205075,0.033942049
9803085,0.021887502
9909025,0.020650322
205092,0.016836756
9902122,0.018698835
9812114,0.015598417
9901095,0.021843791
205160,0.035732057
205188,0.032067134
9903237,0.020307081
9903120,0.024736098
9810031,0.018358401
9902194,0.015014788
205244,0.023772953
205266,0.024582412
205280,0.029545581
9904113,0.021513886
9905030,0.027461568
206005,0.024993036
206020,0.024738496
9911199,0.022457299
206065,0.021807116
9905205,0.019649862
9906147,0.017910439
206070,0.028189499
206071,0.063163174
206098,0.039968298
206126,0.024718163
206128,0.025206367
206141,0.058570237
206154,0.062147276
9903204,0.014942851
9812169,0.0180402
206180,0.023863601
9811147,0.025513274
206207,0.019503159
9806071,0.02056531
206237,0.023335016
9907101,0.025688804
207024,0.020668186
207053,0.021775313
207076,0.038882652
207090,0.02254068
9902104,0.018110472
9907093,0.028431612
9912139,0.023245529
207127,0.05452849
207133,0.018061758
207136,0.020876692
207163,0.038479621
207171,0.036249439
207214,0.055373069
207226,0.02684447
207231,0.015677568
207247,0.04056773
208024,0.015440145
208047,0.025616366
208086,0.037326509
208100,0.017852274
208101,0.026278649
208107,0.037676771
208187,0.053677055
209018,0.022702941
209054,0.040956688
9903003,0.022809015
209155,0.019636954
209181,0.019643121
209188,0.027594363
209189,0.023873317
209194,0.025350629
9807225,0.0203165
9809055,0.03127686
9810135,0.024258486
209211,0.021919719
209224,0.029317386
209238,0.028071081
209257,0.032454992
210035,0.035159491
210049,0.016656733
210056,0.033368196
210063,0.020396877
210068,0.043191967
210072,0.053191289
210115,0.022217787
210122,0.026057183
210126,0.017720841
210133,0.016733942
9807156,0.022107425
9803090,0.024887251
210168,0.023472312
210195,0.02207894
9906154,0.021191327
210218,0.035662453
9908148,0.045080514
9910098,0.028364864
210229,0.019105151
210252,0.046906966
210266,0.017549521
210274,0.024786886
210292,0.211504938
210308,0.024114426
211018,0.033798402
9912096,0.023101332
211023,0.032421846
211092,0.02031118
211116,0.022288877
211162,0.046616629
211188,0.021086428
211201,0.020210338
9903078,0.025257942
211204,0.034264664
211212,0.034567701
211222,0.031960347
211257,0.024089832
211278,0.01859353
9804200,0.016273785
211285,0.023427279
212002,0.019266919
212033,0.015044117
212041,0.01644092
212079,0.093373994
212092,0.024498394
9804031,0.022726077
212096,0.024001075
212116,0.020316409
212126,0.044371218
212138,0.031018103
212142,0.017606751
212179,0.044607424
212186,0.025625932
212207,0.029489926
9903058,0.026697793
212228,0.019950011
212246,0.017848867
9808002,0.018416166
212252,0.03733001
9903209,0.017515198
212314,0.042108221
212337,0.031659709
301080,0.046548407
9901106,0.021122078
9908031,0.014914072
301171,0.043734076
301178,0.040973842
301186,0.027861005
301187,0.020572121
301253,0.025261782
302005,0.040292122
302012,0.019015523
302027,0.020746733
302087,0.034297301
302104,0.023687887
9811208,0.027556096
9906035,0.01532954
303010,0.015230632
9804113,0.019749044
303109,0.030418894
303141,0.024273471
303223,0.026696412
304183,0.02487811
9903194,0.018961995
9810148,0.017148396
304220,0.026790221
304232,0.02567832
9901139,0.01733547
9806122,0.019870315
9906047,0.016621088
9911160,0.026226208
9803174,0.022838203
9803220,0.023342748
9911124,0.030936103
9904035,0.016624597
9904013,0.026119309
9903090,0.037181123
9910220,0.016504757
9811162,0.019123918
9903178,0.024091651
9803252,0.018961738
9906073,0.023225021
9803111,0.020991055
9804175,0.017269921
9903181,0.022312716
4003,0.031549895
6232,0.038702556
9059,0.037100633
9902184,0.01612873
9906196,0.022213803
9810200,0.020208681
9809184,0.016045455
9807230,0.025280212
9903086,0.016396863
9908167,0.024049997
3284,0.023550326
9903023,0.021812346
3289,0.030265631
9901048,0.024371367
4027,0.016333215
9806182,0.017585276
4040,0.027210876
9812165,0.018692291
9901016,0.015168428
4077,0.025692795
4105,0.015244914
4117,0.026656373
4142,0.031015266
5163,0.027664948
4146,0.016838528
9906176,0.016174417
4160,0.039433561
4179,0.022992931
9804019,0.020443
9903227,0.021657661
4201,0.021115141
4204,0.03308382
9808094,0.015439366
5021,0.044972797
9911016,0.017805646
5051,0.016261197
5065,0.026343082
5072,0.028905369
5081,0.02407031
9906105,0.024128673
9903231,0.019143636
9905099,0.020816205
5098,0.03721552
9903065,0.023154966
9908021,0.017093679
5146,0.016550898
6102,0.024352095
5169,0.019772657
9904101,0.019281657
5192,0.023726089
9804037,0.019252248
9907015,0.023128036
5197,0.018697572
5220,0.022877369
5230,0.033123073
5242,0.101046792
5246,0.022875521
5256,0.025952858
9901161,0.02089484
5288,0.021057014
6024,0.026515675
6037,0.024495126
8211,0.022429715
6041,0.021241307
6179,0.017269127
6060,0.03138293
6103,0.025052937
9907115,0.023980112
6168,0.034531377
6185,0.015188005
6190,0.023771116
6239,0.038724549
7007,0.024998058
7021,0.016565465
9909222,0.023823085
9811057,0.027344274
7051,0.01538633
7147,0.112463921
7171,0.026558525
7200,0.02955568
7205,0.030315101
7222,0.017663617
7234,0.035215857
9810102,0.019465332
7250,0.040160192
8001,0.126879911
8004,0.027384087
8015,0.061648627
8016,0.044662946
8048,0.019122901
8058,0.021444106
8065,0.022910779
8088,0.033997827
8091,0.059183964
8130,0.031390257
8160,0.024553863
8179,0.017651127
9910136,0.022055946
9804209,0.020237567
9806145,0.014841863
9808132,0.014997676
9809086,0.014860865
9809089,0.015095226
9812003,0.042878751
9812134,0.014923698
9812220,0.015414941
9901131,0.015396413
9902086,0.021118996
9902156,0.025112782
9903071,0.01484187
9903222,0.020903143
9903240,0.017754871
9904034,0.016720602
9904051,0.01492501
9904163,0.014834638
9904180,0.014898485
9905067,0.020678535
9905097,0.018688605
9905231,0.015134017
9906175,0.023187889
9906238,0.017762598
9908002,0.014901991
9908113,0.021342413
9909112,0.025063323
9910012,0.023965378
9910069,0.014842445
9910106,0.01912953
9911027,0.015199598
9911185,0.016425657
9911202,0.025638437
9015,0.033494117
9039,0.029188607
9047,0.042401474
9107,0.018862407
9912042,0.016633784
9118,0.021935886
9126,0.031188427
10004,0.035834598
9181,0.067479738
9198,0.031488336
9907143,0.019518523
9203,0.022747202
9210,0.020975156
10010,0.069604738
10048,0.042580283
10116,0.020733048
10117,0.022303234
10143,0.043023583
10145,0.024817056
10169,0.039391401
10200,0.021632496
10203,0.024679451
10205,0.026296903
10206,0.029003904
10237,0.049257421
10263,0.021138457
10274,0.025062224
11016,0.027307873
11044,0.030365025
11115,0.047946737
11121,0.02353937
11122,0.022948612
11127,0.03433167
11179,0.029404019
11185,0.035307677
11190,0.051581819
11279,0.036425915
11204,0.04103089
11286,0.015564956
12030,0.030462974
12033,0.033094342
12101,0.017398492
12135,0.03003792
12153,0.017898592
12159,0.020134067
12214,0.019466786
12249,0.030764839
103044,0.015263172
103071,0.030030458
103078,0.049168952
103080,0.058397764
103082,0.022810283
103106,0.036692359
103108,0.037207388
103111,0.030125128
103162,0.045403825
103163,0.069940063
103169,0.019635801
103171,0.078439415
103235,0.026703848
103259,0.022662442
104046,0.020137916
104136,0.056560974
104234,0.016821032
104239,0.019328393
105005,0.031905638
105019,0.045274075
105047,0.028606272
105068,0.02841318
105097,0.096522772
105227,0.261292657
105207,0.02601407
106201,0.249383956
106015,0.026040657
106092,0.029677769
112045,0.077143794
106112,0.043262747
106113,0.106463325
106114,0.016632418
106116,0.016565687
106177,0.045240533
211074,0.030678877
106202,0.016788936
106234,0.076428151
106255,0.036285122
107067,0.054120667
107091,0.028417549
107113,0.016079616
9905012,0.033785492
107175,0.009338065
107232,0.007856609
108073,0.006619933
108092,0.018028983
108237,0.004883294
109024,0.002748077
109038,0.012273218
111008,0.051293558
110049,0.009854238
110117,0.009700104
110273,0.005697665
110286,0.020976946
111057,0.016676541
111118,0.006619933
111136,0.015890076
205084,0.016988663
205203,0.006275341
205220,0.012377152
205255,0.007465419
206089,0.011015635
206147,0.011402697
207060,0.008506449
207185,0.005027971
207263,0.004814317
208205,0.008838678
209101,0.005153074
209158,0.012379366
210055,0.013196487
210086,0.005213286
210189,0.005736766
210247,0.001965333
211035,0.001653651
211200,0.007426201
301044,0.005217576
301172,0.009469359
301189,0.015186229
4126,0.027496074
4155,0.011910587
5139,0.009077947
7177,0.04094062
8188,0.019323745
8192,0.017967173
9006,0.006598833
9175,0.012375784
10063,0.017747816
10093,0.017893228
3299,0.008151493
4005,0.012111678
4056,0.019187796
4166,0.027931696
5001,0.006798708
5013,0.009629221
5025,0.018436217
5193,0.007508818
5226,0.005477817
9065,0.005451151
6007,0.016727834
6068,0.011873485
6134,0.006742614
7029,0.020817346
10193,0.008579734
10202,0.007515065
10215,0.015582388
11051,0.004775524
11143,0.004425214
11290,0.014741703
12074,0.005194368
12143,0.036657792
12160,0.005213286
12202,0.006381028
12246,0.005608435
103147,0.005610993
103240,0.012291739
103241,0.024912225
103248,0.011569799
106241,0.029580688
104201,0.006746261
105167,0.004922568
106022,0.008526927
106245,0.013336544
106263,0.009305849
106271,0.005387538
106282,0.008004205
107086,0.015504329
107126,0.011546515
9905111,0.242906768
108013,0.012016222
108020,0.020727189
108122,0.006603018
108168,0.006534989
9908065,0.017975063
9910113,0.012197377
108204,0.006355796
109096,0.012839107
110062,0.040017318
109127,0.021453499
109154,0.010507384
110024,0.007869516
110174,0.019118694
110192,0.013193696
110196,0.016214375
110252,0.007532151
111017,0.032076865
9906197,0.005990547
112002,0.02531852
112197,0.035198444
112229,0.009170729
9911174,0.007948551
9905212,0.0120175
211025,0.021436339
205104,0.00887045
205115,0.013246653
205131,0.018501116
205141,0.005891184
205164,0.01187709
205200,0.018473607
205228,0.005400443
205270,0.008967149
205290,0.013312565
205302,0.006350848
205317,0.010117412
205321,0.024263396
206062,0.012374444
206084,0.005962223
207071,0.01436591
207094,0.013857946
207128,0.007615863
207206,0.009848955
207223,0.015577021
208065,0.014090207
208078,0.009096476
208097,0.007168733
209067,0.045280012
209080,0.018123722
209088,0.005814074
209095,0.009116894
209235,0.020208228
209248,0.018977691
209258,0.01024127
210093,0.020502719
210256,0.007216499
211024,0.006939367
211089,0.008323204
211138,0.011248258
211152,0.018122627
211252,0.009548152
212097,0.005386653
212147,0.011886615
212165,0.006569883
212204,0.007856638
212210,0.012941719
212308,0.007693816
301193,0.006142615
301244,0.005665221
301255,0.005224125
302010,0.017805463
303055,0.011348188
303060,0.01434146
303087,0.03911298
304255,0.012411062
4030,0.016224989
4185,0.007700752
5020,0.007648488
5047,0.020972379
9906102,0.01010658
5219,0.011739782
6020,0.005140446
6022,0.007176155
6107,0.010345226
6132,0.025624943
6165,0.00910626
7041,0.016600442
7067,0.024174235
7082,0.027782514
8028,0.011988796
8209,0.0067363
8228,0.005571467
8239,0.008229534
9004,0.005117081
9048,0.010230326
9051,0.007872543
10106,0.008438398
9185,0.010867518
11182,0.020337817
10069,0.013091913
11092,0.008412033
11156,0.039827254
11165,0.005107666
11219,0.020683122
11256,0.077199755
12025,0.015228032
12134,0.005211521
12203,0.006840851
103038,0.009016893
103058,0.016588504
103112,0.021431131
103116,0.009112852
103247,0.014844274
105123,0.009547267
106063,0.005933982
106073,0.006585431
106108,0.013985522
111119,0.008651189
106161,0.008305667
106171,0.019628716
106191,0.061119621
106247,0.063353651
106265,0.014917754
106286,0.008939512
107131,0.011245896
107132,0.00816569
9906064,0.178061213
107174,0.006786179
107176,0.014490949
107198,0.01201849
107201,0.005232769
107204,0.008382469
107223,0.005245205
107227,0.007703119
107257,0.005552996
108003,0.016195045
108017,0.008742851
108055,0.011342943
108066,0.003748007
108109,0.00500568
111072,0.017449005
108132,0.004654753
108156,0.009719242
9911015,0.014014457
108164,0.006652098
108185,0.004430199
108193,0.005693586
108215,0.018922193
109040,0.008798535
109041,0.006137034
109068,0.004396189
109086,0.005537673
109140,0.005749924
109194,0.006786642
110051,0.003976369
110070,0.008966468
110162,0.010702509
110190,0.003893491
110269,0.006526888
112028,0.006284089
110299,0.008076648
111019,0.006609383
111070,0.007476835
111127,0.007523354
111132,0.004949997
111183,0.003834746
111207,0.00767516
111218,0.00614094
111229,0.009190718
111264,0.003751193
111291,0.004902225
112013,0.010733276
112115,0.0100464
112205,0.011894425
112020,0.009810478
112032,0.003849282
112047,0.014660289
112079,0.021627321
112150,0.016413482
112207,0.005422749
112224,0.005780105
112244,0.005795926
205041,0.009775659
205056,0.008297243
205146,0.074188546
205148,0.004627222
205179,0.047176003
207029,0.013368524
205222,0.007396384
205231,0.008287655
205277,0.006960384
205320,0.005713929
206024,0.007792497
206044,0.005404736
206050,0.010827703
206106,0.004686628
206146,0.008529366
206155,0.009478034
206187,0.005029367
206217,0.005403519
207003,0.006300929
207005,0.004778962
207009,0.008242938
207042,0.003744395
207103,0.00911039
207159,0.004986861
207165,0.003749541
207168,0.005993626
207170,0.004351842
207189,0.005529735
207193,0.004977378
207204,0.00425476
207258,0.004391958
208025,0.005110174
208226,0.00470544
209030,0.011416479
209066,0.007808814
209152,0.010355832
209199,0.011035963
210005,0.011153008
210006,0.00635528
210033,0.004863047
210066,0.008157219
210076,0.003985733
210205,0.0044895
210258,0.00405629
210279,0.006254079
210285,0.013306898
211013,0.006551596
211081,0.006937823
211112,0.006249647
211192,0.005248339
211196,0.008359769
211268,0.005386062
212015,0.005057361
212023,0.006653725
212093,0.004511242
212102,0.006350921
212143,0.004544057
212222,0.005096676
212288,0.003972416
212306,0.008784645
212310,0.005054379
212312,0.004502074
212331,0.013660591
212333,0.004673156
301165,0.011811849
302067,0.004485417
302143,0.006504502
302171,0.010735233
302196,0.005147708
302222,0.016756141
303003,0.005396994
303068,0.005625132
303095,0.03664925
303116,0.003990002
304187,0.014377106
304219,0.00547137
304266,0.010132963
4004,0.005600419
5016,0.017792025
4097,0.031582121
4109,0.012599358
4125,0.031068977
5239,0.019900546
5248,0.014010829
6044,0.007128479
6139,0.024837634
7060,0.00735572
7239,0.016974333
8087,0.008318384
8190,0.017180801
8197,0.005324552
9010,0.012298781
9064,0.00583301
9087,0.011691752
9122,0.012998121
9160,0.017803309
9167,0.015894336
9199,0.013841543
9212,0.010102194
3262,0.005436894
3275,0.003876019
3281,0.01121506
3300,0.010881717
4014,0.016244327
4021,0.00674475
4064,0.003829646
4093,0.021576221
4095,0.005786935
4124,0.018785794
4133,0.021595235
4144,0.004368609
5014,0.009290352
5033,0.004053922
5066,0.008217966
5116,0.00474505
5167,0.009347624
5206,0.008434491
5281,0.004640922
5285,0.004412903
6030,0.011327925
6046,0.007737028
6059,0.009321357
6093,0.010808873
6110,0.005195911
6115,0.010064626
6158,0.006826888
6184,0.004342363
6203,0.009676421
6226,0.020865231
6251,0.016859505
7001,0.005183476
7002,0.005522731
7022,0.01578496
7039,0.004720272
7053,0.007429408
7197,0.005638914
7246,0.004379136
7252,0.006527399
7254,0.009867573
8041,0.009793579
8050,0.012371342
8054,0.017972756
8055,0.006997971
8074,0.017481643
8079,0.007639806
8133,0.011394099
8134,0.007395093
8140,0.049273632
8185,0.00789902
8216,0.004106414
9023,0.008581603
9074,0.007793894
9091,0.004479827
9117,0.007659435
9164,0.005807925
9176,0.022113013
9178,0.005184632
9187,0.009043838
9211,0.060100485
10065,0.004127625
10071,0.007174734
10099,0.006587385
10112,0.005894377
10171,0.005774059
10183,0.006830742
10207,0.01358127
10208,0.004745425
10276,0.004440565
10282,0.023877296
10283,0.003922115
10286,0.013874856
11006,0.017320222
11098,0.005266545
11102,0.008537333
11225,0.019795224
11114,0.016030531
11128,0.005835095
11141,0.014376905
11152,0.006041255
11160,0.009986978
11159,0.006406984
11177,0.010732233
11184,0.004127731
11195,0.005595789
11245,0.009029336
11254,0.009666366
12013,0.006976074
12014,0.004660457
12015,0.004004157
12049,0.011971808
12064,0.003956848
12073,0.011969555
12076,0.010202085
9911101,0.005263596
12106,0.006900242
12110,0.011066692
12132,0.005372624
12148,0.020658207
12191,0.004318927
12221,0.00735115
12226,0.006330079
12231,0.007527417
103035,0.005519675
103045,0.007737998
103052,0.005625199
103060,0.00434261
103062,0.005125076
103077,0.005110237
103151,0.003744395
103156,0.006650599
103158,0.004886462
103182,0.003744395
103184,0.006927328
103205,0.006833863
103207,0.004640272
103211,0.00486329
103239,0.043347548
104073,0.026357739
103257,0.00558176
103264,0.005756996
103265,0.0065238
104009,0.005762553
104049,0.010195065
104067,0.005193006
104122,0.009313381
104156,0.011109553
105108,0.015688682
104159,0.024017392
104174,0.006737231
104226,0.009902036
104237,0.005452715
104260,0.010301852
106097,0.006691421
105151,0.014728926
105153,0.005048535
105255,0.011349776
105304,0.006505577
106041,0.00675417
106076,0.010081789
106203,0.009234695
107233,0.011525159
106131,0.007745723
106134,0.004347425
106140,0.025214104
106143,0.005830331
106145,0.00577717
106164,0.003956263
106225,0.004618628
106233,0.004640922
106240,0.004333907
106261,0.00740506
107011,0.008054622
107018,0.006117108
107025,0.015333022
107034,0.00623174
107085,0.003837516
107097,0.006557677
107130,0.004732515
107148,0.007244447
9906182,0.032102927
111231,0.002576141
211182,0.025195139
6043,0.010693102
10077,0.005079044
10121,0.00888234
11167,0.007316396
12105,0.008893898
12165,0.012183501
12248,0.0102549
103033,0.007314162
9908076,0.014553801
110298,0.012594822
205087,0.003987765
9132,0.007508275
3269,0.005156081
103081,0.009687869
9911043,0.015952215
108056,0.004864368
110018,0.002571036
206046,0.000808407
207283,0.010496425
209051,0.006241947
210065,0.000969104
8177,0.0070138
12100,0.003194916
104213,0.007420108
104227,0.017869774
9912001,0.036549968
107238,0.019279709
107244,0.00549481
111107,0.013895276
205209,0.027716615
208080,0.010687289
212175,0.006759721
104198,0.01199372
112227,0.023530288
106128,0.003969004
5282,0.001767633
206197,0.002840086
208166,0.001933874
9209027,4.31E-06
9705103,2.20E-05
9905072,0.000183175
9307080,0.000531673
107157,2.94E-05
9506058,0.000856573
208090,3.88E-05
9401086,2.75E-05
9506100,1.77E-05
206015,5.91E-07
9906120,5.96E-07
9604032,0.00024097
9401115,0.000763716
9806002,0.00038774
9501080,4.05E-05
111263,3.59E-05
210179,3.30E-05
9404159,3.17E-05
9407026,1.33E-05
9410053,0.000200035
9408018,4.12E-05
8175,0.000364133
9410105,2.16E-06
9701138,8.05E-05
9705159,1.91E-05
9301003,0.001305667
9309119,0.001268234
9402107,0.012061288
9401041,0.002293681
9407176,0.005096937
9404175,0.000818213
9707080,0.000897979
9312018,0.001647093
9412110,0.000695129
211133,0.00192714
9309067,0.002346591
9309108,0.000560502
9404149,0.001359265
9408140,0.000918969
9501099,0.001067747
9503020,0.001302465
9510155,0.002646937
8067,0.000920099
9306091,0.000958845
9503013,2.02E-05
9706019,6.19E-05
9303046,0.011877269
9503109,0.0009551
9503002,0.003162643
110243,0.000800752
9305047,0.002153987
9311156,0.004291474
9409098,0.003294037
9311130,0.005350051
9311072,0.00081342
9403050,0.009123761
9309044,0.003522249
9401073,0.000533338
9403119,0.00319231
9408046,0.001164251
9911242,0.002110451
9606195,0.000255489
211054,0.005871303
9303159,0.001912635
9601099,0.003469471
9306110,0.001513787
9307173,0.000490567
9401107,0.00026907
9406046,0.00147289
9408115,0.001130495
9410235,0.000568995
9411143,0.000565362
9503048,0.000383634
9512009,0.000672491
9604053,0.001373657
9607228,0.000261014
9910264,0.000846004
9904200,0.000484668
9711101,0.000776533
9812183,0.000537078
10289,0.000384272
103242,0.002374319
9209049,0.004565597
9306013,0.003769514
9311015,0.001461526
9401044,0.001553142
9507062,0.002690664
9501024,0.001412593
9710240,0.003233884
9805155,0.000424564
111280,0.000109934
206205,0.000461989
9605172,0.00023328
9307053,0.000117617
9311164,0.00021292
9404058,0.000768981
9411217,0.000272847
9507122,0.000221938
5055,0.003099401
5075,0.000253676
9701006,0.00018542
9703108,0.001290962
9704211,0.000289177
9409128,9.60E-05
106193,0.002725127
9212149,0.010190794
9402156,0.004857534
9407194,0.00035796
9310041,0.001208491
9310134,0.000649168
9606071,0.000583543
9707081,0.000416669
9612030,0.000490237
9910224,0.000729824
9401144,0.000243472
9405195,0.000734631
9601104,0.001536748
9602069,0.000216996
9609175,0.000547755
9610144,0.000350469
9705028,0.000280557
9610147,0.000224237
9611191,0.000244726
9706134,0.002794092
9901155,0.000289766
9301068,0.013470475
9611105,0.001317272
9608169,0.008207547
9804132,0.000616702
9304015,0.000548284
9410004,0.000627289
9510154,0.001544891
9910088,0.000340791
9706183,0.000557377
9809087,0.000296263
9907172,0.000995053
110058,0.001353489
9508006,0.000105922
9805188,0.001359215
9701140,0.000190298
112151,0.001762003
9512135,0.001612018
9701105,0.000111798
9610206,0.00022401
9307111,0.004833134
9402006,0.000274713
9809165,0.002995287
9606157,0.000325525
9611235,0.003175308
9705026,0.000132419
11043,0.000150073
9512106,0.000560703
9608035,4.65E-05
9606117,0.000163407
9505069,3.08E-05
9504026,0.000685829
9608152,4.49E-05
9803204,0.001080915
9401153,0.000620234
107188,1.31E-05
9612163,1.35E-05
9605231,1.69E-05
9811225,1.31E-05
109208,0.000119765
9610020,4.21E-05
9705021,1.51E-05
110185,0.000119818
9512179,0.000628537
9703107,7.58E-05
9512208,7.46E-05
9411007,1.34E-05
9411008,1.37E-05
9411037,1.38E-05
9704171,0.000776707
211145,1.31E-05
9410240,1.30E-05
9502043,1.30E-05
9605210,0.0001757
9807035,0.000368282
9704135,0.000967224
9805088,1.51E-05
9704162,0.00016706
9704215,5.53E-05
9706055,1.46E-05
9706149,1.42E-05
9707152,1.46E-05
9806097,1.34E-05
9806196,1.42E-05
9809005,5.38E-05
9809143,1.43E-05
9812080,1.45E-05
9904140,1.34E-05
11224,1.31E-05
12012,1.38E-05
9501092,3.40E-05
9508003,0.001460359
9608003,3.38E-05
9507088,1.58E-06
109204,0.016819419
110112,0.031528204
5263,1.14E-10
107158,5.43E-09
6003,0.001255031
109051,0.00029566
112162,0.00098837
205154,0.002738852
205217,0.000408891
206104,0.000765159
206216,0.000921006
209026,0.000308659
209059,0.007550132
210064,0.000990941
211095,0.000234887
212316,0.001057347
302147,0.000181467
8145,0.003344977
9168,0.001813474
9239,0.000293591
9302044,0.000829471
206182,0.038357588
9402003,1.74E-05
9407045,3.43E-05
5184,0.001014784
9807044,1.75E-05
9910010,1.82E-05
9906065,2.58E-07
102049,5.43E-09
107159,0.003143663
7068,0.001945936
12124,0.006680275
9205068,0.013292789
9606087,0.008948365
9602032,0.002216288
9610106,0.002609848
9701057,0.001037275
9307171,0.002738544
9502077,0.018264746
9709049,0.009072268
9405188,0.004743064
9410101,0.00036457
108183,0.002184569
108244,0.001855424
9209020,0.000864342
9510223,0.000957093
9205094,0.001306952
9505046,0.004962031
9212006,0.006291854
9404092,0.006085972
9407005,0.00700454
9608145,0.011002316
9912183,0.007844553
9704113,0.000797484
111254,0.008437034
9502156,0.000505252
9412196,0.002356674
9506178,0.002241379
9507051,0.010059359
9407004,0.002853506
205272,0.000291769
9901098,0.001134324
9601037,0.006364104
9605011,0.013863626
9605012,0.00792017
9605145,0.001652302
9410056,0.002608294
9307002,0.000488663
9205060,0.000294466
9211110,0.000396404
9309133,0.001136725
9310023,0.000435081
9409099,0.001488092
9411015,0.000631134
9602056,0.00031309
9602132,0.000650055
9604183,0.00157858
9606161,0.000435884
9602055,0.000406774
9611023,0.000348314
9612243,0.000508032
9703206,0.009589553
9711192,0.000632826
9708131,0.000426992
9710237,0.000449846
9711086,0.010286023
9310151,0.003860631
108005,0.00018576
108117,0.00014889
9911205,0.037450223
110132,0.003149604
110295,0.000162039
210263,0.012203477
210290,0.002832989
9510164,0.001095604
11186,0.001660387
9901117,0.012635892
9703059,0.008158833
9907133,0.018359656
9901123,0.00790657
