Id,betweenness_centrality
9803048,0.000501594
9911075,0.000719386
108228,1.52E-05
9804120,8.00E-05
109066,2.32E-06
109079,9.19E-05
109091,0.000278687
109095,9.28E-05
109111,0.000110022
109125,0.000666153
9803166,0.000412095
9911026,0.000139943
110113,0.001422063
109209,0.001072061
110005,0.001889954
110019,5.38E-05
110093,0.000775149
110100,0.000297515
110122,0.001918441
110134,0.000335368
110147,0.000427743
110183,0.004094296
110191,0.000751757
110268,3.26E-05
110293,0.008738879
111006,5.98E-05
111054,0.000127439
111064,4.51E-05
9912274,0.002073583
111077,0.002021938
111094,0.00104229
9803088,0.001010662
111133,0.000495578
111249,0.001269432
112134,0.001219695
112153,0.000382145
112246,9.94E-05
112248,0.000247067
205054,2.77E-07
205186,1.63E-05
205214,0.000238978
205258,0.001693594
205292,0.000117785
206006,0.007736558
206007,0.003767367
206011,0.000318293
206066,0.000475816
206075,0.000138697
206077,0.000110722
9806198,0.000830461
207160,0.000106418
207236,0.00011284
207242,0.00746422
9810215,0.002183014
9907160,0.00339957
9806013,0
208162,0.000489714
209082,0.000554641
209117,0.001031377
209223,0.001142003
209139,0.000143884
209164,0.002555763
209214,0.000605108
209254,0.00173192
210042,0.001327058
210084,4.66E-06
210253,0.000205764
212266,2.30E-06
212284,0.0048394
301030,0.002423278
301055,0.000431038
301066,0.003371468
301106,0.000995203
301237,0.006019082
301248,0.001280785
9904001,0.001106768
303173,0.002215619
304030,0.000158609
9812143,0.000245695
105085,0.000230094
4147,0.006568586
3270,0.016790567
4002,0.000333976
4013,0.000326203
4024,5.16E-05
4061,0.002955236
4062,0.00048616
4085,0.000299994
4104,0.000568537
4159,0.000452888
4183,0.002006468
5005,0.001578889
5031,0.02114049
5046,0.000497919
5059,0.004075806
5073,0.004418045
5095,0.000951414
5138,0.000923576
5159,0.001340287
5174,0.000205425
5178,0.000424777
5204,0.003314557
5205,0.000269777
5210,0.011812308
5253,0.004156756
5283,0.000496382
6006,0.00274177
6014,0.002314044
6058,0.000146332
6056,0.000286295
6112,0.001701411
6071,0.004029062
6087,6.58E-05
6096,8.32E-05
6120,0.005755495
6202,0.002798873
6209,0.001292328
6219,0.016828143
6246,0.001609081
7015,0.00027053
7046,0.00120687
7050,0.000785312
7114,0.004834473
7127,0.000259118
7130,0.003190921
7140,0.00069584
7166,0.002707993
7204,0.000832567
7217,0.000442827
7255,0.000489062
8002,0.002573363
8013,0.003182724
8019,0.005550341
8020,0.000287849
8027,0.000965955
8030,0.001444852
8042,0.002843186
8046,0.002257192
10017,0.004191516
8120,4.75E-06
8132,0.000352783
8199,4.52E-05
8205,0.001902479
9711204,0.002496819
9807154,1.20E-05
9910083,2.15E-05
9912171,0.01798524
9030,0.001800274
9067,0.002052985
9098,0.000537672
9141,0.000309661
9190,0.00016241
9196,0.000443108
10001,9.96E-05
10003,0.000230555
10026,0.001602034
10027,6.32E-05
10029,8.40E-07
10034,0.000605139
10038,0.000190954
10040,0.005778336
10060,0.006817452
10072,0.000764885
10090,0.002314616
10101,0.00106617
10113,0.001393471
10122,0.002470492
10158,0.00074867
10220,0.003857113
11172,0.005526555
10244,0.001416225
10264,0.001560108
10275,0.000493331
10293,0.000725059
11034,0.000617825
11035,0.000288374
11080,0.000432858
11090,0.000164637
11095,0.016636835
11125,0.002905551
11131,0.006741753
11139,0.000205742
11140,0.000541248
11147,0.000291317
11158,8.40E-07
11205,0.000132553
11206,0.000245022
11218,0.002653661
11268,8.40E-07
12009,0.000384205
12145,0.010007786
12218,0.000530987
12225,0.000359127
12239,0.000108039
12262,0.000139805
12266,0.014378246
12268,6.50E-05
105087,0.001842695
103069,0.001619039
103124,0.002664469
103139,0.000292031
9903021,0.00784973
103179,0.003829546
103192,0.001603921
103217,6.27E-05
103261,0.000225752
103262,0.000508663
104021,0.000744197
104139,0.001837789
104059,0.011517558
104086,0.000198487
104097,0.000244679
104133,0.001875468
104167,0.000117931
104232,0.00368525
104244,0.000100971
104246,0.012252858
105002,2.77E-07
107115,0.002134499
9911031,0.002238036
105139,0.000361566
105187,0.00090442
105245,0.000441156
106024,0.000390624
106027,0.001757733
106075,5.75E-05
106110,0.000164368
106125,0.001808076
106200,0.008759597
106159,0.000572434
106181,0.000822409
106260,0.022402843
106281,0.000674421
107010,0.000124113
107087,0.000344726
107105,0.008463043
107110,0.00050231
107147,0.002326042
9712004,0.007404959
9806175,8.12E-05
9910030,0.013496693
9805148,1.77E-05
9902045,0.001205627
9812014,0.001906598
207091,0.000594766
208110,0.000658891
209175,8.81E-05
212201,0.000526236
3261,0.00561369
4098,0.000758236
8180,0.001052018
10194,0.000293911
10242,0.000384819
11287,3.29E-05
103101,0.002596743
9803031,0.004855506
206137,0.000195593
7078,0.001559658
10204,0.002633723
11019,0.000969305
12200,0.002850139
12154,0.009840612
103090,0.006289575
103196,0.00329582
9807199,5.83E-05
209106,0.002030464
8029,0.000529923
9810072,0.007701229
111041,0.001123
206009,0.00012058
210194,0.000193696
211068,0.010122842
211232,0.001592641
212088,9.14E-05
212320,0.001039972
9910064,0.00012864
4038,0.00044912
5007,0.001684384
6013,0.000310057
6193,0.00016361
7106,0.001768999
8057,0.001899014
9910258,7.69E-05
9068,0.00010417
9215,0.000448938
10028,0.001375552
10175,0.002095737
10256,0.000692622
11233,5.45E-05
11261,0.000414719
12183,0.003341209
103226,0.000185401
104243,0.000181264
9903205,0.01445651
107163,0.016379837
108103,1.08E-05
108126,0.000912401
112053,0.000786488
9908115,0.004031309
209148,0.004252678
210030,0.000720677
211199,0.000178195
302122,0.000875503
3294,0.000150139
5040,0.00749546
5048,0.00555897
5113,0.001382786
9912265,0.001541816
9038,0.002420418
9090,0.000816871
9101,0.000797329
9225,4.00E-07
9230,9.66E-07
10181,0.000268173
10198,0.002175083
11223,0.000252924
12018,3.53E-05
103024,0.000114506
107014,0.000201682
9908142,0.360487311
107185,0.002939786
107199,0.000984133
107226,0.000470505
107250,1.80E-05
108014,0.001191021
108038,0.000883928
108045,8.15E-05
108072,8.52E-05
108076,0.000215387
108096,0.000260691
9912106,0.002586852
108125,7.76E-05
108158,0.000241647
108186,0.000983608
108189,0.001181685
108216,2.46E-05
109020,6.60E-05
109049,0.000508972
9910188,0.013401386
109107,0.000631084
109130,0.001428823
109131,0.000613569
109147,0.003508411
109157,0.00027957
109158,5.93E-06
109163,0.015613046
110035,7.46E-05
110039,0.001109431
110059,1.20E-05
110090,5.24E-05
110094,0.000568664
110101,2.03E-05
110177,3.02E-05
110231,5.10E-06
110297,3.37E-05
111007,0.000394726
111038,1.85E-05
111049,0.000363687
111061,8.53E-05
111069,0.001499569
111111,0.000148939
111145,0.000155173
111149,0.001328884
111151,0.000986942
111160,0.000813118
111200,0.002803769
9910157,0.013566489
112025,0.000273365
112027,0.000406291
9909206,0.00149679
112083,0.000714403
112092,0.000812749
112116,0.002567359
112185,0.000297857
112186,1.38E-05
112199,0.001470319
112238,2.95E-05
9902037,0.002852692
205094,1.05E-05
205110,0.000106716
205165,0.001753388
205193,1.11E-05
205242,0.001419122
205269,5.91E-05
205286,5.24E-05
206003,0.001660187
206014,0.000887905
206018,0.00010798
206023,1.12E-05
206081,0.001430241
206170,0.000242076
206231,6.86E-05
207022,0.005969952
207082,0.00069058
207086,0.00014231
207115,0.001039442
207118,0.00273408
207148,6.94E-05
207180,3.33E-05
207274,2.19E-06
208040,4.46E-06
208043,0.000330474
208072,0.001472043
208098,0.001834062
208115,0.00425549
208126,0.000749513
208182,0.000842471
208201,0.001299403
208203,5.59E-05
208204,4.40E-05
209005,0.00267139
209008,1.52E-05
209137,0.000283472
209150,0.004306041
209153,0.000511785
209234,0.000765845
210051,0.000868865
210073,0.000787659
210107,0.001289102
210171,2.30E-05
210173,0.001073127
210174,0.001793847
210206,0.001187854
210288,8.81E-06
211036,0.011837404
211105,0.00017418
211129,0.0001235
211164,0.002634633
211165,6.50E-06
211180,0.000684417
211263,0.002449856
212031,0.001746802
212035,0.00012522
212094,0.000737521
212122,3.05E-06
212123,0.005492493
212146,0.000910691
212183,0.000557472
212188,0.001040467
212238,0.000245773
212258,6.12E-05
212259,1.09E-05
212262,0.000506535
301047,1.88E-05
302074,0.005452059
302120,0.006340417
302223,0.004233608
303022,2.16E-05
303057,0.001409267
303080,0.000397398
303122,0.00924238
303168,0.003952601
303186,0.000109162
303233,8.42E-05
304059,3.75E-05
304090,0.004772127
9180,0.001697681
4011,0.003763174
5006,0.003289873
5015,0.007206607
5123,0.000513594
5080,0.00031482
5126,0.001809024
5148,0.000930782
5199,0.000537919
5208,0.003362643
5265,0.002069274
5272,0.000936583
6001,9.68E-06
6005,0.003040198
6018,0.000625355
6023,0.002323193
6225,0.000119649
6073,0.000121852
6114,0.006615005
6119,0.000513666
6236,0.000867165
6235,0.000617364
9158,0.001611558
7089,0.000984132
7107,0.000198322
7131,0.000169448
7137,1.77E-05
7156,0.000101041
7160,0.000126216
7175,0.002663987
7186,0.000291158
7235,0.000455104
8010,0.002119488
8073,0.001302961
8075,0.004471114
8108,0.000224427
8118,9.65E-05
8119,0.00423639
8144,0.000170044
9912085,0.010031609
8150,0.000235944
8203,0.004056188
8214,3.49E-05
8247,0.001161086
9009,0.000732097
9037,0.000209364
9070,0.000206403
9095,0.000907475
9147,0.000431568
9189,0.005477537
9231,6.95E-05
10021,0.000420656
10023,0.001305978
10047,0.000755312
10058,0.000466921
10096,0.002697664
10119,0.000604487
10165,0.001237384
10218,0.000771347
10221,0.000425629
10251,0.000238352
11003,0.000123761
11028,1.86E-07
11038,0.000481293
11053,4.20E-05
11108,0.000171148
11228,0
11244,0.000488924
11272,0
11282,0.005404833
12028,0.002364301
12056,0.001962097
12059,0.003626956
12065,0.000424244
12077,9.51E-05
12081,0.002712158
12089,0.000109823
12093,0.001233531
12142,0.000153406
12170,4.51E-05
12184,0.000440868
12217,0.000330154
12259,0.000116953
103048,1.77E-05
103063,0.012045114
103097,0.000745943
103117,0.001426708
103131,2.89E-05
103140,0.002923713
103150,9.75E-05
103168,0.01192952
104090,0.000554226
104106,0.000579433
104143,0.001553889
104168,0.000134561
104263,0.000827393
105120,0.002614057
105127,0.000261226
105226,0.00066276
105242,0.001708488
105286,0.013261559
106006,8.59E-06
106018,0.00379356
106044,0.001537377
106046,0.000197757
106047,0.000781895
106074,0
106138,0.000821512
106136,0.000540786
106170,0
110057,0.002376682
111122,0.000143963
106188,0.007827474
106189,0.001049105
106196,0.00041429
106213,0.001811369
106232,0.000753089
107037,0.000117711
107055,0.001195116
9911068,0.004467341
212202,0.001348013
8096,0.005655734
11247,0.001173234
108006,0.000310099
10177,0.000395652
110046,0.000871513
211176,6.03E-05
104153,0.002580139
108123,0.00034023
10141,0.000249285
107156,0.000492128
11230,0.000462426
12196,0.000673654
105048,0.020601304
106127,0.010483616
107032,0.004226573
11118,0.000729001
108068,0.003063124
108081,3.50E-06
109216,7.65E-05
110103,2.07E-05
111081,1.31E-05
112085,0.000573627
207260,1.02E-08
210117,2.10E-06
212124,8.89E-06
12029,2.98E-05
12129,0.002593974
104150,0.000219981
106120,0.002570842
108025,0.000397693
108172,0.014506425
109017,0.001137589
112166,0.000404584
207116,0.008257471
208002,6.77E-05
209050,0.002114142
209212,0.000137156
212227,0.00432197
105300,0.000389212
105214,0.001783295
106256,0.001328465
107134,0.00197719
9711200,1
107160,0.006192579
9807034,0.008507647
9812016,0.000566862
9911163,0.005582077
9804184,0.003048981
9812032,0.002124339
9803028,0.002284159
9803251,0.000929593
9804099,0.000167051
107186,0.003776046
107212,0.003233913
9812067,0.00163672
9907088,0.003248372
107213,7.14E-05
9906087,0.00757587
107220,0.000536427
9811122,0.001463884
9902040,0.004573842
9909180,0.002309069
9910065,0.004247663
9809021,0.002425176
9811005,0.000594824
9909056,0.003860547
108011,0.003916315
9904143,0.005299484
9910076,0.004334285
108052,0.001241649
9911042,0.001309564
9811028,0.018125769
9902145,0.000219822
108114,0.00172943
108115,0.001304326
109213,0.002864516
9804056,0.001223112
9911082,0.00184062
110007,0.010315681
110108,0.010547178
9808035,0.006319184
9902183,0.001770092
9902049,0.000497963
9810151,0.000161656
9804182,0.000758108
9807046,5.49E-05
9905070,0.002805606
9903033,0.004442457
9906054,0.013143759
9907106,0.000536729
9904112,0.000561389
108182,0.000112244
9904149,0.000480402
9911088,0.000778989
9906004,0.000897302
9905161,0.001126317
9911100,0.005972253
108209,4.85E-05
108212,0.000949239
9911197,0.000492754
108239,0.000695545
9905228,0.003563092
109039,0.000259762
9808161,0.000652514
9911230,0.002143745
9902047,0.005667111
9804006,0.001958104
109099,0.002281014
9909082,0.001759923
109112,0.000532882
9903213,0.001258937
109122,0.000816334
110031,0.005220066
9910013,0.014440896
111238,0.004507035
111247,0.000513833
112037,0.000687057
9812092,0.002344914
112140,0.00089154
9803080,0.000402207
9803227,0.003041374
9804095,0.003695997
9805014,0.001051026
9904056,0.001776377
9903132,0.001233273
9811042,0.000549391
9910185,0.001013233
9812240,0.001270835
9903172,0.001701832
9910118,0.001111401
109174,0.004577597
9811167,0.003625731
9804057,0.013893992
109183,0.002630806
9808039,0.00054072
9810146,0.000616873
109192,0.000658936
9909124,0.00872603
9911172,0.00201096
110050,0.004215408
9808126,0.000311142
9812109,0.00079069
9901057,0.002534306
9902068,0.005157205
9803103,0.000386633
9806132,0.000155355
9806213,0.000987688
9901115,0.003744763
9909071,0.001792518
9911253,0.011780413
9903001,0.000488369
110085,0.000967925
110111,0.008803897
110123,0.000816411
110142,0.001045724
110146,0.003271047
9812237,0.002265719
110161,0.001046304
9807150,0.000946327
110178,0.00314087
9809009,0.0002601
9811097,0.000188607
9812238,0.000267725
9902123,3.99E-05
9902137,9.24E-05
9905048,0.000232528
9906077,0.000229563
9907079,5.30E-05
9910017,0.000167591
9806078,0.002327542
9808051,0.002049714
9809132,9.69E-05
9810194,0.012171496
9811146,5.05E-05
9904098,0.000448822
110198,0.002086253
110214,0.000730894
9911004,0.001072821
9808056,0.002048986
110301,0.002484858
9909141,0.003194357
111027,0.000571158
208165,0.001184424
9908192,0.000317405
111085,0.000964115
9906085,0.006267425
9911091,0.003271224
9712073,0.00180204
9807093,0.00013048
9901143,0.000128577
9804111,0.006456883
9911007,0.002458314
111182,0.003334596
9812162,0.000320866
9806113,0.00300821
9804159,0.001169384
9804172,0.000881965
9805182,0.000545917
9911243,0.005352398
9908140,0.002262475
9902167,0.006265176
9903131,0.004889477
9910040,0.010401355
9909018,0.003479814
9806173,0.001235885
9808052,0.001156619
9908196,0.000797486
9907116,0.001610789
112154,0.000504761
9912209,0.002907625
9902101,0.001321639
9806017,0.001377408
112152,0.00111423
112173,0.002258684
112178,0.001450847
112188,0.0032497
112196,0.000178695
9810132,0.003088915
9907021,0.000757598
112253,0.002131672
112264,0.000470723
9812206,0.000339585
9905209,0.003148315
9910105,0.002676829
9807200,0.000947354
9903142,0.00133497
9806125,0.008906757
9907113,0.00703074
9908022,0.001977446
9810195,0.002625453
9901043,0.000198346
9902129,0.000179925
9905130,0.000989899
9905186,0.00075869
9911182,0.003201641
9912059,0.001810733
9909040,0.000315274
9901163,0.009101651
9901116,0.004625811
9906211,0.001108188
9806075,0.010169586
9903195,0.000528948
9804093,0.000410229
9807019,0.003052899
9903259,0.000220207
9906191,0.002935841
9910067,0.002823942
9904068,0.000107399
9903080,0.001504896
9901074,0.000691923
9909146,0.004890836
9910047,0.002986539
9810128,0.001772525
9910045,0.00390923
9806103,0.001249394
9906057,0.003575779
9810055,0.008240609
9808143,0.000987431
9905219,0.000396044
9909186,0.000812647
205052,0.000726125
9904164,0.000580781
205075,0.001636566
9803085,0.000522903
9909025,0.000545176
205092,0.000881348
9902122,0.001299449
9812114,0.000139146
9901095,0.002542123
205160,0.001456397
205188,0.002582542
9903237,0.00203002
9903120,0.001911346
9810031,0.005991446
9902194,0.001826754
205244,0.001036218
205266,0.000820332
205280,0.002181905
9904113,0.001901994
9905030,0.002862837
206005,0.001580777
206020,0.002362632
9911199,0.001586891
206065,0.000950783
9905205,7.51E-05
9906147,0.000111201
206070,0.001958405
206071,0.002571918
206098,0.000225371
206126,0.002662962
206128,0.001182326
206141,0.001627691
206154,0.003186908
9903204,0.002181608
9812169,0.001512207
206180,0.000850003
9811147,0.000791391
206207,0.00824462
9806071,0.001539409
206237,0.000550694
9907101,0.005287397
207024,0.000189468
207053,0.000169692
207076,0.00026103
207090,0.000118122
9902104,0.00729619
9907093,0.000552032
9912139,5.29E-05
207127,0.000508202
207133,0.000636437
207136,0.000605632
207163,8.20E-05
207171,0.001897789
207214,0.004456605
207226,0.000772289
207231,0.025920162
207247,0.001748555
208024,0.00094614
208047,0.001563927
208086,0.003232422
208100,0.001135807
208101,0.001186561
208107,0.002800779
208187,0.001648783
209018,0.000927726
209054,0.000901084
9903003,0.000731585
209155,0.011294955
209181,0.001580717
209188,0.012795954
209189,0.000113186
209194,0.001503788
9807225,9.75E-05
9809055,0.000527435
9810135,0.001046245
209211,0.000487202
209224,0.000873598
209238,0.002475833
209257,0.003032274
210035,0.001318733
210049,8.00E-05
210056,6.76E-05
210063,0.000366123
210068,0.000268604
210072,0.000520771
210115,0.000313873
210122,0.001019271
210126,0.000500714
210133,0.001998179
9807156,7.68E-05
9803090,0.001132764
210168,0.001095727
210195,0.000726409
9906154,0.005066701
210218,0.001637878
9908148,0.008011181
9910098,0.001020036
210229,0.000546553
210252,0.000267233
210266,0.000296096
210274,0.000101433
210292,0.052074417
210308,0.000866003
211018,0.000434591
9912096,0.005951508
211023,0.000934037
211092,0.000337137
211116,0.001666502
211162,0.00084259
211188,0.000851371
211201,0.0005268
9903078,0.002448677
211204,0.000202189
211212,0.002357674
211222,0.005263256
211257,0.013177333
211278,0.000183341
9804200,7.69E-05
211285,0.000724167
212002,0.002482944
212033,0.000291905
212041,0.000392207
212079,0.010549846
212092,0.000922863
9804031,0.000383699
212096,0.007635744
212116,0.002434225
212126,0.002385885
212138,0.000533338
212142,0.003443483
212179,0.000381208
212186,0.001222927
212207,0.001808703
9903058,0.002966476
212228,0.000443147
212246,0.001582756
9808002,4.17E-05
212252,0.000174278
9903209,0.000232776
212314,0.009005557
212337,0.000109157
301080,0.002189956
9901106,0.000261424
9908031,0.002198553
301171,0.000877625
301178,0.000932992
301186,0.004768461
301187,0.000739948
301253,0.000500874
302005,0.001569186
302012,0.000187317
302027,0.001923464
302087,0.00222678
302104,0.00127931
9811208,0.001314807
9906035,0.001671857
303010,0
9804113,0.00118612
303109,0.016530826
303141,0.000132712
303223,0.002766375
304183,0.0008497
9903194,0.000413317
9810148,7.27E-05
304220,0.001895104
304232,0.001748451
9901139,0.003775471
9806122,0.000565196
9906047,0.00250789
9911160,0.001503967
9803174,0.000403181
9803220,0.000539368
9911124,0.002398954
9904035,0.000111481
9904013,0.002565079
9903090,0.001287544
9910220,0.005479391
9811162,8.93E-05
9903178,0.001466582
9803252,5.59E-05
9906073,0.000388326
9803111,0.000836633
9804175,0.000168219
9903181,0.000945105
4003,0.002246308
6232,0.004819565
9059,0.002045994
9902184,0.001149981
9906196,0.000596501
9810200,0.000377601
9809184,0.00041526
9807230,0.000626579
9903086,0.000750812
9908167,0.001553528
3284,0.000525855
9903023,0.002200507
3289,0.001133324
9901048,0.001104942
4027,0.002705768
9806182,0.002716011
4040,0.000310937
9812165,0.000676085
9901016,0.007884831
4077,0.004117387
4105,0.000420903
4117,0.000284179
4142,0.000808289
5163,0.00017196
4146,0.000181339
9906176,0.002330041
4160,0.006448479
4179,0.000567259
9804019,0.000229023
9903227,0.000320863
4201,0.000505875
4204,0.005171331
9808094,0.004397653
5021,0.001726593
9911016,0.005957588
5051,0.001191981
5065,0.004278865
5072,0.004143197
5081,0.001057372
9906105,0.000846447
9903231,0.000960299
9905099,0.001021425
5098,0.001387043
9903065,0.001056644
9908021,0.023313679
5146,0.001134438
6102,5.12E-05
5169,0.001943312
9904101,0.000857023
5192,0.006128491
9804037,7.67E-05
9907015,0.002639239
5197,0.00014963
5220,0.001488521
5230,0.00127266
5242,0.002195622
5246,0.000530923
5256,0.004134676
9901161,0.002591408
5288,8.69E-05
6024,0.000830522
6037,0.001756912
8211,0.000321918
6041,0.000728012
6179,0.026298107
6060,0.00016374
6103,0.001952073
9907115,0.001557685
6168,0.000898536
6185,0.010639431
6190,0.001962712
6239,0.002648602
7007,0.011907837
7021,0.001400814
9909222,0.003793641
9811057,0.002534891
7051,0.00318741
7147,0.001258221
7171,0.001364471
7200,0.000206978
7205,0.001347031
7222,0.010238897
7234,0.001838782
9810102,0.001027341
7250,0.000899055
8001,0.008529423
8004,0.017282084
8015,0.005007517
8016,0.00355458
8048,0.002950879
8058,0.003482532
8065,0.000571226
8088,0.000958814
8091,0.002788982
8130,0.006743248
8160,0.000172005
8179,0.000314404
9910136,8.61E-05
9804209,0.000318048
9806145,0.000611615
9808132,0.000768941
9809086,0.004644251
9809089,0.000423736
9812003,0.000287974
9812134,3.86E-05
9812220,0.000189246
9901131,0.004027262
9902086,0.000412264
9902156,0.001903473
9903071,0.004527604
9903222,0.00036158
9903240,0.002933811
9904034,0.006524199
9904051,0.001199706
9904163,0
9904180,0.039295776
9905067,0.00056323
9905097,0.002016981
9905231,2.56E-05
9906175,9.80E-05
9906238,0.004123462
9908002,0.001441971
9908113,0.000422918
9909112,0.001633546
9910012,0.003081
9910069,0.002503474
9910106,0.003696107
9911027,0.002486425
9911185,2.80E-06
9911202,0.00174052
9015,0.002442324
9039,0.000294663
9047,0.000286205
9107,0.010629269
9912042,0.013885186
9118,0.001801671
9126,0.002133396
10004,0.001651459
9181,0.001707877
9198,0.000365707
9907143,0.001547169
9203,0.000286907
9210,0.000124602
10010,0.001272987
10048,0.01326408
10116,0.00058459
10117,0.003564394
10143,0.002858087
10145,0.005865212
10169,0.000442872
10200,0.003914933
10203,0.006750974
10205,0.006256232
10206,0.000633615
10237,0.002675121
10263,0.000266712
10274,0.002053977
11016,0.001516068
11044,0.002292361
11115,0.003134488
11121,0.000651149
11122,0.000659557
11127,0.003049474
11179,2.74E-05
11185,0.000458447
11190,0.000752301
11279,0.00046759
11204,0.00038006
11286,0.000509831
12030,0.001372048
12033,0.002045172
12101,0.001128658
12135,0.001114754
12153,0.000365934
12159,0.0021999
12214,0.001015642
12249,0.001804008
103044,0.002595252
103071,0.001602328
103078,0.001070541
103080,0.002591528
103082,0.003510551
103106,0.001049112
103108,0.000791893
103111,0.004021746
103162,0.002288877
103163,0.00292698
103169,0.001697539
103171,0.007201949
103235,0.022096252
103259,0.003688658
104046,0.00091314
104136,0.004989307
104234,0.003796959
104239,0.000947562
105005,0.015741751
105019,0.00129423
105047,0.001623808
105068,0.001527172
105097,0.014164059
105227,0.004217348
105207,0.001444565
106201,0.009965263
106015,0.000743843
106092,0.002301822
112045,0.005004364
106112,0.009243764
106113,0.022164776
106114,0.00308389
106116,0.001140069
106177,0.00114487
211074,0.000384108
106202,0.000787883
106234,0.00864059
106255,0.002393241
107067,0.013680839
107091,8.59E-05
107113,0.000743071
9905012,0.003254031
107175,4.11E-05
107232,0.000594891
108073,4.19E-05
108092,0.000934921
108237,3.11E-05
109024,1.95E-05
109038,0.000120826
111008,0.001064883
110049,2.34E-05
110117,2.14E-05
110273,9.94E-06
110286,0.000246125
111057,0.000361435
111118,4.19E-05
111136,4.41E-05
205084,0.000726491
205203,9.15E-05
205220,3.91E-05
205255,3.85E-06
206089,0.000221497
206147,0.00174481
207060,0.000133866
207185,2.82E-06
207263,0.002272302
208205,6.23E-05
209101,0.000830386
209158,0.000430449
210055,0.000252306
210086,1.40E-06
210189,2.57E-05
210247,2.24E-06
211035,1.00E-06
211200,6.87E-06
301044,0.000798286
301172,0.000282983
301189,0.001265251
4126,0.000530822
4155,0.000682251
5139,8.63E-05
7177,0.001351953
8188,0.00100333
8192,0.00019629
9006,0.000560584
9175,0.000676103
10063,0.000169611
10093,0.000204791
3299,0.000110226
4005,0.000881399
4056,0.000337347
4166,0.000474136
5001,8.29E-05
5013,1.69E-05
5025,0.000423779
5193,1.81E-05
5226,5.34E-06
9065,3.46E-06
6007,6.54E-05
6068,0.000380244
6134,6.62E-05
7029,0.001472969
10193,1.10E-05
10202,3.14E-05
10215,0.000102401
11051,4.44E-05
11143,6.16E-06
11290,0.00050271
12074,4.08E-05
12143,0.011792663
12160,1.40E-06
12202,0.000127155
12246,1.11E-05
103147,0.000192543
103240,0.000896634
103241,4.93E-05
103248,0.000172985
106241,0.002777076
104201,6.26E-05
105167,4.56E-05
106022,0.000188325
106245,5.71E-05
106263,7.11E-06
106271,9.96E-06
106282,2.87E-05
107086,0.001355978
107126,0.000545457
9905111,0.199801653
108013,0.000569867
108020,0.00068611
108122,1.49E-05
108168,0.00030647
9908065,0.002980532
9910113,6.68E-05
108204,0.007110715
109096,0.002515901
110062,0.000550032
109127,0.001068755
109154,0.001075622
110024,0.000353648
110174,0.002656367
110192,0.000268435
110196,0.007992402
110252,0.001625958
111017,5.84E-05
9906197,0.011676728
112002,0.00044993
112197,0.001167701
112229,0.00033474
9911174,0.006624931
9905212,0.001431804
211025,0.001723327
205104,0.005444462
205115,0.000787025
205131,0.004234238
205141,2.11E-05
205164,0.000631157
205200,0.003367918
205228,0.008362072
205270,0.000196167
205290,0.000605763
205302,0.00030469
205317,0.001039988
205321,0.004082257
206062,0.001135018
206084,0.000560124
207071,0.000232366
207094,0.000251089
207128,0.00104695
207206,0.000949933
207223,0.0003464
208065,8.24E-05
208078,0.000149077
208097,0.000455082
209067,0.002045258
209080,0.000843929
209088,0.002789636
209095,0.000127047
209235,0.004455874
209248,0.001048497
209258,0.000314383
210093,0.000550276
210256,9.38E-05
211024,0.001137456
211089,0.000286066
211138,0.000744615
211152,0.00028789
211252,0.000734711
212097,0.006957507
212147,0.000333072
212165,0.000152791
212204,0.001717631
212210,0.000924193
212308,0.000493762
301193,0.007560672
301244,0.008001465
301255,0.000786014
302010,0.002182401
303055,0.00113375
303060,0.001088589
303087,0.010201646
304255,0.000656142
4030,0.000260019
4185,0.000473859
5020,0.000146262
5047,0.001191092
9906102,0.000565471
5219,0.001005264
6020,0.000844361
6022,0.001547952
6107,0.0011355
6132,0.005435758
6165,0.000300533
7041,0.000365181
7067,0.004830194
7082,0.000355848
8028,0.000955624
8209,0.000823703
8228,0
8239,0.000231108
9004,0.000375664
9048,0.000190321
9051,0.000207795
10106,0.001044954
9185,0.000780062
11182,0.000525818
10069,0.000436968
11092,0.000429625
11156,0.012830596
11165,0
11219,9.74E-05
11256,0.005503231
12025,0.000496509
12134,0.003020746
12203,0.000294743
103038,0.001979074
103058,0.000441417
103112,0.002815207
103116,0.000622921
103247,0.003828702
105123,0.002000265
106063,1.19E-05
106073,0.004789768
106108,0.000203587
111119,0.003759934
106161,0.000943793
106171,0.001759648
106191,0.001445519
106247,0.001008809
106265,0.000509459
106286,0.000108409
107131,0.000775322
107132,0.000172356
9906064,0.278086146
107174,3.39E-05
107176,0.000545759
107198,0.000162037
107201,2.78E-06
107204,0.000349174
107223,0.000511502
107227,0.000134733
107257,0.000150665
108003,7.30E-05
108017,3.50E-05
108055,0.001150677
108066,0.002629437
108109,8.18E-05
111072,0.000620461
108132,5.12E-07
108156,0.001229916
9911015,0.001165098
108164,0.000147415
108185,0.000757319
108193,8.77E-05
108215,0.000250877
109040,3.17E-05
109041,0.000283654
109068,0.000745124
109086,8.65E-06
109140,0.000102494
109194,0.000136395
110051,0.005876591
110070,4.38E-05
110162,0.000519681
110190,0.000376379
110269,6.05E-06
112028,7.69E-05
110299,6.05E-05
111019,4.12E-06
111070,0.000106322
111127,0.000241847
111132,1.45E-05
111183,0.00272252
111207,0.000340012
111218,8.82E-05
111229,0.000111681
111264,0.001572193
111291,5.42E-05
112013,0.000205457
