,Id,Unnamed: 0.1,Degree centrality,Betweenness centrality,Eigenvector centrality,Closeness centrality,Hubs score,Authority score,Page Rank,Katz Centrality,Percolation Centrality,Hormonic Centrality
898,0.989180016,0.0744858254585881,0.02928524,0.000395644,2.65e-05,0.38020799,0.004915183999999999,0.046218123999999985,0.079883755,0.027581242,0.000395644,0.453091617
899,0.989290294,0.07456523465417296,0.03100791,0.000697386,1.52e-05,0.377632526,0.006096242999999999,0.06857958599999998,0.037393386,0.034058431,0.000697386,0.441517103
900,0.999984059,0.07460493925196537,0.02928524,0.005292646,9.61e-05,0.421745459,0.0023550449999999983,0.06701458899999999,0.064704005,0.040419668,0.005292646,0.490854156
901,0.021314279,0.0746446438497578,0.071490234,6.69e-05,0.37319674,0.840255659,0.00043776999999999813,0.05968436899999999,0.275628046,0.623421126,6.69e-05,0.842517207
902,0.968810316,0.07468434844755023,0.11972452,0.001356122,3.7e-18,0.080515644,0.078595072,0.05408127999999999,0.002327389,0.006605073,0.001356122,0.082159333
903,0.968810922,0.07472405304534264,0.217915717,0.002103714,4.28e-19,0.064217854,0.141866155,0.037816943999999984,0.003206625,0.003642406,0.002103714,0.066444434
904,0.959620493,0.0748034622409275,0.052541059,0.000492052,5.52e-20,0.063342297,0.041950215,0.08500278499999998,0.001758472,0.004999476,0.000492052,0.064896237
905,0.959514352,0.07484316683871993,0.039621174,0.000512084,1.9000000000000006e-21,0.048484796,0.028997890999999998,0.04335895999999999,0.000827516,0.002152793,0.000512084,0.050638569
906,0.959520607,0.07488287143651234,0.037898504,0.000221611,4.6300000000000004e-21,0.052595427,0.035108986,0.05264206399999999,0.001189554,0.003313286,0.000221611,0.054726622
907,0.968698424,0.07492257603430477,0.195521223,0.006664206,4.15e-19,0.072271921,0.157284134,0.150148829,0.014895291,0.01131639,0.006664206,0.078163309
908,0.969105434,0.0749622806320972,0.03100791,9.42e-05,1.87e-17,0.076536147,0.031746221,0.030063937999999985,0.001448153,0.005861493,9.42e-05,0.07627789
909,0.979610626,0.07516080362105931,0.049095762,0.005653196,1.85e-10,0.250143416,0.013590944999999998,0.033953709999999984,0.00636153,0.006698641,0.005653196,0.297682695
910,0.96960547,0.07520050821885174,0.112833904,0.00161289,1.14e-16,0.080834953,0.065802933,0.06680810399999998,0.002482548,0.005603964,0.00161289,0.084613305
911,0.979093236,0.07524021281664417,0.038759828,0.000853891,7.88e-14,0.138554568,0.006400347999999998,0.06414124699999998,0.020636184,0.019626261,0.000853891,0.141261597
912,0.969000806,0.0752799174144366,0.051679734,0.000294229,1.2e-18,0.069911596,0.026513565999999995,0.045575038999999984,0.000620637,0.003476246,0.000294229,0.070820776
913,0.9795964,0.07531962201222901,0.030146586,0.00101916,3.67e-08,0.299279133,0.016663040999999996,0.03471712299999999,0.002482548,0.007183958,0.00101916,0.3405345
914,0.979289881,0.07535932661002144,0.030146586,0.003001352,4.82e-06,0.342380846,0.013816830999999998,0.11073053599999999,0.014843571,0.028336372,0.003001352,0.396641599
915,0.99937546,0.07543873580560628,0.034453207,0.000797549,0.00202546,0.46115288,0.005304155999999998,0.08849667199999998,0.018567394,0.060118005,0.000797549,0.539599977
916,0.989890922,0.07551814500119114,0.022394647,0.009399962,0.000307362,0.421459269,0.0020863009999999983,0.03489888799999999,0.074792979,0.042725581,0.009399962,0.4907277
917,0.000916833,0.07567696339236084,0.046511767,0.001089274,0.005556877,0.541875461,0.020932037999999997,0.183465998,0.008792359,0.063149166,0.001089274,0.614678283
918,0.010595291,0.07575637258794568,0.049095762,0.000862655,0.009800273,0.562695019,0.008768476999999998,0.164385758,0.024515166,0.124840731,0.000862655,0.65987049
919,0.968794375,0.07595489557690781,0.087855438,0.003805649,1.77e-18,0.08162631,0.096388605,0.07631695999999999,0.013291978,0.008029637,0.003805649,0.082816035
920,0.979088393,0.07599460017470024,0.035314531,0.00031927,2.25e-15,0.103584012,0.019938674999999996,0.07110721099999999,0.00222395,0.008355543,0.00031927,0.103899207
921,0.979089806,0.07603430477249265,0.038759828,0.000365596,7.21e-15,0.111424304,0.025730176999999996,0.06680483199999998,0.004085861,0.010296273,0.000365596,0.113344585
922,0.968914944,0.0761137139680775,0.054263707,0.00013522,8.52e-19,0.062695769,0.050139195,0.049270321999999984,0.000517198,0.003154476,0.00013522,0.06378086
923,0.96901594,0.07615341856586992,0.074935553,0.001271972,4.15e-17,0.084803044,0.087902663,0.06350434299999999,0.001706752,0.009492032,0.001271972,0.087195843
924,0.969415687,0.07623282776145478,0.039621174,0.002145783,5.84e-16,0.094186325,0.027538328999999997,0.09078800199999999,0.00434446,0.012001032,0.002145783,0.096610212
925,0.969707374,0.0762725323592472,0.046511767,0.001064234,7.25e-16,0.099806815,0.025352520999999996,0.048697762999999984,0.004603059,0.006632922,0.001064234,0.103340657
926,0.978786515,0.07631223695703962,0.033591883,0.000159009,2.09e-15,0.091669473,0.034152257,0.050117347999999985,0.002741147,0.009155744,0.000159009,0.093064256
927,0.999581386,0.0764313507504169,0.547803689,0.067550749,0.000114263,0.438207745,0.166448796,0.08685060799999998,0.017429559,0.041973232,0.067550749,0.525490592
928,0.978790349,0.07647105534820932,0.080964822,0.003994958,1.91e-15,0.099715698,0.086783416,0.027119343999999986,0.006982168,0.011786846,0.003994958,0.098601867
929,0.978886704,0.07651075994600175,0.053402383,0.001534036,1.88e-15,0.092347113,0.04020833,0.05140242599999999,0.003465224,0.009070764,0.001534036,0.093986695
930,0.979107664,0.07655046454379417,0.104220641,0.012607437,1.97e-08,0.294758087,0.108848067,0.09182987999999999,0.00222395,0.012458306,0.012607437,0.333635397
931,0.989286158,0.07659016914158659,0.023255971,0.000624768,9.93e-05,0.405123459,0.023956962999999998,0.08311279199999999,0.00217223,0.00849657,0.000624768,0.437924535
932,0.979495505,0.07666957833717145,0.028423916,0.002739775,8.55e-11,0.257230507,0.0014568749999999983,0.06851342399999999,0.016395164,0.022222449,0.002739775,0.329864887
933,0.989295642,0.07682839672834114,0.024978619,0.004639896,0.000584246,0.483989851,0.018103083999999995,0.170409088,0.004861657,0.021225103,0.004639896,0.536720638
934,0.99897198,0.07686810132613357,0.028423916,0.001677896,8.65e-05,0.395239659,0.011714687999999997,0.05544342699999999,0.008947518,0.019794609,0.001677896,0.464212653
935,0.999178916,0.07690780592392599,0.022394647,0.002927406,0.000124796,0.430049576,0.008236151999999998,0.06341091499999998,0.012671341,0.0252322,0.002927406,0.502998928
936,0.969221363,0.07694751052171842,0.085271465,0.001163145,1.34e-17,0.091322831,0.052465669,0.09735299199999999,0.004603059,0.008480432,0.001163145,0.093643615
937,0.97890547,0.07706662431509569,0.056847701,0.000413173,7.12e-15,0.115501718,0.025303368999999996,0.06381479699999999,0.001034395,0.004920716,0.000413173,0.112881012
938,0.999570591,0.07730485190185024,0.014642707,0.001416457,0.004174582,0.56740846,0.005544610999999998,0.06999008299999998,0.00641325,0.074723916,0.001416457,0.641303062
939,0.99977793,0.07734455649964266,0.012920059,4.9e-05,8.36e-06,0.369546821,0.0010679029999999983,0.026174165999999985,0.011843825,0.011759313,4.9e-05,0.435587523
940,0.989076699,0.07742396569522751,0.034453207,0.002653798,1.31e-06,0.331224806,0.012125299999999999,0.043630152999999984,0.02161886,0.013353386,0.002653798,0.392495181
941,0.99987822,0.07758278408639721,0.00947474,0.004098251,2.65e-05,0.443090805,0.0013932249999999984,0.06137987299999999,0.019963827,0.013479475,0.004098251,0.49214009
942,0.001018435,0.07778130707535932,0.065460965,0.005111001,0.003798666,0.580006094,0.006082098999999998,0.06344290599999998,0.035169437,0.102809581,0.005111001,0.65934827
943,0.00021874,0.07782101167315175,0.028423916,0.002725665,6.7e-05,0.424155082,0.0015275969999999982,0.032645000999999986,0.030307779,0.024847228,0.002725665,0.491514381
944,0.999587339,0.07794012546652902,0.015504031,2.37e-05,0.001269264,0.519310185,0.0005912369999999981,0.028718875999999987,0.017429559,0.027909639,2.37e-05,0.570992498
945,0.000414073,0.07797983006432145,0.01722668,0.0,0.005107286,0.584488908,1.0600000000000001e-18,0.060589194999999985,0.016343444,0.088558837,0.0,0.663968122
946,0.000423456,0.0780592392599063,0.00947474,0.000299237,3.08e-05,0.42394794,0.00032673599999999815,0.024901810999999986,0.078979693,0.011206522,0.000299237,0.476898134
947,0.000916631,0.07809894385769872,0.011197389,0.000160261,5.01e-06,0.389578996,0.0008345209999999981,0.020830273999999985,0.084916604,0.009118203,0.000160261,0.433617065
948,0.001010565,0.07817835305328356,0.049095762,0.004777758,0.000403777,0.51539602,0.005438527999999998,0.021811804999999986,0.024049688,0.029511699,0.004777758,0.582426661
949,0.010598721,0.07833717144445326,0.133505729,0.028250331,0.009973276,0.63740978,0.012328979999999998,0.020539449999999987,0.043237719,0.153622497,0.028250331,0.711631841
950,0.010709201,0.07837687604224569,0.05081841,0.001326899,0.002416981,0.568388479,0.006357914999999998,0.018249209999999984,0.034652239,0.059858489,0.001326899,0.628609015
951,0.020598832,0.07857539903120782,0.016365355,2.79e-05,0.001037102,0.574466201,1.219999999999818e-05,0.026901225999999986,0.083395009,0.021606662,2.79e-05,0.616461978
952,0.979299566,0.07873421742237752,0.034453207,0.021950419,2.01e-07,0.318916946,0.014631973999999999,0.026065106999999987,0.022032618,0.012672402,0.021950419,0.36877208
953,0.000607085,0.07881362661796236,0.09819135,0.03532771,0.011334787,0.591092632,0.033636976,0.134871114,0.039927654,0.1470704,0.03532771,0.68279575
954,0.969109067,0.07901214960692449,0.059431674,0.000618508,7.25e-17,0.088047946,0.026749918999999997,0.043293523999999986,0.003568663,0.008659794,0.000618508,0.088118107
955,0.968912927,0.07913126340030176,0.052541059,4.85e-05,1.87e-19,0.054336459,0.025938665999999996,0.030536526999999987,0.001448153,0.001561378,4.85e-05,0.054001755
956,0.979103023,0.07917096799809419,0.030146586,0.005757253,1.97e-08,0.299244601,0.013279413999999998,0.06261951099999999,0.006568409,0.013180412,0.005757253,0.344289933
957,0.988982161,0.07932978638926387,0.033591883,0.005901113,0.000487314,0.481669055,0.012333293999999998,0.10419244699999998,0.019808668,0.019737116,0.005901113,0.531944363
958,0.989593282,0.0793694909870563,0.049957086,0.013596986,0.000122881,0.414491008,0.018423878999999997,0.043156473999999986,0.088158916,0.019598451,0.013596986,0.467202989
959,0.979001321,0.07940919558484873,0.034453207,0.003995183,3.64e-16,0.084870121,0.007205023999999998,0.027664638999999987,0.010033633,0.004429882,0.003995183,0.085204919
960,0.968900516,0.07948860478043357,0.060292998,0.000885192,3.73e-18,0.079775341,0.036155389,0.05485777999999999,0.002637708,0.006257757,0.000885192,0.07986267
961,0.979195947,0.07964742317160327,0.032730559,0.002110626,2.42e-14,0.15151258,0.007890886999999997,0.059891580999999985,0.023532491,0.020261677,0.002110626,0.152740521
962,0.999668661,0.07972683236718812,0.005168119,9.25e-06,1.25e-10,0.252858107,9.479999999998181e-06,0.010833195999999986,0.005896053,0.004950701,9.25e-06,0.309885985
963,0.988987407,0.07996505995394267,0.051679734,0.008263048,1.83e-06,0.349268812,0.011347569999999998,0.07068551599999999,0.031497334,0.035616486,0.008263048,0.417073882
964,0.979697496,0.08004446914952751,0.026701268,0.003000913,3.64e-16,0.100311232,0.015546338999999998,0.024683691999999986,0.009619875,0.005865635,0.003000913,0.098843963
965,0.979490258,0.0803621059318669,0.037898504,0.000994119,1.44e-14,0.123678209,0.017599966999999998,0.047148760999999983,0.006671849,0.008776501,0.000994119,0.128423234
966,0.989188088,0.08040181052965933,0.048234438,0.007631256,0.000877076,0.448489522,0.032560445,0.133445713,0.007240766,0.027151579,0.007631256,0.501972875
967,0.989286258,0.0805209243230366,0.076658201,0.009372755,0.000408379,0.417825313,0.049836293,0.239256232,0.0259116,0.040061487,0.009372755,0.495623154
968,0.989291808,0.08056062892082903,0.053402383,0.012891938,0.000575903,0.483565261,0.035092719,0.052696592999999986,0.005534014,0.021978258,0.012891938,0.535898603
969,0.98909254,0.08060033351862146,0.03703718,0.003927135,0.000249592,0.446740249,0.026422333999999995,0.141321592,0.004499619,0.023534745,0.003927135,0.500457402
970,0.989280003,0.08064003811641388,0.032730559,0.000530865,0.000513971,0.445728757,0.033937686,0.16796253,0.010550831,0.023764378,0.000530865,0.498189421
971,0.989284947,0.0806797427142063,0.036175855,0.005223622,0.000421507,0.449042118,0.024889291999999997,0.143306103,0.008740639,0.035890313,0.005223622,0.510390837
972,0.989889308,0.08139442547446994,0.022394647,2.39e-05,8.9e-07,0.338356569,0.0005622409999999982,0.04846619399999998,0.01292994,0.023102456,2.39e-05,0.426626903
973,0.999789735,0.08143413007226237,0.01722668,0.00134161,4.15e-05,0.402354823,0.00034512399999999814,0.022938747999999985,0.052592272,0.021704896,0.00134161,0.479568515
974,0.998863619,0.08171206225680934,0.021533322,0.000662329,1.63e-05,0.394310166,4.0099999999998176e-05,0.053488361999999984,0.024049688,0.02554584,0.000662329,0.465136061
975,0.000820378,0.08175176685460177,0.014642707,0.000321774,0.010759845,0.536091556,0.004229179999999998,0.012941670999999986,0.019653509,0.045988602,0.000321774,0.577266712
976,0.000312976,0.08179147145239418,0.03703718,0.001555221,0.002939084,0.525286581,0.005021267999999998,0.05398348999999999,0.007654524,0.034758095,0.001555221,0.583580371
977,0.000410239,0.08183117605018661,0.074935553,0.006562953,0.001988321,0.53677021,0.007632962999999999,0.07323749699999998,0.036307271,0.08929894,0.006562953,0.620119639
978,0.000419824,0.08206940363694115,0.02928524,0.001417309,0.005842299,0.531632043,0.0012729969999999984,0.06620282699999999,0.026532237,0.046979386,0.001417309,0.596240106
979,0.000908963,0.08210910823473358,0.03100791,0.00049706,0.00326348,0.536717949,0.016980229999999995,0.059176516999999984,0.003620383,0.039097519,0.00049706,0.592940481
980,0.010211183,0.08222822202811085,0.041343822,0.027771876,0.027451685,0.571615574,0.00038614299999999814,0.018576386999999986,0.26308497,0.097204306,0.027771876,0.61755583
981,0.010395216,0.08226792662590328,0.036175855,0.000101666,0.003070113,0.549987467,0.0002369189999999982,0.029882172999999988,0.106906812,0.056934615,0.000101666,0.618829837
982,0.010397839,0.08230763122369571,0.021533322,9.85e-05,0.006282599,0.534006999,0.0002227749999999982,0.031081821999999985,0.022963573,0.045583517,9.85e-05,0.588579822
983,0.011207219,0.08234733582148814,0.018949328,0.000498312,0.00817302,0.63009063,0.0012376359999999983,0.013123435999999987,0.027825231,0.037616289,0.000498312,0.63830492
984,0.010904736,0.08238704041928055,0.008613416,2.24e-06,0.004493938,0.600563396,0.0007779429999999982,0.07018893399999998,0.022498095,0.068330997,2.24e-06,0.661929805
985,0.020687216,0.08250615421265782,0.100775344,0.003560112,0.044922453,0.815504334,0.004059446999999998,0.059288120999999985,0.211201259,0.377773359,0.003560112,0.850094894
986,0.011025104,0.08254585881045025,0.05081841,0.00243235,0.001243018,0.52892833,0.00025672099999999817,0.160705016,0.072831765,0.05574777,0.00243235,0.611304983
987,0.020893547,0.08274438179941238,0.008613416,0.0,0.000235867,0.471991948,1.0600000000000001e-18,0.008361191999999986,0.059837176,0.014655054,0.0,0.508871344
988,0.021314481,0.08278408639720479,0.019810652,0.0,0.004812241,0.713243662,1.0600000000000001e-18,0.032972177999999984,0.047533562,0.043493468,0.0,0.715096553
989,0.030284655,0.08282379099499722,0.024117295,2.9e-05,0.036201872,0.754916666,0.00042503999999999817,0.07199713199999999,0.198432167,0.139712107,2.9e-05,0.763804644
990,0.030475246,0.08286349559278965,0.011197389,0.0,0.039016722,0.838785717,1.0600000000000001e-18,0.019376152999999986,0.112894926,0.064225253,0.0,0.793603731
991,0.978698131,0.08314142777733662,0.053402383,0.000115188,2.43e-16,0.078531331,0.020886209999999995,0.005343891999999987,0.000258599,0.001567695,0.000115188,0.075582141
992,0.968797805,0.08326054157071389,0.036175855,0.000742459,2e-18,0.080863134,0.022766355999999998,0.036280301999999987,0.005327135,0.005344062,0.000742459,0.081109083
993,0.989491983,0.08345906455967601,0.031869234,0.000872672,0.001690135,0.451058498,0.018522394999999997,0.170240046,0.025549561,0.056797763,0.000872672,0.514564452
994,0.979202203,0.08349876915746844,0.034453207,0.002051191,1.03e-06,0.339965641,0.0077285789999999984,0.042137861999999984,0.008120002,0.019487983,0.002051191,0.383937294
995,0.001012078,0.08369729214643055,0.025839943,0.0,0.004855336,0.578503355,1.0600000000000001e-18,0.09126349999999998,0.077192258,0.094571223,0.0,0.672182104
996,0.968897994,0.08377670134201541,0.055125031,0.000724931,1.72e-18,0.072179226,0.017501309999999996,0.018612739999999985,0.000930956,0.002503374,0.000724931,0.072230739
997,0.979097171,0.08385611053760025,0.072351559,0.039089337,1.21e-07,0.314282437,0.07297889,0.09207380799999998,0.004965097,0.01529933,0.039089337,0.355363698
998,0.979591254,0.08389581513539268,0.043927795,0.013231879,6.57e-09,0.281329557,0.041094266,0.041544944999999986,0.001810192,0.008828135,0.013231879,0.326360622
999,0.98889186,0.0839355197331851,0.026701268,0.000348067,1.93e-06,0.347061469,0.046634138,0.06880497499999999,0.002844587,0.007082672,0.000348067,0.389702821
1000,0.999487352,0.08397522433097752,0.01722668,0.000117692,0.00014235,0.416334175,0.0017751239999999984,0.08335235799999999,0.012774781,0.019679476,0.000117692,0.47329812
1001,0.969621714,0.08405463352656238,0.054263707,0.001263671,2.73e-15,0.118085549,0.060447999,0.17745939,0.009826754,0.020358111,0.001263671,0.121550197
1002,0.999784488,0.08413404272214722,0.020671976,4.59e-05,0.000786945,0.514938614,0.002560138999999998,0.03304488399999998,0.022187777,0.044070714,4.59e-05,0.571414644
1003,0.000505282,0.08421345191773208,0.018088004,0.000200326,0.001438281,0.519439341,0.0031824939999999984,0.10451562499999999,0.009619875,0.025990247,0.000200326,0.571749197
1004,0.999975079,0.0842531565155245,0.012058713,0.0006448,0.002772789,0.51709428,0.0006683239999999981,0.028064521999999988,0.005947772,0.043653369,0.0006448,0.561469736
1005,0.978793073,0.08449138410227905,0.040482498,0.002514997,1.51e-15,0.117758875,0.014508775999999998,0.026392283999999985,0.020222426,0.013176231,0.002514997,0.118453769
1006,0.969411752,0.08453108870007146,0.051679734,0.000290473,6.35e-17,0.080186478,0.019008608999999996,0.019776035999999986,0.000362038,0.00288092,0.000290473,0.07772754
1007,0.98877805,0.08457079329786389,0.028423916,0.003825331,2.21e-06,0.349437642,0.0046464409999999986,0.041580933999999986,0.018463954,0.028837259,0.003825331,0.416389355
1008,0.999970841,0.08465020249344875,0.008613416,0.000316766,3.83e-08,0.313048636,0.0016973299999999982,0.0028173579999999864,0.002379109,0.005886335,0.000316766,0.364416162
1009,0.020408141,0.08476931628682602,0.019810652,0.000206587,0.014188738,0.696411335,0.0012447089999999984,0.010760489999999985,0.031238735,0.070119583,0.000206587,0.70616399
1010,0.999577149,0.0850869530691654,0.00947474,0.000217855,3.35e-06,0.360787751,0.0007284369999999981,0.009524487999999985,0.034600519,0.013358451,0.000217855,0.409593155
1011,0.999680264,0.08512665766695783,0.01722668,5.47e-05,3.77e-05,0.387968571,0.0014710189999999983,0.014686614999999986,0.017015801,0.024042548,5.47e-05,0.443636099
1012,0.978802658,0.0852457714603351,0.026701268,0.000212847,7.37e-16,0.088422749,0.022165996999999996,0.017522149999999986,0.001499873,0.004702264,0.000212847,0.086745117
1013,0.969113405,0.08528547605812753,0.044789119,0.000205334,1.03e-18,0.06283375,0.026331314999999998,0.029918525999999987,0.000413758,0.00258525,0.000205334,0.063670734
1014,0.989400371,0.08532518065591996,0.043927795,0.002082655,1.05e-05,0.378189583,0.012175583999999998,0.028573463999999986,0.002948026,0.006122537,0.002082655,0.411393114
1015,0.999184364,0.08536488525371239,0.163652162,0.01284421,8.04e-05,0.405413974,0.028827237999999998,0.08403833899999999,0.017377839,0.037643409,0.01284421,0.495885495
1016,0.989799713,0.08544429444929723,0.043066471,0.001480236,9.26e-05,0.393662479,0.010047909999999998,0.08050300899999999,0.020170706,0.025905106,0.001480236,0.473172945
1017,0.999274867,0.08548399904708966,0.072351559,0.001773689,0.000621908,0.446473385,0.047739878,0.022029922999999986,0.002534268,0.013638118,0.001773689,0.489566127
1018,0.98929766,0.08552370364488207,0.032730559,0.000480783,9.26e-06,0.371279885,0.034162936,0.196641782,0.001292994,0.012752872,0.000480783,0.416009476
1019,0.979814837,0.0855634082426745,0.059431674,0.001056721,1.08e-08,0.270083131,0.029512534999999996,0.024211102999999987,0.004085861,0.009414059,0.001056721,0.320035766
1020,0.97929654,0.08560311284046693,0.059431674,0.008478023,6.96e-09,0.277020824,0.067503446,0.04018388799999999,0.001086115,0.007062211,0.008478023,0.311063023
1021,0.978888823,0.08564281743825936,0.03100791,0.001542387,1.38e-14,0.117889453,0.021131968999999997,0.050864037999999986,0.005947772,0.011722643,0.001542387,0.11970046
1022,0.97931016,0.0857222266338442,0.043927795,0.001361956,6.96e-09,0.282916098,0.018758889999999997,0.04775621999999999,0.006620129,0.012977318,0.001361956,0.332452628
1023,0.979607801,0.08576193123163663,0.035314531,0.000872672,1.51e-08,0.284331675,0.035419738,0.03867523799999999,0.002430829,0.006239574,0.000872672,0.324397423
1024,0.989884263,0.08592074962280632,0.080964822,0.012180216,3.26e-06,0.368426064,0.020916549999999996,0.04376247799999999,0.011895545,0.015786943,0.012180216,0.443015137
1025,0.998875525,0.08596045422059874,0.03703718,0.001589139,1.79e-06,0.363643949,0.006584224999999998,0.036502781999999984,0.012567902,0.018965481,0.001589139,0.425613653
1026,0.988984078,0.08600015881839117,0.052541059,0.007252126,0.00067152,0.486279495,0.040187538,0.206943861,0.018308795,0.033888129,0.007252126,0.548513473
1027,0.989188895,0.08607956801397602,0.041343822,0.002295978,5.62e-05,0.412054831,0.031015096999999995,0.052192376999999984,0.006258091,0.016967503,0.002295978,0.462020609
1028,0.979590346,0.08615897720956087,0.03100791,0.000385628,3.02e-08,0.287258135,0.012654300999999998,0.06096072299999999,0.011119748,0.022132384,0.000385628,0.349729
1029,0.989485123,0.0861986818073533,0.055125031,0.00056467,0.000436626,0.447352079,0.053881313,0.174678385,0.002948026,0.021164106,0.00056467,0.499347573
1030,0.969314993,0.08623838640514572,0.052541059,0.000947794,1.05e-17,0.078710604,0.017764253999999997,0.06705675899999998,0.001913631,0.006803637,0.000947794,0.081424059
1031,0.979396627,0.08627809100293814,0.043927795,0.003071316,4.28e-08,0.303834225,0.017702725999999995,0.142806612,0.01070599,0.028934015,0.003071316,0.370188349
1032,0.979798795,0.08631779560073057,0.048234438,0.005188352,8.14e-07,0.346510588,0.032993052,0.11811055999999999,0.013757456,0.0332105,0.005188352,0.407272436
1033,0.979811104,0.086357500198523,0.023255971,0.002919694,1.34e-05,0.367397758,0.010349256999999999,0.027155696999999986,0.011016309,0.020442439,0.002919694,0.409715839
1034,0.98878481,0.08639720479631541,0.042205147,0.001368467,8.81e-06,0.347425139,0.022809567999999995,0.03133629299999999,0.013240258,0.031173472,0.001368467,0.397958358
1035,0.988985087,0.08643690939410784,0.024978619,0.000333043,0.000180651,0.442450619,0.022836865999999997,0.164527171,0.003568663,0.016948972,0.000333043,0.48966673
1036,0.98898993,0.08647661399190026,0.048234438,0.009057942,0.001212027,0.482290675,0.058688716,0.175618474,0.008275162,0.034373529,0.009057942,0.53215013
1037,0.989293926,0.0865560231874851,0.01722668,0.000212847,0.000407237,0.444699419,0.015271937999999999,0.10114860999999999,0.00217223,0.015543178,0.000212847,0.488414159
1038,0.989495212,0.08663543238306996,0.023255971,0.001637142,0.000443284,0.447983781,0.004519140999999998,0.09956470899999999,0.006982168,0.024141556,0.001637142,0.504294132
1039,0.998869976,0.0867148415786548,0.024117295,0.007627162,0.0006251,0.419882157,0.017390417999999998,0.042727871999999986,0.016860642,0.032191803,0.007627162,0.480942662
1040,0.99967875,0.08711188755657905,0.013781383,0.000836362,0.001050644,0.507436918,0.0020155789999999982,0.010651430999999986,0.007447645,0.021069796,0.000836362,0.544897706
1041,0.999369204,0.0871912967521639,0.053402383,0.001987062,7.76e-05,0.396868806,0.006654947999999998,0.04675396699999999,0.037289947,0.034230566,0.001987062,0.483290566
1042,8.27e-06,0.08723100134995633,0.027562592,0.001125584,0.000290446,0.486032951,0.0022277449999999984,0.060890197999999986,0.042513642,0.027734864,0.001125584,0.549969647
1043,0.999282535,0.08738981974112603,0.020671976,0.000614751,0.000974854,0.431210232,0.005332444999999998,0.135544372,0.051018957,0.03003377,0.000614751,0.512813035
1044,0.999785396,0.08746922893671087,0.00947474,0.000241644,2.64e-14,0.112982956,0.0015841749999999982,0.017194972999999985,0.007706244,0.003379025,0.000241644,0.110859065
1045,0.98888742,0.08758834273008814,0.03703718,0.000535873,1.63e-05,0.380011407,0.0015771019999999982,0.09865770199999999,0.0301009,0.074000894,0.000535873,0.464071935
1046,0.989798704,0.08774716112125784,0.024978619,0.002526102,1.62e-05,0.387654795,0.0047737399999999985,0.032354176999999984,0.01510217,0.019945308,0.002526102,0.448305035
1047,0.999975382,0.08778686571905027,0.036175855,0.001706229,2.03e-05,0.402876802,0.010450742999999998,0.08321894299999999,0.025239243,0.013167965,0.001706229,0.468384433
1048,0.000111186,0.08786627491463511,0.030146586,0.002072276,0.001511872,0.530697933,0.010289354999999998,0.024720044999999986,0.026428797,0.050313895,0.002072276,0.591523447
1049,0.999473631,0.08790597951242754,0.03703718,0.00087768,0.004285967,0.573242901,0.003840208999999998,0.06728214699999999,0.034135041,0.14804302,0.00087768,0.664244318
1050,0.99948826,0.08794568411021997,0.020671976,0.001178169,0.001484487,0.479130812,0.012656351999999997,0.026864872999999987,0.01944663,0.031965034,0.001178169,0.526725231
1051,0.000116836,0.08802509330580481,0.071490234,0.002820106,0.003991659,0.518693932,0.04728365,0.159206181,0.006930448,0.052989662,0.002820106,0.572775719
1052,0.99998648,0.08806479790359724,0.015504031,0.000130212,0.000319343,0.441030171,0.002291394999999998,0.033699237999999986,0.001241274,0.010677245,0.000130212,0.481747119
1053,0.999881247,0.08814420709918208,0.016365355,0.000994119,3.14e-05,0.389197842,0.0005940649999999981,0.019739682999999987,0.013809176,0.015455978,0.000994119,0.44248155
1054,0.999583909,0.08826332089255935,0.002584125,0.0,5.01e-05,0.408732751,1.0600000000000001e-18,0.022211687999999986,0.001034395,0.003179009,0.0,0.435010996
1055,0.000607691,0.08850154847931391,0.075796877,0.010706065,0.002152059,0.535037837,0.012330888999999998,0.06312408999999998,0.035738354,0.074032441,0.010706065,0.623286878
1056,0.000723619,0.0886603668704836,0.030146586,0.000405661,0.000648492,0.490744102,0.005671910999999998,0.029155111999999987,0.02803211,0.037367885,0.000405661,0.549404264
1057,0.000725738,0.08870007146827602,0.036175855,0.001284317,0.000529345,0.527050768,0.0012729969999999984,0.044010041999999985,0.030773257,0.042891586,0.001284317,0.604365493
1058,0.00072937,0.08873977606606845,0.03100791,0.000519596,0.000926231,0.504776591,0.0011244809999999984,0.023411336999999987,0.032997207,0.046780299,0.000519596,0.57989682
1059,0.001012986,0.08885888985944572,0.036175855,0.00101916,0.016973183,0.579495414,0.004596934999999998,0.08464688899999999,0.028704467,0.155983489,0.00101916,0.637353413
1060,0.001016215,0.08889859445723815,0.055986355,0.001353492,0.001414997,0.519959947,0.010803291999999999,0.03797798799999998,0.015877966,0.046496328,0.001353492,0.588485331
1061,0.001017829,0.08893829905503058,0.049095762,0.001595436,0.002006204,0.536665699,0.012406915999999999,0.018758151999999986,0.00212051,0.035564756,0.001595436,0.596607538
1062,0.00102358,0.08897800365282299,0.03100791,0.001090526,0.016420066,0.610977252,0.011833005999999998,0.186344792,0.013912615,0.174868629,0.001090526,0.696636735
1063,0.010109481,0.08913682204399269,0.041343822,0.004519061,0.001643613,0.54250878,0.0020014349999999985,0.03606218399999998,0.024204847,0.069509422,0.004519061,0.620752184
