,Rank,Id,Degree-Centrality,Betweenness-Centrality,EigenVector-centrality,Closeness-Centrality,Hub-Score,Authorities-Score,Degree-Prestige,Page-Rank,Katz-Centrality,Harmonic-Centrality,Percolation-Centrality
214,215,0.9795965674374812,9.819143090547536e-05,0.0104998226398357,0.9694087775873266,0.9898804294790252,0.999470089204846,0.999470089204846,9.819143090547536e-05,0.9688045924929471,0.0199968413239595,0.969515748724798,0.0104998226398357
215,216,0.9795963656051464,0.0002101074605808,0.9789863273730562,0.999470089204846,0.0002008231731776,0.9694087775873266,0.9694087775873266,0.0002101074605808,0.0199932083419322,0.999387136115222,0.9792023888875152,0.9789863273730562
216,217,0.9795931362877888,0.0005185072682346,0.0102122115626717,0.021087442345332,0.0002981063585763,0.0002128321971013,0.0002128321971013,0.0005185072682346,0.979497265928734,0.9697141499099576,0.978892172588848,0.0102122115626717
217,218,0.9795926317069517,0.010099992784494,0.0105003272206728,0.0202799111735894,0.0302716209104353,0.0005007460227676,0.0005007460227676,0.010099992784494,0.9688937014687844,0.0207830791843753,0.0199889698629003,0.0105003272206728
218,219,0.9795924298746168,0.9988648949487926,0.9793939277732898,0.9989827650323462,0.9696070778563186,0.9794981741742408,0.9794981741742408,0.9988648949487926,0.979589402389594,0.009886555090388,0.9898037331917816,0.9793939277732898
219,220,0.979592026209947,0.9798058675687228,0.979001162049668,0.9794981741742408,0.0099919115691808,0.9989827650323462,0.9989827650323462,0.9798058675687228,0.999784644898713,0.9793099655219912,0.0002981063585763,0.979001162049668
220,221,0.979590815215938,0.9787961003974583,0.0105137490709405,0.0209892509144266,0.0110131831835316,0.979589402389594,0.979589402389594,0.9787961003974583,0.0004209213343337,0.0207860057532307,0.0099919115691808,0.0105137490709405
221,222,0.979589906970431,0.9789922814269344,0.0002986109394134,0.979589402389594,0.0108091306929963,0.0202799111735894,0.0202799111735894,0.9789922814269344,0.9793041123842808,0.0206841813402978,0.9786838816192808,0.0002986109394134
222,223,0.9795897051380962,0.979082399564446,0.0208048770765393,0.0005007460227676,0.9988722618290148,0.021087442345332,0.021087442345332,0.979082399564446,0.9697134434967856,0.9791977467438135,0.9999960642694704,0.0208048770765393
223,224,0.9795896042219288,0.9795989894254994,0.020396368430799,0.0002128321971013,0.0300720087312668,0.0107970207529052,0.0107970207529052,0.9795989894254994,0.9995730236956208,0.9797914365567808,0.9789022642055905,0.020396368430799
224,225,0.979589402389594,0.0107954060942264,0.9996904901145044,0.0107970207529052,0.0108100389385032,0.0209892509144266,0.0209892509144266,0.0107954060942264,0.010798635411584,0.97929825924657,0.9791999668994972,0.9996904901145044
225,226,0.9795890996410916,0.9796086773775724,0.999680903078599,0.0302716209104353,0.9791999668994972,0.0302716209104353,0.0302716209104353,0.9796086773775724,0.9793053233782898,0.9797967851136544,0.000813081560951,0.999680903078599
226,227,0.9795880904794174,0.9798088950537456,0.9786902393378284,0.9793972580068148,0.9796957680300608,0.0108936984412993,0.0108936984412993,0.9798088950537456,0.0108008555672674,0.021096423884233,0.0110131831835316,0.9786902393378284
227,228,0.9795867785692408,0.9793972580068148,0.0105007308853425,0.9789971254029708,0.9792025907198502,0.9789971254029708,0.9789971254029708,0.9793972580068148,0.020583063340537,0.0003131428675228,0.9795057428867978,0.0105007308853425
228,229,0.9795087703718206,1.3623682602506858e-05,0.019990079940742,0.0108936984412993,0.0207927671364482,0.9793972580068148,0.9793972580068148,1.3623682602506858e-05,0.0008016780340319,0.0204987983407363,0.9991671388702336,0.019990079940742
229,230,0.9795086694556532,0.979508164874816,0.00092015361459,0.9898850716227268,0.9898037331917816,0.0009268140816401,0.0009268140816401,0.979508164874816,0.0207928680526156,0.000513865124533,0.9786939732360233,0.00092015361459
230,231,0.9795084676233184,0.9794020010666838,0.0208866191721544,0.0009268140816401,0.9796086773775724,0.9898850716227268,0.9898850716227268,0.9794020010666838,0.0002986109394134,0.9897875866049934,0.9795004952460916,0.0208866191721544
231,232,0.979508164874816,0.969515748724798,0.0106976183279906,0.020606980472217,0.0199889698629003,0.0108188186450692,0.0108188186450692,0.969515748724798,0.000727302818639,0.0210030764293639,9.687952072893766e-06,0.0106976183279906
232,233,0.9795068529646396,0.010798635411584,0.9988648949487926,0.0108188186450692,0.9991671388702336,0.020606980472217,0.020606980472217,0.010798635411584,0.010099992784494,0.999173395672614,0.0209982324533275,0.9988648949487926
233,234,0.9795057428867978,0.0105998305617548,0.9793934231924528,0.9793863590607328,0.9795880904794174,0.9999904129640944,0.9999904129640944,0.0105998305617548,0.9795965674374812,0.9993800719835022,0.9697065811974006,0.9793934231924528
234,235,0.9795045318927886,0.9786799458887512,0.0098902889885828,0.9999904129640944,0.9795004952460916,0.999271788935854,0.999271788935854,0.9786799458887512,0.0100937359821136,0.0004985258670843,0.9989643982898746,0.0098902889885828
235,236,0.9795037245634493,0.020396368430799,0.0109973393452458,0.999271788935854,0.0008155035489693,0.9793863590607328,0.9793863590607328,0.020396368430799,0.0204041389756908,0.9991766249899716,0.9796086773775724,0.0109973393452458
236,237,0.9795036236472818,0.0208866191721544,0.9693116962342628,0.000813081560951,0.9793100664381588,0.000813081560951,0.000813081560951,0.0208866191721544,0.9789863273730562,0.0006124602201082,0.9696070778563186,0.9693116962342628
237,238,0.9795031190664448,0.0209908655731054,0.9794996879167522,0.9793931204439504,0.9792972500848958,0.999166331540894,0.999166331540894,0.0209908655731054,0.0200932162638513,0.0106131514958551,0.9789899603550836,0.9794996879167522
238,239,0.9795020089886032,0.0003182895920615,0.0101992942932411,0.999166331540894,0.978892172588848,0.0211128732195234,0.0211128732195234,0.0003182895920615,0.0009071354289921,0.9795972738506532,0.9796957680300608,0.0101992942932411
239,240,0.9795004952460916,0.000714284633041,0.0209015547649334,0.0211128732195234,0.9790944085883696,0.9793931204439504,0.9793931204439504,0.000714284633041,0.0005185072682346,0.0001031363231093,0.9996810039947664,0.0209015547649334
240,241,0.9794997888329195,0.9898850716227268,0.0002070799755581,0.0210116543035951,0.9999960642694704,0.0205894210590849,0.0205894210590849,0.9898850716227268,0.9795880904794174,0.9794957521862226,0.998973278912608,0.0002070799755581
241,242,0.9794996879167522,0.9688937014687844,0.9795965674374812,0.0205894210590849,0.000110402287164,0.0210116543035951,0.0210116543035951,0.9688937014687844,0.9793863590607328,0.0007237707527791,0.9792025907198502,0.9795965674374812
242,243,0.9794990824197476,0.979204911791701,0.999281476887927,0.0205035414006053,0.9697090031854187,0.0205035414006053,0.0205035414006053,0.979204911791701,0.020396368430799,0.9789899603550836,0.9988689315954896,0.999281476887927
243,244,0.9794981741742408,0.9790927939296908,0.0008114669022722,0.0110014769081102,0.0209015547649334,0.0110014769081102,0.0110014769081102,0.9790927939296908,0.0103891176041694,0.9796994010120882,0.0100043242577742,0.0008114669022722
244,245,0.9794976695934036,0.9792042053785288,0.9795004952460916,0.0211033870997854,0.9697065811974006,0.0211033870997854,0.0211033870997854,0.9792042053785288,0.0006172032799772,0.9788818791397704,0.9795880904794174,0.9795004952460916
245,246,0.979497265928734,0.9789947034149526,0.9792929106896964,0.9697162691494736,0.0001016225805979,0.9697162691494736,0.9697162691494736,0.9789947034149526,0.0104998226398357,0.0,0.0209869298425758,0.9792929106896964
246,247,0.9794967613478968,0.0108188186450692,0.0007121653935251,0.9788913652595084,0.9787975132238024,0.9788913652595084,0.9788913652595084,0.0108188186450692,0.0208048770765393,0.0106959027531444,0.0108927901957925,0.0007121653935251
247,248,0.979496559515562,0.0208042715795348,0.0205855862447227,0.9793004794022534,0.0108008555672674,0.9793004794022534,0.9793004794022534,0.0208042715795348,0.0209124537110154,0.0201783895091589,0.0210890570040109,0.0205855862447227
248,249,0.9794964585993946,0.9794976695934036,0.0103891176041694,0.0206054667297056,0.9795989894254994,0.000702679273787,0.000702679273787,0.9794976695934036,0.979001162049668,0.0005161861963838,0.0007045966809681,0.0103891176041694
249,250,0.9794957521862226,0.979202792552185,0.9995881611207346,0.0108100389385032,0.0100043242577742,0.0206054667297056,0.0206054667297056,0.979202792552185,0.9898850716227268,0.9787969077267976,0.9796958689462284,0.9995881611207346
250,251,0.9794956512700552,0.0210971302974049,0.020195948922291,0.0110131831835316,0.9790003547203284,0.0108100389385032,0.0108100389385032,0.0210971302974049,0.0209869298425758,0.9990674336968164,0.000110402287164,0.020195948922291
251,252,0.9794954494377204,0.9786913494156702,0.010798635411584,0.000702679273787,0.9990740941638666,0.0110131831835316,0.0110131831835316,0.9786913494156702,0.9697212140416772,0.9787861096968832,0.9793100664381588,0.010798635411584
252,253,0.979495146689218,0.010806204124141,0.0100975707964758,0.9794997888329195,0.9793033050549412,0.9794997888329195,0.9794997888329195,0.010806204124141,0.969515748724798,0.969497482898494,0.9793033050549412,0.0100975707964758
253,254,0.9794939356952088,0.999387136115222,0.9697127370836136,0.010508905094904,0.9795068529646396,0.010508905094904,0.010508905094904,0.999387136115222,0.9796957680300608,0.9795086694556532,0.0001016225805979,0.9697127370836136
254,255,0.9794923210365302,0.0098845367670395,0.9897991919642474,0.0208875274176612,0.9794020010666838,0.9696176740538984,0.9696176740538984,0.0098845367670395,0.9796086773775724,0.9994718047796924,0.9990740941638666,0.9897991919642474
255,256,0.9794899999646792,0.9697134434967856,0.9898850716227268,0.9696176740538984,9.687952072893766e-06,0.9797960787004824,0.9797960787004824,0.9697134434967856,0.0005007460227676,0.0210076176568981,0.0108008555672674,0.9898850716227268
256,257,0.9794895963000096,0.978896713816382,0.0199889698629003,0.9695108038325942,0.020896710788897,0.0208875274176612,0.0208875274176612,0.978896713816382,0.0107954060942264,0.9995730236956208,0.0211148915428719,0.0199889698629003
257,258,0.9794894953838422,0.9789015577924184,0.0002967944483997,0.0303965551257087,0.9693087696654074,0.9695108038325942,0.9695108038325942,0.9789015577924184,0.9792025907198502,0.9795036236472818,0.9991686526127448,0.0002967944483997
258,259,0.9794886880545028,0.0199932083419322,0.979793152131627,0.9797960787004824,0.000813081560951,0.0303965551257087,0.0303965551257087,0.0199932083419322,0.0005125532143565,0.9793090572764844,0.979401799234349,0.979793152131627
259,260,0.979486366982652,0.020606980472217,0.0004138572026139,0.9798058675687228,0.9988689315954896,0.0001016225805979,0.0001016225805979,0.020606980472217,0.969509088257748,0.0107082145255703,0.9792972500848958,0.0004138572026139
260,261,0.9794862660664846,0.0300720087312668,0.0100918185749325,0.0001016225805979,0.998973278912608,0.9789863273730562,0.9789863273730562,0.0300720087312668,0.9793102682704936,0.978683982535448,0.9787975132238024,0.0100918185749325
261,262,0.9794020010666838,0.030285749173875,0.0203885978859072,0.9789863273730562,0.9789971254029708,0.9798058675687228,0.9798058675687228,0.030285749173875,0.9798092987184152,0.0002008231731776,0.0302716209104353,0.0203885978859072
262,263,0.979401799234349,0.0002986109394134,0.9797073733893148,0.9795004952460916,0.9996810039947664,0.0007165047887244,0.0007165047887244,0.0002986109394134,0.0210114524712603,0.978892172588848,0.0207927671364482,0.9797073733893148
263,264,0.9794013955696792,0.9789005486307442,0.9692971643061534,0.0207830791843753,0.0108927901957925,0.9990853967746184,0.9990853967746184,0.9789005486307442,0.9989715633377618,0.0098965457909632,0.0303932248921836,0.9692971643061534
264,265,0.9793986708331588,0.0104998226398357,0.0003182895920615,0.0101008001138334,0.9789899603550836,0.0101008001138334,0.0101008001138334,0.0104998226398357,0.9692135048033572,0.999583518977033,0.00082135668668,0.0003182895920615
265,266,0.9793982671684892,0.0210091313994095,0.9789971254029708,0.0007165047887244,0.0007045966809681,0.0207830791843753,0.0207830791843753,0.0210091313994095,0.0209952049683047,0.99886499586496,0.0107055907052173,0.9789971254029708
266,267,0.9793972580068148,0.0302683915930777,0.9792025907198502,0.9990853967746184,0.0108936984412993,0.9795004952460916,0.9795004952460916,0.0302683915930777,0.9998953499343792,0.9999899083832574,0.9697090031854187,0.9792025907198502
267,268,0.9793967534259778,0.97960171416202,0.9794957521862226,0.0007237707527791,0.979401799234349,0.9999973761796468,0.9999973761796468,0.97960171416202,0.0106096194299952,0.969499400305675,0.9790003547203284,0.9794957521862226
268,269,0.9793962488451406,0.9796957680300608,0.0108927901957925,0.999583518977033,1.110077841685744e-05,0.0098935183059404,0.0098935183059404,0.9796957680300608,0.9996820131564408,0.9988770048888838,0.9693087696654074,0.0108927901957925
269,270,0.9793954415158012,0.9789863273730562,1.0,0.9999963670179728,0.9793043142166156,0.0007237707527791,0.0007237707527791,0.9789863273730562,0.9789015577924184,0.0209869298425758,0.9787807611400096,1.0
270,271,0.9793939277732898,0.0108983405850009,9.819143090547536e-05,0.9797015202516042,0.0210890570040109,0.999583518977033,0.999583518977033,0.0108983405850009,0.0101011028623357,0.9696176740538984,0.0208024550885211,9.819143090547536e-05
271,272,0.9793934231924528,0.010997642093748,0.9790952159177088,0.0098935183059404,0.0209982324533275,0.9797015202516042,0.9797015202516042,0.010997642093748,0.9999822387545332,0.9792042053785288,0.9795989894254994,0.9790952159177088
272,273,0.9793931204439504,0.9999822387545332,0.0103116139875863,0.9999973761796468,0.0209869298425758,0.9999963670179728,0.9999963670179728,0.9999822387545332,0.9794964585993946,0.9898922366706142,0.9798065739818946,0.0103116139875863
273,274,0.9793917076176064,0.0199968413239595,0.0009109702433542,0.0004984249509168,0.9788978238942238,0.0004984249509168,0.0004984249509168,0.0199968413239595,0.0300720087312668,0.9691083501568994,0.0209015547649334,0.0009109702433542
274,275,0.9793892856295884,0.9797960787004824,0.96970738852674,0.0101971750537252,0.969703351880043,0.0101971750537252,0.0101971750537252,0.9797960787004824,9.819143090547536e-05,0.0100918185749325,0.9788978238942238,0.96970738852674
275,276,0.9793881755517464,0.9789899603550836,0.0100937359821136,0.0099967555452172,0.9798065739818946,0.0099967555452172,0.0099967555452172,0.9789899603550836,0.0210043883395405,0.9793917076176064,0.9789971254029708,0.0100937359821136
276,277,0.9793877718870768,0.0001016225805979,0.0206054667297056,0.0204927433706908,0.9796958689462284,0.0202823331616076,0.0202823331616076,0.0001016225805979,0.010806204124141,0.0208091155555712,0.969703351880043,0.0206054667297056
277,278,0.9793870654739047,0.9794997888329195,0.9897898067606768,0.0202823331616076,0.0211148915428719,0.0204927433706908,0.0204927433706908,0.9794997888329195,0.9793931204439504,0.9988650967811274,0.9795068529646396,0.9897898067606768
278,279,0.9793863590607328,0.9794923210365302,0.0005161861963838,0.9692126974740178,0.0303965551257087,0.9789899603550836,0.9789899603550836,0.9794923210365302,0.0208866191721544,0.9898887046047544,0.9794020010666838,0.0005161861963838
279,280,0.9793860563122306,0.0003156657717084,0.9793058279591268,0.9789899603550836,0.0303932248921836,0.0204885048916589,0.0204885048916589,0.0003156657717084,0.9793939277732898,0.0209892509144266,0.9790944085883696,0.9793058279591268
280,281,0.9793103691866611,0.0006088272380809,0.0002000158438382,0.0204885048916589,0.9794976695934036,1.4431011941914672e-05,1.4431011941914672e-05,0.0006088272380809,0.9690060211631296,0.9989790311341514,0.9794976695934036,0.0002000158438382
281,282,0.9793102682704936,0.969400098796928,0.0104063742687992,0.0209980306209926,0.9787807611400096,0.9692126974740178,0.9692126974740178,0.969400098796928,0.979202792552185,0.0302804006170014,0.0302888775750652,0.0104063742687992
282,283,0.9793101673543264,0.0110131831835316,0.9793967534259778,1.4431011941914672e-05,0.0208024550885211,0.0209980306209926,0.0209980306209926,0.0110131831835316,0.9696170685568938,0.9790970324087226,0.9793892856295884,0.9793967534259778
283,284,0.9793100664381588,0.0100937359821136,2.1696975996585e-05,0.9793100664381588,0.00082135668668,0.9793100664381588,0.9793100664381588,0.0100937359821136,0.999477153336566,0.9797046486527944,0.9793043142166156,2.1696975996585e-05
284,285,0.9793099655219912,0.9690135898756864,0.0207962992023081,0.9788854112056304,0.9793892856295884,0.9988722618290148,0.9988722618290148,0.9690135898756864,0.000714284633041,0.0303857570957941,0.0109156981657982,0.0207962992023081
285,286,0.9793092591088194,0.9694135206471955,0.9791021791332614,0.9988722618290148,0.0107055907052173,0.9788854112056304,0.9788854112056304,0.9694135206471955,0.9897988892157452,0.9793066352884664,0.010508905094904,0.9791021791332614
286,287,0.9793090572764844,0.9690060211631296,0.0199878597850586,0.9794996879167522,0.9787961003974583,0.000601763106361,0.000601763106361,0.9690060211631296,0.0002064744785535,0.0001006134189236,0.9485089383972394,0.0199878597850586
287,288,0.9793067362046338,0.9692135048033572,0.9795068529646396,0.9795031190664448,0.9991686526127448,0.9794996879167522,0.9794996879167522,0.9692135048033572,0.9991795515588268,0.9792862502226464,0.9999822387545332,0.9795068529646396
288,289,0.9793066352884664,0.9787799538106702,0.9798092987184152,0.000601763106361,0.9990664245351424,0.9795031190664448,0.9795031190664448,0.9787799538106702,0.0209114445493411,0.0003198033345729,0.9793004794022534,0.9798092987184152
289,290,0.9793065343722988,0.9786902393378284,0.9994673644683256,0.9990678373614864,0.9787799538106702,0.979497265928734,0.979497265928734,0.9786902393378284,0.9996763618510648,0.9792910941986828,0.0211033870997854,0.9994673644683256
290,291,0.9793058279591268,0.978892172588848,0.9788978238942238,0.979497265928734,0.9796116039464275,0.9990678373614864,0.9990678373614864,0.978892172588848,0.0208853072619778,0.9796116039464275,0.020896710788897,0.9788978238942238
291,292,0.9793055252106246,0.9790995553129084,0.9786905420863308,0.0004127471247722,0.9696990124848436,0.0004127471247722,0.0004127471247722,0.9790995553129084,0.0102122115626717,0.9790835096422876,0.9797967851136544,0.9786905420863308
292,293,0.9793053233782898,0.9793053233782898,0.0108188186450692,9.687952072893766e-06,0.0302888775750652,9.687952072893766e-06,9.687952072893766e-06,0.9793053233782898,0.9786902393378284,0.0199932083419322,0.9898809340598624,0.0108188186450692
293,294,0.9793046169651178,0.0106959027531444,0.9697185902213245,0.9797030339941156,0.9793870654739047,0.9797030339941156,0.9797030339941156,0.0106959027531444,0.9789947034149526,0.9793092591088194,0.9988650967811274,0.9697185902213245
294,295,0.9793043142166156,0.0199842268030313,0.020896710788897,0.0003131428675228,0.9797967851136544,0.0003131428675228,0.0003131428675228,0.0199842268030313,0.9994898687736616,0.0303932248921836,0.0007157983755524,0.020896710788897
295,296,0.9793041123842808,0.9793102682704936,0.9898048432696231,0.9789005486307442,0.0211033870997854,0.9789005486307442,0.9789005486307442,0.9793102682704936,0.978896713816382,0.9790995553129084,0.0108936984412993,0.9898048432696231
296,297,0.9793038096357785,0.9792025907198502,0.9991708727684282,0.9791963339174696,0.9696170685568938,0.0103982000592377,0.0103982000592377,0.9792025907198502,0.9798058675687228,0.9998858638146412,0.0303965551257087,0.9991708727684282
297,298,0.9793036078034436,0.0107916721960316,0.0007078259983258,0.020583769753709,0.9898809340598624,0.9791963339174696,0.9791963339174696,0.0107916721960316,0.978892172588848,0.9788876313613136,0.9787799538106702,0.0007078259983258
298,299,0.9793033050549412,0.0110114676086854,0.0005185072682346,0.9790952159177088,0.010508905094904,0.9790952159177088,0.9790952159177088,0.0110114676086854,0.010191927413019,0.0199998688089823,0.9793870654739047,0.0005185072682346
299,300,0.9793011858154254,0.9794996879167522,0.9787807611400096,0.0103982000592377,0.0104998226398357,0.9787799538106702,0.9787799538106702,0.9794996879167522,0.9787799538106702,0.9793103691866611,0.0002150523527847,0.9787807611400096
300,301,0.9793004794022534,0.0002040524905353,0.969515748724798,0.9991730929241116,0.9988648949487926,0.0099999848625748,0.0099999848625748,0.0002040524905353,0.9697065811974006,0.9795992921740015,0.0201789950061634,0.969515748724798
301,302,0.9793002775699186,0.9793939277732898,0.0199932083419322,0.9787799538106702,0.0004002335200114,0.020583769753709,0.020583769753709,0.9793939277732898,0.9794976695934036,0.020698915100742,0.9798056657363878,0.0199932083419322
302,303,0.9792986629112396,0.010191927413019,0.9999991926706606,0.0099999848625748,0.9897991919642474,0.9991730929241116,0.9991730929241116,0.010191927413019,0.0001016225805979,0.9999990917544932,2.1696975996585e-05,0.9999991926706606
303,304,0.97929825924657,0.9897988892157452,0.9990853967746184,0.0207928680526156,2.1696975996585e-05,0.0110050089739701,0.0110050089739701,0.9897988892157452,0.9692164313722126,0.0211065155009756,0.97960837462907,0.9990853967746184
304,305,0.9792973510010632,0.9786939732360233,0.9897914214193556,0.0110050089739701,0.969497482898494,0.0002159605982915,0.0002159605982915,0.9786939732360233,0.9791963339174696,0.979704345904292,0.0209980306209926,0.9897914214193556
305,306,0.9792972500848958,0.9688045924929471,0.9989827650323462,0.0002159605982915,0.9792042053785288,0.0207928680526156,0.0207928680526156,0.9688045924929471,0.9786799458887512,0.9996904901145044,0.9793041123842808,0.9989827650323462
306,307,0.9792929106896964,0.969509088257748,0.9786913494156702,0.0009071354289921,0.0209980306209926,0.0009071354289921,0.0009071354289921,0.969509088257748,0.0203941482751156,0.979486366982652,0.0104998226398357,0.9786913494156702
307,308,0.979291901528022,0.999271788935854,0.9795036236472818,0.9996810039947664,0.0110075318781558,0.979202792552185,0.979202792552185,0.999271788935854,0.9790995553129084,0.9897988892157452,0.0004002335200114,0.9795036236472818
308,309,0.97929159877952,0.0106096194299952,0.9697065811974006,0.979202792552185,0.0210967266327352,0.9996810039947664,0.9996810039947664,0.0106096194299952,0.969400098796928,0.00092015361459,0.0203941482751156,0.9697065811974006
309,310,0.9792910941986828,0.97960837462907,0.978881071810431,0.9697101132632604,0.0109156981657982,0.9697101132632604,0.9697101132632604,0.97960837462907,0.0210932954830428,0.0003182895920615,1.110077841685744e-05,0.978881071810431
310,311,0.979290185953176,0.020095032754865,0.9794899999646792,0.99886499586496,0.0208048770765393,0.9991708727684282,0.9991708727684282,0.020095032754865,0.9897885957666676,0.0107944978487196,0.9794981741742408,0.9794899999646792
311,312,0.9792886722106644,0.999784644898713,0.968601750996421,0.0210971302974049,0.97960837462907,0.99886499586496,0.99886499586496,0.999784644898713,0.9794996879167522,0.0206834749271259,0.9787961003974583,0.968601750996421
312,313,0.9792882685459948,0.9996739398630466,0.979497265928734,0.0199998688089823,0.010798635411584,0.0199998688089823,0.0199998688089823,0.9996739398630466,0.020606980472217,0.9996810039947664,0.0208048770765393,0.979497265928734
313,314,0.9792875621328228,0.0210114524712603,0.9793046169651178,0.9991708727684282,0.9996904901145044,0.0109045973873813,0.0109045973873813,0.0210114524712603,0.979286653887316,0.0210116543035951,0.9990664245351424,0.9793046169651178
314,315,0.979286653887316,0.999166331540894,0.0003993252745045,0.0109045973873813,0.0007157983755524,0.9898809340598624,0.9898809340598624,0.999166331540894,0.9794923210365302,0.9995684824680864,0.978896713816382,0.0003993252745045
315,316,0.9792862502226464,0.9788818791397704,0.0199842268030313,0.9898809340598624,0.9990853967746184,0.9789947034149526,0.9789947034149526,0.9788818791397704,0.0102874950235714,0.0100975707964758,0.9796116039464275,0.0199842268030313
316,317,0.979205416372538,0.0002076854725626,0.979291901528022,0.9999960642694704,0.9793004794022534,0.9999960642694704,0.9999960642694704,0.0002076854725626,0.99907278225369,0.9996763618510648,0.9792042053785288,0.979291901528022
317,318,0.979204911791701,0.0002064744785535,0.9786954869785346,0.9793099655219912,0.979001162049668,0.0210971302974049,0.0210971302974049,0.0002064744785535,0.999166331540894,0.9989704532599202,0.0108983405850009,0.9786954869785346
318,319,0.9792042053785288,0.0005007460227676,0.9688045924929471,0.9789947034149526,0.0009188417044135,0.9793099655219912,0.9793099655219912,0.0005007460227676,0.0210030764293639,0.9788936863313592,0.979001162049668,0.9688045924929471
319,320,0.979202792552185,0.0007157983755524,0.9685884300623208,0.9999899083832574,0.9793092591088194,0.9991686526127448,0.9991686526127448,0.0007157983755524,0.9990664245351424,0.0203839557422056,0.010099992784494,0.9685884300623208
320,321,0.9792025907198502,0.9990664245351424,0.0202823331616076,0.9991686526127448,0.9485089383972394,0.9999899083832574,0.9999899083832574,0.9990664245351424,0.0303965551257087,0.0102870913589017,0.9790995553129084,0.0202823331616076
321,322,0.9792023888875152,0.9693116962342628,0.9790995553129084,0.9999822387545332,0.0199878597850586,0.9999822387545332,0.9999822387545332,0.9693116962342628,0.0206841813402978,0.0205955769452978,0.9696170685568938,0.9790995553129084
322,323,0.9792018843066782,0.9694004015454302,0.010997642093748,0.9794976695934036,0.9999822387545332,0.9794976695934036,0.9794976695934036,0.9694004015454302,0.000913997728377,0.9995734273602904,0.9788859157864674,0.010997642093748
323,324,0.9791999668994972,0.999167744367238,0.9787969077267976,0.00082135668668,0.9790995553129084,0.0008271089082233,0.0008271089082233,0.999167744367238,0.0104072825143061,0.0205965861069721,0.0210967266327352,0.9787969077267976
324,325,0.979198755905488,0.9692164313722126,0.030285749173875,0.0008271089082233,0.9999904129640944,0.00082135668668,0.00082135668668,0.9692164313722126,0.0099967555452172,0.0006000475315148,0.9988648949487926,0.030285749173875
325,326,0.9791983522408184,0.9788859157864674,0.9793053233782898,0.9795880904794174,0.9988650967811274,0.9795880904794174,0.9795880904794174,0.9788859157864674,0.9796878965690016,0.9792025907198502,0.0009188417044135,0.9793053233782898
326,327,0.9791977467438135,0.9793917076176064,0.9786838816192808,0.0210091313994095,0.9788859157864674,0.0001006134189236,0.0001006134189236,0.9793917076176064,0.0302888775750652,0.0006197261841629,0.9696990124848436,0.9786838816192808
327,328,0.9791963339174696,0.020185049976209,0.0302888775750652,0.0001006134189236,0.0008016780340319,0.0205855862447227,0.0205855862447227,0.020185049976209,0.9795969711021508,0.9795991912578342,0.9990853967746184,0.0302888775750652
328,329,0.9791958293366326,0.0207928680526156,0.0211121668063514,0.0205855862447227,0.0108104426031729,2.1696975996585e-05,2.1696975996585e-05,0.0207928680526156,0.999167744367238,0.000813081560951,0.9790931975943604,0.0211121668063514
329,330,0.979195223839628,0.9991795515588268,0.9795037245634493,2.1696975996585e-05,0.9789863273730562,0.0210091313994095,0.0210091313994095,0.9991795515588268,0.9797960787004824,0.9999963670179728,0.9897991919642474,0.9795037245634493
330,331,0.979191389025266,0.0009268140816401,0.9796957680300608,0.978896713816382,0.9491136280724558,0.978896713816382,0.978896713816382,0.0009268140816401,0.0006088272380809,0.0104959878254735,0.9996904901145044,0.9796957680300608
331,332,0.979190682612094,0.0001031363231093,0.978992180510767,0.9793917076176064,0.999578775917164,0.9793917076176064,0.9793917076176064,0.0001031363231093,0.999387136115222,0.9690957356359712,0.9789005486307442,0.978992180510767
332,333,0.9791905816959264,0.9790944085883696,0.9793982671684892,0.0205864944902295,2.8256526879273485e-06,0.0205864944902295,0.0205864944902295,0.9790944085883696,0.999271788935854,0.9791905816959264,0.0006046896752164,0.9793982671684892
333,334,0.979190480779759,0.9795969711021508,0.9693982823059144,7.770544891800209e-06,0.978896713816382,0.999578775917164,0.999578775917164,0.9795969711021508,0.0202924247783502,0.9796117048625952,0.0203862768140564,0.9693982823059144
334,335,0.9791903798635916,0.9996763618510648,0.0009071354289921,0.9793046169651178,0.0002150523527847,0.9793041123842808,0.9793041123842808,0.9996763618510648,0.0005009478551025,0.9898850716227268,2.8256526879273485e-06,0.0009071354289921
335,336,0.9791869487138992,0.9999991926706606,0.9999822387545332,0.9793041123842808,0.9786954869785346,0.9793046169651178,0.9793046169651178,0.9999991926706606,0.0209892509144266,0.9790948122530392,0.9796945570360518,0.9999822387545332
336,337,0.9791841230612112,0.9996820131564408,0.0199781718329857,0.9792025907198502,0.969720406712338,7.770544891800209e-06,7.770544891800209e-06,0.9996820131564408,0.0105998305617548,0.9790826013967808,0.9999904129640944,0.0199781718329857
337,338,0.9791065185284606,0.0110014769081102,0.9791999668994972,0.999578775917164,0.9794981741742408,0.9792025907198502,0.9792025907198502,0.0110014769081102,0.0209915719862774,0.0004127471247722,0.0008016780340319,0.9791999668994972
338,339,0.9791055093667864,0.9795965674374812,0.0107124530046022,0.978683982535448,0.999173395672614,0.9793065343722988,0.9793065343722988,0.9795965674374812,0.9788859157864674,0.0301683836711586,0.0005125532143565,0.0107124530046022
