,Id,Unnamed: 0.1,Node Id,Authorities-Score,Betweenness-Centrality,Closeness-Centrality,Degree-Centrality,Degree-Prestige,EigenVector-Centrality,Harmonic-Centrality,Hub-Score,Katz-Centrality,Load-Centrality
2294,9901139,0.39695087521174477,0.9988744787501608,0.326635616,0.004829652,0.114400871,0.012403195,0.004647556,2e-15,0.485619016,0.002498558,0.002542197,0.004910373
2295,9901143,0.39712461451591885,0.9988748823798004,0.36709631,0.00358411,0.088337056,0.013953581,0.005422148,6.05e-16,0.00054933,0.005874993,0.003094662,0.003561929
2296,9901144,0.39716804934196237,0.9988749832872102,1.0347e-18,0.0,0.0,0.00542644,0.006196741,0.0,0.15213252,0.005657751,0.0,0.0
2297,9901147,0.39729835382009293,0.9988752860094399,0.032983875,0.006303967,0.099969021,0.024806283,0.020914018,1.75e-15,0.00073244,0.014700966,0.001967021,0.006029836
2298,9901148,0.39734178864613645,0.9988753869168497,1.0347e-18,0.0,0.0,0.011628002,0.0123935,0.0,0.291952061,0.008323045,0.0,0.0
2299,9901149,0.39738522347217997,0.9988754878242596,1.0347e-18,0.0,0.0,0.007752019,0.008520519,0.0,0.179549576,0.00647774,0.0,0.0
2300,9901154,0.39760239760239763,0.9988759923613091,0.001698954,3.2e-06,0.00088897,0.009302423,0.008520519,6.41e-38,0.469989085,0.000573102,0.000357013,2.9e-06
2301,9901159,0.3977761369065717,0.9988764968983584,1.0347e-18,0.0,0.0,0.028682266,0.029434555,0.0,0.113394993,0.006024866,0.0,0.0
2302,9901161,0.39786300655865875,0.9988766987131783,0.383614549,7.04e-05,0.199646252,0.027907073,0.000774503,5.23e-15,0.00036622,0.001067866,0.023128403,3.26e-05
2303,9901163,0.3979498762107458,0.998876900527998,0.119629813,2.36e-05,0.003414424,0.003876054,0.001549006,2.24e-31,0.021443247,4.91e-06,0.00084276,2.36e-05
2304,9901164,0.3979933110367893,0.9988770014354079,0.011444836,0.004702556,0.080092743,0.01627916,0.004647556,9.08e-19,0.56969946,0.000109673,0.005968175,0.004706834
2305,9508001,0.39808018068887635,0.95920394144343,0.00945443,2.06e-05,0.001333609,0.004651247,0.00309837,7.67e-39,0.524512454,0.00011998,0.000510018,2.09e-05
2306,9508012,0.39834078964513747,0.9592050514249387,1.0347e-18,0.0,0.0,0.0,0.000774503,0.0,0.536281742,1.69e-07,0.0,0.0
2307,9508014,0.398384224471181,0.9592052532397586,0.0001364849999999999,0.0,0.00118543,0.000775103,0.0,1.95e-36,0.513305227,4.45e-21,0.000394414,0.0
2308,9508016,0.3984276592972245,0.9592054550545783,1.6599999999999146e-06,2e-05,0.004714538,0.002325668,0.001549006,9.28e-30,0.453039196,1.13e-06,0.000547608,2e-05
2309,9508026,0.39873170307952915,0.9592064641286772,0.00212547,0.0,0.021156456,0.003876054,0.0,1.5999999999999998e-30,0.460288843,4.45e-21,0.001888654,0.0
2310,9508029,0.3988185727316162,0.9592067668509068,1.0647e-18,0.0,0.000799662,0.0,0.0,1.2100000000000002e-37,0.43838124,4.45e-21,0.000204005,0.0
2311,9508033,0.39894887720974676,0.9592071704805463,1.0347e-18,0.0,0.001210128,0.0,0.0,4.5e-36,0.471927436,4.45e-21,0.000195506,0.0
2312,9508047,0.39942666029622553,0.9592085831842847,9.647e-19,0.0,0.000444485,0.0,0.0,2.57e-39,0.495997684,4.45e-21,0.000170006,0.0
2313,9508052,0.3995135299483126,0.9592090877213341,1.0347e-18,0.0,0.0,0.000775103,0.001549006,0.0,0.403949372,3.97e-07,0.0,0.0
2314,9508053,0.3995569647743561,0.9592091886287439,0.021823383,0.00617687,0.011356559,0.010077616,0.00309837,1.73e-30,0.602290086,0.000120805,0.002654949,0.006513241
2315,9508054,0.3996003996003996,0.9592092895361538,0.00019832999999999993,1.93e-05,0.008613871,0.008527212,0.000774503,1.34e-20,0.154953471,3.08e-09,0.002410054,1.93e-05
2316,9508068,0.39990444338270426,0.9592107022398922,0.007108594,0.044671483,0.05356033,0.043410933,0.03098374,3.68e-20,0.415543741,0.008441499,0.008906539,0.044316498
2317,9508078,0.3999913130347913,0.9592117113139911,0.005793504,0.020386215,0.044301812,0.019379932,0.010844314,3.11e-20,0.322575295,0.002783048,0.004903464,0.020252108
2318,9508079,0.4000347478608348,0.959211812221401,1.0699999999999914e-05,0.006964866,0.015596822,0.018604739,0.001549006,1.2e-25,0.320962521,3.36e-06,0.009410162,0.006920318
2319,9508081,0.40007818268687834,0.9592120140362207,1.0347e-18,0.0,0.0,0.0,0.000774503,0.0,0.472980312,3.95e-05,0.0,0.0
2320,9508084,0.40012161751292186,0.9592123167584503,0.00024026999999999992,0.000836292,0.01066888,0.008527212,0.000774503,1.94e-20,0.586752885,6.93e-09,0.002743059,0.000842142
2321,9508088,0.4002084871650089,0.9592127203880899,1.5499999999999916e-05,0.003228241,0.002571966,0.012403195,0.009295111,1.36e-35,0.453661192,3.54e-06,0.000942004,0.00325662
2322,9508089,0.4002519219910524,0.9592128212954998,0.04741432,0.001372638,0.004292954,0.027131862,0.024012389,3.74e-34,0.095331354,0.007355575,0.000943568,0.001422227
2323,9508091,0.40029535681709594,0.9592130231103195,0.047272148,0.007066543,0.016025457,0.031007845,0.021688611,1.1e-31,0.094555139,0.011040949,0.003151076,0.007429165
2324,9508096,0.4004256612952265,0.959213527647369,0.052959023,0.000711738,0.01793085,0.009302423,0.000774503,6.42e-32,0.529442225,0.000245733,0.003034127,0.000656413
2325,9508100,0.40055596577335706,0.9592139312770085,0.0008317049999999999,3.18e-07,0.00784945,0.003876054,0.000774503,3.2900000000000004e-27,0.500423203,2.36e-06,0.001150086,3.18e-07
2326,9508104,0.4006428354254441,0.959214334906648,0.004250939,0.003660368,0.007415251,0.015503967,0.006196741,8.54e-34,0.436648435,0.000296858,0.002673829,0.003638256
2327,9508110,0.40077313990357466,0.9592149403511073,0.0004897819999999999,4.02e-05,0.012647782,0.00542644,0.000774503,3.34e-25,0.639847904,3.72e-21,0.00318152,4.02e-05
2328,9508111,0.4008165747296182,0.9592150412585172,1.3999999999999915e-05,0.00488049,0.002504226,0.003100861,0.001549006,1.27e-34,0.412926851,0.000275006,0.000587219,0.004884931
2329,202002,0.4009468792077488,0.020159685976140443,0.38714681,0.003151983,0.208254415,0.020155125,0.00309837,3.09e-12,0.190884222,0.001117342,0.014494672,0.003027639
2330,202003,0.4009903140337923,0.020159786883550326,0.108696085,0.012124968,0.509808443,0.022480704,0.006971333,0.002014246,0.135393284,0.004886867,0.014694109,0.012263211
2331,202005,0.40107718368587936,0.020159988698370095,0.024880078,0.000579558,0.084513736,0.013953581,0.000774503,1.49e-16,0.486016417,0.000878206,0.006486899,0.000592807
2332,202008,0.4012074881640099,0.020160291420599743,0.473135913,0.035421175,0.539956499,0.037209389,0.006971333,0.164636334,0.30168927,0.007505035,0.045391163,0.034102668
2333,9508117,0.40125092299005344,0.9592156467029765,0.046916719,0.001652249,0.004564326,0.022480704,0.01859024,3.74e-34,0.016325862,0.004810385,0.001113574,0.00162831
2334,202010,0.40129435781609696,0.02016049323541951,0.004542391,0.003787464,0.361839927,0.007752019,0.000774503,4.17e-05,0.253639914,0.000878206,0.004735084,0.003994448
2335,202013,0.4014246622942275,0.02016079595764916,1.0347e-18,0.0,0.000444485,0.0,0.0,2.57e-39,0.443575813,4.45e-21,0.000170006,0.0
2336,202014,0.40146809712027104,0.020160896865059043,0.110542898,0.00150736,0.462110058,0.025581476,0.000774503,5.8e-11,0.212265185,0.000251917,0.028264128,0.001386608
2337,9508125,0.4015549667723581,0.9592164539622556,0.00019904099999999993,2.87e-06,0.002178233,0.003100861,0.000774503,2.4600000000000003e-37,0.419688227,4.300000000000001e-21,0.000748026,2.87e-06
2338,202018,0.4016418364244451,0.020161300494698577,0.0007321849999999999,2.38e-07,0.001852239,0.003100861,0.000774503,1.87e-37,0.453098156,2.84e-06,0.000731028,2.39e-07
2339,202011,0.40168527125048864,0.020160594142829395,0.008032711,0.006253128,0.43970578,0.01627916,0.005422148,2.82e-11,0.19751161,0.000256865,0.016042337,0.006106163
2340,202017,0.4017721409025757,0.020161199587288695,0.007535109,0.087984309,0.556819559,0.021705511,0.011618907,0.004570069,0.509487254,0.001191557,0.00895207,0.089448423
2341,202021,0.4018155757286192,0.020161603216928226,0.51225877,0.117060847,0.291558536,0.228682237,0.208365607,1.18e-12,0.532126712,0.135103572,0.009238814,0.119133281
2342,202022,0.40190244538070624,0.020161704124338112,0.006028087,0.000173105,0.324821601,0.010852809,0.000774503,1.07e-11,0.11197543,3.69e-05,0.015741045,0.000165884
2343,9508135,0.40194588020674976,0.9592174630363545,0.001023637,0.001067607,0.002420256,0.006201633,0.00309837,1.13e-36,0.576715961,4.7e-06,0.000919734,0.001066034
2344,202025,0.4019893150327933,0.02016200684656776,0.064901461,0.000149465,0.353762948,0.011628002,0.000774503,1.36e-11,0.399424788,4.54e-05,0.007441227,0.000154689
2345,202024,0.4020327498588368,0.020161905939157877,0.023529445,0.005058425,0.415556617,0.02403109,0.008520519,9.4e-05,0.00073244,0.001694567,0.013506907,0.005495547
2346,202028,0.4020761846848803,0.020162309568797412,0.007535109,0.707638806,0.530276449,0.017829546,0.001549006,0.002140987,0.451496402,0.00054424,0.0104914,0.707962055
2347,202032,0.4022499239890544,0.020162713198436943,0.002459573,5.69e-05,0.253917141,0.007752019,0.002323778,1.48e-12,0.39447558,0.000407356,0.004066906,5.67e-05
2348,202033,0.4022933588150979,0.02016281410584683,0.0001379069999999999,0.0,0.140649799,0.003100861,0.0,1.7e-15,0.302869245,4.45e-21,0.001517621,0.0
2349,9508143,0.40238022846718496,0.9592182702956334,1.0347e-18,0.0,0.0,0.143410937,0.144074367,0.0,0.568993542,0.059382736,0.0,0.0
2350,202030,0.4025539677713591,0.020162511383617177,0.00560868,0.061891226,0.541839032,0.023255897,0.011618907,4.03e-05,0.308505674,0.000262637,0.021455954,0.06214624
2351,202040,0.4025974025974026,0.02016352045771601,0.005949893,0.000813415,0.413356211,0.006976826,0.002323778,1.34e-11,0.57985958,0.000680301,0.010316392,0.000875217
2352,9508150,0.40268427224948966,0.9592189766475027,0.011871352,0.001293838,0.001333609,0.003100861,0.001549006,7.67e-39,0.496200371,0.00018801,0.000510018,0.001295015
2353,202039,0.4027711419015767,0.02016341955030613,0.018340172,0.000744783,0.439322589,0.008527212,0.001549006,2.29e-11,0.359743424,1.59e-05,0.012243996,0.000791257
2354,202037,0.4028145767276202,0.02016321773548636,0.02239207,0.015759916,0.376178394,0.010077616,0.002323778,7.07e-05,0.093789404,0.000188835,0.005186336,0.015519832
2355,202044,0.40290144637970726,0.020163924087355546,0.052034906,0.004372106,0.360060027,0.013178388,0.000774503,5.93e-05,0.184544328,4.25e-06,0.003435304,0.004376084
2356,202048,0.4029448812057508,0.020164327716995077,0.025235508,0.092863274,0.456124386,0.013178388,0.003872963,0.040615708,0.186541607,0.001418324,0.015225697,0.093701111
2357,202049,0.4029883160317943,0.02016442862440496,0.001521239,0.0,0.347927795,0.003876054,0.0,1.36e-05,0.053737444,4.45e-21,0.002746905,0.0
2358,202045,0.40311862050992486,0.02016402499476543,0.004059007,0.003660368,0.429125571,0.015503967,0.004647556,9.77e-11,0.501594155,0.000135236,0.01989038,0.003714583
2359,202050,0.4031620553359684,0.020164529531814846,0.001357741,0.000693945,0.383638535,0.004651247,0.000774503,1.81e-11,0.012873946,6.27e-05,0.004780298,0.000702209
2360,202052,0.40329235981409894,0.02016473134663461,0.055944633,0.000818499,0.483149161,0.01627916,0.000774503,0.08216468,0.0,0.001183311,0.026984591,0.000824332
2361,202055,0.403466099118273,0.020165034068864263,0.338073344,0.000696487,0.444560849,0.009302423,0.000774503,0.005913542,0.0,0.001088481,0.003682496,0.000686943
2362,202056,0.40350953394431655,0.020165134976274146,0.36611177,0.02955569,0.275680693,0.023255897,0.013168092,1.28e-11,0.00036622,0.011966941,0.005976272,0.031006843
2363,202064,0.4036398384224471,0.02016594223555321,0.002310293,0.002020828,0.290449624,0.008527212,0.001549006,3.99e-11,0.0,1.85e-07,0.005354074,0.002203307
2364,202057,0.4036832732484906,0.02016523588368403,0.022605328,0.016776685,0.398837897,0.020155125,0.001549006,7.15e-10,0.001281771,0.000187598,0.019886526,0.01702093
2365,202060,0.40372670807453415,0.020165538605913677,0.038528578,0.009964334,0.460426066,0.014728774,0.004647556,0.055213685,0.001831101,0.001455431,0.011003814,0.010278708
2366,202065,0.40394388220475175,0.020166043142963094,0.103899206,0.009532208,0.374253272,0.025581476,0.00309837,4.46e-12,0.0,0.000394162,0.009421465,0.009820746
2367,9508177,0.4040307518568388,0.9592217011475695,0.048836039,0.007600347,0.024139401,0.034108617,0.029434555,1.9e-25,0.0,0.011077355,0.002002318,0.007581819
2368,202072,0.4041176215089259,0.02016674949483228,0.14942264,0.000145906,0.184517586,0.00542644,0.001549006,4.91e-14,0.003662202,0.000207801,0.004547191,0.000142986
2369,202077,0.4042044911610129,0.020167254031881698,0.000980986,7.65e-05,0.383925274,0.014728774,0.000774503,2.22e-11,0.031502781,0.000108848,0.007736827,7.68e-05
2370,202073,0.40429136081309996,0.020166850402242163,0.264810044,0.035721376,0.44616972,0.013953581,0.002323778,0.002009246,0.00756855,0.001616229,0.007672424,0.035346544
2371,202075,0.40450853494331757,0.02016705221706193,0.022889672,0.00488049,0.297119751,0.011628002,0.001549006,3.57e-11,0.096223015,0.000997774,0.011390148,0.004834046
2372,202083,0.4047691438995787,0.020167859476340998,0.510368595,0.003507852,0.514925111,0.027907073,0.000774503,0.298118268,0.0,0.000120805,0.056514204,0.003511044
2373,202088,0.4048125787256222,0.020168364013390415,0.389320617,4.55e-06,0.00355629,0.006201633,0.000774503,2.05e-38,0.178400752,0.000791622,0.001360052,4.53e-06
2374,202087,0.4048560135516657,0.02016826310598053,0.007748367,0.041855288,0.499626484,0.031783038,0.021688611,7.77e-06,0.00036622,0.000758638,0.01742188,0.041363404
2375,202090,0.40494288320375277,0.02016856582821018,0.103543065,0.000393998,0.241205386,0.024806283,0.000774503,2.28e-12,0.095057091,9.44e-05,0.025619603,0.000404533
2376,202097,0.40507318768188333,0.020169272180079363,0.008103797,0.000604977,0.367479096,0.012403195,0.003872963,4.7e-10,0.0,0.000667931,0.009762833,0.00051648
2377,202094,0.40511662250792685,0.020168969457849715,0.181508699,0.010447299,0.4969571,0.041860547,0.014717277,0.079756995,0.054243982,0.012428638,0.028786291,0.01040592
2378,202096,0.40516005733397037,0.02016917127266948,0.152923622,0.000945595,0.490771379,0.010852809,0.002323778,0.043840402,0.015472801,0.001554384,0.014756364,0.001249219
2379,202098,0.4052034921600139,0.020169373087489246,0.030638039,0.013090898,0.40437467,0.006201633,0.001549006,0.00052743,0.132372216,0.001109096,0.005864876,0.013102809
2380,202103,0.40537723146418797,0.020169877624538663,0.131459935,0.0,0.081588964,0.006201633,0.0,4.13e-17,0.011658154,4.45e-21,0.002762653,0.0
2381,202104,0.405464101116275,0.020169978531948546,0.203039208,0.002534296,0.306110819,0.017054353,0.001549006,1.4e-11,0.005066045,0.000176054,0.007242808,0.002498438
2382,202107,0.40550753594231853,0.020170281254178198,0.041585273,0.004372106,0.448112776,0.018604739,0.008520519,0.036297115,0.190106969,0.003380888,0.006863226,0.004732277
2383,202109,0.40559440559440557,0.020170483068997963,0.180168019,0.167904371,0.395339708,0.141860533,0.127807905,6.34e-06,0.00036622,0.083839583,0.009066085,0.171346574
2384,202111,0.4056812752464926,0.020170684883817732,0.083571471,0.021377564,0.270188738,0.080620232,0.063516647,7.15e-13,0.00054933,0.036670881,0.011870911,0.020277551
2385,202112,0.40572471007253613,0.020170785791227615,0.002004623,0.007625766,0.455367057,0.004651247,0.000774503,0.006694189,0.0,8.7e-05,0.004066775,0.007810801
2386,202113,0.4057681448985797,0.020170886698637498,1.3299999999999915e-05,0.0,0.034372881,0.002325668,0.0,2.27e-25,0.0,4.45e-21,0.001395214,0.0
2387,202114,0.40581157972462323,0.02017098760604738,0.0002964279999999999,0.0,0.202191857,0.003876054,0.0,3.33e-14,0.103371291,4.45e-21,0.003387137,0.0
2388,202116,0.40589844937671027,0.02017118942086715,0.009170086,0.010828588,0.281880981,0.01627916,0.006196741,1.33e-11,0.001647991,0.000952421,0.007098568,0.010889325
2389,202124,0.4062024931590149,0.020171996680146215,0.018766687,0.06566115,0.445293448,0.033333424,0.020139426,0.000693619,0.001525917,0.00420166,0.015575487,0.062449513
2390,202125,0.40624592798505843,0.020172097587556097,0.009738773,0.00026436,0.355782778,0.009302423,0.004647556,3.33e-09,0.001831101,0.001521399,0.011889629,0.000290043
2391,202126,0.40628936281110195,0.02017219849496598,0.391473811,0.033921441,0.397125295,0.047286916,0.011618907,6.5e-09,0.0,0.003314919,0.052764261,0.032696978
2392,202127,0.40633279763714547,0.020172299402375866,0.223779241,0.723686722,0.593037843,0.025581476,0.005422148,0.097339502,0.0,0.004362417,0.032084918,0.723825613
2393,202129,0.4064196672892325,0.020172501217195632,0.036111656,0.01174368,0.313987718,0.02403109,0.00309837,2.76e-12,0.046209543,0.002284161,0.013877903,0.011550826
2394,202131,0.40650653694131955,0.020172703032015397,0.472521731,0.002119963,0.253388759,0.02403109,0.002323778,5.44e-13,0.005968517,0.001917211,0.007612126,0.002154967
2395,202132,0.40654997176736307,0.02017280393942528,0.003369473,0.001476857,0.094639441,0.006201633,0.001549006,1.81e-17,0.105526981,2.14e-05,0.003338776,0.001468023
2396,202135,0.40668027624549363,0.020173106661654932,0.021183609,0.019445703,0.41716942,0.029457459,0.008520519,5.56e-09,0.042467151,0.003702484,0.044457019,0.01875101
2397,202138,0.4068105807236242,0.020173409383884584,0.10267866,5.41e-05,0.324102203,0.009302423,0.000774503,5.93e-13,0.084576386,0.000944175,0.012680824,5.24e-05
2398,202139,0.4068540155496677,0.020173510291294466,0.003596948,0.000312656,0.463792438,0.017054353,0.008520519,1.5e-06,0.00938134,0.000663808,0.016571427,0.000412166
2399,202140,0.40689745037571123,0.02017361119870435,0.416085895,0.006100613,0.516987746,0.036434196,0.005422148,0.197171779,0.0,0.004414285,0.050622158,0.005902625
2400,202142,0.4069843200277983,0.020173813013524115,0.0007058829999999999,0.006914028,0.484133731,0.014728774,0.009295111,0.000646764,0.0,0.001166819,0.003126878,0.006971203
2401,202145,0.4070711896798853,0.020174115735753766,0.00015567799999999991,0.0,0.096568824,0.008527212,0.0,9.24e-16,0.0,4.45e-21,0.002946637,0.0
2402,202148,0.4072014941580159,0.020174418457983415,0.104348469,0.034341621,0.444031799,0.033333424,0.007745926,0.000138171,0.0,0.001570876,0.017247346,0.035227728
2403,202150,0.4072883638101029,0.020174620272803184,0.36820454,0.007142801,0.356496756,0.018604739,0.006196741,1.52e-11,0.186615862,0.004019958,0.007101252,0.008192436
2404,202151,0.40733179863614644,0.020174721180213066,0.009525516,0.024732901,0.4913144,0.03488381,0.013942685,9.57e-06,0.0,0.000874083,0.031919677,0.023992133
2405,202153,0.40741866828823353,0.020174922995032832,0.439611075,0.005744744,0.38766022,0.049612495,0.034856703,1.23e-06,0.081785806,0.030297825,0.007355863,0.006233375
2406,202155,0.4075055379403206,0.0201751248098526,0.233938843,0.003634948,0.329668447,0.00542644,0.001549006,8.67e-13,0.002990798,4.430000000000001e-21,0.004679158,0.003663698
2407,202156,0.4075489727663641,0.020175225717262484,0.474657153,0.077138182,0.546387098,0.033333424,0.00309837,0.002403222,0.005127082,0.003220089,0.029843972,0.078594717
2408,202157,0.4075924075924076,0.020175326624672366,0.457470705,0.000805789,0.373259904,0.057364425,0.045700999,1.23e-06,0.07247958,0.035757835,0.006911506,0.000862496
2409,202160,0.4077227120705382,0.020175629346902018,0.12291967,0.0,0.204953894,0.007752019,0.0,1.71e-11,0.0,4.45e-21,0.00252268,0.0
2410,202161,0.4077661468965817,0.0201757302543119,0.12423476,2.24e-06,0.14206822,0.004651247,0.000774503,1.3e-13,0.064354309,0.000373959,0.002623834,1.12e-06
2411,202163,0.40785301654866873,0.020175932069131666,0.010023117,0.023309425,0.476239977,0.026356669,0.024786981,0.020217714,0.21908575,0.020148813,0.004950548,0.035818245
2412,202166,0.4079833210267993,0.020176234791361318,0.334337778,7.52e-06,0.308115045,0.00542644,0.000774503,2.2e-06,0.0,0.00077513,0.001423525,7.33e-06
2413,202168,0.40807019067888634,0.020176436606181083,0.008459227,0.018530611,0.256259638,0.028682266,0.014717277,6.05e-12,0.146990432,0.002882001,0.009989465,0.018343932
2414,202170,0.4081570603309734,0.02017663842100085,0.003092238,4.47e-05,0.018488776,0.010077616,0.000774503,1.06e-19,0.0,4.5000000000000004e-21,0.003838239,4.15e-05
2415,202171,0.4082004951570169,0.020176739328410735,0.029003062,0.006685255,0.462641438,0.018604739,0.003872963,5.44e-11,0.0,0.000233364,0.023848445,0.006309702
2416,202173,0.40828736480910394,0.0201769411432305,0.033197133,0.017793454,0.355028673,0.011628002,0.002323778,8.34e-13,0.114044398,0.000259751,0.005721172,0.01788597
2417,202174,0.40833079963514746,0.020177042050640383,0.003660926,0.036575462,0.36304212,0.022480704,0.011618907,1.14e-05,0.139904944,0.002263546,0.0072199,0.036855021
2418,202175,0.408374234461191,0.020177142958050266,0.327020902,0.001385347,0.371076477,0.013178388,0.000774503,2.05e-09,0.003631683,0.000237899,0.014928908,0.001396785
2419,202176,0.4084176692872345,0.02017724386546015,0.001222678,0.002897791,0.452220114,0.01627916,0.010844314,1.5e-06,0.0,0.000424672,0.009557446,0.002900428
2420,202177,0.408461104113278,0.020177344772870035,0.012226781,0.0,0.212044599,0.010077616,0.0,4.74e-12,0.0,4.45e-21,0.004347258,0.0
2421,202178,0.40850453893932154,0.020177445680279918,0.014359359,0.010371042,0.238760062,0.011628002,0.000774503,1.19e-13,0.001464881,4.29e-06,0.007659149,0.009820746
2422,202179,0.40854797376536506,0.0201775465876898,0.088241106,0.045285103,0.421668572,0.079069846,0.055770721,1.7e-06,0.19739943,0.036443867,0.026011362,0.046159796
2423,202180,0.4085914085914086,0.020177647495099683,0.052177078,0.017208812,0.49765331,0.013953581,0.000774503,0.120054524,0.0,0.000247382,0.025680243,0.017249911
2424,202183,0.40872171306953914,0.020177950217329335,0.121301043,0.001484482,0.560825887,0.020155125,0.002323778,0.053017266,0.00109866,0.002007917,0.023962609,0.001526541
2425,202184,0.40876514789558266,0.020178051124739218,0.022960758,0.003990818,0.415310467,0.020930318,0.007745926,9.08e-10,0.0,0.004040573,0.017072851,0.004070776
2426,202186,0.4088520175476697,0.020178252939558983,0.421910676,0.026409045,0.391595872,0.051162881,0.036405888,1.7e-06,0.0,0.029501008,0.009920625,0.027318211
2427,202187,0.4088954523737132,0.020178353846968866,0.023884875,0.008820469,0.204952118,0.023255897,0.016266463,1.61e-13,0.00109866,0.00603237,0.003979624,0.009006591
2428,202188,0.40893888719975674,0.020178454754378752,9.669999999999916e-06,0.001324341,0.040225023,0.011628002,0.002323778,8.91e-16,0.00036622,5.77e-07,0.003990679,0.001328091
2429,202189,0.40898232202580026,0.020178555661788635,0.399633054,0.006558159,0.247007454,0.017054353,0.005422148,3.74e-12,0.00036622,0.001937826,0.004474704,0.006742222
2430,202190,0.40902575685184384,0.020178656569198518,0.048693867,0.012150387,0.365842591,0.028682266,0.024786981,1.23e-06,0.001831101,0.017256711,0.004270557,0.012212327
2431,202191,0.40906919167788736,0.0201787574766084,0.462094135,0.001578534,0.30188891,0.020155125,0.000774503,1.33e-13,0.014475288,7.63e-07,0.015814359,0.001557072
2432,202193,0.4091560613299744,0.020178959291428166,0.497829746,0.01433644,0.514740347,0.035659003,0.002323778,0.44622043,0.108651574,0.002428467,0.087433989,0.014247714
2433,202195,0.40924293098206144,0.020179161106247935,0.029429578,0.002315691,0.352766039,0.013953581,0.006196741,2.92e-10,0.012125375,0.003512825,0.010448848,0.002411934
2434,202198,0.409373235460192,0.020179463828477583,0.433612843,0.045441686,0.515508679,0.032558231,0.009295111,0.169652622,0.009519108,0.004942652,0.0427511,0.064867808
2435,202200,0.40946010511227904,0.020179665643297352,0.074531473,0.0,0.469285954,0.023255897,0.0,1.85e-06,0.214676082,4.45e-21,0.014748671,0.0
2436,202201,0.40950353993832256,0.020179766550707235,0.367157444,0.000904924,0.095222035,0.015503967,0.001549006,1.88e-17,0.068805144,0.000173992,0.004215061,0.000895571
2437,202202,0.4095469747643661,0.020179867458117118,0.021254695,1.58e-06,0.386187877,0.004651247,0.001549006,6.79e-12,0.110680071,8.7e-05,0.005242583,1.58e-06
2438,202207,0.4097641488945837,0.020180371995166535,0.00022747499999999993,0.000271986,0.050528902,0.013953581,0.000774503,5.93e-16,0.069490855,6.02e-08,0.004544558,0.000272233
2439,202210,0.40989445337271424,0.020180674717396187,0.379853392,0.129231569,0.459660053,0.070542724,0.058094499,0.008413157,0.0,0.01615116,0.012239456,0.132283667
2440,9902002,0.4099813230248013,0.9989615618448902,0.0003852859999999999,0.01400599,0.152445074,0.010077616,0.000774503,5.4e-14,0.0,4.21e-07,0.004832257,0.014120503
2441,9902012,0.4104156712852365,0.998962570918989,1.0347e-18,0.0,0.0,0.007752019,0.008520519,0.0,0.0,0.006598503,0.0,0.0
2442,9902018,0.4106328454154541,0.9989631763634483,0.071272893,0.055546334,0.147778157,0.037209389,0.010844314,8.58e-15,0.002014211,0.005307375,0.01193193,0.055582623
2443,9902022,0.4108065847196282,0.9989635799930878,1.0347e-18,0.0,0.0,0.00542644,0.006196741,0.0,0.187871007,0.008070179,0.0,0.0
2444,9902030,0.4111540633279764,0.9989643872523669,0.080909303,0.018073066,0.190403018,0.027907073,0.00309837,4.74e-14,0.007000909,0.001678075,0.020437405,0.017911412
2445,9902032,0.4112409329800634,0.9989645890671867,0.083789705,0.035795346,0.096349764,0.031007845,0.010844314,3.77e-17,0.143940196,0.003822052,0.010994079,0.036456593
2446,9902033,0.41128436780610694,0.9989646899745965,0.022107726,0.0195728,0.09513903,0.023255897,0.014717277,1.64e-17,0.0,0.002395483,0.00498722,0.019870473
2447,9902034,0.41132780263215046,0.9989647908820064,0.142544365,0.014590632,0.20263279,0.015503967,0.009295111,5.76e-14,0.119412851,0.002844893,0.003796332,0.014324041
2448,9902035,0.411371237458194,0.9989648917894163,0.00424383,0.000416875,0.106586149,0.013953581,0.001549006,1.89e-17,0.096222237,5.2e-05,0.008496203,0.000417254
2449,9902036,0.4114146722842375,0.9989649926968263,2.159999999999915e-06,0.0,0.024123295,0.00542644,0.0,1.08e-20,0.0,4.45e-21,0.001654237,0.0
2450,9902040,0.4115884115884116,0.9989653963264657,0.290246014,0.09965529,0.176366914,0.03488381,0.021688611,5.64e-14,0.0,0.012580613,0.007112131,0.099510108
2451,9902042,0.4116752812404986,0.9989655981412855,1.0347e-18,0.0,0.0,0.009302423,0.010069722,0.0,0.076052925,0.008056284,0.0,0.0
2452,9902045,0.4118055857186292,0.9989659008635151,0.521959157,0.011896195,0.184493176,0.038759775,0.003872963,2.4e-14,0.001464881,0.001847119,0.01467445,0.011830691
2453,9902046,0.4118490205446727,0.9989660017709251,1.0347e-18,0.0,0.0,0.006976826,0.007745926,0.0,0.002258358,0.00987178,0.0,0.0
2454,9902047,0.4118924553707162,0.998966102678335,0.274719424,0.010599815,0.049524099,0.018604739,0.00309837,2e-19,0.00073244,0.002378991,0.004465177,0.010558574
2455,9902049,0.41197932502280327,0.9989663044931547,0.222872896,0.00294863,0.136834723,0.00542644,0.00309837,1.19e-14,0.00091555,0.001649214,0.001553009,0.00292587
2456,9902052,0.4121096295009338,0.9989666072153843,1.0347e-18,0.0,0.0,0.019379932,0.020139426,0.0,0.009021223,0.023321693,0.0,0.0
2457,9902058,0.4122833688051079,0.9989672126598437,0.466921581,0.064395781,0.186128531,0.048837302,0.01859024,9.28e-15,0.047279022,0.009437336,0.0124834,0.064305532
