Id,degree_prestige
9712140,4.935590543408519e-05
9712141,4.935590543408519e-05
9712142,0.0
9712143,0.0014806771630225556
9712144,0.001036474014115789
9712145,0.0013819653521543853
9712146,4.935590543408519e-05
9712147,0.0004442031489067667
9712148,0.000789694486945363
9712149,0.0006416267706431074
9712150,0.00024677952717042594
9712151,0.0
9712152,0.0
9712153,0.0
9712154,0.0
9712155,0.0004442031489067667
9712156,0.00029613543260451113
9712157,0.0004442031489067667
9712158,4.935590543408519e-05
9712159,0.0007403385815112778
9712160,0.0004935590543408519
9712161,0.00029613543260451113
9712162,0.0007403385815112778
9712163,4.935590543408519e-05
9712164,0.0006909826760771926
9712165,0.00019742362173634075
9712166,0.0012338976358521297
9712167,9.871181086817038e-05
9712168,0.0003454913380385963
9712169,4.935590543408519e-05
9712170,0.00019742362173634075
9712171,9.871181086817038e-05
9712172,0.0006416267706431074
9712173,9.871181086817038e-05
9712174,0.00014806771630225556
9712175,0.0
9712176,0.0003454913380385963
9712177,0.0007403385815112778
9712179,0.00029613543260451113
9712180,0.000789694486945363
9712181,0.0003948472434726815
9712182,0.0003948472434726815
9712183,4.935590543408519e-05
9712184,0.0
9712185,0.0030600661369132817
9712186,0.006959182666206012
9712187,0.0008390503923794482
9712188,0.0004935590543408519
9712189,0.0008884062978135334
9712191,0.00019742362173634075
9712193,0.0013819653521543853
9712194,9.871181086817038e-05
9712195,0.0005429149597749371
9712196,0.0
9712197,0.0014806771630225556
9712198,4.935590543408519e-05
9712199,0.0012338976358521297
9712200,0.0006909826760771926
9712201,0.0029119984206110263
9712202,0.0007403385815112778
9712203,9.871181086817038e-05
9712204,4.935590543408519e-05
9712205,0.00029613543260451113
9712206,0.0008884062978135334
9712207,0.0
9712208,4.935590543408519e-05
9712209,4.935590543408519e-05
9712210,0.00014806771630225556
9712211,0.0037016929075563893
9712212,4.935590543408519e-05
9712213,0.0010858299195498741
9712214,0.003602981096688219
9712215,0.0005429149597749371
9712216,0.00019742362173634075
9712217,0.0
9712218,9.871181086817038e-05
9712219,4.935590543408519e-05
9712220,0.00019742362173634075
9712221,0.0005429149597749371
9712222,0.0005922708652090223
9712223,0.0010858299195498741
9712224,4.935590543408519e-05
9712225,4.935590543408519e-05
9712226,0.0013819653521543853
9712227,0.0
9712228,0.0
9712229,0.00014806771630225556
9712230,0.0055772173140516265
9712231,0.00014806771630225556
9712232,0.00014806771630225556
9712233,4.935590543408519e-05
9712234,0.0
9712235,9.871181086817038e-05
9712236,0.0011351858249839593
9712237,0.0
9712238,0.0006909826760771926
9712239,0.004145896056463156
9712241,0.0003948472434726815
9712242,4.935590543408519e-05
9712243,4.935590543408519e-05
9712244,0.00019742362173634075
9712245,4.935590543408519e-05
9712246,9.871181086817038e-05
9712247,0.00019742362173634075
9712248,0.00019742362173634075
9712249,4.935590543408519e-05
9712250,9.871181086817038e-05
9712251,0.009723113370514782
9712252,0.00014806771630225556
9712253,0.0032081338532155374
9712254,0.0004442031489067667
9712255,0.0
9712256,0.0030600661369132817
9712257,0.003356201569517793
9712258,0.0021223039336656633
3014,0.00029613543260451113
209027,0.0
9512124,0.0
9903047,9.871181086817038e-05
9903048,0.0016781007847588964
9903122,0.00019742362173634075
9903137,0.00014806771630225556
9903198,4.935590543408519e-05
9903199,4.935590543408519e-05
9203073,0.0
9205015,0.0
9205071,0.0
9207001,0.0
9601002,0.00029613543260451113
9601003,0.006613691328167416
9601004,4.935590543408519e-05
9601006,0.00019742362173634075
9601007,0.0032081338532155374
9601009,0.00029613543260451113
9601010,0.0003948472434726815
9601011,0.000789694486945363
9601013,4.935590543408519e-05
9601014,0.0026652188934406
9601015,4.935590543408519e-05
9601016,0.00019742362173634075
9601019,0.00014806771630225556
9601020,0.0003948472434726815
9601022,0.00019742362173634075
9601023,0.0019742362173634075
9601024,9.871181086817038e-05
9601025,0.00019742362173634075
9601026,0.00019742362173634075
9601027,0.00024677952717042594
9601028,0.0004442031489067667
9601029,0.03213069443758946
9601030,0.0005429149597749371
9601031,4.935590543408519e-05
9601032,4.935590543408519e-05
9601033,0.0004442031489067667
9601034,9.871181086817038e-05
9601035,0.0003948472434726815
9601036,0.006860470855337841
9601037,0.0015300330684566408
9601038,0.016238092887814026
9601039,0.0004442031489067667
9601040,9.871181086817038e-05
9601041,0.00014806771630225556
9601042,9.871181086817038e-05
9601043,0.00029613543260451113
9601044,0.00029613543260451113
9601045,9.871181086817038e-05
9601046,0.0003948472434726815
9601047,0.00029613543260451113
9601048,0.00019742362173634075
9601049,9.871181086817038e-05
9601050,0.00019742362173634075
9601051,0.00019742362173634075
9601052,0.00014806771630225556
9601053,0.00024677952717042594
9601054,0.00014806771630225556
9601055,0.00014806771630225556
9601056,0.0009377622032476186
9601057,0.003454913380385963
9601058,0.00029613543260451113
9601059,0.0013326094467203
9601062,0.00014806771630225556
9601064,0.00024677952717042594
9601065,0.00019742362173634075
9601067,0.00024677952717042594
9601068,0.00014806771630225556
9601069,0.0011351858249839593
9601070,0.00024677952717042594
9601071,4.935590543408519e-05
9601072,0.0004935590543408519
9601073,0.001036474014115789
9601075,0.0003454913380385963
9601076,0.0004935590543408519
9601077,0.002319727555402004
9601078,0.0021223039336656633
9601080,0.0004442031489067667
9601081,0.0009871181086817038
9601082,0.00014806771630225556
9601083,0.00014806771630225556
9601084,4.935590543408519e-05
9601085,0.003109422042347367
9601087,9.871181086817038e-05
9601088,0.00019742362173634075
9601089,0.00024677952717042594
9601090,4.935590543408519e-05
9601091,0.0011845417304180445
9601092,0.0013819653521543853
9601093,9.871181086817038e-05
9601094,0.00024677952717042594
9601095,4.935590543408519e-05
9601096,0.0005922708652090223
9601097,0.003158777947781452
9601098,0.0008884062978135334
9601099,4.935590543408519e-05
9601100,9.871181086817038e-05
9601102,0.00019742362173634075
9601103,9.871181086817038e-05
9601104,9.871181086817038e-05
9601105,0.00024677952717042594
9601106,4.935590543408519e-05
9601107,4.935590543408519e-05
9601108,0.004639455110804008
9601109,0.0004442031489067667
9601111,0.00029613543260451113
9601112,0.0003454913380385963
9601113,0.0004935590543408519
9601114,0.00019742362173634075
9601115,0.003109422042347367
9601116,0.0008390503923794482
9601117,4.935590543408519e-05
9601118,0.00029613543260451113
9601120,9.871181086817038e-05
9601122,4.935590543408519e-05
9601123,0.0004935590543408519
9601124,0.0008390503923794482
9601125,0.00024677952717042594
9601128,0.0008390503923794482
9601129,9.871181086817038e-05
9601131,4.935590543408519e-05
9601132,4.935590543408519e-05
9601135,0.0009871181086817038
9601136,0.0004442031489067667
9601137,4.935590543408519e-05
9601138,0.00014806771630225556
9601139,0.0003454913380385963
9601141,0.0005429149597749371
9601142,0.00024677952717042594
9601143,0.002517151177138345
9601144,0.00019742362173634075
9601146,0.0009871181086817038
9601147,0.00019742362173634075
9601148,0.0007403385815112778
9601150,0.009377622032476185
9601151,0.0010858299195498741
9601152,0.004195251961897241
9601153,0.00019742362173634075
9601154,0.0005429149597749371
9601155,4.935590543408519e-05
9601156,0.00014806771630225556
9601157,4.935590543408519e-05
9601158,9.871181086817038e-05
9601159,0.00019742362173634075
9601160,9.871181086817038e-05
9601161,0.00019742362173634075
9601162,0.000789694486945363
9601163,0.0004442031489067667
9601164,0.00029613543260451113
9601165,4.935590543408519e-05
9601166,0.00029613543260451113
9601167,0.0019742362173634075
9601168,0.0022210157445338337
9601169,0.0004442031489067667
9601170,0.00014806771630225556
9601171,0.0004935590543408519
9601172,4.935590543408519e-05
9601173,4.935590543408519e-05
9601174,4.935590543408519e-05
9601175,0.0003948472434726815
9601176,9.871181086817038e-05
9601177,0.005873352746656137
9601178,4.935590543408519e-05
9601179,0.0003454913380385963
9602001,9.871181086817038e-05
9602002,0.00024677952717042594
9602003,9.871181086817038e-05
9602005,0.0013819653521543853
9602006,0.0006909826760771926
9602007,9.871181086817038e-05
9602009,0.00019742362173634075
9602010,0.0019248803119293223
9602011,0.0005922708652090223
9602012,0.0006909826760771926
9602013,4.935590543408519e-05
9602014,0.002862642515176941
9602015,0.00024677952717042594
9602016,0.0014806771630225556
9602017,0.0006909826760771926
9602020,0.0004442031489067667
9602021,0.0005922708652090223
9602022,0.0256650708257243
9602023,9.871181086817038e-05
9602024,0.0004442031489067667
9602025,0.00024677952717042594
9602026,0.00014806771630225556
9602027,0.0003948472434726815
9602028,4.935590543408519e-05
9602029,0.0005429149597749371
9602030,0.00389911652929273
9602031,0.0016287448793248112
9602032,0.0008390503923794482
9602033,0.00019742362173634075
9602035,0.0005922708652090223
9602038,9.871181086817038e-05
9602041,9.871181086817038e-05
9602042,0.00019742362173634075
9602043,0.016781007847588965
9602044,0.0003454913380385963
9602045,0.0030107102314791967
9602046,4.935590543408519e-05
9602047,0.0003454913380385963
9602048,0.0004442031489067667
9602049,0.005429149597749371
9602050,9.871181086817038e-05
9602051,0.009920536992251122
9602052,0.020038497606238586
9602053,4.935590543408519e-05
9602054,0.00024677952717042594
9602055,0.00014806771630225556
9602056,4.935590543408519e-05
9602057,0.00029613543260451113
9602058,9.871181086817038e-05
9602059,0.00019742362173634075
9602060,0.0011845417304180445
9602061,0.00019742362173634075
9602062,0.0005429149597749371
9602063,0.0004442031489067667
9602064,0.00913084250530576
9602065,0.006761759044469671
9602066,0.00019742362173634075
9602067,0.0006909826760771926
9602068,9.871181086817038e-05
9602069,4.935590543408519e-05
9602070,0.016040669266077685
9602071,0.002319727555402004
9602072,4.935590543408519e-05
9602073,0.003356201569517793
9602074,0.001036474014115789
9602075,0.0003454913380385963
9602077,0.0037510488129904743
9602078,0.00014806771630225556
9602080,0.00024677952717042594
9602082,0.003306845664083708
9602083,0.0006909826760771926
9602084,0.0003948472434726815
9602085,0.000789694486945363
9602087,0.0017274566901929816
9602088,0.0004935590543408519
9602089,0.0013819653521543853
9602090,4.935590543408519e-05
9602091,4.935590543408519e-05
9602092,4.935590543408519e-05
9602093,0.00014806771630225556
9602094,0.00014806771630225556
9602096,0.001036474014115789
9602097,0.002072948028231578
9602098,9.871181086817038e-05
9602099,0.0
9602100,9.871181086817038e-05
9602101,0.0005922708652090223
9602102,0.0018755244064952372
9602103,4.935590543408519e-05
9602104,0.0003948472434726815
9602105,0.001283253541286215
9602106,0.00024677952717042594
9602107,0.0003454913380385963
9602108,0.0009377622032476186
9602109,9.871181086817038e-05
9602110,0.00029613543260451113
9602111,0.0043433196781994966
9602112,9.871181086817038e-05
9602113,0.00029613543260451113
9602114,0.012437688169389468
9602115,0.001826168501061152
9602116,9.871181086817038e-05
9602117,0.00019742362173634075
9602118,0.0016287448793248112
9602119,0.0004935590543408519
9602120,0.006021420462958393
9602121,0.00014806771630225556
9602122,0.00029613543260451113
9602123,0.00019742362173634075
9602124,0.0
9602126,0.0006909826760771926
9602127,4.935590543408519e-05
9602129,4.935590543408519e-05
9602130,0.00019742362173634075
9602134,9.871181086817038e-05
9602135,0.00922955431617393
9602136,0.008489215734662653
9602139,4.935590543408519e-05
9602140,0.002023592122797493
9602141,4.935590543408519e-05
9602142,0.0
9602143,0.0
9602144,0.0005429149597749371
9602145,0.00029613543260451113
9602146,0.0003454913380385963
9602147,0.00014806771630225556
9602148,0.0004935590543408519
9602149,0.00014806771630225556
9602151,4.935590543408519e-05
9602153,0.0
9602154,0.0005429149597749371
9602155,0.0009377622032476186
9602156,0.002319727555402004
9602157,0.0004442031489067667
9602159,9.871181086817038e-05
9602160,0.0003948472434726815
9602162,0.0005429149597749371
9602163,0.0004442031489067667
9602164,4.935590543408519e-05
9602165,0.00019742362173634075
9602166,0.00014806771630225556
9602167,0.003405557474951878
9602168,9.871181086817038e-05
9602169,9.871181086817038e-05
9602171,0.00014806771630225556
9602172,0.00029613543260451113
9602173,0.00019742362173634075
9602174,0.002517151177138345
9602175,0.0004935590543408519
9602176,0.00019742362173634075
9602177,0.00029613543260451113
9602179,0.0007403385815112778
9602180,0.0011845417304180445
9209032,0.0
9307173,0.0
9603001,0.00029613543260451113
9603002,0.0029613543260451113
9603003,0.009575045654212527
9603004,0.0024184393662701744
9603005,4.935590543408519e-05
9603006,0.00019742362173634075
9603008,0.0
9603009,0.003356201569517793
9603010,0.0006416267706431074
9603011,0.0007403385815112778
9603012,0.0006416267706431074
9603013,0.00029613543260451113
9603014,0.00014806771630225556
9603015,0.0003948472434726815
9603018,9.871181086817038e-05
9603019,0.00014806771630225556
9603020,9.871181086817038e-05
9603021,0.0009377622032476186
9603023,0.00019742362173634075
9603024,0.00029613543260451113
9603028,0.0014806771630225556
9603029,0.0005922708652090223
9603030,0.00029613543260451113
9603031,0.0009871181086817038
9603033,0.0008884062978135334
9603034,0.0009377622032476186
9603035,0.00019742362173634075
9603037,0.0035042692858200486
9603039,4.935590543408519e-05
9603040,9.871181086817038e-05
9603041,0.00014806771630225556
9603042,0.004836878732540349
9603043,0.00019742362173634075
9603044,0.00024677952717042594
9603045,0.00024677952717042594
9603047,0.00019742362173634075
9603048,4.935590543408519e-05
9603049,0.0005429149597749371
9603051,0.0015300330684566408
9603052,0.00019742362173634075
9603053,0.004540743299935837
9603054,0.00014806771630225556
9603055,9.871181086817038e-05
9603056,0.00019742362173634075
9603057,0.00014806771630225556
9603059,0.0
9603060,0.007057894477074182
9603061,0.006761759044469671
9603062,0.0004935590543408519
9603064,0.00019742362173634075
9603065,0.00019742362173634075
9603069,0.0009871181086817038
9603070,9.871181086817038e-05
9603071,0.0006416267706431074
9603072,9.871181086817038e-05
9603073,0.0014313212575884705
9603074,0.0015300330684566408
9603075,9.871181086817038e-05
9603078,0.004688811016238093
9603081,0.006514979517299245
9603082,0.00024677952717042594
9603083,0.00014806771630225556
9603084,0.00024677952717042594
9603085,9.871181086817038e-05
9603086,0.0030107102314791967
9603087,0.00903213069443759
9603088,0.00024677952717042594
9603089,0.0022703716499679187
9603090,0.007502097625980949
9603092,0.00029613543260451113
9603093,0.00019742362173634075
9603094,0.00024677952717042594
9603095,0.0006909826760771926
9603096,9.871181086817038e-05
9603097,0.005972064557524308
9603099,0.0003948472434726815
9603100,0.0035042692858200486
9603101,0.00029613543260451113
9603102,9.871181086817038e-05
9603103,0.00014806771630225556
9603104,0.000789694486945363
9603105,4.935590543408519e-05
9603106,0.0007403385815112778
9603107,0.00024677952717042594
9603108,0.002072948028231578
9603109,0.007847588964019546
9603111,0.00024677952717042594
9603112,0.0003454913380385963
9603113,0.0014806771630225556
9603114,4.935590543408519e-05
9603115,0.00024677952717042594
9603116,0.004047184245594986
9603117,0.0006909826760771926
9603119,4.935590543408519e-05
9603122,9.871181086817038e-05
9603123,0.0030107102314791967
9603124,4.935590543408519e-05
9603126,0.0064656236118651594
9603127,0.006959182666206012
9603128,0.00019742362173634075
9603129,9.871181086817038e-05
9603131,4.935590543408519e-05
9603133,0.006613691328167416
9603134,0.00029613543260451113
9603135,0.0003454913380385963
9603136,0.005922708652090223
9603137,4.935590543408519e-05
9603138,9.871181086817038e-05
9603139,0.00029613543260451113
9603140,0.0021716598390997483
9603141,9.871181086817038e-05
9603142,0.024381817284438084
9603143,0.00014806771630225556
9603144,0.00014806771630225556
9603145,4.935590543408519e-05
9603146,4.935590543408519e-05
9603147,0.0021716598390997483
9603149,0.0005429149597749371
9603150,0.007304674004244608
9603151,0.00014806771630225556
9603152,0.0004442031489067667
9603153,0.0
9603154,0.00019742362173634075
9603155,9.871181086817038e-05
9603156,0.001283253541286215
9603157,0.0009871181086817038
9603158,0.002023592122797493
9603159,0.0004935590543408519
9603160,4.935590543408519e-05
9603161,0.013523518088939342
9603162,4.935590543408519e-05
9603163,0.0003454913380385963
9603164,4.935590543408519e-05
9603166,9.871181086817038e-05
9603167,0.023049207837717783
9603168,0.00029613543260451113
9603169,0.0006416267706431074
9603170,0.003158777947781452
9603172,0.00019742362173634075
9603173,0.00014806771630225556
9603174,0.0006416267706431074
9603175,0.00019742362173634075
9603176,0.0013819653521543853
9603177,0.00029613543260451113
9603178,0.0003454913380385963
9603179,0.00029613543260451113
9603180,0.00014806771630225556
9603181,0.0006909826760771926
9603182,4.935590543408519e-05
9603183,0.0004442031489067667
9603184,0.0
9603185,0.00024677952717042594
9603186,0.0014806771630225556
9603187,0.0005922708652090223
9603188,9.871181086817038e-05
9603189,0.00014806771630225556
9603190,0.00019742362173634075
9603191,0.0005922708652090223
9603194,0.004195251961897241
9603195,0.004244607867331327
9603196,0.0
9603198,4.935590543408519e-05
9603200,9.871181086817038e-05
9603201,0.0
9603202,4.935590543408519e-05
9603204,0.00014806771630225556
9603205,0.00019742362173634075
9603206,0.0012338976358521297
9210050,0.0
9210127,0.0
9604001,4.935590543408519e-05
9604002,0.0004935590543408519
9604003,0.0004935590543408519
9604004,0.003306845664083708
9604006,0.0006416267706431074
9604007,0.0007403385815112778
9604008,4.935590543408519e-05
9604009,9.871181086817038e-05
9604010,4.935590543408519e-05
9604011,0.00019742362173634075
9604012,9.871181086817038e-05
9604013,0.0006909826760771926
9604014,0.0008884062978135334
9604015,0.00029613543260451113
9604017,9.871181086817038e-05
9604018,0.00019742362173634075
9604021,0.0003948472434726815
9604022,9.871181086817038e-05
9604023,0.00014806771630225556
9604024,4.935590543408519e-05
9604025,0.0006909826760771926
9604026,0.0016781007847588964
9604027,0.0007403385815112778
9604028,0.00029613543260451113
9604029,9.871181086817038e-05
9604030,0.005725285030353882
9604031,0.0005922708652090223
9604032,0.00014806771630225556
9604033,4.935590543408519e-05
9604034,0.010710231479196485
9604035,0.011055722817235082
9604036,9.871181086817038e-05
9604037,0.00019742362173634075
9604038,9.871181086817038e-05
9604039,4.935590543408519e-05
9604040,0.00014806771630225556
9604041,0.003158777947781452
9604042,0.007452741720546863
9604043,0.00019742362173634075
9604044,0.0019248803119293223
9604045,0.0008390503923794482
9604046,4.935590543408519e-05
9604047,0.00024677952717042594
9604048,0.00024677952717042594
9604051,0.0019248803119293223
9604052,0.003602981096688219
9604053,9.871181086817038e-05
9604054,0.00019742362173634075
9604055,0.005873352746656137
9604056,0.00014806771630225556
9604057,0.00014806771630225556
9604058,0.0014313212575884705
9604059,0.0016781007847588964
9604061,0.00014806771630225556
9604062,0.0004935590543408519
9604063,0.0006909826760771926
9604064,4.935590543408519e-05
9604065,0.003405557474951878
9604067,0.00014806771630225556
9604068,0.0006909826760771926
9604069,0.00014806771630225556
9604070,0.002369083460836089
9604071,9.871181086817038e-05
9604072,0.00019742362173634075
9604074,0.0004935590543408519
9604076,9.871181086817038e-05
9604077,0.0007403385815112778
9604078,0.0013819653521543853
9604080,0.0006416267706431074
9604081,4.935590543408519e-05
9604083,4.935590543408519e-05
9604084,0.0008390503923794482
9604085,0.00014806771630225556
9604087,0.00014806771630225556
9604089,0.006120132273826563
9604090,0.00523172597601303
9604091,0.007008538571640097
9604092,0.0
9604093,4.935590543408519e-05
9604094,0.00019742362173634075
9604096,4.935590543408519e-05
9604097,0.0030600661369132817
9604098,0.0005922708652090223
9604100,0.00014806771630225556
9604101,9.871181086817038e-05
9604103,0.0024184393662701744
9604104,0.00024677952717042594
9604105,0.0004935590543408519
9604107,4.935590543408519e-05
9604108,4.935590543408519e-05
9604110,0.0
9604111,0.00024677952717042594
9604112,0.0005429149597749371
9604113,0.00014806771630225556
9604114,0.0006416267706431074
9604115,0.0004442031489067667
9604117,4.935590543408519e-05
9604118,0.0004935590543408519
9604119,0.00503430235427669
9604120,9.871181086817038e-05
9604121,0.00019742362173634075
9604122,4.935590543408519e-05
9604123,0.0013326094467203
9604124,0.0006416267706431074
9604125,0.0004442031489067667
9604126,0.0004442031489067667
9604127,0.0005429149597749371
9604128,0.0011351858249839593
9604129,0.006712403139035586
9604130,4.935590543408519e-05
9604131,0.00019742362173634075
9604132,4.935590543408519e-05
9604133,0.0003948472434726815
9604134,0.0014806771630225556
9604135,4.935590543408519e-05
9604136,0.0010858299195498741
9604137,4.935590543408519e-05
9604138,0.00029613543260451113
9604139,0.003454913380385963
9604140,0.0003454913380385963
9604141,0.0004935590543408519
9604142,0.0003948472434726815
9604143,0.000789694486945363
9604145,4.935590543408519e-05
9604146,0.00014806771630225556
9604147,0.0015300330684566408
9604148,0.00019742362173634075
9604149,0.00014806771630225556
9604150,9.871181086817038e-05
9604151,0.00029613543260451113
9604152,0.001579388973890726
9604153,0.00019742362173634075
9604154,9.871181086817038e-05
9604155,0.00024677952717042594
9604156,0.005182370070578945
9604157,0.00014806771630225556
9604158,4.935590543408519e-05
9604159,9.871181086817038e-05
9604160,0.0
9604161,0.0003454913380385963
9604162,4.935590543408519e-05
9604163,0.0004935590543408519
9604164,0.0004442031489067667
9604165,0.0005922708652090223
9604166,0.007304674004244608
9604167,0.00019742362173634075
9604168,0.0030600661369132817
9604169,0.0004442031489067667
9604170,9.871181086817038e-05
9604171,0.0009871181086817038
9604174,0.0
9604175,0.00029613543260451113
9604176,0.0004442031489067667
9604177,0.0006416267706431074
9604178,0.006268199990128819
9604179,0.007551453531415034
9604180,9.871181086817038e-05
9604181,0.0005922708652090223
9604182,0.0004935590543408519
9604183,0.00019742362173634075
9604184,4.935590543408519e-05
9604186,0.00019742362173634075
9604189,0.003948472434726815
9604191,0.0003454913380385963
9604192,4.935590543408519e-05
9604193,0.0005922708652090223
9604194,0.0
9604195,0.0005922708652090223
9604196,0.0016781007847588964
9604197,0.00014806771630225556
9604198,0.005922708652090223
9604199,0.002862642515176941
9604200,0.0014806771630225556
9604201,4.935590543408519e-05
9211054,0.0
9211084,0.0
9605001,0.0027145747988746856
9605003,0.0015300330684566408
9605004,9.871181086817038e-05
9605005,0.00019742362173634075
9605006,9.871181086817038e-05
9605007,0.00019742362173634075
9605008,0.0013326094467203
9605009,0.002615862988006515
9605010,4.935590543408519e-05
9605011,0.001036474014115789
9605012,0.0004935590543408519
9605013,0.00019742362173634075
9605016,0.003454913380385963
9605017,9.871181086817038e-05
9605018,0.0014806771630225556
9605019,0.0003454913380385963
9605020,9.871181086817038e-05
9605021,0.00014806771630225556
9605022,0.0016781007847588964
9605023,0.00019742362173634075
9605024,0.00019742362173634075
9605025,0.0
9605026,0.00029613543260451113
9605027,0.00029613543260451113
9605028,0.0021223039336656633
9605029,0.0
9605030,0.0014806771630225556
9605031,0.00024677952717042594
9605032,0.004688811016238093
9605033,0.009673757465080698
9605035,0.0009377622032476186
9605036,0.0011351858249839593
9605037,0.00024677952717042594
9605038,9.871181086817038e-05
9605039,0.0005429149597749371
9605040,0.00014806771630225556
9605041,4.935590543408519e-05
9605042,0.0016287448793248112
9605043,0.00029613543260451113
9605044,0.00029613543260451113
9605045,0.0003454913380385963
9605046,0.001579388973890726
9605047,0.00014806771630225556
9605048,0.0003454913380385963
9605049,0.004886234637974433
9605050,0.00014806771630225556
9605051,0.0016287448793248112
9605052,4.935590543408519e-05
9605053,0.005281081881447115
9605054,0.0012338976358521297
9605055,9.871181086817038e-05
9605056,9.871181086817038e-05
9605057,0.0
9605058,9.871181086817038e-05
9605059,0.002023592122797493
9605060,9.871181086817038e-05
9605061,9.871181086817038e-05
9605062,0.002072948028231578
9605064,9.871181086817038e-05
9605065,0.0008390503923794482
9605066,0.00014806771630225556
9605067,0.0003454913380385963
9605069,0.0004442031489067667
9605070,4.935590543408519e-05
9605072,9.871181086817038e-05
9605073,0.00024677952717042594
9605074,0.0005429149597749371
9605075,0.00019742362173634075
9605077,0.0021716598390997483
9605078,0.0
9605079,0.00024677952717042594
9605080,0.0003454913380385963
9605082,0.0017768125956270668
9605083,0.0
9605084,0.00019742362173634075
9605085,0.0019248803119293223
9605086,0.0013819653521543853
9605087,0.0006909826760771926
9605088,0.0014806771630225556
9605089,0.00029613543260451113
9605090,0.0022210157445338337
9605091,0.0017768125956270668
9605096,0.002517151177138345
9605097,0.0003454913380385963
9605098,0.0
9605099,0.0005429149597749371
9605101,0.002517151177138345
9605102,0.0003948472434726815
9605103,0.00029613543260451113
9605104,0.0004935590543408519
9605105,0.00024677952717042594
9605106,0.0003948472434726815
9605107,0.0006416267706431074
9605108,0.0009377622032476186
9605109,0.0005429149597749371
9605110,0.0006909826760771926
9605111,9.871181086817038e-05
9605112,0.0016287448793248112
9605113,0.0014313212575884705
9605114,0.00019742362173634075
9605115,4.935590543408519e-05
9605116,0.00024677952717042594
9605118,0.00024677952717042594
9605119,0.00014806771630225556
9605120,9.871181086817038e-05
9605121,0.0004935590543408519
9605122,4.935590543408519e-05
9605123,4.935590543408519e-05
9605124,0.00014806771630225556
9605126,0.00024677952717042594
9605127,0.0005922708652090223
9605128,0.00019742362173634075
9605129,0.00024677952717042594
9605131,0.0027639307043087705
9605132,4.935590543408519e-05
9605133,4.935590543408519e-05
9605134,0.00019742362173634075
9605135,0.0005429149597749371
9605136,0.0053304377868812
9605137,0.00014806771630225556
9605138,4.935590543408519e-05
9605140,0.0003948472434726815
9605141,0.00014806771630225556
9605143,9.871181086817038e-05
9605144,0.0004935590543408519
9605145,0.0006909826760771926
9605146,0.0012338976358521297
9605149,0.0013819653521543853
9605150,0.011253146438971424
9605151,0.002319727555402004
9605152,0.0005429149597749371
9605153,0.0005429149597749371
9605154,0.0024184393662701744
9605156,9.871181086817038e-05
9605157,0.00014806771630225556
9605158,0.0006416267706431074
9605159,0.0014806771630225556
9605160,4.935590543408519e-05
9605161,0.0004442031489067667
9605162,0.00014806771630225556
9605163,0.00029613543260451113
9605165,0.0
9605166,0.00014806771630225556
9605167,0.00014806771630225556
9605168,0.0010858299195498741
9605169,0.00014806771630225556
9605170,0.0015300330684566408
9605171,4.935590543408519e-05
9605172,0.0004935590543408519
9605173,0.001826168501061152
9605174,0.00024677952717042594
9605175,4.935590543408519e-05
9605176,0.0017768125956270668
9605177,4.935590543408519e-05
9605178,0.0007403385815112778
9605180,0.0009871181086817038
9605181,0.0003454913380385963
9605182,0.001283253541286215
9605183,0.0014313212575884705
9605184,0.007304674004244608
9605185,4.935590543408519e-05
9605186,4.935590543408519e-05
9605187,0.001036474014115789
9605188,0.00014806771630225556
9605189,4.935590543408519e-05
9605190,0.0
9605191,0.00019742362173634075
9605192,0.0005429149597749371
9605194,0.00019742362173634075
9605195,0.0003948472434726815
9605197,4.935590543408519e-05
9605199,0.006860470855337841
9605200,0.005823996841222053
9605201,0.001036474014115789
9605202,0.0
9605204,0.00024677952717042594
9605206,0.0003948472434726815
9605207,0.00014806771630225556
9605208,0.0006416267706431074
9605209,0.00024677952717042594
9605211,0.0006909826760771926
9605212,0.0005922708652090223
9605213,0.0005429149597749371
9605214,0.0003948472434726815
9605215,0.0029119984206110263
9605216,0.000789694486945363
9605218,0.00019742362173634075
9605219,0.0005429149597749371
9605220,0.0005922708652090223
9605221,0.000789694486945363
9605222,0.0011845417304180445
9605223,9.871181086817038e-05
9605224,0.0013326094467203
9605225,0.0007403385815112778
9605226,0.00024677952717042594
9605228,0.00024677952717042594
9605229,0.0019742362173634075
9605230,0.0
9605231,0.0013819653521543853
9605232,0.0007403385815112778
9605233,0.000789694486945363
9605234,0.0055772173140516265
9605235,0.0
9605236,0.00014806771630225556
9606001,0.003306845664083708
9606002,4.935590543408519e-05
9606003,0.00024677952717042594
9606004,0.0009871181086817038
9606005,0.0
9606006,0.0
9606007,0.0005922708652090223
9606008,0.0008390503923794482
9606009,0.0006416267706431074
9606011,0.00024677952717042594
9606013,0.0006416267706431074
9606014,9.871181086817038e-05
9606015,0.0003948472434726815
9606016,0.0003454913380385963
9606017,0.005429149597749371
9606018,0.00024677952717042594
9606019,4.935590543408519e-05
9606020,4.935590543408519e-05
9606021,4.935590543408519e-05
9606022,4.935590543408519e-05
9606023,0.00024677952717042594
9606024,9.871181086817038e-05
9606025,0.0003454913380385963
9606026,0.00014806771630225556
9606027,0.00029613543260451113
9606028,0.00014806771630225556
9606029,0.00014806771630225556
9606030,4.935590543408519e-05
9606031,0.00019742362173634075
9606032,0.0014806771630225556
