Id,degree centrality
9707062,0.0005922708652090223
9707063,0.0009871181086817038
9707064,0.00014806771630225556
9707065,0.00014806771630225556
9707066,0.00024677952717042594
9707067,0.00014806771630225556
9707068,0.006070776368392478
9707069,0.00019742362173634075
9707070,0.0004442031489067667
9707071,0.0005429149597749371
9707072,0.0005429149597749371
9707073,0.0009377622032476186
9707074,0.00029613543260451113
9707075,0.0026652188934406
9707076,0.0008390503923794482
9707077,0.00029613543260451113
9707078,0.00014806771630225556
9707079,0.0064656236118651594
9707080,0.0003948472434726815
9707081,0.0006416267706431074
9707082,0.0003454913380385963
9707083,0.0016781007847588964
9707084,4.935590543408519e-05
9707085,9.871181086817038e-05
9707086,9.871181086817038e-05
9707087,0.0026652188934406
9707088,0.00014806771630225556
9707089,0.0009377622032476186
9707090,0.002615862988006515
9707091,0.0010858299195498741
9707092,0.00024677952717042594
9707093,0.007057894477074182
9707094,0.0007403385815112778
9707095,0.0006416267706431074
9707096,4.935590543408519e-05
9707097,0.000789694486945363
9707098,0.00019742362173634075
9707099,0.002714574798874685
9707100,0.0006909826760771926
9707101,0.0003948472434726815
9707102,0.0014313212575884705
9707104,0.00014806771630225556
9707105,0.0007403385815112778
9707106,4.935590543408519e-05
9707107,9.871181086817038e-05
9707108,0.00014806771630225556
9707109,0.00029613543260451113
9707110,0.002072948028231578
9707111,0.0003948472434726815
9707112,0.00024677952717042594
9707113,0.0005922708652090223
9707114,4.935590543408519e-05
9707115,0.0009377622032476186
9707116,9.871181086817038e-05
9707117,4.935590543408519e-05
9707118,0.002072948028231578
9707119,0.0012338976358521297
9707120,0.0032574897586496224
9707121,4.935590543408519e-05
9707122,0.0014806771630225556
9707123,0.0038497606238586447
9707124,0.001036474014115789
9707125,0.0005429149597749371
9707126,0.005527861408617541
9707127,0.00014806771630225556
9707128,0.00019742362173634075
9707129,0.0009377622032476186
9707130,0.0010858299195498741
9707131,0.0005429149597749371
9707132,0.0009871181086817038
9707133,0.002023592122797493
9707134,0.0030600661369132817
9707135,0.0004442031489067667
9707136,0.0005922708652090223
9707137,0.00014806771630225556
9707138,9.871181086817038e-05
9707139,0.001826168501061152
9707140,0.00014806771630225556
9707141,0.00019742362173634075
9707142,0.0006909826760771926
9707143,0.0038004047184245597
9707145,9.871181086817038e-05
9707146,0.0006909826760771926
9707147,4.935590543408519e-05
9707148,0.0023197275554020036
9707149,0.0016781007847588964
9707150,0.0004935590543408519
9707151,0.00014806771630225556
9707152,4.935590543408519e-05
9707153,0.0003454913380385963
9707154,4.935590543408519e-05
9707155,9.871181086817038e-05
9707156,0.0004935590543408519
9707157,0.0014313212575884705
9707158,0.003602981096688219
9707159,0.0003948472434726815
9707160,0.003158777947781452
9707161,0.00019742362173634075
9707162,0.001283253541286215
9707163,0.0017768125956270668
9707164,0.0026652188934406
9707165,9.871181086817038e-05
9707167,0.0004935590543408519
9707168,0.0003948472434726815
9707169,0.00029613543260451113
9707170,0.0021716598390997483
9707171,0.001036474014115789
9707172,0.00014806771630225556
9707173,0.00024677952717042594
9707174,0.0016781007847588964
9707175,0.0006416267706431074
9707176,0.0022210157445338337
9707177,0.00014806771630225556
9707178,9.871181086817038e-05
9707179,0.0019248803119293223
9707181,0.00024677952717042594
9707182,0.0015300330684566408
9707183,0.0003454913380385963
9707184,0.0011845417304180445
9707185,0.0014806771630225556
9707186,0.001036474014115789
9707187,9.871181086817038e-05
9707188,0.0024184393662701744
9707189,0.0012338976358521297
9707190,0.002023592122797493
9707191,0.00019742362173634075
9707192,0.0037510488129904743
9707193,9.871181086817038e-05
9707194,0.0006416267706431074
9707195,0.0006909826760771926
9707196,4.935590543408519e-05
9707197,0.0007403385815112778
9707198,0.0008884062978135334
9707199,0.001579388973890726
9707200,0.002369083460836089
9707201,0.00014806771630225556
9707202,0.002023592122797493
9707203,0.002072948028231578
9707204,0.0009871181086817038
9707205,0.001283253541286215
9707206,4.935590543408519e-05
9707207,0.001283253541286215
9707208,0.0029613543260451113
9707209,0.0009377622032476186
9707210,0.00014806771630225556
9707211,0.0004442031489067667
9707212,0.0013819653521543853
9707213,4.935590543408519e-05
9707214,0.0016781007847588964
9707215,0.002122303933665663
9707216,9.871181086817038e-05
9707217,0.0038991165292927297
9707218,9.871181086817038e-05
9707221,9.871181086817038e-05
9707222,0.0017768125956270668
9707223,0.002615862988006515
9707224,0.003948472434726815
9707225,0.00019742362173634075
9707226,4.935590543408519e-05
9707227,0.0003948472434726815
9707228,0.004293963772765411
9707229,4.935590543408519e-05
9707231,9.871181086817038e-05
9707232,0.00024677952717042594
9707233,0.00019742362173634075
9707234,0.00029613543260451113
9707235,0.0013326094467203
9707236,0.001036474014115789
9707237,0.00019742362173634075
9707239,0.0006416267706431074
9707240,0.00019742362173634075
9707241,0.001283253541286215
9707243,0.0003454913380385963
9707244,0.005379793692315286
9707245,0.001036474014115789
9707246,0.002122303933665663
9707247,0.0022703716499679187
9707248,0.0003454913380385963
9707249,0.0005429149597749371
9707250,0.0043433196781994966
9707251,0.002122303933665663
9707252,0.0003948472434726815
9707253,0.0014806771630225556
9707254,4.935590543408519e-05
9707255,9.871181086817038e-05
9707256,0.00014806771630225556
9707257,0.0005922708652090223
9707258,0.0017274566901929816
9707259,0.0029613543260451113
9707260,0.0009377622032476186
9707261,0.0016781007847588964
9707262,0.0015300330684566408
8001,0.007946300774887715
8002,0.0022703716499679187
8003,0.0003454913380385963
8004,0.0009871181086817038
8005,0.00029613543260451113
8006,0.0003948472434726815
8007,9.871181086817038e-05
8008,0.0014806771630225556
8009,0.00024677952717042594
8010,0.0009871181086817038
8011,0.00019742362173634075
8012,0.0019248803119293223
8013,0.0066630472336015
8014,0.00019742362173634075
8015,0.004935590543408519
8016,0.003356201569517793
8017,0.00019742362173634075
8018,0.00014806771630225556
8019,0.0016287448793248112
8020,0.0008390503923794482
8021,4.935590543408519e-05
8022,0.00029613543260451113
8023,0.0026652188934406
8025,0.00029613543260451113
8026,0.00019742362173634075
8027,0.0017274566901929816
8028,0.0013326094467203
8029,0.0010858299195498741
8030,0.002862642515176941
8031,0.001579388973890726
8032,0.00014806771630225556
8033,0.0038497606238586447
8034,0.0003454913380385963
8035,0.0003948472434726815
8036,4.935590543408519e-05
8037,0.00014806771630225556
8038,0.0025171511771383444
8039,0.0009377622032476186
8040,0.00024677952717042594
8041,0.0022703716499679187
8042,0.005034302354276689
8043,0.00014806771630225556
8044,0.001036474014115789
8045,0.0005429149597749371
8046,0.0011845417304180445
8047,0.0004935590543408519
8048,0.0019248803119293223
8049,0.0003454913380385963
8050,0.0023197275554020036
8051,0.0013326094467203
8052,0.0011845417304180445
8053,0.0035536251912541336
8054,0.003948472434726815
8055,0.0010858299195498741
8057,0.003948472434726815
8058,0.0013819653521543853
8059,0.00014806771630225556
8060,0.0003948472434726815
8061,0.001036474014115789
8062,0.0011845417304180445
8063,0.0003948472434726815
8064,0.001283253541286215
8065,0.0012338976358521297
8066,0.0003454913380385963
8067,0.0003948472434726815
8068,0.0017768125956270668
8070,0.0004935590543408519
8071,0.001036474014115789
8072,0.00014806771630225556
8073,0.0017274566901929816
8074,0.0030107102314791967
8075,0.005873352746656137
8076,0.0038497606238586447
8077,0.00014806771630225556
8078,0.00019742362173634075
8079,0.001579388973890726
8080,0.0008884062978135334
8081,0.004195251961897241
8082,0.0009377622032476186
8083,0.0017768125956270668
8084,0.002122303933665663
8086,0.0012338976358521297
8087,0.001579388973890726
8088,0.002072948028231578
8089,0.0018755244064952372
8090,0.004836878732540349
8091,0.0029613543260451113
8092,0.0030600661369132817
8093,0.0005922708652090223
8094,0.0004935590543408519
8095,0.00029613543260451113
8096,0.0011845417304180445
8097,0.00024677952717042594
8098,0.00019742362173634075
8099,0.0003948472434726815
8100,0.0005922708652090223
8101,0.0030107102314791967
8102,0.0032081338532155374
8103,0.001036474014115789
8104,0.00014806771630225556
8105,0.0013326094467203
8106,0.0011845417304180445
8107,0.001283253541286215
8108,0.0016287448793248112
8109,0.00019742362173634075
8110,0.00029613543260451113
8111,0.0006909826760771926
8112,0.0038991165292927297
8114,0.0003948472434726815
8118,0.0016287448793248112
8119,0.0031094220423473666
8120,0.0006909826760771926
8121,9.871181086817038e-05
8122,0.00024677952717042594
8123,0.001826168501061152
8124,0.0003948472434726815
8125,0.0031094220423473666
8126,0.0013326094467203
8127,0.0021716598390997483
8128,0.002911998420611026
8129,0.0003948472434726815
8130,0.0032081338532155374
8131,0.0004935590543408519
8132,0.0024184393662701744
8133,0.0017274566901929816
8134,0.0012338976358521297
8135,0.00024677952717042594
8136,0.0003454913380385963
8137,0.000789694486945363
8138,0.00019742362173634075
8139,0.0005429149597749371
8140,0.005675929124919796
8141,0.002369083460836089
8142,0.007748877153151375
8143,0.0008884062978135334
8144,0.0025171511771383444
8145,0.001579388973890726
8146,0.0006909826760771926
8147,0.0006416267706431074
8148,0.00019742362173634075
8149,0.001579388973890726
8150,0.0005922708652090223
8151,0.0047875228271062635
8152,4.935590543408519e-05
8153,4.935590543408519e-05
8154,0.0014313212575884705
8155,0.0006416267706431074
8156,0.0003948472434726815
8157,0.0004442031489067667
8158,4.935590543408519e-05
8159,9.871181086817038e-05
8160,0.0008390503923794482
8161,0.0003454913380385963
8162,0.0008390503923794482
8164,0.002369083460836089
8165,0.0013326094467203
8166,0.0004935590543408519
8167,0.002369083460836089
8168,0.0003454913380385963
8169,0.001283253541286215
8170,0.0009377622032476186
8171,0.0004935590543408519
8172,0.0015300330684566408
8173,0.00256650708257243
8175,0.0005429149597749371
8176,0.00024677952717042594
8177,0.0021716598390997483
8179,0.0004935590543408519
8180,0.0007403385815112778
8181,0.0003948472434726815
8182,9.871181086817038e-05
8183,4.935590543408519e-05
8184,0.0005429149597749371
8185,0.001036474014115789
8186,0.001826168501061152
8188,0.003158777947781452
8189,4.935590543408519e-05
8190,0.0025171511771383444
8191,0.0009377622032476186
8192,0.002911998420611026
8193,0.000789694486945363
8194,0.002714574798874685
8195,0.00019742362173634075
8196,0.000789694486945363
8197,0.0005429149597749371
8198,0.00024677952717042594
8199,0.0011351858249839593
8200,0.001283253541286215
8201,0.0009871181086817038
8202,0.0003454913380385963
8203,0.002615862988006515
8204,0.003602981096688219
8205,0.00513301416514486
8206,0.00014806771630225556
8207,9.871181086817038e-05
8208,0.0010858299195498741
8209,0.0008390503923794482
8210,0.001036474014115789
8211,0.002122303933665663
8212,0.001036474014115789
8213,0.001579388973890726
8214,0.0011351858249839593
8215,0.0005922708652090223
8216,0.00029613543260451113
8218,9.871181086817038e-05
8219,9.871181086817038e-05
8220,0.0003948472434726815
8221,0.001826168501061152
8222,0.0003948472434726815
8223,4.935590543408519e-05
8224,0.0005922708652090223
8225,0.0009377622032476186
8226,0.0019742362173634075
8227,0.003701692907556389
8228,0.0003454913380385963
8229,0.00019742362173634075
8230,0.002911998420611026
8231,0.0038991165292927297
8232,0.0012338976358521297
8233,0.00019742362173634075
8234,0.00019742362173634075
8235,0.0003948472434726815
8236,9.871181086817038e-05
8237,0.0008390503923794482
8238,0.00024677952717042594
8239,0.0008884062978135334
8240,0.0003948472434726815
8241,0.0055772173140516265
8242,0.001036474014115789
8245,0.0008390503923794482
8246,9.871181086817038e-05
8247,0.0009871181086817038
8248,9.871181086817038e-05
8249,0.002023592122797493
8250,0.0037510488129904743
8251,0.0005429149597749371
8252,0.005823996841222052
8253,0.0009871181086817038
9708001,0.0010858299195498741
9708002,0.0023197275554020036
9708003,0.003504269285820048
9708004,0.0006909826760771926
9708005,0.01046345195202606
9708006,0.0003454913380385963
9708007,0.0006909826760771926
9708008,0.0013819653521543853
9708009,0.0013819653521543853
9708010,0.00024677952717042594
9708011,0.0015300330684566408
9708012,0.002023592122797493
9708013,0.00024677952717042594
9708014,0.00019742362173634075
9708015,0.002813286609742856
9708016,0.0006416267706431074
9708017,0.0017768125956270668
9708018,4.935590543408519e-05
9708019,0.00014806771630225556
9708021,0.0004442031489067667
9708022,0.0018755244064952372
9708023,0.0003454913380385963
9708024,0.00014806771630225556
9708025,0.0014806771630225556
9708026,0.00024677952717042594
9708027,0.00014806771630225556
9708029,0.0005922708652090223
9708030,0.0009871181086817038
9708031,0.0014313212575884705
9708032,9.871181086817038e-05
9708033,0.00019742362173634075
9708034,0.0016287448793248112
9708035,0.0003454913380385963
9708036,0.002122303933665663
9708037,0.004145896056463156
9708038,4.935590543408519e-05
9708039,0.002122303933665663
9708040,0.004590099205369923
9708041,0.0023197275554020036
9708042,0.004836878732540349
9708044,0.0038004047184245597
9708045,0.00014806771630225556
9708046,0.0030600661369132817
9708047,0.0004442031489067667
9708048,0.0005922708652090223
9708049,0.0030107102314791967
9708050,9.871181086817038e-05
9708051,0.0005922708652090223
9708052,9.871181086817038e-05
9708053,0.0003948472434726815
9708054,0.0005922708652090223
9708055,0.0021716598390997483
9708056,4.935590543408519e-05
9708058,9.871181086817038e-05
9708059,4.935590543408519e-05
9708060,0.0013326094467203
9708061,0.00024677952717042594
9708062,0.0030600661369132817
9708063,0.001283253541286215
9708064,0.0016287448793248112
9708065,0.002122303933665663
9708066,0.00024677952717042594
9708067,0.0003948472434726815
9708068,0.0022703716499679187
9708070,0.0003948472434726815
9708071,0.00024677952717042594
9708072,9.871181086817038e-05
9708073,0.000789694486945363
9708074,0.0014313212575884705
9708075,0.0009871181086817038
9708076,0.0004442031489067667
9708077,0.0003948472434726815
9708078,0.0010858299195498741
9708079,0.00014806771630225556
9708080,0.0007403385815112778
9708081,0.0007403385815112778
9708082,0.0029613543260451113
9708083,0.0013819653521543853
9708084,4.935590543408519e-05
9708085,0.0032081338532155374
9708086,0.0023197275554020036
9708087,0.0003454913380385963
9708088,9.871181086817038e-05
9708089,0.0015300330684566408
9708090,0.0016287448793248112
9708091,0.0009871181086817038
9708092,0.00014806771630225556
9708093,0.0008884062978135334
9708094,0.00029613543260451113
9708095,0.00019742362173634075
9708096,0.00019742362173634075
9708097,0.0003454913380385963
9708098,0.0005429149597749371
9708099,0.0023197275554020036
9708100,4.935590543408519e-05
9708102,0.0004442031489067667
9708103,0.002615862988006515
9708104,0.0004935590543408519
9708105,0.00014806771630225556
9708107,0.00014806771630225556
9708109,0.001036474014115789
9708110,0.0006416267706431074
9708112,0.001036474014115789
9708113,0.0008390503923794482
9708114,4.935590543408519e-05
9708115,0.0006416267706431074
9708116,0.0011845417304180445
9708117,0.0024184393662701744
9708118,0.00523172597601303
9708119,0.0032574897586496224
9708120,0.0014806771630225556
9708121,4.935590543408519e-05
9708122,0.0030107102314791967
9708123,0.002122303933665663
9708124,0.00019742362173634075
9708125,0.00014806771630225556
9708126,0.0004442031489067667
9708127,0.0032574897586496224
9708128,0.00024677952717042594
9708129,0.0009377622032476186
9708130,0.002023592122797493
9708131,0.00019742362173634075
9708132,4.935590543408519e-05
9708133,0.0003454913380385963
9708134,0.003652337002122304
9708135,0.0003948472434726815
9708136,0.0005429149597749371
9708137,0.0016781007847588964
9708138,0.0004935590543408519
9708139,0.0004935590543408519
9708140,0.0005922708652090223
9708141,0.0023197275554020036
9708142,0.0003454913380385963
9708143,0.00014806771630225556
9708144,9.871181086817038e-05
9708145,0.00014806771630225556
9708146,9.871181086817038e-05
9708147,0.01189477320961453
9708148,0.00024677952717042594
9708149,0.0006909826760771926
9708150,0.0003948472434726815
9708151,4.935590543408519e-05
9708152,0.0008390503923794482
9708153,0.0006416267706431074
9708154,0.0011845417304180445
9708155,4.935590543408519e-05
9708157,0.001826168501061152
9708158,4.935590543408519e-05
9708159,0.00024677952717042594
9708160,0.0006416267706431074
9708161,9.871181086817038e-05
9708162,0.00014806771630225556
9708163,0.000789694486945363
9708164,0.0023197275554020036
9708165,0.00029613543260451113
9708166,0.0019248803119293223
9708168,0.003454913380385963
9708169,0.0003454913380385963
9708170,0.002369083460836089
9002,0.002122303933665663
9004,0.00019742362173634075
9006,0.0009871181086817038
9007,0.0003454913380385963
9008,0.0006909826760771926
9009,0.0022210157445338337
9010,0.0016287448793248112
9011,0.0005922708652090223
9012,4.935590543408519e-05
9013,0.00029613543260451113
9014,0.00019742362173634075
9015,0.002615862988006515
9016,0.0015300330684566408
9017,0.0007403385815112778
9018,0.0005922708652090223
9019,0.0024677952717042594
9020,0.0006416267706431074
9021,0.002023592122797493
9022,0.0029613543260451113
9023,0.0014313212575884705
9025,0.0014806771630225556
9026,0.0006416267706431074
9027,9.871181086817038e-05
9028,0.0009377622032476186
9029,0.00029613543260451113
9030,0.004244607867331326
9031,0.0004935590543408519
9032,0.0017768125956270668
9033,0.00029613543260451113
9034,9.871181086817038e-05
9035,0.00014806771630225556
9036,0.00014806771630225556
9037,0.0011351858249839593
9038,0.0047875228271062635
9039,0.0010858299195498741
9040,4.935590543408519e-05
9041,0.0003454913380385963
9042,0.0018755244064952372
9043,0.0007403385815112778
9044,0.0004442031489067667
9045,0.0006909826760771926
9046,0.00024677952717042594
9047,0.0019742362173634075
9048,0.0009377622032476186
9049,0.00019742362173634075
9050,0.0014806771630225556
9051,0.0011845417304180445
9052,0.0005922708652090223
9053,0.00014806771630225556
9054,0.0016287448793248112
9055,0.0004935590543408519
9056,0.0022703716499679187
9057,0.0008884062978135334
9059,0.00256650708257243
9060,0.0013326094467203
9061,0.004738166921672178
9062,0.002122303933665663
9063,0.0005922708652090223
9064,0.0004935590543408519
9065,0.0004442031489067667
9066,0.0004442031489067667
9067,0.0014313212575884705
9068,0.0008884062978135334
9069,4.935590543408519e-05
9070,0.0008884062978135334
9071,0.00029613543260451113
9072,0.0017274566901929816
9073,0.0003948472434726815
9074,0.0014313212575884705
9075,0.0006416267706431074
9077,0.0004442031489067667
9078,0.0003454913380385963
9079,0.00014806771630225556
9080,0.00014806771630225556
9081,0.00014806771630225556
9082,0.0014806771630225556
9083,0.0019248803119293223
9084,0.0009377622032476186
9086,0.0004935590543408519
9087,0.0016287448793248112
9088,9.871181086817038e-05
9089,0.0016781007847588964
9090,0.001579388973890726
9091,0.00024677952717042594
9092,0.00029613543260451113
9093,0.0003454913380385963
9094,9.871181086817038e-05
9095,0.002122303933665663
9096,0.00256650708257243
9097,0.00014806771630225556
9098,0.0017274566901929816
9099,0.00014806771630225556
9100,0.0004935590543408519
9101,0.0029613543260451113
9102,0.0003948472434726815
9103,0.00913084250530576
9104,0.00024677952717042594
9105,0.003158777947781452
9106,0.003602981096688219
9107,0.0016287448793248112
9108,9.871181086817038e-05
9109,0.0003948472434726815
9110,0.0013326094467203
9111,0.0004442031489067667
9112,0.0027639307043087705
9113,0.0005922708652090223
9114,4.935590543408519e-05
9115,0.00014806771630225556
9116,0.0003948472434726815
9117,0.0016781007847588964
9118,0.0011845417304180445
9119,0.0006909826760771926
9120,0.0007403385815112778
9121,0.0003454913380385963
9122,0.0013326094467203
9123,0.00019742362173634075
9124,0.0004442031489067667
9125,0.0005429149597749371
9126,0.0023197275554020036
9127,0.001579388973890726
9128,0.0005922708652090223
9129,4.935590543408519e-05
9130,0.0004442031489067667
9131,0.0007403385815112778
9132,0.0014806771630225556
9133,0.0010858299195498741
9134,0.0008884062978135334
9135,0.002862642515176941
9136,0.0005429149597749371
9137,0.001579388973890726
9138,0.0013326094467203
9139,0.004491387394501752
9140,0.0023197275554020036
9141,0.002714574798874685
9142,0.005725285030353882
9143,0.000789694486945363
9144,0.0006909826760771926
9146,0.0012338976358521297
9147,0.0010858299195498741
9148,0.010315384235723804
9149,0.0003454913380385963
9150,0.0005922708652090223
9151,4.935590543408519e-05
9152,0.0018755244064952372
9153,0.0013819653521543853
9154,0.0003454913380385963
9155,0.0006909826760771926
9156,0.0037510488129904743
9157,0.0004442031489067667
9158,0.001036474014115789
9159,0.001036474014115789
9160,0.002122303933665663
9161,0.0006909826760771926
9162,0.0004442031489067667
9163,0.0010858299195498741
9164,0.0006909826760771926
9165,0.00024677952717042594
9166,0.000789694486945363
9167,0.002072948028231578
9168,0.0012338976358521297
9169,0.00024677952717042594
9170,4.935590543408519e-05
9171,0.0030600661369132817
9172,0.0012338976358521297
9173,0.0009377622032476186
9174,0.0009377622032476186
9175,0.001826168501061152
9176,0.0030600661369132817
9178,0.0005922708652090223
9179,0.00014806771630225556
9180,0.0005922708652090223
9181,0.002369083460836089
9182,0.0038991165292927297
9183,0.0017768125956270668
9184,0.0014313212575884705
9185,0.0014806771630225556
9186,0.0008390503923794482
9187,0.0014313212575884705
9188,0.001036474014115789
9189,0.003602981096688219
9190,0.0011351858249839593
9191,0.0039978283401609005
9192,0.00029613543260451113
9193,0.001283253541286215
9194,0.0006416267706431074
9195,0.0008884062978135334
9196,0.0024184393662701744
9197,0.0005922708652090223
9198,0.0014806771630225556
9199,0.0025171511771383444
9201,0.00014806771630225556
9202,0.006613691328167415
9203,0.0009871181086817038
9204,0.00014806771630225556
9205,0.0006416267706431074
9206,0.0008884062978135334
9207,0.0009377622032476186
9208,0.00019742362173634075
9209,0.0016287448793248112
9210,0.0009871181086817038
9211,0.004145896056463156
9212,0.0016287448793248112
9213,0.003405557474951878
9214,0.0008884062978135334
9215,0.0014806771630225556
9216,0.00014806771630225556
9217,0.0008884062978135334
9218,4.935590543408519e-05
9219,0.0009871181086817038
9220,0.0003948472434726815
9221,0.0009377622032476186
9222,0.0003948472434726815
9223,0.0003948472434726815
9224,0.0023197275554020036
9225,0.0006416267706431074
9226,0.001826168501061152
9227,0.0009377622032476186
9228,0.0011845417304180445
9229,0.0005429149597749371
9230,0.0003454913380385963
9231,0.0009871181086817038
9232,0.0003454913380385963
9233,0.004688811016238093
9234,0.0017274566901929816
9235,0.00029613543260451113
9236,0.0003948472434726815
9237,0.0008884062978135334
9239,0.0005922708652090223
9240,0.0007403385815112778
9241,0.00019742362173634075
9242,0.003948472434726815
9243,0.0006909826760771926
9244,0.0024184393662701744
9245,0.0003454913380385963
9246,0.004590099205369923
9247,0.0022210157445338337
9248,0.0003454913380385963
9249,9.871181086817038e-05
9250,0.0008884062978135334
9251,0.0003948472434726815
9252,0.0024184393662701744
9709001,0.0011845417304180445
9709002,0.0030600661369132817
9709003,4.935590543408519e-05
9709004,0.000789694486945363
9709005,0.0007403385815112778
9709006,0.0010858299195498741
9709007,0.00014806771630225556
9709008,9.871181086817038e-05
9709009,0.00024677952717042594
9709010,0.0019248803119293223
9709011,4.935590543408519e-05
9709012,0.0007403385815112778
9709013,0.004145896056463156
9709014,0.00409654015102907
9709015,0.002122303933665663
9709016,9.871181086817038e-05
9709017,0.0009871181086817038
9709018,0.00014806771630225556
9709019,0.001036474014115789
9709020,4.935590543408519e-05
9709021,0.0006909826760771926
9709022,0.0013819653521543853
9709023,0.0009871181086817038
9709024,0.00029613543260451113
9709025,0.0011845417304180445
9709027,0.008637283450964909
9709028,0.0005429149597749371
9709029,0.001826168501061152
9709030,0.002023592122797493
9709031,0.00024677952717042594
9709032,0.0008390503923794482
9709033,0.0017768125956270668
9709034,0.002023592122797493
9709035,0.0011845417304180445
9709037,0.0008390503923794482
9709038,0.0009377622032476186
9709039,0.0005922708652090223
9709040,0.00019742362173634075
9709041,4.935590543408519e-05
9709042,0.0007403385815112778
9709043,0.0024184393662701744
9709044,0.001036474014115789
9709045,9.871181086817038e-05
9709047,0.00019742362173634075
9709048,0.00024677952717042594
9709049,0.0019248803119293223
9709050,0.0004935590543408519
9709051,9.871181086817038e-05
9709052,9.871181086817038e-05
9709053,0.0035536251912541336
9709054,0.0024184393662701744
9709055,0.0005429149597749371
9709056,0.00019742362173634075
9709057,0.00014806771630225556
9709058,0.003652337002122304
9709059,4.935590543408519e-05
9709060,0.00014806771630225556
9709061,0.0007403385815112778
9709062,0.00513301416514486
9709063,0.0017274566901929816
9709064,0.000789694486945363
9709065,0.0023197275554020036
9709066,0.0003454913380385963
9709067,0.0005922708652090223
9709068,0.00024677952717042594
9709069,0.0017768125956270668
9709070,9.871181086817038e-05
9709071,0.0003454913380385963
9709072,0.0012338976358521297
9709073,0.00019742362173634075
9709074,0.00029613543260451113
9709075,0.00029613543260451113
9709076,4.935590543408519e-05
9709077,0.0006416267706431074
9709078,0.0004935590543408519
9709079,0.0008390503923794482
9709080,0.0006416267706431074
9709081,0.0006909826760771926
9709082,0.0004935590543408519
9709083,4.935590543408519e-05
9709084,0.00029613543260451113
9709085,0.00019742362173634075
9709086,9.871181086817038e-05
9709087,0.005972064557524308
9709088,0.0008390503923794482
9709089,0.0005922708652090223
9709091,0.0047875228271062635
9709092,0.00019742362173634075
9709093,0.0006416267706431074
9709095,9.871181086817038e-05
9709096,0.0032574897586496224
9709097,0.0007403385815112778
9709098,0.0015300330684566408
9709099,0.0038991165292927297
9709100,0.0019742362173634075
9709101,0.0009377622032476186
9709102,4.935590543408519e-05
9709103,0.00029613543260451113
9709104,0.0003454913380385963
9709105,0.0003948472434726815
9709106,0.0005922708652090223
9709107,0.004244607867331326
9709108,0.0037510488129904743
9709109,0.0030600661369132817
9709111,0.00014806771630225556
9709112,9.871181086817038e-05
9709113,0.0016781007847588964
9709114,0.0019742362173634075
9709115,0.00024677952717042594
9709116,0.0013819653521543853
9709118,0.0024184393662701744
9709119,0.0006909826760771926
9709120,4.935590543408519e-05
9709121,4.935590543408519e-05
9709122,0.003158777947781452
9709123,0.002714574798874685
9709124,0.0003948472434726815
9709125,9.871181086817038e-05
9709126,0.00019742362173634075
9709129,0.0010858299195498741
9709132,0.001036474014115789
9709133,0.00024677952717042594
9709134,0.00019742362173634075
9709135,0.00014806771630225556
9709137,0.0016287448793248112
9709138,0.0015300330684566408
9709139,0.0024677952717042594
9709140,0.00014806771630225556
9709141,0.00019742362173634075
9709142,9.871181086817038e-05
9709143,0.00029613543260451113
9709144,0.0004442031489067667
9709145,0.0005922708652090223
9709146,0.00256650708257243
9709147,0.00024677952717042594
9709148,0.00019742362173634075
9709149,9.871181086817038e-05
9709150,4.935590543408519e-05
9709151,0.00024677952717042594
9709152,0.00029613543260451113
9709153,9.871181086817038e-05
9709154,0.0004935590543408519
9709155,0.00024677952717042594
9709156,4.935590543408519e-05
9709157,4.935590543408519e-05
9709158,4.935590543408519e-05
9709159,0.0012338976358521297
9709160,0.0032574897586496224
9709161,0.0003454913380385963
9709162,0.00014806771630225556
9709163,0.00014806771630225556
9709164,4.935590543408519e-05
9709165,0.00019742362173634075
9709166,0.0003948472434726815
9709169,0.00024677952717042594
9709171,0.0011845417304180445
9709172,0.0032081338532155374
9709173,0.0004935590543408519
9709174,0.0004442031489067667
9709175,0.00014806771630225556
9709176,0.00019742362173634075
9709177,0.0005922708652090223
9709178,0.0008884062978135334
9709179,4.935590543408519e-05
9709180,0.002714574798874685
9709181,4.935590543408519e-05
9709182,0.0004442031489067667
9709183,4.935590543408519e-05
9709184,9.871181086817038e-05
9709185,4.935590543408519e-05
9709186,0.00029613543260451113
9709187,9.871181086817038e-05
9709188,0.00024677952717042594
9709189,0.00024677952717042594
9709190,0.00029613543260451113
9709191,0.00014806771630225556
9709192,0.0014806771630225556
9709193,0.002911998420611026
9709194,9.871181086817038e-05
9709196,0.00024677952717042594
9709197,4.935590543408519e-05
9709198,0.0006416267706431074
9709199,0.0021716598390997483
9709200,0.00024677952717042594
9709201,0.00019742362173634075
9709202,0.0011351858249839593
9709203,9.871181086817038e-05
9709204,0.00014806771630225556
9709205,0.00019742362173634075
9709206,0.002911998420611026
9709207,0.00024677952717042594
9709209,0.0006416267706431074
9709210,0.00014806771630225556
9709211,0.0012338976358521297
9709212,0.00014806771630225556
9709213,0.0004935590543408519
9709214,0.0013326094467203
9709215,0.00024677952717042594
9709216,0.0007403385815112778
9709217,0.0005922708652090223
9709218,4.935590543408519e-05
9709219,0.0015300330684566408
9709220,0.012240264547653127
9709221,0.00024677952717042594
9709222,0.0016781007847588964
9709224,0.0013819653521543853
9709225,0.0017274566901929816
9709227,0.0006416267706431074
