,Id,Unnamed: 0.1,Katz-Centrality,Authorities-Score,Betweenness-Centrality,Closeness-Centrality,Degree-Centrality,Degree-Prestige,EigenVector-centrality,Harmonic-Centrality,Hub-Score,Load-centrality
405,0.0001078570543599554,0.07325040834275663,0.043538582,0.096746958,0.011503814,0.057181129,0.060472288,0.044182619,2.56e-69,0.135484555,0.0386067,0.011760129
406,0.00010755505420774732,0.07331323030531474,0.0,1.18e-18,0.0,0.0,0.047197947,0.048600876,0.0,0.0,0.037896198,0.0
407,0.00010795805441085943,0.07337605226787285,0.0,1.18e-18,0.0,0.0,0.107669906,0.108983794,0.0,0.003476264,0.105520905,0.0
408,0.00010805905446176344,0.07343887423043095,0.0,1.18e-18,0.0,0.0,0.0781714,0.079528723,0.0,0.244018029,0.038413025,0.0
409,0.9688045562774964,0.07350169619298907,0.0,1.18e-18,0.0,0.0,0.013274669,0.014727547,0.0,0.002592713,0.008035587,0.0
410,0.9688047572775976,0.07362734011810529,0.030690577,0.022505764,0.007627071,0.01579391,0.02802391,0.011782043,1.0999999999999999e-83,0.003331419,2.01e-05,0.007629331
411,0.00010876505481758764,0.0737529840432215,0.104611842,0.151528366,0.017529621,0.06311487,0.061947212,0.023564062,2.52e-70,0.001738132,0.030115552,0.017239759
412,0.9688050602777504,0.07381580600577962,0.0,1.18e-18,0.0,0.0,0.101770209,0.103092785,0.0,0.049008075,0.136782689,0.0
413,0.9688051612778013,0.07387862796833773,0.0,1.18e-18,0.0,0.0,0.030973782,0.0324006,0.0,0.011674452,0.022760682,0.0
414,0.00010947205517391581,0.07406709385601207,0.10225398,0.2284535,0.030676837,0.053942578,0.050147795,0.014727547,1.82e-75,0.072460784,0.019340426,0.030938833
415,0.968805464277954,0.07412991581857017,0.0,1.18e-18,0.0,0.0,0.022124214,0.023564062,0.0,0.011297857,0.020560811,0.0
416,0.9688055652780049,0.07419273778112828,0.0,1.18e-18,0.0,0.0,0.113569602,0.114874804,0.0,0.09169404,0.050758925,0.0
417,0.00010977405532612389,0.0743183817062445,0.0,1.18e-18,0.0,0.0,0.044248099,0.045655371,0.0,0.035393743,0.046338657,0.0
418,0.00010997605542793193,0.07438120366880262,0.02787355,0.085074491,0.0,0.028425844,0.011799745,0.0,2.46e-73,0.057522287,1.01e-19,0.0
419,0.00011048105568245206,0.07469531348159317,0.03455567,0.149551749,0.009017642,0.031669037,0.051622743,0.033873352,7.11e-73,0.019800218,0.051529536,0.009020314
420,0.00011068205578375612,0.07482095740670938,0.0,1.18e-18,0.0,0.0,0.007374949,0.008836514,0.0,0.000869066,0.009214382,0.0
421,0.00011038005563154804,0.07488377936926749,0.093272377,0.339504182,0.11187143,0.055468468,0.125369019,0.076583218,2.42e-69,0.013905054,0.116940714,0.113243296
422,0.9688068762786657,0.07494660133182561,0.0,1.18e-18,0.0,0.0,0.013274669,0.014727547,0.0,0.064598151,0.009526423,0.0
423,0.9688066742785638,0.07500942329438372,0.0,1.18e-18,0.0,0.0,0.013274669,0.014727547,0.0,0.17835929,0.008179108,0.0
424,0.00011118705603827624,0.07513506721949993,0.0,1.18e-18,0.0,0.0,0.072271704,0.073637713,0.0,0.009343493,0.13662011,0.0
425,0.9688072802788693,0.07519788918205805,0.0,1.18e-18,0.0,0.0,0.013274669,0.014727547,0.0,0.002607198,0.008253568,0.0
426,0.00011148905619048432,0.07532353310717427,0.0,1.18e-18,0.0,0.0,0.057522439,0.058910166,0.0,0.216767563,0.039710879,0.0
427,0.9994774647366422,0.0755119989948486,0.0,1.18e-18,0.0,0.0,0.0781714,0.079528723,0.0,0.000869066,0.019722683,0.0
428,0.00011209505649590847,0.07588893077019726,0.0,1.18e-18,0.0,0.0,0.266961897,0.26804124,0.0,0.292969114,0.24801022,0.0
429,0.00011249805669902058,0.07595175273275537,0.0,1.18e-18,0.0,0.0,0.02064929,0.022091309,0.0,0.080496696,0.015414146,0.0
430,0.011111978600437215,0.07601457469531347,0.0,1.18e-18,0.0,0.0,0.085546021,0.086892485,0.0,0.010211524,0.060990217,0.0
431,0.9688086922795809,0.0760773966578716,0.0,1.18e-18,0.0,0.0,0.029498834,0.030927824,0.0,0.009414881,0.017636548,0.0
432,0.9688088942796828,0.07620304058298781,0.0,1.18e-18,0.0,0.0,0.02064929,0.022091309,0.0,0.206227163,0.019686032,0.0
433,0.9688091972798354,0.07639150647066215,0.0,1.18e-18,0.0,0.0,0.079646324,0.081001475,0.0,0.120050074,0.092739121,0.0
434,0.9688096002800386,0.07664279432089459,0.0,1.18e-18,0.0,0.0,0.013274669,0.014727547,0.0,0.146546194,0.00765441,0.0
435,0.9688097012800894,0.0767056162834527,0.0,1.18e-18,0.0,0.0,0.001475253,0.002945505,0.0,0.001738132,0.0135338,0.0
436,0.9688098022801404,0.0767684382460108,0.009772276,0.06304613,0.003539635,0.005573143,0.022124214,0.017673052,7.82e-86,0.093780331,0.013640128,0.003873677
437,0.9688099032801912,0.07689408217112703,0.020864096,0.003053003,0.00254938,0.016416707,0.03392363,0.026509567,6.03e-74,0.045745974,0.001211434,0.002221358
438,0.00011381005736026892,0.07708254805880135,0.0,1.18e-18,0.0,0.0,0.141593207,0.142857146,0.0,0.000869066,0.175807141,0.0
439,0.0001149200579197092,0.07745947983415002,0.0,1.18e-18,0.0,0.0,0.182891129,0.18409426,0.0,0.001738132,0.206623549,0.0
440,0.9688109122806998,0.07752230179670813,0.0,1.18e-18,0.0,0.0,0.025074062,0.026509567,0.0,0.0,0.022421866,0.0
441,0.0001153230581228213,0.07777358964694057,0.0,1.18e-18,0.0,0.0,0.029498834,0.030927824,0.0,0.0,0.02200342,0.0
442,0.9688115172810047,0.07783641160949868,0.0,1.18e-18,0.0,0.0,0.02064929,0.022091309,0.0,0.000869066,0.010381448,0.0
443,0.9688116182810557,0.07789923357205679,0.0,1.18e-18,0.0,0.0,0.010324821,0.011782043,0.0,0.0,0.011449053,0.0
444,0.9688118202811574,0.07802487749717302,0.012106648,0.001261728,0.000388517,0.014305035,0.02802391,0.023564062,1.06e-76,0.0,0.004706845,0.000383153
445,0.9688121232813101,0.07821334338484734,0.0,1.18e-18,0.0,0.0,0.013274669,0.014727547,0.0,0.0,0.005154381,0.0
446,0.00011643305868226157,0.07846463123507978,0.03584505,0.134286735,0.000745852,0.046319731,0.019174366,0.004418257,2.28e-70,0.0,0.001921319,0.000746073
447,0.00011633205863135755,0.07859027516019601,0.0,1.18e-18,0.0,0.0,0.087020945,0.088365237,0.0,0.0,0.058904621,0.0
448,0.9688128292816659,0.07865309712275412,0.008960162,0.063783443,0.000286121,0.007947245,0.025074062,0.022091309,1.5e-82,0.0,0.020581953,0.000292949
449,0.00011683705888587768,0.07871591908531222,0.0,1.18e-18,0.0,0.0,0.050147795,0.051546381,0.0,0.0,0.052170824,0.0
450,0.9688131322818186,0.07884156301042844,0.0,1.18e-18,0.0,0.0,0.03392363,0.035346104,0.0,0.000869066,0.016333061,0.0
451,0.00011653405873316561,0.07890438497298656,0.021345158,0.001558923,0.00019468,0.011816145,0.016224517,0.004418257,2.84e-84,0.000869066,6.69e-05,0.000194738
452,0.9688134342819709,0.07903002889810277,0.0,1.18e-18,0.0,0.0,0.057522439,0.058910166,0.0,0.0,0.029917941,0.0
453,0.00011754305924170186,0.079155672823219,0.0,1.18e-18,0.0,0.0,0.054572591,0.055964661,0.0,0.0,0.076412619,0.0
454,0.00011744205919079783,0.07921849478577711,0.0,1.18e-18,0.0,0.0,0.057522439,0.058910166,0.0,0.0,0.074358582,0.0
455,0.00011774505934350992,0.07928131674833522,0.0,1.18e-18,0.0,0.0,0.03392363,0.035346104,0.0,0.0,0.028488681,0.0
456,0.00011784605939441394,0.07934413871089332,0.0,1.18e-18,0.0,0.0,0.016224517,0.017673052,0.0,0.000869066,0.010861238,0.0
457,0.9688138382821745,0.07946978263600955,0.0,1.18e-18,0.0,0.0,0.030973782,0.0324006,0.0,0.0,0.022036677,0.0
458,0.00011865305980114214,0.0797838924488001,0.0,1.18e-18,0.0,0.0,0.010324821,0.011782043,0.0,0.0,0.009205508,0.0
459,0.00011875405985204617,0.07984671441135821,0.0,1.18e-18,0.0,0.0,0.017699441,0.019145805,0.0,0.000869066,0.01424762,0.0
460,0.00011925806010606229,0.08016082422414876,0.0,1.18e-18,0.0,0.0,0.101770209,0.103092785,0.0,0.0,0.10500323,0.0
461,0.0001196620603096784,0.0804121120743812,0.0,1.18e-18,0.0,0.0,0.06489706,0.066273928,0.0,0.0,0.035144082,0.0
462,0.00011986406041148644,0.08053775599949742,0.0,1.18e-18,0.0,0.0,0.023599138,0.025036814,0.0,0.0,0.020240822,0.0
463,0.00012016606056369452,0.08072622188717175,0.0,1.18e-18,0.0,0.0,0.023599138,0.025036814,0.0,0.0,0.009533367,0.0
464,0.00012036806066550258,0.08091468777484609,0.0,1.18e-18,0.0,0.0,0.008849873,0.010309267,0.0,0.0,0.009088455,0.0
465,0.00011996506046239047,0.0809775097374042,0.0,1.18e-18,0.0,0.0,0.008849873,0.010309267,0.0,0.0,0.014763058,0.0
466,0.00012087306092002271,0.08116597562507853,0.037502091,0.086462391,0.0,0.132197935,0.02064929,0.0,4.67e-40,0.000869066,1.01e-19,0.0
467,0.00012117506107223077,0.08135444151275285,0.083915797,0.149589844,0.026589401,0.245072532,0.038348402,0.002945505,3.68e-38,0.0,0.00311732,0.0274403
468,0.00012168006132675092,0.0816685513255434,0.004333608,0.002337033,2.95e-06,0.002089929,0.02064929,0.019145805,4.24e-89,0.0,0.018750913,2.92e-06
469,0.00012178106137765493,0.08173137328810152,0.04163197,0.031128201,0.063058599,0.042780737,0.123894095,0.101620032,1.49e-71,0.0,0.078772523,0.063249682
470,0.00012208306152986304,0.08191983917577585,0.08221092,0.018858371,3.72e-05,0.139271848,0.016224517,0.001472424,1.26e-41,0.002172665,0.000562507,3.97e-05
471,0.00012218406158076705,0.08198266113833397,0.025726487,0.002069558,0.000375876,0.072345006,0.013274669,0.001472424,4.65e-41,0.003041731,3.1e-05,0.000394533
472,0.0001223860616825751,0.08210830506345018,0.057308649,0.001977697,0.001066104,0.088299585,0.016224517,0.004418257,6.180000000000001e-43,0.002607198,0.000407412,0.001053775
473,0.011113895601403382,0.08217112702600829,0.011112567,0.000166159,0.021912027,0.011563364,0.005900025,0.001472424,7.360000000000001e-79,0.0,0.001388905,0.021581312
474,0.00012248706173347912,0.08242241487624073,0.117325584,0.030176907,0.076016191,0.217809916,0.058997363,0.025036814,1.06e-37,0.010428791,0.0156035,0.076099835
475,0.00012299206198799925,0.08248523683879884,0.038832018,0.179438485,0.005435868,0.037400037,0.061947212,0.039764361,1.44e-70,0.144679608,0.032604161,0.005437479
476,0.0001231930620893033,0.08261088076391507,0.038587126,1.64e-06,8.39e-06,0.018698729,0.017699441,0.001472424,1.29e-75,0.0,3.51e-08,8.73e-06
477,0.00012329406214020732,0.08267370272647317,0.06441963,0.068446973,0.166806567,0.177179146,0.056047515,0.019145805,2.42e-30,0.0,0.013600621,0.167301952
478,0.00012349606224201537,0.08279934665158939,0.034668825,0.106834025,0.002271266,0.016719446,0.032448706,0.010309267,3.39e-88,0.0,0.005324136,0.00212441
479,0.0001235970622929194,0.08286216861414751,0.01831698,0.000139682,0.000505662,0.06685426,0.005900025,0.002945505,3.94e-65,0.0,1.28e-19,0.000514242
480,0.9994779687368962,0.08292499057670562,0.053042106,0.056296832,0.082847266,0.181697044,0.053097667,0.020618557,6.67e-36,0.0,0.010080056,0.082742411
481,0.0001240000624960315,0.08311345646437995,0.004983641,4.43e-05,0.000156334,0.002786572,0.038348402,0.036818857,4.55e-87,0.000869066,4.42e-15,0.00015638
482,0.00012430306264874357,0.08330192235205428,0.015001199,0.03646204,0.02633657,0.009804888,0.023599138,0.0162003,1.7e-82,0.0,0.01026833,0.025206298
483,0.00012440406269964758,0.08336474431461238,0.034498419,0.066744586,0.007753486,0.036263992,0.107669906,0.088365237,1.44e-70,0.000869066,0.060125701,0.007755784
484,0.00012490906295416774,0.08367885412740295,0.112696316,0.132567057,0.025072415,0.148190578,0.058997363,0.011782043,3.4299999999999995e-42,0.000869066,0.004066405,0.024658335
485,0.0001251100630554718,0.08380449805251916,0.136129245,0.166727727,0.195240371,0.276122915,0.057522439,0.010309267,9.25e-37,0.002172665,0.023341013,0.204531401
486,0.00012521106310637583,0.08386732001507727,0.070684736,0.000321511,0.104260794,0.066225658,0.047197947,0.014727547,1.44e-44,0.0,0.004328754,0.104273142
487,0.00012571606336089593,0.08418142982786782,0.06034573,0.118515679,0.007289963,0.072764346,0.030973782,0.001472424,1.7300000000000002e-66,0.002607198,0.001921319,0.007249972
488,0.9994780697369472,0.08449553964065837,0.019501216,0.045006395,9.44e-06,0.009404696,0.013274669,0.001472424,1.9e-88,0.0,1.02e-19,9.44e-06
489,0.0001263210636658161,0.08455836160321649,0.031089473,0.003863535,0.030550422,0.146325898,0.02064929,0.010309267,5.81e-41,0.001738132,0.003711463,0.030601625
490,0.9797080847728747,0.0846840055283327,0.052619937,0.064764997,0.0,0.086248485,0.014749593,0.0,1.11e-42,0.000869066,1.01e-19,0.0
491,0.9589067492890017,0.08512375926623948,0.004333608,0.002007417,0.000598367,0.002089929,0.087020945,0.085419733,4.24e-89,0.003476264,0.019485335,0.000556393
492,0.9589069512891034,0.0852494031913557,0.0,1.18e-18,0.0,0.0,0.073746628,0.075110466,0.0,0.0,0.021288751,0.0
493,0.9589072542892562,0.08543786907903003,0.004333608,2.02e-07,2.05e-05,0.002089929,0.017699441,0.0162003,4.24e-89,0.0,4.1e-06,2.05e-05
494,0.9589075562894084,0.08562633496670435,0.0,1.18e-18,0.0,0.0,0.013274669,0.014727547,0.0,0.0,0.002507745,0.0
495,0.9595269516015836,0.08600326674205303,0.0,1.18e-18,0.0,0.0,0.022124214,0.023564062,0.0,0.001303599,0.003248495,0.0
496,0.9589087672900187,0.08631737655484358,0.009750608,0.060274381,0.000539373,0.005120332,0.019174366,0.014727547,7.6e-87,0.0,0.014615371,0.000518457
497,0.9589088682900697,0.08638019851740168,0.0,1.18e-18,0.0,0.0,0.010324821,0.011782043,0.0,0.006952527,0.017658076,0.0
498,0.999478271737049,0.08644302047995979,0.0,1.18e-18,0.0,0.0,0.0,0.001472424,0.0,0.000869066,1.02e-06,0.0
499,0.9589090702901715,0.08650584244251791,0.002166804,8.51e-07,0.000792204,0.001044731,0.019174366,0.019145805,2.11e-89,0.0,1.99e-05,0.00084302
500,0.9589098772905782,0.08700841814298278,0.0,1.18e-18,0.0,0.0,0.141593207,0.142857146,0.0,0.0,0.056775739,0.0
501,0.95891007929068,0.08713406206809901,0.0,1.18e-18,0.0,0.0,0.007374949,0.008836514,0.0,0.785467552,4.09e-05,0.0
502,0.9589102812907818,0.08725970599321523,0.0,1.18e-18,0.0,0.0,0.011799745,0.013254795,0.0,0.332882529,0.001250015,0.0
503,0.9589097762905272,0.08732252795577333,0.004550283,2.13e-10,1.66e-06,0.002089929,0.002950177,0.001472424,1.54e-87,0.643519442,1.6e-09,1.66e-06
504,0.9589107852910358,0.08757381580600578,0.008694446,8.56e-14,0.0,0.296969432,0.0,0.0,2.09e-11,0.001738132,1.01e-19,0.0
505,0.958910583290934,0.0876366377685639,0.011289037,0.070579752,0.000632078,0.005374112,0.019174366,0.013254795,7.36e-86,0.0,0.016282983,0.000594329
506,0.9589108862910867,0.087699459731122,0.008667206,0.001977697,0.006573608,0.004179857,0.041298251,0.036818857,8.449999999999999e-89,0.001738132,0.005355001,0.006575556
507,0.9589112892912898,0.08788792561879633,0.002166804,2.92e-07,0.001702396,0.001044731,0.019174366,0.019145805,2.11e-89,0.429396011,1.1e-05,0.001723976
508,0.9589114912913916,0.08801356954391255,0.012350771,0.004728102,7.46e-05,0.006079805,0.047197947,0.041237114,1.06e-86,0.002998277,0.005787104,5.69e-05
509,0.9589115922914425,0.08807639150647066,0.00790883,0.001288745,0.02747431,0.005805363,0.030973782,0.027982319,3.62e-85,0.467525633,0.011113633,0.0274403
510,0.9589109872911376,0.08813921346902877,0.010725668,0.056411927,0.005478007,0.005573143,0.088495869,0.08394698,3.66e-85,0.231458679,0.09010105,0.005563932
511,0.9589117942915443,0.08820203543158689,0.0,1.18e-18,0.0,0.0,0.035398554,0.036818857,0.0,0.201099271,0.032396828,0.0
512,0.9797095977736372,0.088264857394145,0.0,1.18e-18,0.0,0.0,0.0,0.001472424,0.0,0.388998339,1.01e-19,0.0
513,0.958911996291646,0.0883276793567031,0.0,1.18e-18,0.0,0.0,0.0,0.001472424,0.0,0.603095786,1.01e-19,0.0
514,0.9589123992918492,0.08857896720693555,0.0,1.18e-18,0.0,0.0,0.0,0.001472424,0.0,0.523737795,3.56e-07,0.0
515,0.9589125002919001,0.08864178916949365,0.0,1.18e-18,0.0,0.0,0.041298251,0.042709866,0.0,0.012166923,0.005709943,0.0
516,0.9589126012919511,0.08870461113205176,0.0,1.18e-18,0.0,0.0,0.10914483,0.110456547,0.0,0.04879805,0.049100263,0.0
517,0.9589130052921546,0.0888930770197261,0.0,1.18e-18,0.0,0.0,0.013274669,0.014727547,0.0,0.000869066,0.000412813,0.0
518,0.9589131062922055,0.0889558989822842,0.013434173,0.005322492,0.000345536,0.006269786,0.036873478,0.029455071,3.13e-87,0.008690659,0.004274741,0.000327513
519,0.03028436226331858,0.08914436486995854,0.0,1.18e-18,0.0,0.0,0.025074062,0.026509567,0.0,0.0,0.000280096,0.0
520,0.9589137112925105,0.08933283075763288,0.008667206,0.056204701,0.008933365,0.004179857,0.082596173,0.078055971,8.449999999999999e-89,0.0,0.094838682,0.009020314
521,0.9994784737371508,0.08945847468274909,0.0,1.18e-18,0.0,0.0,0.147492904,0.148748156,0.0,0.137126184,0.051433547,0.0
522,0.9589144172928663,0.08977258449553964,0.0,1.18e-18,0.0,0.0,0.013274669,0.014727547,0.0,0.0,0.000308646,0.0
523,0.9589146192929682,0.08989822842065587,0.0,1.18e-18,0.0,0.0,0.017699441,0.019145805,0.0,0.083272032,0.000628094,0.0
524,0.9589153252933239,0.09027516019600453,0.027020015,0.010509895,0.001765604,0.011575009,0.056047515,0.041237114,5.16e-85,0.562126414,0.009210292,0.001361477
525,0.9589154262933748,0.09033798215856263,0.004550283,1.17e-18,0.006700024,0.002351178,0.002950177,0.001472424,1.54e-87,0.603547655,1.01e-19,0.006702009
526,0.9589155272934258,0.09040080412112074,0.006717086,0.000537653,0.007163547,0.003343889,0.017699441,0.014727547,1.57e-87,0.723714685,0.001141989,0.00716567
527,0.9797105057740949,0.09077773589646941,0.004550283,0.002944932,0.003973662,0.002089929,0.017699441,0.0162003,1.54e-87,0.0,0.009802429,0.003953764
528,0.9994785747372017,0.09096620178414373,0.0,1.18e-18,0.0,0.0,0.138643359,0.139911641,0.0,0.385260095,0.047845851,0.0
529,0.958916839294087,0.09121748963437618,0.0,1.18e-18,0.0,0.0,0.001475253,0.002945505,0.0,0.620837395,3.96e-07,0.0
530,0.9589169402941379,0.09128031159693428,0.0,1.18e-18,0.0,0.0,0.200590242,0.201767312,0.0,0.549093157,0.222683382,0.0
531,0.9589172422942901,0.09146877748460862,0.0,1.18e-18,0.0,0.0,0.0,0.001472424,0.0,0.385344498,6.33e-09,0.0
532,0.9589178482945955,0.09184570925995728,0.003865578,1.29e-18,0.0,0.004976032,0.0,0.0,1.05e-83,0.494859819,1.01e-19,0.0
533,0.9589179492946465,0.0919085312225154,0.002166804,1.21e-18,0.001053463,0.001044731,0.002950177,0.002945505,2.11e-89,0.356292337,3.41e-08,0.001053775
534,0.9589181502947477,0.0919713531850735,0.006717086,0.000753795,0.008301287,0.003134893,0.011799745,0.008836514,1.57e-87,0.0,0.004359619,0.008177294
535,0.9589182512947987,0.09203417514763161,0.0,1.18e-18,0.0,0.0,0.014749593,0.0162003,0.0,0.423607959,6.27e-06,0.0
536,0.999478674737252,0.09247392888553839,0.002166804,9.27e-05,0.0,0.001044731,0.001475253,0.001472424,2.11e-89,0.004055641,1.17e-06,0.0
537,0.9589192602953072,0.09272521673577083,0.006500402,0.000497126,0.008343426,0.003134893,0.004425101,0.001472424,6.34e-89,0.419120254,1.01e-19,0.008345898
538,0.9589197652955618,0.09297650458600326,0.0,1.18e-18,0.0,0.0,0.0,0.001472424,0.0,0.593772936,1.01e-19,0.0
539,0.9685952991720307,0.09310214851111949,0.004333608,0.002917914,0.008469841,0.002089929,0.007374949,0.00589101,4.24e-89,0.009994258,0.004205296,0.008472351
540,0.9589201682957648,0.0932277924362357,0.0,1.18e-18,0.0,0.0,0.0,0.001472424,0.0,0.483377246,1.01e-19,0.0
541,0.9589202692958158,0.09329061439879383,0.002166804,8.46e-08,0.0,0.001044731,0.001475253,0.001472424,2.11e-89,0.367029865,4.54e-07,0.0
542,0.999478775737303,0.09391883402437493,0.0,1.18e-18,0.0,0.0,0.141593207,0.142857146,0.0,0.086787956,0.046022604,0.0
543,0.9589219842966801,0.09423294383716548,0.002166804,1.17e-18,0.0,0.001044731,0.0,0.0,2.11e-89,0.583516815,1.01e-19,0.0
544,0.9589221862967818,0.09435858776228169,0.0,1.18e-18,0.0,0.0,0.023599138,0.025036814,0.0,0.02631235,4.27e-05,0.0
545,0.9589224892969346,0.09454705364995603,0.0,1.18e-18,0.0,0.0,0.004425101,0.00589101,0.0,0.657817143,2.94e-10,0.0
546,0.9589222872968328,0.09460987561251413,0.0,1.18e-18,0.0,0.0,0.044248099,0.045655371,0.0,0.0,0.003040159,0.0
547,0.9589226912970364,0.09467269757507224,0.0,1.18e-18,0.0,0.0,0.11504455,0.11634758,0.0,0.359562948,0.132494908,0.0
548,0.9589230942972395,0.09492398542530468,0.0,1.18e-18,0.0,0.0,0.005900025,0.007363762,0.0,0.483497952,4.21e-08,0.0
549,0.958923599297494,0.09523809523809523,0.002166804,0.000179128,0.000602581,0.001044731,0.025074062,0.025036814,2.11e-89,0.582114191,0.002584907,0.000598544
550,0.9589238002975953,0.09536373916321146,0.0,1.18e-18,0.0,0.0,0.029498834,0.030927824,0.0,0.104074122,0.000145835,0.0
551,0.9589239012976463,0.09542656112576957,0.002166804,1.18e-18,0.005478007,0.001044731,0.001475253,0.001472424,2.11e-89,0.511178804,1.01e-19,0.00547963
552,0.9589240022976971,0.09548938308832768,0.0,1.18e-18,0.0,0.0,0.02064929,0.022091309,0.0,0.093825571,0.009554355,0.0
553,0.9589250112982057,0.09592913682623445,0.002166804,0.002245173,0.000390624,0.001044731,0.023599138,0.023564062,2.11e-89,0.500744909,0.006450692,0.000394533
554,0.0006050683049544256,0.09599195878879256,0.0,1.18e-18,0.0,0.0,0.060472288,0.061855671,0.0,0.001738132,0.017217099,0.0
555,0.9589251122982566,0.09605478075135067,0.002383488,0.000313406,0.000151699,0.001394084,0.023599138,0.023564062,1.52e-87,0.026592382,0.004174431,0.000130247
556,0.9589255162984602,0.0961804246764669,0.0,1.18e-18,0.0,0.0,0.0,0.001472424,0.0,0.544583499,1.01e-19,0.0
557,0.011119141604047368,0.09636889056414122,0.002383488,1.18e-18,0.009101919,0.001394084,0.001475253,0.001472424,1.52e-87,0.271201309,0.001813293,0.009104616
558,0.0006052703050562337,0.09643171252669934,0.004815116,2.27e-05,0.0,0.002089929,0.002950177,0.001472424,3.2899999999999995e-48,0.104197333,2.85e-07,0.0
559,0.030284463263369487,0.09649453448925745,0.011362718,1.17e-18,0.0,0.081554247,0.002950177,0.0,2.6e-41,0.322922829,1.01e-19,0.0
560,0.9994789777374048,0.09662017841437366,0.01906222,8.21e-14,0.0,0.373724868,0.0,0.0,1.24e-30,0.307142568,1.01e-19,0.0
561,0.000606380305615674,0.09699711018972233,0.005346651,1.13e-18,0.0,0.004559853,0.001475253,0.0,3.6e-80,0.040889551,1.01e-19,0.0
562,0.011120554604759521,0.09705993215228044,0.0,1.18e-18,0.0,0.0,0.0,0.001472424,0.0,0.56505259,0.002793242,0.0
563,0.9692002664769342,0.09718557607739665,0.007045397,1.17e-18,0.0,0.349091515,0.0,0.0,1.62e-09,0.007169794,1.01e-19,0.0
564,0.0006072883060733062,0.09737404196507099,0.008667206,0.011806745,0.000196787,0.004179857,0.016224517,0.011782043,8.449999999999999e-89,0.044297531,0.016194942,0.000181249
565,0.9692009724772901,0.09756250785274533,0.004966956,1.18e-18,0.0,0.010702974,0.0,0.0,2.36e-82,0.001303599,1.01e-19,0.0
566,0.9594144535448846,0.09768815177786154,0.002166804,1.21e-18,1.66e-06,0.001044731,0.001475253,0.001472424,2.11e-89,0.688189458,1.87e-09,1.66e-06
567,0.9994794827376593,0.09787661766553588,0.027816783,0.000829444,3.34e-05,0.019755605,0.011799745,0.001472424,3.05e-76,0.001303599,8.49e-06,3.28e-05
568,0.0006080953064800345,0.09812790551576832,0.005072489,6.16e-05,4.97e-06,0.003657375,0.002950177,0.001472424,2.76e-84,0.581934795,1.01e-19,4.97e-06
569,0.9994795827377096,0.09831637140344264,0.016383185,1.22e-06,0.000480379,0.009404696,0.019174366,0.011782043,2.91e-84,0.125323441,4.59e-06,0.000480521
570,0.9994796837377606,0.09863048121623319,0.010299674,5.84e-08,0.000272636,0.005689261,0.022124214,0.017673052,3.07e-82,0.002607198,3.06e-06,0.000273138
571,0.9787825743064175,0.09888176906646563,0.0,1.18e-18,0.0,0.0,0.056047515,0.057437414,0.0,0.001738132,0.010277435,0.0
572,0.9787826743064678,0.09894459102902374,0.0,1.18e-18,0.0,0.0,0.048672871,0.050073628,0.0,0.0,0.051626759,0.0
573,0.9787832803067733,0.09932152280437241,0.051814874,0.197755692,0.028991297,0.09488136,0.048672871,0.033873352,1.59e-43,0.21040819,0.081281117,0.029210642
574,0.9787833813068242,0.09938434476693052,0.002934063,1.1e-07,1.39e-06,0.003343889,0.001475253,0.001472424,7.899999999999999e-83,0.549523477,1.01e-19,1.66e-06
575,0.9787834823068751,0.09944716672948863,0.0,1.18e-18,0.0,0.0,0.058997363,0.060382918,0.0,0.202812411,0.043478207,0.0
576,0.9787836833069764,0.09957281065460485,0.106353316,0.021100843,0.005899392,0.143925545,0.023599138,0.00589101,1.23e-45,0.105019842,0.00351856,0.005311026
577,0.9787838853070783,0.09969845457972107,0.054548911,0.048874252,0.036618368,0.072711028,0.029498834,0.011782043,5.41e-44,0.120018369,0.005733091,0.037430087
578,0.0006095073071916828,0.0998240985048373,0.039680864,0.04255967,0.053085677,0.041029315,0.125369019,0.108983794,2.3000000000000002e-71,0.000869066,0.107398859,0.056118576
579,0.9787841883072309,0.0998869204673954,0.055414034,0.081315785,0.039062401,0.083919216,0.066371984,0.047128123,3.98e-43,0.003910797,0.041151714,0.038947523
580,0.9787842893072819,0.09994974242995351,0.036373397,0.001210394,0.00425599,0.098360715,0.019174366,0.004418257,1.5699999999999999e-40,0.037572616,9.96e-20,0.004257251
581,0.9994797847378115,0.10007538635506973,0.075129751,0.12400487,0.024524614,0.080142229,0.029498834,0.007363762,3.41e-69,0.265155636,0.005401297,0.023983919
582,0.9692027884782054,0.10020103028018595,0.007551534,3.4e-05,0.000686858,0.040130463,0.001475253,0.001472424,2.74e-63,0.011804812,1.01e-19,0.000687061
583,0.9787847933075359,0.10026385224274406,0.003315211,1.19e-18,0.0,0.003657375,0.0,0.0,2.19e-85,0.074788639,1.01e-19,0.0
584,0.010089003084857554,0.10038949616786029,0.0,1.18e-18,0.0,0.0,0.001475253,0.002945505,0.0,0.549093157,1.02e-19,0.0
585,0.0006097093072934908,0.1005151400929765,0.026432937,1.51e-18,0.0,0.582048756,0.0,0.0,1.28e-06,0.0,1.01e-19,0.0
586,0.010089205084959361,0.10057796205553461,0.043950586,3.38e-13,0.0,0.655565325,0.001475253,0.0,6.99e-09,0.078590457,1.01e-19,0.0
